Server,Transactions
ieo2wlzsoax02/10.142.4.19/soa_server2,182242
Total,182242

Date,Time,Application,Service,No. of Requests,Min Time(ms),Max Time(ms),Avg Time(ms)
03/07/2019,12:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,3,117,2045,762
03/07/2019,12:30,crm,PaymentManagement_V1_0.getOrderKey,1,797,797,797
03/07/2019,12:30,crm,PaymentManagement_V1_0.payment,2,1102,1105,1104
03/07/2019,12:30,crm,PaymentManagement_V1_0.refund,3,1083,1138,1103
03/07/2019,12:30,nokia,ManageHandsetDetails_1_0_Stubs.trigger,4,188,216,199
03/07/2019,12:30,soaag,ABOXManagement_V1_0.changeStatus,1,1248,1248,1248
03/07/2019,12:30,soaag,AmountCharging_1_0.chargeAmount,2,715,726,720
03/07/2019,12:30,soaag,BalanceManagement_1_0.balanceTopUp,4,1011,1413,1118
03/07/2019,12:30,soaag,BillPaymentManagement_V1_0.billPayment,5,1840,11193,6554
03/07/2019,12:30,soaag,CustomerCreation_V1_0.createAccount,1,1037,1037,1037
03/07/2019,12:30,soaag,IDMManagement_V1_0.login,1,6231,6231,6231
03/07/2019,12:30,soaag,ManageTopUp_1_0.getCurrentBalance_1,2,665,728,696
03/07/2019,12:30,soaag,ManageTopUp_1_0.getTopUpHistory_1,3,888,916,903
03/07/2019,12:30,soaag,ManageTopUp_1_0.topUp_2,3,1092,1226,1154
03/07/2019,12:30,soaag,ManageUpgrade_1_0.getUpgradeEligibility,2,3212,59849,31530
03/07/2019,12:30,soaag,PaymentManagement_V1_0.validateBankAccount,3,601,3221,1478
03/07/2019,12:30,thbs,AccountManagement_V1_0.getAccount,4,14005,15604,14910
03/07/2019,12:30,thbs,AccountManagement_V1_0.getContacts,1,10814,10814,10814
03/07/2019,12:30,thbs,BillingManagement_V1_0.billingAccount,1,629,629,629
03/07/2019,12:30,thbs,ContactManagement_V1_0.createContact,2,1652,6202,3927
03/07/2019,12:30,thbs,ContactManagement_V1_0.getContact,1,11941,11941,11941
03/07/2019,12:30,thbs,ContactManagement_V1_0.updateContact,2,1732,6016,3874
03/07/2019,12:30,thbs,CustomerBillManagement_V1_0.customerBill,3,1120,1271,1177
03/07/2019,12:30,thbs,GeographicSiteManagement_V1_0.geographicSite,2,63464,64063,63764
03/07/2019,12:30,thbs,ManageOrderShipment_V1_0.createShipment,2,1095,1114,1104
03/07/2019,12:30,thbs,NumberPortability_V1_0.portIn,2,1592,1593,1592
03/07/2019,12:30,thbs,OrderManagement_V1_0.updateOrderDetails,2,4958,5530,5244
03/07/2019,12:30,thbs,PartyInteractionManagement_V1_0.closeCustomerProblem,1,6700,6700,6700
03/07/2019,12:30,thbs,PartyInteractionManagement_V1_0.createPartyInteraction,3,1698,11641,8029
03/07/2019,12:30,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,1,11396,11396,11396
03/07/2019,12:30,thbs,ProductOrderingManagement_V1_0.createOrder,2,122,122,122
03/07/2019,12:30,thbs,ProductOrderingManagement_V1_0.getOrder,3,2704,2955,2822
03/07/2019,12:30,thbs,ProductOrderingManagement_V1_0.modifyOrder,8,4543,63357,19866
03/07/2019,12:30,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,1,15662,15662,15662
03/07/2019,12:30,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,1,7921,7921,7921
03/07/2019,12:30,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,1,16745,16745,16745
03/07/2019,12:30,thbs,SubscriptionManagement_V1_0.changeStatus,2,1307,7931,4619
03/07/2019,12:30,thbs,SubscriptionManagement_V1_0.getAccount,2,13287,15526,14406
03/07/2019,12:30,thbs,SubscriptionManagement_V1_0.getContact,2,6746,11834,9290
03/07/2019,12:30,thbs,SubscriptionManagement_V1_0.getSubscription,1,7154,7154,7154
03/07/2019,12:30,thbs,SubscriptionManagement_V1_0.setContact,1,474,474,474
03/07/2019,12:30,three,ManagePrepaidBalance_1_0.lendMe,1,9904,9904,9904
03/07/2019,12:45,soaag,AmountCharging_1_0.chargeAmount,8,750,10503,3926
03/07/2019,12:45,soaag,AmountCharging_1_0.refundAmount,5,352,667,441
03/07/2019,12:45,thbs,CheckTransaction_V1_0.checkTransaction,5,1088,1113,1099
03/07/2019,13:00,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,4,706,3207,1955
03/07/2019,13:15,soaag,AmountCharging_1_0.chargeAmount,65,702,2289,943
03/07/2019,13:15,soaag,AmountCharging_1_0.refundAmount,5,358,476,407
03/07/2019,13:15,thbs,CheckTransaction_V1_0.checkTransaction,18,1087,1145,1103
03/07/2019,13:30,WorldPay,WorldPayNotification_V1_0.notify,1,3175,3175,3175
03/07/2019,13:30,soaag,AmountCharging_1_0.chargeAmount,127,705,2508,898
03/07/2019,13:30,soaag,AmountCharging_1_0.refundAmount,15,353,449,381
03/07/2019,13:30,thbs,CheckTransaction_V1_0.checkTransaction,71,1082,1142,1095
03/07/2019,13:45,soaag,AmountCharging_1_0.chargeAmount,173,697,6178,877
03/07/2019,13:45,soaag,AmountCharging_1_0.refundAmount,19,354,513,376
03/07/2019,13:45,thbs,CheckTransaction_V1_0.checkTransaction,74,1084,1148,1095
03/07/2019,14:00,soaag,AmountCharging_1_0.chargeAmount,161,696,2382,825
03/07/2019,14:00,soaag,AmountCharging_1_0.refundAmount,17,348,460,385
03/07/2019,14:00,thbs,CheckTransaction_V1_0.checkTransaction,72,1086,2566,1140
03/07/2019,14:15,SFDC,AccountManagement_V1_0.createAccount,6,2866,27018,16958
03/07/2019,14:15,THBS,CheckNumber_V1_0.checkNumber,5,744,31385,7019
03/07/2019,14:15,THBS,Communication_V1_0.notifyCustomer,8,1078,1219,1132
03/07/2019,14:15,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,9,1175,1582,1251
03/07/2019,14:15,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,7,1114,1809,1295
03/07/2019,14:15,THBS,ManagePrepaidCard_V1_0.depositToCard,4,975,1043,996
03/07/2019,14:15,THBS,ManagePrepaidCard_V1_0.merchantSale,9,818,874,840
03/07/2019,14:15,THBS,ManagePrepaidCard_V1_0.validateCard,6,1928,2653,2084
03/07/2019,14:15,THBS,ProductOfferingQualification_V1_0_Stubs.checkProductOfferingQualification,3,3569,33289,13926
03/07/2019,14:15,THBS,ProductOfferingQualification_V1_0_Stubs.getProductOfferingQualification,7,4546,33330,9988
03/07/2019,14:15,THBS,WirelineManagement_V1_0.changeContract,4,5281,8381,6557
03/07/2019,14:15,THBS,WirelineManagement_V1_0.changeSubscriber,4,4367,8438,5616
03/07/2019,14:15,THBS,WirelineManagement_V1_0.createMemo,11,173,10350,3656
03/07/2019,14:15,THBS,WirelineManagement_V1_0.lineCapabilities,4,1283,1424,1346
03/07/2019,14:15,THBS,WirelineManagement_V1_0.lineOrderStatus,10,1348,7393,4081
03/07/2019,14:15,THBS,WirelineManagement_V1_0.orderFulfillment,6,5408,8127,6657
03/07/2019,14:15,THBS,WirelineManagement_V1_0.updateSubscriberDetails,4,5255,34044,12560
03/07/2019,14:15,UNKNOWN,CVFDocumentVerification_V1_0.cvfDocumentStatus,5,3632,29968,11451
03/07/2019,14:15,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,6,8069,22468,16062
03/07/2019,14:15,UNKNOWN,ManageAddOn_1_0.addAddOn_2,7,9940,37847,15255
03/07/2019,14:15,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,6,3887,6591,5113
03/07/2019,14:15,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,7,6800,42093,25594
03/07/2019,14:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,4,892,1106,962
03/07/2019,14:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,5,1272,8143,2927
03/07/2019,14:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,10,140,5504,2457
03/07/2019,14:15,WorldPay,WorldPayNotification_V1_0.notify,9,25,60,43
03/07/2019,14:15,crm,PaymentManagement_V1_0.getOrderKey,8,791,1435,950
03/07/2019,14:15,crm,PaymentManagement_V1_0.payment,9,1087,1745,1212
03/07/2019,14:15,crm,PaymentManagement_V1_0.refund,9,1086,5410,1618
03/07/2019,14:15,nokia,ManageHandsetDetails_1_0_Stubs.trigger,11,163,5192,1892
03/07/2019,14:15,soaag,ABOXManagement_V1_0.changeStatus,9,1287,30658,5825
03/07/2019,14:15,soaag,AmountCharging_1_0.chargeAmount,103,699,17714,1095
03/07/2019,14:15,soaag,AmountCharging_1_0.refundAmount,16,352,549,383
03/07/2019,14:15,soaag,BalanceManagement_1_0.balanceTopUp,7,1025,1460,1151
03/07/2019,14:15,soaag,BillPaymentManagement_V1_0.billPayment,6,2461,20243,10362
03/07/2019,14:15,soaag,CustomerCreation_V1_0.createAccount,11,1021,1805,1171
03/07/2019,14:15,soaag,IDMManagement_V1_0.getContacts,3,17690,32362,26961
03/07/2019,14:15,soaag,IDMManagement_V1_0.login,7,437,30153,16046
03/07/2019,14:15,soaag,ManageTopUp_1_0.getCurrentBalance_1,9,693,970,763
03/07/2019,14:15,soaag,ManageTopUp_1_0.getTopUpHistory_1,8,860,965,923
03/07/2019,14:15,soaag,ManageTopUp_1_0.topUpBillContract_1,6,1921,2880,2269
03/07/2019,14:15,soaag,ManageTopUp_1_0.topUp_2,10,1045,1487,1183
03/07/2019,14:15,soaag,ManageUpgrade_1_0.getUpgradeEligibility,9,3314,33375,13541
03/07/2019,14:15,soaag,PaymentManagement_V1_0.getTokenizedCard,5,1377,24980,16846
03/07/2019,14:15,soaag,PaymentManagement_V1_0.validateBankAccount,9,642,6608,2897
03/07/2019,14:15,soaag,ReserveAmountCharging_1_0.reserveAmount,1,709,709,709
03/07/2019,14:15,thbs,AccountManagement_V1_0.getAccount,3,13352,28318,18801
03/07/2019,14:15,thbs,AccountManagement_V1_0.getContacts,7,1352,19584,7520
03/07/2019,14:15,thbs,BillingManagement_V1_0.billingAccount,7,635,767,680
03/07/2019,14:15,thbs,CheckTransaction_V1_0.checkTransaction,56,1087,1243,1102
03/07/2019,14:15,thbs,ContactManagement_V1_0.createContact,4,7643,21573,14174
03/07/2019,14:15,thbs,ContactManagement_V1_0.getContact,6,2074,34014,18203
03/07/2019,14:15,thbs,ContactManagement_V1_0.updateContact,8,1577,33998,9744
03/07/2019,14:15,thbs,CustomerBillManagement_V1_0.customerBill,9,1167,10362,5259
03/07/2019,14:15,thbs,GeographicSiteManagement_V1_0.geographicSite,6,10999,39859,19184
03/07/2019,14:15,thbs,ManageOrderShipment_V1_0.createShipment,7,1080,1781,1205
03/07/2019,14:15,thbs,NumberPortability_V1_0.portIn,8,1591,1795,1636
03/07/2019,14:15,thbs,OrderManagement_V1_0.updateOrderDetails,6,2079,2238,2150
03/07/2019,14:15,thbs,PartyInteractionManagement_V1_0.closeCustomerProblem,5,3526,20027,8142
03/07/2019,14:15,thbs,PartyInteractionManagement_V1_0.createPartyInteraction,9,2724,26112,12891
03/07/2019,14:15,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,7,4328,19777,10301
03/07/2019,14:15,thbs,PartyInteractionManagement_V1_0.reOpenCustomerProblem,8,3584,32949,11453
03/07/2019,14:15,thbs,ProductOrderingManagement_V1_0.createOrder,7,122,1832,394
03/07/2019,14:15,thbs,ProductOrderingManagement_V1_0.getOrder,6,2990,6996,4640
03/07/2019,14:15,thbs,ProductOrderingManagement_V1_0.modifyOrder,35,5300,41683,19869
03/07/2019,14:15,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,9,13095,28083,20287
03/07/2019,14:15,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,6,13473,22515,18780
03/07/2019,14:15,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,1,31750,31750,31750
03/07/2019,14:15,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,3,27358,28959,28338
03/07/2019,14:15,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,3,15485,32627,21875
03/07/2019,14:15,thbs,SubscriptionManagement_V1_0.changeStatus,5,1555,32414,8419
03/07/2019,14:15,thbs,SubscriptionManagement_V1_0.getAccount,5,14702,29852,23602
03/07/2019,14:15,thbs,SubscriptionManagement_V1_0.getContact,4,10134,21828,16192
03/07/2019,14:15,thbs,SubscriptionManagement_V1_0.getSubscription,7,6215,22245,14078
03/07/2019,14:15,thbs,SubscriptionManagement_V1_0.setContact,9,526,31703,8486
03/07/2019,14:15,thbs,UsageConsumption_V1_0_Stubs.usageConsumptionReport,3,510,675,592
03/07/2019,14:15,three,ManagePrepaidBalance_1_0.lendMe,5,11204,12935,12076
03/07/2019,14:30,soaag,ReserveAmountCharging_1_0.reserveAmount,507,635,2325,683
03/07/2019,14:45,SFDC,AccountManagement_V1_0.createAccount,4,1509,10869,7608
03/07/2019,14:45,THBS,CheckNumber_V1_0.checkNumber,8,704,6902,3579
03/07/2019,14:45,THBS,Communication_V1_0.notifyCustomer,4,1097,1160,1136
03/07/2019,14:45,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,6,1176,1553,1254
03/07/2019,14:45,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,6,1092,1465,1179
03/07/2019,14:45,THBS,ManagePrepaidCard_V1_0.depositToCard,5,957,995,971
03/07/2019,14:45,THBS,ManagePrepaidCard_V1_0.merchantSale,4,833,933,871
03/07/2019,14:45,THBS,ManagePrepaidCard_V1_0.validateCard,4,1945,2288,2043
03/07/2019,14:45,THBS,ProductOfferingQualification_V1_0_Stubs.checkProductOfferingQualification,5,3888,6886,5449
03/07/2019,14:45,THBS,ProductOfferingQualification_V1_0_Stubs.getProductOfferingQualification,3,6625,8528,7661
03/07/2019,14:45,THBS,WirelineManagement_V1_0.changeContract,5,6153,8031,7145
03/07/2019,14:45,THBS,WirelineManagement_V1_0.changeSubscriber,4,5517,9364,7270
03/07/2019,14:45,THBS,WirelineManagement_V1_0.createMemo,5,156,1314,626
03/07/2019,14:45,THBS,WirelineManagement_V1_0.lineCapabilities,3,1303,2596,1838
03/07/2019,14:45,THBS,WirelineManagement_V1_0.lineOrderStatus,5,1298,1694,1416
03/07/2019,14:45,THBS,WirelineManagement_V1_0.orderFulfillment,4,5911,8108,7456
03/07/2019,14:45,THBS,WirelineManagement_V1_0.updateSubscriberDetails,6,4888,9372,7153
03/07/2019,14:45,UNKNOWN,CVFDocumentVerification_V1_0.cvfDocumentStatus,6,3748,5843,4772
03/07/2019,14:45,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,6,3689,12861,8404
03/07/2019,14:45,UNKNOWN,ManageAddOn_1_0.addAddOn_2,4,10528,15605,13814
03/07/2019,14:45,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,2,5429,7587,6508
03/07/2019,14:45,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,3,8363,12490,10852
03/07/2019,14:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,8,810,1033,897
03/07/2019,14:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,4,1292,2322,1665
03/07/2019,14:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,5,112,743,331
03/07/2019,14:45,WorldPay,WorldPayNotification_V1_0.notify,3,40,47,44
03/07/2019,14:45,crm,PaymentManagement_V1_0.getOrderKey,3,770,790,782
03/07/2019,14:45,crm,PaymentManagement_V1_0.payment,5,1096,1459,1179
03/07/2019,14:45,crm,PaymentManagement_V1_0.refund,4,1087,1274,1156
03/07/2019,14:45,nokia,ManageHandsetDetails_1_0_Stubs.trigger,4,103,1005,474
03/07/2019,14:45,soaag,ABOXManagement_V1_0.changeStatus,7,1259,6326,3581
03/07/2019,14:45,soaag,AmountCharging_1_0.chargeAmount,1,819,819,819
03/07/2019,14:45,soaag,BalanceManagement_1_0.balanceTopUp,4,1048,1918,1511
03/07/2019,14:45,soaag,BillPaymentManagement_V1_0.billPayment,8,2028,6712,3788
03/07/2019,14:45,soaag,CustomerCreation_V1_0.createAccount,6,1040,1423,1182
03/07/2019,14:45,soaag,IDMManagement_V1_0.getContacts,6,14270,18672,16494
03/07/2019,14:45,soaag,IDMManagement_V1_0.login,7,429,5779,2248
03/07/2019,14:45,soaag,ManageTopUp_1_0.getCurrentBalance_1,4,669,991,758
03/07/2019,14:45,soaag,ManageTopUp_1_0.getTopUpHistory_1,4,944,964,954
03/07/2019,14:45,soaag,ManageTopUp_1_0.topUpBillContract_1,3,1898,2059,1963
03/07/2019,14:45,soaag,ManageTopUp_1_0.topUp_2,4,1104,2518,1618
03/07/2019,14:45,soaag,ManageUpgrade_1_0.getUpgradeEligibility,6,4809,7085,5948
03/07/2019,14:45,soaag,PaymentManagement_V1_0.getTokenizedCard,1,10668,10668,10668
03/07/2019,14:45,soaag,PaymentManagement_V1_0.validateBankAccount,4,731,1561,1143
03/07/2019,14:45,soaag,ReserveAmountCharging_1_0.chargeReservation,1,733,733,733
03/07/2019,14:45,soaag,ReserveAmountCharging_1_0.releaseReservation,1,323,323,323
03/07/2019,14:45,soaag,ReserveAmountCharging_1_0.reserveAmount,1137,633,2397,706
03/07/2019,14:45,thbs,AccountManagement_V1_0.getAccount,5,10986,14354,12784
03/07/2019,14:45,thbs,AccountManagement_V1_0.getContacts,3,953,6164,4030
03/07/2019,14:45,thbs,BillingManagement_V1_0.billingAccount,4,635,666,648
03/07/2019,14:45,thbs,ContactManagement_V1_0.createContact,4,3476,9084,6449
03/07/2019,14:45,thbs,ContactManagement_V1_0.getContact,3,2028,5842,3511
03/07/2019,14:45,thbs,ContactManagement_V1_0.updateContact,5,1968,8290,5345
03/07/2019,14:45,thbs,CustomerBillManagement_V1_0.customerBill,3,1158,1642,1436
03/07/2019,14:45,thbs,GeographicSiteManagement_V1_0.geographicSite,4,11581,14922,13192
03/07/2019,14:45,thbs,ManageOrderShipment_V1_0.createShipment,7,1082,1392,1146
03/07/2019,14:45,thbs,NumberPortability_V1_0.portIn,7,1580,3768,2199
03/07/2019,14:45,thbs,OrderManagement_V1_0.updateOrderDetails,4,2094,2123,2113
03/07/2019,14:45,thbs,PartyInteractionManagement_V1_0.closeCustomerProblem,5,3389,7340,5819
03/07/2019,14:45,thbs,PartyInteractionManagement_V1_0.createPartyInteraction,7,855,12333,6826
03/07/2019,14:45,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,6,3452,8214,5947
03/07/2019,14:45,thbs,PartyInteractionManagement_V1_0.reOpenCustomerProblem,3,1819,6060,4311
03/07/2019,14:45,thbs,ProductOrderingManagement_V1_0.createOrder,5,144,164,156
03/07/2019,14:45,thbs,ProductOrderingManagement_V1_0.getOrder,5,4274,9274,6996
03/07/2019,14:45,thbs,ProductOrderingManagement_V1_0.modifyOrder,26,5369,13213,9557
03/07/2019,14:45,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,4,10018,14864,12872
03/07/2019,14:45,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,3,4788,12384,8821
03/07/2019,14:45,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,3,13008,15916,14027
03/07/2019,14:45,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,3,11428,12164,11916
03/07/2019,14:45,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,5,11776,18087,16252
03/07/2019,14:45,thbs,SubscriptionManagement_V1_0.changeStatus,2,5555,6895,6225
03/07/2019,14:45,thbs,SubscriptionManagement_V1_0.getAccount,5,11172,15905,13281
03/07/2019,14:45,thbs,SubscriptionManagement_V1_0.getContact,4,3387,9107,7207
03/07/2019,14:45,thbs,SubscriptionManagement_V1_0.getSubscription,3,4976,11664,8621
03/07/2019,14:45,thbs,SubscriptionManagement_V1_0.setContact,6,459,6720,2767
03/07/2019,14:45,thbs,UsageConsumption_V1_0_Stubs.usageConsumptionReport,2,485,600,542
03/07/2019,14:45,three,ManagePrepaidBalance_1_0.lendMe,4,12899,15526,14280
03/07/2019,15:15,UNKNOWN,CVFDocumentVerification_V1_0.cvfDocumentStatus,1,3207,3207,3207
03/07/2019,15:15,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,1,1331,1331,1331
03/07/2019,15:15,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,1,3723,3723,3723
03/07/2019,15:30,SFDC,AccountManagement_V1_0.createAccount,1,33513,33513,33513
03/07/2019,15:30,THBS,CheckNumber_V1_0.checkNumber,6,699,29436,16750
03/07/2019,15:30,THBS,Communication_V1_0.notifyCustomer,3,1034,1111,1075
03/07/2019,15:30,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,4,1153,1182,1170
03/07/2019,15:30,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,7,1114,1746,1218
03/07/2019,15:30,THBS,ManagePrepaidCard_V1_0.depositToCard,4,950,981,966
03/07/2019,15:30,THBS,ManagePrepaidCard_V1_0.merchantSale,5,818,1417,941
03/07/2019,15:30,THBS,ManagePrepaidCard_V1_0.validateCard,4,1924,4736,3327
03/07/2019,15:30,THBS,ProductOfferingQualification_V1_0_Stubs.checkProductOfferingQualification,8,3251,32020,18775
03/07/2019,15:30,THBS,ProductOfferingQualification_V1_0_Stubs.getProductOfferingQualification,3,6760,17066,10523
03/07/2019,15:30,THBS,WirelineManagement_V1_0.changeContract,6,6311,29141,13381
03/07/2019,15:30,THBS,WirelineManagement_V1_0.changeSubscriber,3,6188,28401,15047
03/07/2019,15:30,THBS,WirelineManagement_V1_0.createMemo,7,1125,12557,6080
03/07/2019,15:30,THBS,WirelineManagement_V1_0.lineCapabilities,3,1264,1624,1389
03/07/2019,15:30,THBS,WirelineManagement_V1_0.lineOrderStatus,1,1415,1415,1415
03/07/2019,15:30,THBS,WirelineManagement_V1_0.orderFulfillment,7,7108,29178,18877
03/07/2019,15:30,THBS,WirelineManagement_V1_0.updateSubscriberDetails,3,11369,29075,22875
03/07/2019,15:30,UNKNOWN,CVFDocumentVerification_V1_0.cvfDocumentStatus,5,5739,21807,16206
03/07/2019,15:30,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,3,7487,21953,15067
03/07/2019,15:30,UNKNOWN,ManageAddOn_1_0.addAddOn_2,5,21870,32790,28369
03/07/2019,15:30,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,6,13037,28022,22722
03/07/2019,15:30,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,5,7891,29325,20816
03/07/2019,15:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,8,765,15200,7479
03/07/2019,15:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,5,1216,11215,3335
03/07/2019,15:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,2,429,1872,1150
03/07/2019,15:30,WorldPay,WorldPayNotification_V1_0.notify,4,38,1282,350
03/07/2019,15:30,crm,PaymentManagement_V1_0.getOrderKey,1,787,787,787
03/07/2019,15:30,crm,PaymentManagement_V1_0.payment,8,1080,1855,1185
03/07/2019,15:30,crm,PaymentManagement_V1_0.refund,2,1291,1326,1308
03/07/2019,15:30,nokia,ManageHandsetDetails_1_0_Stubs.trigger,4,267,18212,13695
03/07/2019,15:30,soaag,ABOXManagement_V1_0.changeStatus,2,9850,10428,10139
03/07/2019,15:30,soaag,BalanceManagement_1_0.balanceTopUp,7,1019,3501,2275
03/07/2019,15:30,soaag,BillPaymentManagement_V1_0.billPayment,9,1881,26657,8943
03/07/2019,15:30,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,6,697,722,714
03/07/2019,15:30,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,3,4191,11401,8717
03/07/2019,15:30,soaag,CustomerCreation_V1_0.createAccount,1,969,969,969
03/07/2019,15:30,soaag,IDMManagement_V1_0.getContacts,4,29105,33231,30973
03/07/2019,15:30,soaag,IDMManagement_V1_0.login,2,12008,31339,21674
03/07/2019,15:30,soaag,ManageTopUp_1_0.getCurrentBalance_1,6,655,3013,1458
03/07/2019,15:30,soaag,ManageTopUp_1_0.getTopUpHistory_1,6,877,996,945
03/07/2019,15:30,soaag,ManageTopUp_1_0.topUpBillContract_1,6,1903,4891,3625
03/07/2019,15:30,soaag,ManageTopUp_1_0.topUp_2,5,981,4075,1665
03/07/2019,15:30,soaag,ManageUpgrade_1_0.getUpgradeEligibility,3,32103,33052,32582
03/07/2019,15:30,soaag,PaymentManagement_V1_0.getTokenizedCard,7,2045,52714,28754
03/07/2019,15:30,soaag,PaymentManagement_V1_0.validateBankAccount,7,621,14427,4233
03/07/2019,15:30,thbs,AccountManagement_V1_0.getAccount,3,23965,25942,24734
03/07/2019,15:30,thbs,AccountManagement_V1_0.getContacts,5,3197,20794,15308
03/07/2019,15:30,thbs,BillingManagement_V1_0.billingAccount,6,609,651,624
03/07/2019,15:30,thbs,ContactManagement_V1_0.createContact,5,21468,30242,28429
03/07/2019,15:30,thbs,ContactManagement_V1_0.getContact,3,1226,19314,13154
03/07/2019,15:30,thbs,ContactManagement_V1_0.updateContact,5,1164,29737,15715
03/07/2019,15:30,thbs,CustomerBillManagement_V1_0.customerBill,4,1306,20289,6202
03/07/2019,15:30,thbs,GeographicSiteManagement_V1_0.geographicSite,2,20292,21362,20827
03/07/2019,15:30,thbs,ManageOrderShipment_V1_0.createShipment,6,1079,1106,1094
03/07/2019,15:30,thbs,NumberPortability_V1_0.portIn,7,1555,1590,1575
03/07/2019,15:30,thbs,OrderManagement_V1_0.updateOrderDetails,3,2092,3173,2459
03/07/2019,15:30,thbs,PartyInteractionManagement_V1_0.closeCustomerProblem,5,4927,29700,16868
03/07/2019,15:30,thbs,PartyInteractionManagement_V1_0.createPartyInteraction,6,4273,29035,15468
03/07/2019,15:30,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,5,12210,29185,19003
03/07/2019,15:30,thbs,PartyInteractionManagement_V1_0.reOpenCustomerProblem,4,4433,29069,17580
03/07/2019,15:30,thbs,ProductOrderingManagement_V1_0.createOrder,6,116,974,532
03/07/2019,15:30,thbs,ProductOrderingManagement_V1_0.getOrder,5,15641,33003,22894
03/07/2019,15:30,thbs,ProductOrderingManagement_V1_0.modifyOrder,27,6354,41110,25005
03/07/2019,15:30,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,2,23926,24634,24280
03/07/2019,15:30,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,4,15991,35867,22919
03/07/2019,15:30,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,2,27465,28332,27898
03/07/2019,15:30,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,4,24053,26897,25298
03/07/2019,15:30,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,2,28104,28923,28514
03/07/2019,15:30,thbs,SubscriptionManagement_V1_0.changeStatus,2,2658,5790,4224
03/07/2019,15:30,thbs,SubscriptionManagement_V1_0.getAccount,2,26020,29363,27692
03/07/2019,15:30,thbs,SubscriptionManagement_V1_0.getContact,2,18394,18702,18548
03/07/2019,15:30,thbs,SubscriptionManagement_V1_0.getSubscription,2,19786,21877,20832
03/07/2019,15:30,thbs,SubscriptionManagement_V1_0.setContact,4,416,10167,6174
03/07/2019,15:30,thbs,UsageConsumption_V1_0_Stubs.usageConsumptionReport,4,455,516,488
03/07/2019,15:30,three,ManagePrepaidBalance_1_0.lendMe,7,22150,39388,30498
03/07/2019,16:45,SFDC,AccountManagement_V1_0.createAccount,19,6311,19645,11091
03/07/2019,16:45,THBS,CheckNumber_V1_0.checkNumber,18,682,23618,5427
03/07/2019,16:45,THBS,Communication_V1_0.notifyCustomer,17,1042,11668,1727
