Server,Transactions
ieo2wlzsoax02/10.142.4.19/soa_server2,119045
Total,119045

Date,Time,Application,Service,No. of Requests,Min Time(ms),Max Time(ms),Avg Time(ms)
11/06/2019,07:30,soaag,PaymentManagement_V1_0.getTokenizedCard,3,3666,11705,6551
11/06/2019,07:30,soaag,PaymentManagement_V1_0.validateBankAccount,3,608,696,653
11/06/2019,07:30,thbs,AccountManagement_V1_0.getAccount,5,4332,6264,5347
11/06/2019,07:30,thbs,AccountManagement_V1_0.getContacts,3,797,902,859
11/06/2019,07:30,thbs,BillingManagement_V1_0.billingAccount,1,3403,3403,3403
11/06/2019,07:30,thbs,ContactManagement_V1_0.createContact,3,1187,1891,1562
11/06/2019,07:30,thbs,ContactManagement_V1_0.getContact,2,3227,3302,3264
11/06/2019,07:30,thbs,ContactManagement_V1_0.updateContact,4,1167,1943,1459
11/06/2019,07:30,thbs,CustomerBillManagement_V1_0.customerBill,4,1099,2920,1796
11/06/2019,07:30,thbs,ManageOrderShipment_V1_0.createShipment,1,1208,1208,1208
11/06/2019,07:30,thbs,NumberPortability_V1_0.portIn,4,646,902,722
11/06/2019,07:30,thbs,OrderManagement_V1_0.updateOrderDetails,4,2152,10984,5066
11/06/2019,07:30,thbs,PartyInteractionManagement_V1_0.closeCustomerProblem,2,3310,4122,3716
11/06/2019,07:30,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,2,838,6528,3683
11/06/2019,07:30,thbs,PartyInteractionManagement_V1_0.reOpenCustomerProblem,2,971,1350,1160
11/06/2019,07:30,thbs,ProductOrderingManagement_V1_0.createOrder,2,142,293,218
11/06/2019,07:30,thbs,ProductOrderingManagement_V1_0.getOrder,5,2667,5136,3676
11/06/2019,07:30,thbs,ProductOrderingManagement_V1_0.modifyOrder,8,4494,7269,5048
11/06/2019,07:30,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,1,6972,6972,6972
11/06/2019,07:30,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,3,13718,14231,13898
11/06/2019,07:30,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,2,6467,9017,7742
11/06/2019,07:30,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,4,5901,12378,9314
11/06/2019,07:30,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,4,7700,9964,9202
11/06/2019,07:30,thbs,SubscriptionManagement_V1_0.changeStatus,1,1158,1158,1158
11/06/2019,07:30,thbs,SubscriptionManagement_V1_0.getAccount,3,4882,5108,5032
11/06/2019,07:30,thbs,SubscriptionManagement_V1_0.getContact,2,1758,1944,1851
11/06/2019,07:30,thbs,SubscriptionManagement_V1_0.getSubscription,3,4355,4586,4470
11/06/2019,07:30,thbs,SubscriptionManagement_V1_0.setContact,4,418,496,457
11/06/2019,07:30,thbs,UsageConsumption_V1_0_Stubs.usageConsumptionReport,3,460,860,616
11/06/2019,07:30,three,ManagePrepaidBalance_1_0.lendMe,1,8898,8898,8898
11/06/2019,10:00,WorldPay,WorldPayNotification_V1_0.notify,6,1459,1627,1557
11/06/2019,10:15,SFDC,AccountManagement_V1_0.createAccount,6,6279,11191,7602
11/06/2019,10:15,THBS,CheckNumber_V1_0.checkNumber,5,690,7855,3560
11/06/2019,10:15,THBS,Communication_V1_0.notifyCustomer,5,220,3881,1013
11/06/2019,10:15,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,3,1155,4420,2813
11/06/2019,10:15,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,8,789,4632,1912
11/06/2019,10:15,THBS,ManagePrepaidCard_V1_0.depositToCard,4,1145,4388,2381
11/06/2019,10:15,THBS,ManagePrepaidCard_V1_0.merchantSale,6,810,4382,1626
11/06/2019,10:15,THBS,ManagePrepaidCard_V1_0.validateCard,5,1529,4745,2266
11/06/2019,10:15,THBS,ProductOfferingQualification_V1_0_Stubs.checkProductOfferingQualification,7,3167,4938,3790
11/06/2019,10:15,THBS,ProductOfferingQualification_V1_0_Stubs.getProductOfferingQualification,7,3819,4999,4443
11/06/2019,10:15,THBS,WirelineManagement_V1_0.changeContract,4,4167,4237,4199
11/06/2019,10:15,THBS,WirelineManagement_V1_0.changeSubscriber,5,4174,5099,4373
11/06/2019,10:15,THBS,WirelineManagement_V1_0.createMemo,5,128,160,145
11/06/2019,10:15,THBS,WirelineManagement_V1_0.lineCapabilities,4,1267,2686,1720
11/06/2019,10:15,THBS,WirelineManagement_V1_0.lineOrderStatus,3,1371,1536,1450
11/06/2019,10:15,THBS,WirelineManagement_V1_0.orderFulfillment,6,5165,5633,5271
11/06/2019,10:15,THBS,WirelineManagement_V1_0.updateSubscriberDetails,5,4179,7203,5012
11/06/2019,10:15,UNKNOWN,CVFDocumentVerification_V1_0.cvfDocumentStatus,4,3124,3322,3180
11/06/2019,10:15,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,3,9088,9253,9152
11/06/2019,10:15,UNKNOWN,ManageAddOn_1_0.addAddOn_2,6,8001,11141,9348
11/06/2019,10:15,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,4,3469,5767,4792
11/06/2019,10:15,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,7,4774,6695,5641
11/06/2019,10:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,3,276,9515,4026
11/06/2019,10:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,5,1165,4979,1965
11/06/2019,10:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,8,460,762,574
11/06/2019,10:15,WorldPay,WorldPayNotification_V1_0.notify,4,1345,2945,1754
11/06/2019,10:15,crm,PaymentManagement_V1_0.getOrderKey,4,1076,1190,1109
11/06/2019,10:15,crm,PaymentManagement_V1_0.payment,5,1067,2830,1766
11/06/2019,10:15,crm,PaymentManagement_V1_0.refund,6,1050,2836,1383
11/06/2019,10:15,nokia,ManageHandsetDetails_1_0_Stubs.trigger,4,177,1104,412
11/06/2019,10:15,soaag,ABOXManagement_V1_0.changeStatus,4,1186,1537,1312
11/06/2019,10:15,soaag,BalanceManagement_1_0.balanceTopUp,6,947,4864,2157
11/06/2019,10:15,soaag,BillPaymentManagement_V1_0.billPayment,8,1760,4588,3065
11/06/2019,10:15,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,8,591,4375,1191
11/06/2019,10:15,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,5,4106,4581,4283
11/06/2019,10:15,soaag,CreditVettingFraud_V1_0.updateCreditDetails,5,1058,4731,2855
11/06/2019,10:15,soaag,CustomerCreation_V1_0.createAccount,6,1270,2456,1500
11/06/2019,10:15,soaag,IDMManagement_V1_0.getContacts,5,7197,16418,10527
11/06/2019,10:15,soaag,IDMManagement_V1_0.login,5,346,425,397
11/06/2019,10:15,soaag,ManageTopUp_1_0.getCurrentBalance_1,6,680,3223,1151
11/06/2019,10:15,soaag,ManageTopUp_1_0.getTopUpHistory_1,4,897,960,923
11/06/2019,10:15,soaag,ManageTopUp_1_0.topUpBillContract_1,6,1755,9795,4249
11/06/2019,10:15,soaag,ManageTopUp_1_0.topUp_2,3,1062,1298,1144
11/06/2019,10:15,soaag,ManageUpgrade_1_0.getUpgradeEligibility,4,5124,5470,5311
11/06/2019,10:15,soaag,PaymentManagement_V1_0.getTokenizedCard,7,992,7866,2122
11/06/2019,10:15,soaag,PaymentManagement_V1_0.validateBankAccount,4,605,953,701
11/06/2019,10:15,thbs,AccountManagement_V1_0.getAccount,4,4256,5099,4571
11/06/2019,10:15,thbs,AccountManagement_V1_0.getContacts,7,808,2429,1096
11/06/2019,10:15,thbs,BillingManagement_V1_0.billingAccount,4,630,2220,1039
11/06/2019,10:15,thbs,ContactManagement_V1_0.createContact,6,1158,4380,1744
11/06/2019,10:15,thbs,ContactManagement_V1_0.getContact,7,3204,4023,3453
11/06/2019,10:15,thbs,ContactManagement_V1_0.updateContact,4,1140,2947,1605
11/06/2019,10:15,thbs,CustomerBillManagement_V1_0.customerBill,6,1091,1336,1164
11/06/2019,10:15,thbs,ManageOrderShipment_V1_0.createShipment,5,1109,4321,2304
11/06/2019,10:15,thbs,NumberPortability_V1_0.portIn,4,660,2487,1139
11/06/2019,10:15,thbs,OrderManagement_V1_0.updateOrderDetails,3,2165,5284,3807
11/06/2019,10:15,thbs,PartyInteractionManagement_V1_0.closeCustomerProblem,3,3241,3571,3356
11/06/2019,10:15,thbs,PartyInteractionManagement_V1_0.createPartyInteraction,5,1553,2357,1830
11/06/2019,10:15,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,5,742,3803,2896
11/06/2019,10:15,thbs,PartyInteractionManagement_V1_0.reOpenCustomerProblem,4,734,966,830
11/06/2019,10:15,thbs,ProductOrderingManagement_V1_0.createOrder,6,245,10896,6034
11/06/2019,10:15,thbs,ProductOrderingManagement_V1_0.getOrder,3,2665,3707,3028
11/06/2019,10:15,thbs,ProductOrderingManagement_V1_0.modifyOrder,29,4457,7269,5026
11/06/2019,10:15,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,2,27315,28782,28048
11/06/2019,10:15,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,1,7621,7621,7621
11/06/2019,10:15,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,5,9936,31853,19198
11/06/2019,10:15,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,2,32825,69083,50954
11/06/2019,10:15,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,1,32328,32328,32328
11/06/2019,10:15,thbs,SubscriptionManagement_V1_0.changeStatus,6,1135,2319,1384
11/06/2019,10:15,thbs,SubscriptionManagement_V1_0.getAccount,3,4835,5229,4979
11/06/2019,10:15,thbs,SubscriptionManagement_V1_0.getContact,6,1734,3449,2149
11/06/2019,10:15,thbs,SubscriptionManagement_V1_0.getSubscription,4,4288,11521,6656
11/06/2019,10:15,thbs,SubscriptionManagement_V1_0.setContact,6,395,840,637
11/06/2019,10:15,thbs,UsageConsumption_V1_0_Stubs.usageConsumptionReport,7,441,3730,1196
11/06/2019,10:15,three,ManagePrepaidBalance_1_0.lendMe,5,8827,14592,10419
11/06/2019,10:30,SFDC,AccountManagement_V1_0.createAccount,1,6277,6277,6277
11/06/2019,10:30,THBS,CheckNumber_V1_0.checkNumber,1,686,686,686
11/06/2019,10:30,THBS,Communication_V1_0.notifyCustomer,1,189,189,189
11/06/2019,10:30,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,2,1119,1155,1137
11/06/2019,10:30,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,2,776,786,781
11/06/2019,10:30,THBS,ManagePrepaidCard_V1_0.depositToCard,1,1099,1099,1099
11/06/2019,10:30,THBS,ManagePrepaidCard_V1_0.merchantSale,3,774,809,792
11/06/2019,10:30,THBS,ManagePrepaidCard_V1_0.validateCard,3,1525,1532,1529
11/06/2019,10:30,THBS,ProductOfferingQualification_V1_0_Stubs.checkProductOfferingQualification,1,3138,3138,3138
11/06/2019,10:30,THBS,ProductOfferingQualification_V1_0_Stubs.getProductOfferingQualification,2,4397,4475,4436
11/06/2019,10:30,THBS,WirelineManagement_V1_0.changeContract,2,4151,4178,4164
11/06/2019,10:30,THBS,WirelineManagement_V1_0.changeSubscriber,2,4149,4159,4154
11/06/2019,10:30,THBS,WirelineManagement_V1_0.createMemo,2,109,116,112
11/06/2019,10:30,THBS,WirelineManagement_V1_0.lineCapabilities,2,1166,1167,1166
11/06/2019,10:30,THBS,WirelineManagement_V1_0.lineOrderStatus,1,1261,1261,1261
11/06/2019,10:30,THBS,WirelineManagement_V1_0.orderFulfillment,3,5152,5194,5170
11/06/2019,10:30,THBS,WirelineManagement_V1_0.updateSubscriberDetails,2,4151,4159,4155
11/06/2019,10:30,UNKNOWN,CVFDocumentVerification_V1_0.cvfDocumentStatus,3,3093,3110,3101
11/06/2019,10:30,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,2,9116,9119,9118
11/06/2019,10:30,UNKNOWN,ManageAddOn_1_0.addAddOn_2,2,7915,8008,7962
11/06/2019,10:30,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,1,3365,3365,3365
11/06/2019,10:30,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,2,4724,4810,4767
11/06/2019,10:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,3,275,285,280
11/06/2019,10:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,2,1192,1206,1199
11/06/2019,10:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,2,460,486,473
11/06/2019,10:30,WorldPay,WorldPayNotification_V1_0.notify,2,1341,1343,1342
11/06/2019,10:30,crm,PaymentManagement_V1_0.getOrderKey,3,1058,1066,1061
11/06/2019,10:30,crm,PaymentManagement_V1_0.payment,1,1066,1066,1066
11/06/2019,10:30,crm,PaymentManagement_V1_0.refund,3,1052,1077,1067
11/06/2019,10:30,nokia,ManageHandsetDetails_1_0_Stubs.trigger,3,102,146,130
11/06/2019,10:30,soaag,ABOXManagement_V1_0.changeStatus,2,1157,1165,1161
11/06/2019,10:30,soaag,BalanceManagement_1_0.balanceTopUp,3,925,1282,1059
11/06/2019,10:30,soaag,BillPaymentManagement_V1_0.billPayment,1,1719,1719,1719
11/06/2019,10:30,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,2,587,605,596
11/06/2019,10:30,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,1,4091,4091,4091
11/06/2019,10:30,soaag,IDMManagement_V1_0.login,1,327,327,327
11/06/2019,10:30,soaag,ManageTopUp_1_0.getCurrentBalance_1,1,654,654,654
11/06/2019,10:30,soaag,ManageTopUp_1_0.getTopUpHistory_1,2,917,917,917
11/06/2019,10:30,soaag,ManageTopUp_1_0.topUpBillContract_1,3,1729,1842,1777
11/06/2019,10:30,soaag,ManageTopUp_1_0.topUp_2,3,1006,1154,1067
11/06/2019,10:30,soaag,ManageUpgrade_1_0.getUpgradeEligibility,2,5140,5148,5144
11/06/2019,10:30,soaag,PaymentManagement_V1_0.validateBankAccount,3,583,609,600
11/06/2019,10:30,thbs,AccountManagement_V1_0.getAccount,1,4231,4231,4231
11/06/2019,10:30,thbs,AccountManagement_V1_0.getContacts,3,754,776,765
11/06/2019,10:30,thbs,ContactManagement_V1_0.createContact,2,1133,1138,1136
11/06/2019,10:30,thbs,ContactManagement_V1_0.getContact,2,3185,3191,3188
11/06/2019,10:30,thbs,ContactManagement_V1_0.updateContact,3,1119,1131,1126
11/06/2019,10:30,thbs,CustomerBillManagement_V1_0.customerBill,1,1092,1092,1092
11/06/2019,10:30,thbs,ManageOrderShipment_V1_0.createShipment,2,1111,1116,1114
11/06/2019,10:30,thbs,NumberPortability_V1_0.portIn,1,652,652,652
11/06/2019,10:30,thbs,OrderManagement_V1_0.updateOrderDetails,2,2108,3128,2618
11/06/2019,10:30,thbs,PartyInteractionManagement_V1_0.createPartyInteraction,1,1514,1514,1514
11/06/2019,10:30,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,1,3781,3781,3781
11/06/2019,10:30,thbs,PartyInteractionManagement_V1_0.reOpenCustomerProblem,1,723,723,723
11/06/2019,10:30,thbs,ProductOrderingManagement_V1_0.createOrder,1,4581,4581,4581
11/06/2019,10:30,thbs,ProductOrderingManagement_V1_0.getOrder,2,2639,2644,2642
11/06/2019,10:30,thbs,ProductOrderingManagement_V1_0.modifyOrder,9,4448,5167,4644
11/06/2019,10:30,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,2,9769,19458,14614
11/06/2019,10:30,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,2,4298,4364,4331
11/06/2019,10:30,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,2,25964,28297,27130
11/06/2019,10:30,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,2,31863,35262,33562
11/06/2019,10:30,thbs,SubscriptionManagement_V1_0.changeStatus,2,1111,1131,1121
11/06/2019,10:30,thbs,SubscriptionManagement_V1_0.getAccount,1,4846,4846,4846
11/06/2019,10:30,thbs,SubscriptionManagement_V1_0.getContact,2,1717,1724,1720
11/06/2019,10:30,thbs,SubscriptionManagement_V1_0.getSubscription,1,4260,4260,4260
11/06/2019,10:30,thbs,SubscriptionManagement_V1_0.setContact,2,380,392,386
11/06/2019,10:30,thbs,UsageConsumption_V1_0_Stubs.usageConsumptionReport,2,427,441,434
11/06/2019,10:30,three,ManagePrepaidBalance_1_0.lendMe,3,8774,8841,8810
11/06/2019,11:00,THBS,CheckNumber_V1_0.checkNumber,25,427,45260,16654
11/06/2019,11:00,THBS,Communication_V1_0.notifyCustomer,15,231,5921,792
11/06/2019,11:00,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,25,1131,5852,1520
11/06/2019,11:00,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,25,773,6103,1292
11/06/2019,11:00,THBS,ManagePrepaidCard_V1_0.depositToCard,25,1088,6623,1501
11/06/2019,11:00,THBS,ManagePrepaidCard_V1_0.merchantSale,25,799,2955,1055
11/06/2019,11:00,THBS,ManagePrepaidCard_V1_0.validateCard,25,1498,7071,2069
11/06/2019,11:00,THBS,WirelineManagement_V1_0.lineCapabilities,25,1203,10318,2008
11/06/2019,11:00,THBS,WirelineManagement_V1_0.lineOrderStatus,25,1221,6413,1627
11/06/2019,11:00,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,10,4186,14215,10129
11/06/2019,11:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,15,255,890,405
11/06/2019,11:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,15,141,700,234
11/06/2019,11:00,WorldPay,WorldPayNotification_V1_0.notify,25,319,184754,64243
11/06/2019,11:00,crm,PaymentManagement_V1_0.getOrderKey,25,1061,6561,1470
11/06/2019,11:00,crm,PaymentManagement_V1_0.payment,25,1063,13207,2049
11/06/2019,11:00,nokia,ManageHandsetDetails_1_0.trigger,15,125,767,312
11/06/2019,11:00,soaag,BalanceManagement_1_0.balanceTopUp,25,377,8148,2291
11/06/2019,11:00,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,10,589,660,629
11/06/2019,11:00,soaag,CreditVettingFraud_V1_0.updateCreditDetails,5,97,321,161
11/06/2019,11:00,soaag,CustomerCreation_V1_0.createAccount,25,1307,10398,2121
11/06/2019,11:00,soaag,IDMManagement_V1_0.login,15,347,6138,2140
11/06/2019,11:00,soaag,ManageTopUp_1_0.getCurrentBalance_1,25,132,21459,3081
11/06/2019,11:00,soaag,ManageTopUp_1_0.getTopUpHistory_1,25,9005,22141,13696
11/06/2019,11:00,soaag,ManageTopUp_1_0.topUpBillContract_1,15,1303,27147,9578
11/06/2019,11:00,soaag,ManageTopUp_1_0.topUp_2,25,488,23550,5558
11/06/2019,11:00,soaag,ManageUpgrade_1_0.getUpgradeEligibility,24,913,149192,43800
11/06/2019,11:00,soaag,PaymentManagement_V1_0.validateBankAccount,8,137,700,243
11/06/2019,11:00,thbs,AccountManagement_V1_0.getContacts,15,916,4680,2611
11/06/2019,11:00,thbs,BillingManagement_V1_0.billingAccount,25,167,14678,2529
11/06/2019,11:00,thbs,ContactManagement_V1_0.createContact,14,1392,4852,2888
11/06/2019,11:00,thbs,ContactManagement_V1_0.getContact,15,633,5035,2685
11/06/2019,11:00,thbs,ContactManagement_V1_0.updateContact,14,512,3974,2143
11/06/2019,11:00,thbs,CustomerBillManagement_V1_0.customerBill,17,121,1501,361
11/06/2019,11:00,thbs,ManageOrderShipment_V1_0.createShipment,25,1113,3165,1398
11/06/2019,11:00,thbs,ProductOrderingManagement_V1_0.createOrder,10,99,1339,693
11/06/2019,11:00,thbs,ProductOrderingManagement_V1_0.getOrder,9,8190,11637,10196
11/06/2019,11:00,thbs,SubscriptionManagement_V1_0.getContact,15,1306,7220,3574
11/06/2019,11:15,THBS,CheckNumber_V1_0.checkNumber,5,8910,16113,12752
11/06/2019,11:15,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,5,1130,1188,1160
11/06/2019,11:15,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,5,772,831,806
11/06/2019,11:15,THBS,ManagePrepaidCard_V1_0.depositToCard,5,1094,1143,1114
11/06/2019,11:15,THBS,ManagePrepaidCard_V1_0.merchantSale,5,780,836,817
11/06/2019,11:15,THBS,ManagePrepaidCard_V1_0.validateCard,5,1483,1566,1533
11/06/2019,11:15,THBS,WirelineManagement_V1_0.lineCapabilities,5,1222,1299,1259
11/06/2019,11:15,THBS,WirelineManagement_V1_0.lineOrderStatus,5,1236,1307,1270
11/06/2019,11:15,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,5,14737,19875,17309
11/06/2019,11:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,5,206,9839,5798
11/06/2019,11:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,5,999,9682,6862
11/06/2019,11:15,WorldPay,WorldPayNotification_V1_0.notify,5,8883,14024,11224
11/06/2019,11:15,crm,PaymentManagement_V1_0.getOrderKey,5,1061,1124,1097
11/06/2019,11:15,crm,PaymentManagement_V1_0.payment,5,1069,1106,1085
11/06/2019,11:15,nokia,ManageHandsetDetails_1_0.trigger,5,4596,10046,8025
11/06/2019,11:15,soaag,BalanceManagement_1_0.balanceTopUp,5,364,474,404
11/06/2019,11:15,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,5,592,622,613
11/06/2019,11:15,soaag,CustomerCreation_V1_0.createAccount,5,1273,1344,1304
11/06/2019,11:15,soaag,IDMManagement_V1_0.login,5,8135,13912,11262
11/06/2019,11:15,soaag,ManageTopUp_1_0.getCurrentBalance_1,5,134,255,216
11/06/2019,11:15,soaag,ManageTopUp_1_0.getTopUpHistory_1,5,12078,13198,12499
11/06/2019,11:15,soaag,ManageTopUp_1_0.topUp_2,5,539,668,594
11/06/2019,11:15,soaag,ManageUpgrade_1_0.getUpgradeEligibility,4,1575,15951,10186
11/06/2019,11:15,soaag,PaymentManagement_V1_0.validateBankAccount,2,7522,8020,7771
11/06/2019,11:15,thbs,AccountManagement_V1_0.getContacts,5,10353,15135,13645
11/06/2019,11:15,thbs,BillingManagement_V1_0.billingAccount,5,169,206,182
11/06/2019,11:15,thbs,ContactManagement_V1_0.createContact,5,13663,14461,14059
11/06/2019,11:15,thbs,ContactManagement_V1_0.getContact,5,10590,14769,12914
11/06/2019,11:15,thbs,ContactManagement_V1_0.updateContact,4,10185,14483,12926
11/06/2019,11:15,thbs,CustomerBillManagement_V1_0.customerBill,5,6875,8205,7629
11/06/2019,11:15,thbs,ManageOrderShipment_V1_0.createShipment,5,1101,1141,1122
11/06/2019,11:15,thbs,ProductOrderingManagement_V1_0.createOrder,5,93,150,114
11/06/2019,11:15,thbs,ProductOrderingManagement_V1_0.getOrder,5,11931,16643,14343
11/06/2019,11:15,thbs,SubscriptionManagement_V1_0.getContact,5,10819,18678,15753
11/06/2019,12:30,WorldPay,WorldPayNotification_V1_0.notify,1,3608,3608,3608
11/06/2019,13:15,THBS,SubscriptionManagement_V1_0.setContact,1,21734,21734,21734
11/06/2019,13:45,SFDC,AccountManagement_V1_0.createAccount,1,2673,2673,2673
11/06/2019,13:45,THBS,CheckNumber_V1_0.checkNumber,2,23679,40851,32265
11/06/2019,13:45,THBS,Communication_V1_0.notifyCustomer,2,4752,9359,7056
11/06/2019,13:45,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,3,2019,4460,3624
11/06/2019,13:45,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,3,936,4006,2980
11/06/2019,13:45,THBS,ManagePrepaidCard_V1_0.depositToCard,4,1197,4258,2922
11/06/2019,13:45,THBS,ManagePrepaidCard_V1_0.merchantSale,2,881,994,938
