Server,Transactions
ieo2wlzsoax02/10.142.4.19/soa_server2,208553
Total,208553

Date,Time,Application,Service,No. of Requests,Min Time(ms),Max Time(ms),Avg Time(ms)
24/06/2019,16:00,THBS,WirelineManagement_V1_0.updateSubscriberDetails,19,229,6008,1454
24/06/2019,16:00,UNKNOWN,CVFDocumentVerification_V1_0.cvfDocumentStatus,27,213,5504,1134
24/06/2019,16:00,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,19,720,5223,1607
24/06/2019,16:00,UNKNOWN,ManageAddOn_1_0.addAddOn_2,27,1411,11158,4590
24/06/2019,16:00,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,24,943,8418,2837
24/06/2019,16:00,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,21,584,7023,2217
24/06/2019,16:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,31,262,711,367
24/06/2019,16:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,34,196,2861,615
24/06/2019,16:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,28,52,5173,623
24/06/2019,16:00,WorldPay,WorldPayNotification_V1_0.notify,23,22,2287,188
24/06/2019,16:00,crm,PaymentManagement_V1_0.getOrderKey,27,750,4025,909
24/06/2019,16:00,crm,PaymentManagement_V1_0.payment,24,1063,4271,1398
24/06/2019,16:00,crm,PaymentManagement_V1_0.refund,29,78,4287,973
24/06/2019,16:00,nokia,ManageHandsetDetails_1_0_Stubs.trigger,21,142,4891,860
24/06/2019,16:00,soaag,ABOXManagement_V1_0.changeStatus,26,220,4239,707
24/06/2019,16:00,soaag,BalanceManagement_1_0.balanceTopUp,25,290,812,393
24/06/2019,16:00,soaag,BillPaymentManagement_V1_0.billPayment,53,219,5817,1644
24/06/2019,16:00,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,20,696,2708,831
24/06/2019,16:00,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,27,217,5947,1081
24/06/2019,16:00,soaag,CreditVettingFraud_V1_0.updateCreditDetails,33,45,4983,773
24/06/2019,16:00,soaag,CustomerCreation_V1_0.createAccount,27,985,3305,1228
24/06/2019,16:00,soaag,IDMManagement_V1_0.getContacts,27,1779,12438,4265
24/06/2019,16:00,soaag,IDMManagement_V1_0.login,22,245,5668,1459
24/06/2019,16:00,soaag,ManageTopUp_1_0.getCurrentBalance_1,29,135,315,203
24/06/2019,16:00,soaag,ManageTopUp_1_0.getTopUpHistory_1,26,356,6391,879
24/06/2019,16:00,soaag,ManageTopUp_1_0.topUpBillContract_1,28,520,3157,851
24/06/2019,16:00,soaag,ManageTopUp_1_0.topUp_2,29,177,2896,551
24/06/2019,16:00,soaag,ManageUpgrade_1_0.getUpgradeEligibility,19,152,2516,457
24/06/2019,16:00,soaag,PaymentManagement_V1_0.getTokenizedCard,30,396,6914,1670
24/06/2019,16:00,soaag,PaymentManagement_V1_0.validateBankAccount,20,128,3027,474
24/06/2019,16:00,thbs,AccountManagement_V1_0.getAccount,28,586,7063,1826
24/06/2019,16:00,thbs,AccountManagement_V1_0.getContacts,25,390,6516,1480
24/06/2019,16:00,thbs,BillingManagement_V1_0.billingAccount,26,122,190,162
24/06/2019,16:00,thbs,ContactManagement_V1_0.createContact,22,201,5290,1606
24/06/2019,16:00,thbs,ContactManagement_V1_0.getContact,25,223,6656,1129
24/06/2019,16:00,thbs,ContactManagement_V1_0.updateContact,26,152,3855,863
24/06/2019,16:00,thbs,CustomerBillManagement_V1_0.customerBill,22,118,3630,492
24/06/2019,16:00,thbs,GeographicSiteManagement_V1_0.geographicSite,25,728,11779,2369
24/06/2019,16:00,thbs,ManageOrderShipment_V1_0.createShipment,19,1064,4308,1352
24/06/2019,16:00,thbs,NumberPortability_V1_0.portIn,22,136,392,223
24/06/2019,16:00,thbs,PartyInteractionManagement_V1_0.closeCustomerProblem,30,247,5611,1127
24/06/2019,16:00,thbs,PartyInteractionManagement_V1_0.createPartyInteraction,51,222,10873,1700
24/06/2019,16:00,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,28,198,3332,767
24/06/2019,16:00,thbs,PartyInteractionManagement_V1_0.reOpenCustomerProblem,26,291,5497,1439
24/06/2019,16:00,thbs,ProductOrderingManagement_V1_0.createOrder,29,86,541,171
24/06/2019,16:00,thbs,ProductOrderingManagement_V1_0.getOrder,25,229,7612,1562
24/06/2019,16:00,thbs,ProductOrderingManagement_V1_0.modifyOrder,128,198,7653,1295
24/06/2019,16:00,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,16,1326,7549,2938
24/06/2019,16:00,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,24,836,11203,2562
24/06/2019,16:00,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,25,1272,12651,3904
24/06/2019,16:00,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,27,1528,12692,3549
24/06/2019,16:00,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,28,1643,12835,4805
24/06/2019,16:00,thbs,SubscriptionManagement_V1_0.changeStatus,22,174,5586,1283
24/06/2019,16:00,thbs,SubscriptionManagement_V1_0.getAccount,28,816,7849,2580
24/06/2019,16:00,thbs,SubscriptionManagement_V1_0.getContact,28,922,10435,2829
24/06/2019,16:00,thbs,SubscriptionManagement_V1_0.getSubscription,27,429,6349,1775
24/06/2019,16:00,thbs,SubscriptionManagement_V1_0.setContact,24,191,5532,996
24/06/2019,16:00,thbs,UsageConsumption_V1_0_Stubs.usageConsumptionReport,24,198,3808,494
24/06/2019,16:00,three,ManagePrepaidBalance_1_0.lendMe,25,996,12447,3031
24/06/2019,16:15,SFDC,AccountManagement_V1_0.createAccount,10,373,1324,624
24/06/2019,16:15,THBS,CheckNumber_V1_0.checkNumber,12,177,768,331
24/06/2019,16:15,THBS,Communication_V1_0.notifyCustomer,9,1105,1229,1164
24/06/2019,16:15,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,11,1112,1281,1151
24/06/2019,16:15,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,11,1098,1226,1143
24/06/2019,16:15,THBS,ManagePrepaidCard_V1_0.depositToCard,8,926,988,959
24/06/2019,16:15,THBS,ManagePrepaidCard_V1_0.merchantSale,7,794,847,822
24/06/2019,16:15,THBS,ManagePrepaidCard_V1_0.validateCard,15,1883,1984,1927
24/06/2019,16:15,THBS,ProductOfferingQualification_V1_0_Stubs.checkProductOfferingQualification,13,196,730,322
24/06/2019,16:15,THBS,ProductOfferingQualification_V1_0_Stubs.getProductOfferingQualification,11,245,4078,1327
24/06/2019,16:15,THBS,WirelineManagement_V1_0.changeContract,7,184,486,304
24/06/2019,16:15,THBS,WirelineManagement_V1_0.changeSubscriber,15,215,896,481
24/06/2019,16:15,THBS,WirelineManagement_V1_0.createMemo,8,145,336,214
24/06/2019,16:15,THBS,WirelineManagement_V1_0.lineCapabilities,11,1196,1510,1289
24/06/2019,16:15,THBS,WirelineManagement_V1_0.lineOrderStatus,12,1222,1698,1344
24/06/2019,16:15,THBS,WirelineManagement_V1_0.orderFulfillment,13,206,485,307
24/06/2019,16:15,THBS,WirelineManagement_V1_0.updateSubscriberDetails,10,245,935,442
24/06/2019,16:15,UNKNOWN,CVFDocumentVerification_V1_0.cvfDocumentStatus,11,207,981,361
24/06/2019,16:15,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,14,666,1619,1013
24/06/2019,16:15,UNKNOWN,ManageAddOn_1_0.addAddOn_2,15,1560,3366,2226
24/06/2019,16:15,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,13,1155,3979,1956
24/06/2019,16:15,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,18,513,1656,789
24/06/2019,16:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,10,271,454,319
24/06/2019,16:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,11,165,691,284
24/06/2019,16:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,15,63,413,133
24/06/2019,16:15,WorldPay,WorldPayNotification_V1_0.notify,12,25,74,40
24/06/2019,16:15,crm,PaymentManagement_V1_0.getOrderKey,14,757,823,781
24/06/2019,16:15,crm,PaymentManagement_V1_0.payment,12,1072,1215,1109
24/06/2019,16:15,crm,PaymentManagement_V1_0.refund,9,248,1131,902
24/06/2019,16:15,nokia,ManageHandsetDetails_1_0_Stubs.trigger,12,151,741,302
24/06/2019,16:15,soaag,ABOXManagement_V1_0.changeStatus,10,170,609,324
24/06/2019,16:15,soaag,BalanceManagement_1_0.balanceTopUp,13,276,689,377
24/06/2019,16:15,soaag,BillPaymentManagement_V1_0.billPayment,22,184,1494,944
24/06/2019,16:15,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,17,683,1003,736
24/06/2019,16:15,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,8,184,954,353
24/06/2019,16:15,soaag,CreditVettingFraud_V1_0.updateCreditDetails,12,46,370,150
24/06/2019,16:15,soaag,CustomerCreation_V1_0.createAccount,14,971,1384,1062
24/06/2019,16:15,soaag,IDMManagement_V1_0.getContacts,11,1805,4355,2803
24/06/2019,16:15,soaag,IDMManagement_V1_0.login,16,222,1035,409
24/06/2019,16:15,soaag,ManageTopUp_1_0.getCurrentBalance_1,13,123,191,162
24/06/2019,16:15,soaag,ManageTopUp_1_0.getTopUpHistory_1,7,357,397,375
24/06/2019,16:15,soaag,ManageTopUp_1_0.topUpBillContract_1,12,490,759,603
24/06/2019,16:15,soaag,ManageTopUp_1_0.topUp_2,10,171,546,354
24/06/2019,16:15,soaag,ManageUpgrade_1_0.getUpgradeEligibility,15,156,1016,278
24/06/2019,16:15,soaag,PaymentManagement_V1_0.getTokenizedCard,16,355,1004,583
24/06/2019,16:15,soaag,PaymentManagement_V1_0.validateBankAccount,14,90,460,183
24/06/2019,16:15,thbs,AccountManagement_V1_0.getAccount,13,621,2002,1138
24/06/2019,16:15,thbs,AccountManagement_V1_0.getContacts,7,359,1150,591
24/06/2019,16:15,thbs,BillingManagement_V1_0.billingAccount,8,140,195,156
24/06/2019,16:15,thbs,ContactManagement_V1_0.createContact,9,187,1285,419
24/06/2019,16:15,thbs,ContactManagement_V1_0.getContact,14,200,1185,534
24/06/2019,16:15,thbs,ContactManagement_V1_0.updateContact,11,155,1019,388
