Server,Transactions
ieo2wlzsoax02/10.142.4.19/soa_server2,191368
Total,191368

Date,Time,Application,Service,No. of Requests,Min Time(ms),Max Time(ms),Avg Time(ms)
03/07/2019,19:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,10,1150,1532,1250
03/07/2019,19:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,8,49,137,88
03/07/2019,19:45,WorldPay,WorldPayNotification_V1_0.notify,70,22,1540,48
03/07/2019,19:45,crm,PaymentManagement_V1_0.getOrderKey,107,740,816,749
03/07/2019,19:45,crm,PaymentManagement_V1_0.payment,161,1053,2376,1075
03/07/2019,19:45,crm,PaymentManagement_V1_0.refund,9,1041,2191,1181
03/07/2019,19:45,nokia,ManageHandsetDetails_1_0_Stubs.trigger,173,42,3487,119
03/07/2019,19:45,soaag,ABOXManagement_V1_0.changeStatus,4,1136,1408,1243
03/07/2019,19:45,soaag,AmountCharging_1_0.chargeAmount,116,705,4888,766
03/07/2019,19:45,soaag,AmountCharging_1_0.refundAmount,14,364,472,407
03/07/2019,19:45,soaag,BalanceManagement_1_0.balanceTopUp,859,928,3842,1137
03/07/2019,19:45,soaag,BillPaymentManagement_V1_0.billPayment,7,1698,3379,2597
03/07/2019,19:45,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,140,669,2713,694
03/07/2019,19:45,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,152,3150,5104,3263
03/07/2019,19:45,soaag,CreditVettingFraud_V1_0.updateCreditDetails,20,4075,5276,4275
03/07/2019,19:45,soaag,CustomerCreation_V1_0.createAccount,4,976,1003,986
03/07/2019,19:45,soaag,IDMManagement_V1_0.getContacts,132,7103,13781,8104
03/07/2019,19:45,soaag,IDMManagement_V1_0.login,1534,294,7349,445
03/07/2019,19:45,soaag,ManageTopUp_1_0.getCurrentBalance_1,337,599,3035,625
03/07/2019,19:45,soaag,ManageTopUp_1_0.getTopUpHistory_1,324,852,4124,927
03/07/2019,19:45,soaag,ManageTopUp_1_0.topUp_2,348,954,2080,1024
03/07/2019,19:45,soaag,ManageUpgrade_1_0.getUpgradeEligibility,32,3095,4393,3273
03/07/2019,19:45,soaag,PaymentManagement_V1_0.getTokenizedCard,7,985,1314,1108
03/07/2019,19:45,soaag,PaymentManagement_V1_0.validateBankAccount,9,583,746,655
03/07/2019,19:45,soaag,ReserveAmountCharging_1_0.chargeReservation,16,364,3706,605
03/07/2019,19:45,soaag,ReserveAmountCharging_1_0.releaseReservation,18,274,6595,925
03/07/2019,19:45,soaag,ReserveAmountCharging_1_0.reserveAmount,13,654,1006,720
03/07/2019,19:45,thbs,AccountManagement_V1_0.getAccount,130,3551,12059,4164
03/07/2019,19:45,thbs,AccountManagement_V1_0.getContacts,106,730,2334,889
03/07/2019,19:45,thbs,BillingManagement_V1_0.billingAccount,9,598,633,612
03/07/2019,19:45,thbs,ContactManagement_V1_0.createContact,112,1119,4277,1272
03/07/2019,19:45,thbs,ContactManagement_V1_0.getContact,1379,1131,8358,1308
03/07/2019,19:45,thbs,ContactManagement_V1_0.updateContact,20,1109,3103,1360
03/07/2019,19:45,thbs,CustomerBillManagement_V1_0.customerBill,13,1070,1775,1176
03/07/2019,19:45,thbs,GeographicSiteManagement_V1_0.geographicSite,6,7831,12712,8855
03/07/2019,19:45,thbs,ManageOrderShipment_V1_0.createShipment,17,1053,4377,1268
03/07/2019,19:45,thbs,NumberPortability_V1_0.portIn,17,1532,1574,1548
03/07/2019,19:45,thbs,OrderManagement_V1_0.updateOrderDetails,34,2065,3096,2110
03/07/2019,19:45,thbs,PartyInteractionManagement_V1_0.closeCustomerProblem,64,3186,6029,3390
03/07/2019,19:45,thbs,PartyInteractionManagement_V1_0.createPartyInteraction,86,705,2379,865
03/07/2019,19:45,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,310,676,9265,2673
03/07/2019,19:45,thbs,PartyInteractionManagement_V1_0.reOpenCustomerProblem,14,715,2254,909
03/07/2019,19:45,thbs,ProductOrderingManagement_V1_0.createOrder,16,83,319,130
03/07/2019,19:45,thbs,ProductOrderingManagement_V1_0.getOrder,1165,2617,9215,2775
03/07/2019,19:45,thbs,ProductOrderingManagement_V1_0.modifyOrder,43,4474,5785,4856
03/07/2019,19:45,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,1814,4501,12274,5050
03/07/2019,19:45,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,90,2672,7294,2994
03/07/2019,19:45,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,106,5220,8590,5820
03/07/2019,19:45,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,14,4801,8408,5385
03/07/2019,19:45,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,21,5457,13092,6203
03/07/2019,19:45,thbs,SubscriptionManagement_V1_0.changeStatus,9,1116,2110,1247
03/07/2019,19:45,thbs,SubscriptionManagement_V1_0.getAccount,138,4107,8953,4704
03/07/2019,19:45,thbs,SubscriptionManagement_V1_0.getContact,1527,2277,9867,2596
03/07/2019,19:45,thbs,SubscriptionManagement_V1_0.getSubscription,103,2573,10316,2983
03/07/2019,19:45,thbs,SubscriptionManagement_V1_0.setContact,102,347,2989,485
03/07/2019,19:45,thbs,UsageConsumption_V1_0_Stubs.usageConsumptionReport,47,412,465,430
03/07/2019,19:45,three,ManagePrepaidBalance_1_0.lendMe,16,8798,9354,8957
03/07/2019,19:52,THBS,Communication_V1_0.notifyCustomer,1,1045,1045,1045
03/07/2019,20:00,SFDC,AccountManagement_V1_0.createAccount,20,6276,6911,6469
03/07/2019,20:00,THBS,CheckNumber_V1_0.checkNumber,41,623,4983,775
03/07/2019,20:00,THBS,Communication_V1_0.notifyCustomer,778,1033,2066,1054
03/07/2019,20:00,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,34,1091,1147,1109
03/07/2019,20:00,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,16,1066,1131,1086
03/07/2019,20:00,THBS,ManagePrepaidCard_V1_0.depositToCard,23,914,949,926
03/07/2019,20:00,THBS,ManagePrepaidCard_V1_0.merchantSale,15,774,815,791
03/07/2019,20:00,THBS,ManagePrepaidCard_V1_0.validateCard,17,1879,1924,1896
03/07/2019,20:00,THBS,ProductOfferingQualification_V1_0_Stubs.checkProductOfferingQualification,9,3143,3907,3248
03/07/2019,20:00,THBS,ProductOfferingQualification_V1_0_Stubs.getProductOfferingQualification,63,3627,5621,4311
03/07/2019,20:00,THBS,WirelineManagement_V1_0.changeContract,4,4161,4212,4177
03/07/2019,20:00,THBS,WirelineManagement_V1_0.changeSubscriber,6,4161,4527,4233
03/07/2019,20:00,THBS,WirelineManagement_V1_0.createMemo,7,1099,1368,1156
03/07/2019,20:00,THBS,WirelineManagement_V1_0.lineCapabilities,1,1205,1205,1205
03/07/2019,20:00,THBS,WirelineManagement_V1_0.lineOrderStatus,1,1296,1296,1296
03/07/2019,20:00,THBS,WirelineManagement_V1_0.orderFulfillment,18,5140,5709,5257
03/07/2019,20:00,THBS,WirelineManagement_V1_0.updateSubscriberDetails,9,4148,5045,4333
03/07/2019,20:00,UNKNOWN,CVFDocumentVerification_V1_0.cvfDocumentStatus,170,3149,6111,3262
03/07/2019,20:00,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,143,2752,5089,2901
03/07/2019,20:00,UNKNOWN,ManageAddOn_1_0.addAddOn_2,6,8829,9476,9139
03/07/2019,20:00,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,15,3347,3720,3496
03/07/2019,20:00,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,7,5617,5846,5687
03/07/2019,20:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,14,705,806,753
03/07/2019,20:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,11,1156,1290,1187
03/07/2019,20:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,12,53,140,85
03/07/2019,20:00,WorldPay,WorldPayNotification_V1_0.notify,91,22,39,26
03/07/2019,20:00,crm,PaymentManagement_V1_0.getOrderKey,129,741,836,747
03/07/2019,20:00,crm,PaymentManagement_V1_0.payment,194,1054,1693,1069
03/07/2019,20:00,crm,PaymentManagement_V1_0.refund,21,1039,1215,1077
03/07/2019,20:00,nokia,ManageHandsetDetails_1_0_Stubs.trigger,207,42,474,65
03/07/2019,20:00,soaag,ABOXManagement_V1_0.changeStatus,3,1114,1159,1130
03/07/2019,20:00,soaag,AmountCharging_1_0.chargeAmount,152,707,1972,737
03/07/2019,20:00,soaag,AmountCharging_1_0.refundAmount,12,361,474,405
03/07/2019,20:00,soaag,BalanceManagement_1_0.balanceTopUp,1009,926,2326,1112
03/07/2019,20:00,soaag,BillPaymentManagement_V1_0.billPayment,10,1699,3221,2460
03/07/2019,20:00,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,156,668,700,676
03/07/2019,20:00,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,187,3149,5772,3235
03/07/2019,20:00,soaag,CreditVettingFraud_V1_0.updateCreditDetails,23,4073,4569,4163
03/07/2019,20:00,soaag,CustomerCreation_V1_0.createAccount,5,975,998,989
03/07/2019,20:00,soaag,IDMManagement_V1_0.getContacts,160,7132,15388,7782
03/07/2019,20:00,soaag,IDMManagement_V1_0.login,1891,290,6448,392
03/07/2019,20:00,soaag,ManageTopUp_1_0.getCurrentBalance_1,394,597,1010,613
03/07/2019,20:00,soaag,ManageTopUp_1_0.getTopUpHistory_1,377,856,1219,889
03/07/2019,20:00,soaag,ManageTopUp_1_0.topUpBillContract_1,1,1737,1737,1737
03/07/2019,20:00,soaag,ManageTopUp_1_0.topUp_2,418,954,2471,1032
03/07/2019,20:00,soaag,ManageUpgrade_1_0.getUpgradeEligibility,40,3093,3476,3143
03/07/2019,20:00,soaag,PaymentManagement_V1_0.getTokenizedCard,10,944,1344,1094
03/07/2019,20:00,soaag,PaymentManagement_V1_0.validateBankAccount,8,575,899,642
03/07/2019,20:00,soaag,ReserveAmountCharging_1_0.chargeReservation,20,360,469,388
03/07/2019,20:00,soaag,ReserveAmountCharging_1_0.releaseReservation,18,271,353,293
03/07/2019,20:00,soaag,ReserveAmountCharging_1_0.reserveAmount,21,654,834,701
03/07/2019,20:00,thbs,AccountManagement_V1_0.getAccount,152,3515,8453,3838
03/07/2019,20:00,thbs,AccountManagement_V1_0.getContacts,130,731,3667,896
03/07/2019,20:00,thbs,BillingManagement_V1_0.billingAccount,14,595,639,616
03/07/2019,20:00,thbs,ContactManagement_V1_0.createContact,122,1119,3398,1199
03/07/2019,20:00,thbs,ContactManagement_V1_0.getContact,1774,1131,8198,1243
03/07/2019,20:00,thbs,ContactManagement_V1_0.updateContact,21,1114,3509,1391
03/07/2019,20:00,thbs,CustomerBillManagement_V1_0.customerBill,15,1071,1468,1112
03/07/2019,20:00,thbs,GeographicSiteManagement_V1_0.geographicSite,8,7849,8407,8017
03/07/2019,20:00,thbs,ManageOrderShipment_V1_0.createShipment,21,1054,1092,1069
03/07/2019,20:00,thbs,NumberPortability_V1_0.portIn,16,1530,1568,1542
03/07/2019,20:00,thbs,OrderManagement_V1_0.updateOrderDetails,43,2064,2392,2082
03/07/2019,20:00,thbs,PartyInteractionManagement_V1_0.closeCustomerProblem,94,3189,3934,3272
03/07/2019,20:00,thbs,PartyInteractionManagement_V1_0.createPartyInteraction,115,697,2857,911
03/07/2019,20:00,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,383,670,10917,2671
03/07/2019,20:00,thbs,PartyInteractionManagement_V1_0.reOpenCustomerProblem,18,702,1584,795
03/07/2019,20:00,thbs,ProductOrderingManagement_V1_0.createOrder,15,81,121,99
03/07/2019,20:00,thbs,ProductOrderingManagement_V1_0.getOrder,1360,2619,10395,2745
03/07/2019,20:00,thbs,ProductOrderingManagement_V1_0.modifyOrder,56,4469,5733,4757
03/07/2019,20:00,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,2173,4513,13129,5075
03/07/2019,20:00,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,95,2661,6908,2901
03/07/2019,20:00,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,139,5181,11308,5818
03/07/2019,20:00,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,16,4807,6089,5184
03/07/2019,20:00,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,12,5440,6275,5640
03/07/2019,20:00,thbs,SubscriptionManagement_V1_0.changeStatus,13,1111,3537,1333
03/07/2019,20:00,thbs,SubscriptionManagement_V1_0.getAccount,162,4097,11453,4512
03/07/2019,20:00,thbs,SubscriptionManagement_V1_0.getContact,1838,2260,10540,2570
03/07/2019,20:00,thbs,SubscriptionManagement_V1_0.getSubscription,131,2577,6743,2801
03/07/2019,20:00,thbs,SubscriptionManagement_V1_0.setContact,139,349,7327,451
03/07/2019,20:00,thbs,UsageConsumption_V1_0_Stubs.usageConsumptionReport,68,407,456,429
03/07/2019,20:00,three,ManagePrepaidBalance_1_0.lendMe,18,8796,10219,9064
03/07/2019,20:15,SFDC,AccountManagement_V1_0.createAccount,23,6267,7275,6497
03/07/2019,20:15,THBS,CheckNumber_V1_0.checkNumber,45,621,4030,823
03/07/2019,20:15,THBS,Communication_V1_0.notifyCustomer,887,1034,3390,1058
03/07/2019,20:15,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,53,1094,1150,1108
03/07/2019,20:15,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,21,1062,1094,1078
03/07/2019,20:15,THBS,ManagePrepaidCard_V1_0.depositToCard,15,913,936,922
03/07/2019,20:15,THBS,ManagePrepaidCard_V1_0.merchantSale,20,776,2483,872
03/07/2019,20:15,THBS,ManagePrepaidCard_V1_0.validateCard,25,1874,1928,1894
03/07/2019,20:15,THBS,ProductOfferingQualification_V1_0_Stubs.checkProductOfferingQualification,13,3136,5151,3405
03/07/2019,20:15,THBS,ProductOfferingQualification_V1_0_Stubs.getProductOfferingQualification,58,3627,6128,4487
03/07/2019,20:15,THBS,WirelineManagement_V1_0.changeContract,6,4177,4252,4196
03/07/2019,20:15,THBS,WirelineManagement_V1_0.changeSubscriber,7,4159,4790,4263
03/07/2019,20:15,THBS,WirelineManagement_V1_0.createMemo,6,1106,1128,1118
03/07/2019,20:15,THBS,WirelineManagement_V1_0.lineCapabilities,2,1167,1218,1192
03/07/2019,20:15,THBS,WirelineManagement_V1_0.lineOrderStatus,2,1199,1293,1246
03/07/2019,20:15,THBS,WirelineManagement_V1_0.orderFulfillment,21,5135,5370,5181
03/07/2019,20:15,THBS,WirelineManagement_V1_0.updateSubscriberDetails,16,4147,9860,4623
03/07/2019,20:15,UNKNOWN,CVFDocumentVerification_V1_0.cvfDocumentStatus,172,3152,8059,3280
03/07/2019,20:15,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,155,2755,7484,3024
03/07/2019,20:15,UNKNOWN,ManageAddOn_1_0.addAddOn_2,9,8890,21328,10449
03/07/2019,20:15,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,10,3396,4013,3570
03/07/2019,20:15,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,14,5611,12435,6152
03/07/2019,20:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,9,705,814,752
03/07/2019,20:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,18,1138,1422,1182
03/07/2019,20:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,15,48,612,112
03/07/2019,20:15,WorldPay,WorldPayNotification_V1_0.notify,119,22,37,25
03/07/2019,20:15,crm,PaymentManagement_V1_0.getOrderKey,151,740,1721,753
03/07/2019,20:15,crm,PaymentManagement_V1_0.payment,242,1053,2351,1065
03/07/2019,20:15,crm,PaymentManagement_V1_0.refund,24,1040,1568,1095
03/07/2019,20:15,nokia,ManageHandsetDetails_1_0_Stubs.trigger,242,41,6895,147
03/07/2019,20:15,soaag,ABOXManagement_V1_0.changeStatus,5,1116,1238,1160
03/07/2019,20:15,soaag,AmountCharging_1_0.chargeAmount,175,704,3962,758
03/07/2019,20:15,soaag,AmountCharging_1_0.refundAmount,21,356,445,388
03/07/2019,20:15,soaag,BalanceManagement_1_0.balanceTopUp,1133,927,3288,1110
03/07/2019,20:15,soaag,BillPaymentManagement_V1_0.billPayment,9,1707,3361,2389
03/07/2019,20:15,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,208,667,827,676
03/07/2019,20:15,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,206,3149,9178,3292
03/07/2019,20:15,soaag,CreditVettingFraud_V1_0.updateCreditDetails,19,4079,4792,4255
03/07/2019,20:15,soaag,CustomerCreation_V1_0.createAccount,8,969,994,982
03/07/2019,20:15,soaag,IDMManagement_V1_0.getContacts,169,7084,17935,7947
03/07/2019,20:15,soaag,IDMManagement_V1_0.login,2143,291,8288,429
03/07/2019,20:15,soaag,ManageTopUp_1_0.getCurrentBalance_1,454,600,2367,623
03/07/2019,20:15,soaag,ManageTopUp_1_0.getTopUpHistory_1,475,853,2702,903
03/07/2019,20:15,soaag,ManageTopUp_1_0.topUpBillContract_1,2,1778,1805,1792
03/07/2019,20:15,soaag,ManageTopUp_1_0.topUp_2,478,952,2775,1027
03/07/2019,20:15,soaag,ManageUpgrade_1_0.getUpgradeEligibility,43,3093,3992,3156
03/07/2019,20:15,soaag,PaymentManagement_V1_0.getTokenizedCard,17,971,1877,1165
03/07/2019,20:15,soaag,PaymentManagement_V1_0.validateBankAccount,8,584,664,611
03/07/2019,20:15,soaag,ReserveAmountCharging_1_0.chargeReservation,19,363,402,380
03/07/2019,20:15,soaag,ReserveAmountCharging_1_0.releaseReservation,22,270,608,301
03/07/2019,20:15,soaag,ReserveAmountCharging_1_0.reserveAmount,19,657,944,718
03/07/2019,20:15,thbs,AccountManagement_V1_0.getAccount,169,3534,11347,3938
03/07/2019,20:15,thbs,AccountManagement_V1_0.getContacts,151,728,5633,939
03/07/2019,20:15,thbs,BillingManagement_V1_0.billingAccount,13,598,773,625
03/07/2019,20:15,thbs,ContactManagement_V1_0.createContact,140,1119,2239,1214
03/07/2019,20:15,thbs,ContactManagement_V1_0.getContact,1948,1129,8906,1280
03/07/2019,20:15,thbs,ContactManagement_V1_0.updateContact,24,1108,3575,1250
03/07/2019,20:15,thbs,CustomerBillManagement_V1_0.customerBill,11,1068,1097,1080
03/07/2019,20:15,thbs,GeographicSiteManagement_V1_0.geographicSite,5,7818,15413,9569
03/07/2019,20:15,thbs,ManageOrderShipment_V1_0.createShipment,20,1052,1097,1067
03/07/2019,20:15,thbs,NumberPortability_V1_0.portIn,20,1529,1565,1542
03/07/2019,20:15,thbs,OrderManagement_V1_0.updateOrderDetails,49,2066,3113,2096
03/07/2019,20:15,thbs,PartyInteractionManagement_V1_0.closeCustomerProblem,81,3186,4689,3319
03/07/2019,20:15,thbs,PartyInteractionManagement_V1_0.createPartyInteraction,114,698,8179,949
03/07/2019,20:15,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,439,674,10350,2738
03/07/2019,20:15,thbs,PartyInteractionManagement_V1_0.reOpenCustomerProblem,19,700,1300,789
03/07/2019,20:15,thbs,ProductOrderingManagement_V1_0.createOrder,23,80,871,131
03/07/2019,20:15,thbs,ProductOrderingManagement_V1_0.getOrder,1554,2618,10874,2781
03/07/2019,20:15,thbs,ProductOrderingManagement_V1_0.modifyOrder,47,4466,8008,4839
03/07/2019,20:15,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,2449,4491,13682,5131
03/07/2019,20:15,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,113,2669,5604,2912
03/07/2019,20:15,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,167,5205,11818,5925
03/07/2019,20:15,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,19,4804,11339,5692
03/07/2019,20:15,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,22,5385,13762,6375
03/07/2019,20:15,thbs,SubscriptionManagement_V1_0.changeStatus,16,1109,1813,1174
03/07/2019,20:15,thbs,SubscriptionManagement_V1_0.getAccount,175,4100,12832,4564
03/07/2019,20:15,thbs,SubscriptionManagement_V1_0.getContact,2148,2267,10804,2648
03/07/2019,20:15,thbs,SubscriptionManagement_V1_0.getSubscription,147,2579,9932,2887
03/07/2019,20:15,thbs,SubscriptionManagement_V1_0.setContact,147,350,7539,526
03/07/2019,20:15,thbs,UsageConsumption_V1_0_Stubs.usageConsumptionReport,70,413,2254,461
03/07/2019,20:15,three,ManagePrepaidBalance_1_0.lendMe,18,8788,9535,9017
03/07/2019,20:30,SFDC,AccountManagement_V1_0.createAccount,17,6278,10130,7053
03/07/2019,20:30,THBS,CheckNumber_V1_0.checkNumber,36,623,1565,736
03/07/2019,20:30,THBS,Communication_V1_0.notifyCustomer,826,1034,2929,1067
03/07/2019,20:30,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,47,1094,1164,1112
03/07/2019,20:30,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,20,1063,1116,1084
03/07/2019,20:30,THBS,ManagePrepaidCard_V1_0.depositToCard,21,913,2884,1029
03/07/2019,20:30,THBS,ManagePrepaidCard_V1_0.merchantSale,15,776,822,797
03/07/2019,20:30,THBS,ManagePrepaidCard_V1_0.validateCard,14,1883,3498,2139
03/07/2019,20:30,THBS,ProductOfferingQualification_V1_0_Stubs.checkProductOfferingQualification,14,3137,9681,3685
03/07/2019,20:30,THBS,ProductOfferingQualification_V1_0_Stubs.getProductOfferingQualification,69,3625,11463,4648
03/07/2019,20:30,THBS,WirelineManagement_V1_0.changeContract,4,4160,4316,4235
03/07/2019,20:30,THBS,WirelineManagement_V1_0.changeSubscriber,8,4164,5202,4431
03/07/2019,20:30,THBS,WirelineManagement_V1_0.createMemo,8,1098,1967,1290
03/07/2019,20:30,THBS,WirelineManagement_V1_0.lineCapabilities,2,1198,2822,2010
03/07/2019,20:30,THBS,WirelineManagement_V1_0.lineOrderStatus,2,1202,1204,1203
03/07/2019,20:30,THBS,WirelineManagement_V1_0.orderFulfillment,18,5141,5609,5224
03/07/2019,20:30,THBS,WirelineManagement_V1_0.updateSubscriberDetails,8,4156,6672,4586
03/07/2019,20:30,UNKNOWN,CVFDocumentVerification_V1_0.cvfDocumentStatus,173,3151,7529,3352
03/07/2019,20:30,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,152,2753,10993,3106
03/07/2019,20:30,UNKNOWN,ManageAddOn_1_0.addAddOn_2,10,8926,14839,9689
03/07/2019,20:30,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,9,3325,4306,3567
03/07/2019,20:30,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,8,5609,5809,5703
03/07/2019,20:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,10,706,821,749
03/07/2019,20:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,13,1144,4343,1500
03/07/2019,20:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,10,48,125,75
03/07/2019,20:30,WorldPay,WorldPayNotification_V1_0.notify,100,22,41,26
03/07/2019,20:30,crm,PaymentManagement_V1_0.getOrderKey,152,740,2634,773
03/07/2019,20:30,crm,PaymentManagement_V1_0.payment,207,1052,2626,1081
03/07/2019,20:30,crm,PaymentManagement_V1_0.refund,24,1038,1189,1071
03/07/2019,20:30,nokia,ManageHandsetDetails_1_0_Stubs.trigger,224,43,5882,183
03/07/2019,20:30,soaag,ABOXManagement_V1_0.changeStatus,5,1144,1427,1215
03/07/2019,20:30,soaag,AmountCharging_1_0.chargeAmount,147,707,3885,782
03/07/2019,20:30,soaag,AmountCharging_1_0.refundAmount,16,359,427,381
03/07/2019,20:30,soaag,BalanceManagement_1_0.balanceTopUp,1053,930,3016,1133
03/07/2019,20:30,soaag,BillPaymentManagement_V1_0.billPayment,10,1687,3539,2503
03/07/2019,20:30,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,184,668,1846,691
03/07/2019,20:30,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,188,3144,11445,3390
03/07/2019,20:30,soaag,CreditVettingFraud_V1_0.updateCreditDetails,21,4072,8002,4376
03/07/2019,20:30,soaag,CustomerCreation_V1_0.createAccount,5,962,2428,1273
03/07/2019,20:30,soaag,IDMManagement_V1_0.getContacts,177,7088,16189,8268
03/07/2019,20:30,soaag,IDMManagement_V1_0.login,1899,292,8872,503
03/07/2019,20:30,soaag,ManageTopUp_1_0.getCurrentBalance_1,417,599,2731,630
03/07/2019,20:30,soaag,ManageTopUp_1_0.getTopUpHistory_1,424,857,2814,915
03/07/2019,20:30,soaag,ManageTopUp_1_0.topUpBillContract_1,2,1750,1809,1780
03/07/2019,20:30,soaag,ManageTopUp_1_0.topUp_2,449,949,2631,1037
03/07/2019,20:30,soaag,ManageUpgrade_1_0.getUpgradeEligibility,43,3099,8736,3378
03/07/2019,20:30,soaag,PaymentManagement_V1_0.getTokenizedCard,11,966,2242,1164
03/07/2019,20:30,soaag,PaymentManagement_V1_0.validateBankAccount,13,577,612,596
