Server,Transactions
ieo2wlzsoax02/10.142.4.19/soa_server2,138664
Total,138664

Date,Time,Application,Service,No. of Requests,Min Time(ms),Max Time(ms),Avg Time(ms)
21/06/2019,05:15,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,6,3284,9867,5863
21/06/2019,05:15,thbs,PartyInteractionManagement_V1_0.reOpenCustomerProblem,4,1126,7432,4096
21/06/2019,05:15,thbs,ProductOrderingManagement_V1_0.createOrder,4,87,2760,780
21/06/2019,05:15,thbs,ProductOrderingManagement_V1_0.getOrder,3,15055,22837,19179
21/06/2019,05:15,thbs,ProductOrderingManagement_V1_0.modifyOrder,33,7037,35561,21597
21/06/2019,05:15,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,2,17525,20131,18828
21/06/2019,05:15,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,4,14234,23270,19858
21/06/2019,05:15,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,5,16269,26773,20709
21/06/2019,05:15,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,8,15510,27337,21700
21/06/2019,05:15,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,5,18382,30300,23373
21/06/2019,05:15,thbs,SubscriptionManagement_V1_0.changeStatus,2,2791,15541,9166
21/06/2019,05:15,thbs,SubscriptionManagement_V1_0.getAccount,5,4471,28501,16787
21/06/2019,05:15,thbs,SubscriptionManagement_V1_0.getContact,5,9883,23850,17813
21/06/2019,05:15,thbs,SubscriptionManagement_V1_0.getSubscription,5,2734,17136,10319
21/06/2019,05:15,thbs,SubscriptionManagement_V1_0.setContact,9,632,20927,12112
21/06/2019,05:15,thbs,UsageConsumption_V1_0_Stubs.usageConsumptionReport,4,432,573,478
21/06/2019,05:15,three,ManagePrepaidBalance_1_0.lendMe,3,27527,28819,28169
21/06/2019,05:30,SFDC,AccountManagement_V1_0.createAccount,2,4513,7649,6081
21/06/2019,05:30,THBS,CheckNumber_V1_0.checkNumber,2,14293,14814,14554
21/06/2019,05:30,THBS,Communication_V1_0.notifyCustomer,2,1150,1158,1154
21/06/2019,05:30,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,1,1118,1118,1118
21/06/2019,05:30,THBS,ManagePrepaidCard_V1_0.depositToCard,2,933,1007,970
21/06/2019,05:30,THBS,ManagePrepaidCard_V1_0.merchantSale,2,833,875,854
21/06/2019,05:30,THBS,ManagePrepaidCard_V1_0.validateCard,4,1936,4687,2652
21/06/2019,05:30,THBS,ProductOfferingQualification_V1_0_Stubs.checkProductOfferingQualification,1,17348,17348,17348
21/06/2019,05:30,THBS,ProductOfferingQualification_V1_0_Stubs.getProductOfferingQualification,1,13416,13416,13416
21/06/2019,05:30,THBS,WirelineManagement_V1_0.changeContract,1,17726,17726,17726
21/06/2019,05:30,THBS,WirelineManagement_V1_0.changeSubscriber,1,17004,17004,17004
21/06/2019,05:30,THBS,WirelineManagement_V1_0.createMemo,2,329,1103,716
21/06/2019,05:30,THBS,WirelineManagement_V1_0.lineCapabilities,4,1305,1536,1396
21/06/2019,05:30,THBS,WirelineManagement_V1_0.updateSubscriberDetails,2,14977,19865,17421
21/06/2019,05:30,UNKNOWN,ManageAddOn_1_0.addAddOn_2,2,24518,31082,27800
21/06/2019,05:30,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,2,24564,25021,24792
21/06/2019,05:30,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,4,26994,27799,27384
21/06/2019,05:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,1,366,366,366
21/06/2019,05:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,3,1285,1550,1422
21/06/2019,05:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,3,216,267,233
21/06/2019,05:30,WorldPay,WorldPayNotification_V1_0.notify,1,37,37,37
21/06/2019,05:30,crm,PaymentManagement_V1_0.getOrderKey,3,830,946,874
21/06/2019,05:30,crm,PaymentManagement_V1_0.payment,2,1137,1296,1216
21/06/2019,05:30,crm,PaymentManagement_V1_0.refund,2,1451,1576,1514
21/06/2019,05:30,nokia,ManageHandsetDetails_1_0_Stubs.trigger,3,197,348,289
21/06/2019,05:30,soaag,ABOXManagement_V1_0.changeStatus,2,12110,17593,14852
21/06/2019,05:30,soaag,AmountCharging_1_0.refundAmount,2,497,759,628
21/06/2019,05:30,soaag,BalanceManagement_1_0.balanceTopUp,2,1383,2624,2004
21/06/2019,05:30,soaag,BillPaymentManagement_V1_0.billPayment,2,5120,5735,5428
21/06/2019,05:30,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,3,672,717,696
21/06/2019,05:30,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,1,13023,13023,13023
21/06/2019,05:30,soaag,CreditVettingFraud_V1_0.updateCreditDetails,3,1286,5803,3002
21/06/2019,05:30,soaag,CustomerCreation_V1_0.createAccount,3,968,1062,1019
21/06/2019,05:30,soaag,IDMManagement_V1_0.getContacts,1,27604,27604,27604
21/06/2019,05:30,soaag,IDMManagement_V1_0.login,2,3694,6277,4986
21/06/2019,05:30,soaag,ManageTopUp_1_0.getCurrentBalance_1,2,645,740,692
21/06/2019,05:30,soaag,ManageTopUp_1_0.getTopUpHistory_1,2,880,893,886
21/06/2019,05:30,soaag,ManageTopUp_1_0.topUpBillContract_1,2,2003,2144,2074
21/06/2019,05:30,soaag,ManageUpgrade_1_0.getUpgradeEligibility,1,17209,17209,17209
21/06/2019,05:30,soaag,PaymentManagement_V1_0.getTokenizedCard,3,5424,7776,6318
21/06/2019,05:30,soaag,PaymentManagement_V1_0.validateBankAccount,2,1203,4415,2809
21/06/2019,05:30,soaag,ReserveAmountCharging_1_0.chargeReservation,4,513,681,566
21/06/2019,05:30,soaag,ReserveAmountCharging_1_0.releaseReservation,3,366,707,556
21/06/2019,05:30,soaag,ReserveAmountCharging_1_0.reserveAmount,1,691,691,691
21/06/2019,05:30,thbs,AccountManagement_V1_0.getAccount,1,10238,10238,10238
21/06/2019,05:30,thbs,AccountManagement_V1_0.getContacts,3,2453,4380,3591
21/06/2019,05:30,thbs,BillingManagement_V1_0.billingAccount,2,640,704,672
21/06/2019,05:30,thbs,ContactManagement_V1_0.createContact,1,3588,3588,3588
21/06/2019,05:30,thbs,ContactManagement_V1_0.getContact,2,4096,7214,5655
21/06/2019,05:30,thbs,ContactManagement_V1_0.updateContact,4,2651,5888,3944
21/06/2019,05:30,thbs,CustomerBillManagement_V1_0.customerBill,1,1724,1724,1724
21/06/2019,05:30,thbs,ManageOrderShipment_V1_0.createShipment,2,1106,1132,1119
21/06/2019,05:30,thbs,NumberPortability_V1_0.portIn,2,1608,1678,1643
21/06/2019,05:30,thbs,PartyInteractionManagement_V1_0.closeCustomerProblem,4,4996,7567,6706
21/06/2019,05:30,thbs,PartyInteractionManagement_V1_0.createPartyInteraction,5,2388,8627,5526
21/06/2019,05:30,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,2,2470,6319,4394
21/06/2019,05:30,thbs,PartyInteractionManagement_V1_0.reOpenCustomerProblem,3,3456,6331,4559
21/06/2019,05:30,thbs,ProductOrderingManagement_V1_0.createOrder,4,79,173,118
21/06/2019,05:30,thbs,ProductOrderingManagement_V1_0.getOrder,2,24842,24892,24867
21/06/2019,05:30,thbs,ProductOrderingManagement_V1_0.modifyOrder,12,18467,27594,25264
21/06/2019,05:30,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,4,16780,23307,20186
21/06/2019,05:30,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,2,16910,19657,18284
21/06/2019,05:30,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,1,23011,23011,23011
21/06/2019,05:30,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,2,17627,22626,20126
21/06/2019,05:30,thbs,SubscriptionManagement_V1_0.changeStatus,3,17167,18944,17912
21/06/2019,05:30,thbs,SubscriptionManagement_V1_0.getAccount,3,22773,24102,23491
21/06/2019,05:30,thbs,SubscriptionManagement_V1_0.getContact,3,14114,20219,16847
21/06/2019,05:30,thbs,SubscriptionManagement_V1_0.getSubscription,1,20069,20069,20069
21/06/2019,05:30,thbs,SubscriptionManagement_V1_0.setContact,2,11061,17150,14106
21/06/2019,05:30,thbs,UsageConsumption_V1_0_Stubs.usageConsumptionReport,2,438,3616,2027
21/06/2019,05:30,three,ManagePrepaidBalance_1_0.lendMe,2,30636,31877,31256
21/06/2019,06:30,THBS,CheckNumber_V1_0.checkNumber,9,31929,40702,36980
21/06/2019,06:30,THBS,Communication_V1_0.notifyCustomer,5,1074,6916,2920
21/06/2019,06:30,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,4,1131,2693,1546
21/06/2019,06:30,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,7,1079,6892,2710
21/06/2019,06:30,THBS,ManagePrepaidCard_V1_0.depositToCard,7,921,6790,3326
21/06/2019,06:30,THBS,ManagePrepaidCard_V1_0.merchantSale,3,814,2646,1426
21/06/2019,06:30,THBS,ManagePrepaidCard_V1_0.validateCard,3,1964,8714,6464
21/06/2019,06:30,THBS,WirelineManagement_V1_0.lineCapabilities,1,34408,34408,34408
21/06/2019,06:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,5,215,373,276
21/06/2019,06:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,1,10257,10257,10257
21/06/2019,06:30,WorldPay,WorldPayNotification_V1_0.notify,4,25,35,29
21/06/2019,06:30,crm,PaymentManagement_V1_0.getOrderKey,4,780,2661,1708
21/06/2019,06:30,crm,PaymentManagement_V1_0.payment,3,1076,8138,3734
21/06/2019,06:30,crm,PaymentManagement_V1_0.refund,5,1050,2684,1583
21/06/2019,06:30,soaag,BalanceManagement_1_0.balanceTopUp,6,1041,8076,2596
21/06/2019,06:30,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,6,712,6918,2517
21/06/2019,06:30,soaag,CreditVettingFraud_V1_0.updateCreditDetails,1,4414,4414,4414
21/06/2019,06:30,soaag,CustomerCreation_V1_0.createAccount,5,991,5917,2321
21/06/2019,06:30,soaag,ManageTopUp_1_0.getCurrentBalance_1,7,620,4513,1205
21/06/2019,06:30,soaag,ManageTopUp_1_0.getTopUpHistory_1,4,2357,5178,3783
21/06/2019,06:30,soaag,ManageTopUp_1_0.topUpBillContract_1,5,1956,10291,5737
21/06/2019,06:30,soaag,ManageTopUp_1_0.topUp_2,4,982,7867,2825
21/06/2019,06:30,soaag,ManageUpgrade_1_0.getUpgradeEligibility,4,96201,501571,335796
21/06/2019,06:30,thbs,BillingManagement_V1_0.billingAccount,6,616,5295,1699
21/06/2019,06:30,thbs,ManageOrderShipment_V1_0.createShipment,6,1073,6555,2258
21/06/2019,06:30,thbs,NumberPortability_V1_0.portIn,6,1642,8859,3794
21/06/2019,06:30,thbs,OrderManagement_V1_0.updateOrderDetails,3,2161,16191,8382
21/06/2019,06:30,thbs,ProductOrderingManagement_V1_0.createOrder,4,81,418,175
21/06/2019,06:30,thbs,UsageConsumption_V1_0_Stubs.usageConsumptionReport,5,453,5292,1429
21/06/2019,10:00,THBS,CheckNumber_V1_0.checkNumber,16,785,51790,21895
21/06/2019,10:00,THBS,Communication_V1_0.notifyCustomer,14,1119,33805,4779
21/06/2019,10:00,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,15,1148,6301,1552
21/06/2019,10:00,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,12,1124,11826,3018
21/06/2019,10:00,THBS,ManagePrepaidCard_V1_0.depositToCard,21,948,10333,1889
21/06/2019,10:00,THBS,ManagePrepaidCard_V1_0.merchantSale,17,809,20916,3012
21/06/2019,10:00,THBS,ManagePrepaidCard_V1_0.validateCard,19,1910,17676,3770
21/06/2019,10:00,THBS,ProductOfferingQualification_V1_0_Stubs.checkProductOfferingQualification,9,3269,36136,11018
21/06/2019,10:00,THBS,ProductOfferingQualification_V1_0_Stubs.getProductOfferingQualification,6,4505,10074,7172
21/06/2019,10:00,THBS,WirelineManagement_V1_0.changeContract,8,4350,35422,11687
21/06/2019,10:00,THBS,WirelineManagement_V1_0.changeSubscriber,7,4239,12369,8693
21/06/2019,10:00,THBS,WirelineManagement_V1_0.createMemo,7,159,16057,3587
21/06/2019,10:00,THBS,WirelineManagement_V1_0.lineCapabilities,9,1213,35438,10670
21/06/2019,10:00,THBS,WirelineManagement_V1_0.lineOrderStatus,8,1286,35733,5741
21/06/2019,10:00,THBS,WirelineManagement_V1_0.orderFulfillment,7,5236,15766,9640
21/06/2019,10:00,THBS,WirelineManagement_V1_0.updateSubscriberDetails,8,4303,12680,8054
21/06/2019,10:00,UNKNOWN,CVFDocumentVerification_V1_0.cvfDocumentStatus,8,3268,8186,5319
21/06/2019,10:00,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,7,3102,11281,5660
21/06/2019,10:00,UNKNOWN,ManageAddOn_1_0.addAddOn_2,4,22375,25434,23198
21/06/2019,10:00,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,6,3918,11744,7472
21/06/2019,10:00,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,12,6046,49015,18753
21/06/2019,10:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,21,281,25665,1579
21/06/2019,10:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,13,1234,38488,8365
21/06/2019,10:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,13,147,32229,5995
21/06/2019,10:00,WorldPay,WorldPayNotification_V1_0.notify,16,32,4360,496
21/06/2019,10:00,crm,PaymentManagement_V1_0.getOrderKey,15,762,11122,1662
21/06/2019,10:00,crm,PaymentManagement_V1_0.payment,20,1082,11130,2140
21/06/2019,10:00,crm,PaymentManagement_V1_0.refund,11,1072,2291,1412
21/06/2019,10:00,nokia,ManageHandsetDetails_1_0_Stubs.trigger,14,205,34282,10151
21/06/2019,10:00,soaag,ABOXManagement_V1_0.changeStatus,7,1253,9530,5198
21/06/2019,10:00,soaag,BalanceManagement_1_0.balanceTopUp,15,1027,5770,2095
21/06/2019,10:00,soaag,BillPaymentManagement_V1_0.billPayment,18,1865,69130,13684
21/06/2019,10:00,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,15,712,5050,1397
21/06/2019,10:00,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,6,3270,7616,5138
21/06/2019,10:00,soaag,CreditVettingFraud_V1_0.updateCreditDetails,8,1088,34386,6924
21/06/2019,10:00,soaag,CustomerCreation_V1_0.createAccount,14,1006,6786,1594
21/06/2019,10:00,soaag,IDMManagement_V1_0.login,9,414,37699,4903
21/06/2019,10:00,soaag,ManageTopUp_1_0.getCurrentBalance_1,18,635,17391,3292
21/06/2019,10:00,soaag,ManageTopUp_1_0.getTopUpHistory_1,14,882,5669,1832
21/06/2019,10:00,soaag,ManageTopUp_1_0.topUpBillContract_1,20,1846,36725,7260
21/06/2019,10:00,soaag,ManageTopUp_1_0.topUp_2,10,1174,19109,4046
21/06/2019,10:00,soaag,ManageUpgrade_1_0.getUpgradeEligibility,19,3185,800330,312673
21/06/2019,10:00,soaag,PaymentManagement_V1_0.validateBankAccount,10,627,42534,7850
21/06/2019,10:00,thbs,BillingManagement_V1_0.billingAccount,13,633,31833,4108
21/06/2019,10:00,thbs,ContactManagement_V1_0.createContact,9,1214,34449,5715
21/06/2019,10:00,thbs,ContactManagement_V1_0.getContact,8,1476,43495,8770
21/06/2019,10:00,thbs,ContactManagement_V1_0.updateContact,6,1216,9402,3999
21/06/2019,10:00,thbs,CustomerBillManagement_V1_0.customerBill,5,1764,35694,12836
21/06/2019,10:00,thbs,GeographicSiteManagement_V1_0.geographicSite,2,17065,19918,18492
21/06/2019,10:00,thbs,ManageOrderShipment_V1_0.createShipment,22,1071,5482,1398
21/06/2019,10:00,thbs,NumberPortability_V1_0.portIn,17,1564,35168,5330
21/06/2019,10:00,thbs,OrderManagement_V1_0.updateOrderDetails,11,2165,34794,5735
21/06/2019,10:00,thbs,PartyInteractionManagement_V1_0.closeCustomerProblem,8,3274,35229,9923
21/06/2019,10:00,thbs,PartyInteractionManagement_V1_0.createPartyInteraction,16,1079,39667,5793
21/06/2019,10:00,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,8,1248,35705,9741
21/06/2019,10:00,thbs,PartyInteractionManagement_V1_0.reOpenCustomerProblem,5,900,6396,3578
21/06/2019,10:00,thbs,ProductOrderingManagement_V1_0.createOrder,15,123,84846,34788
21/06/2019,10:00,thbs,ProductOrderingManagement_V1_0.getOrder,2,5749,10507,8128
21/06/2019,10:00,thbs,ProductOrderingManagement_V1_0.modifyOrder,37,4676,45828,13188
21/06/2019,10:00,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,3,8741,17175,12307
21/06/2019,10:00,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,13,3996,57673,13945
21/06/2019,10:00,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,2,7886,14640,11263
21/06/2019,10:00,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,3,17676,48089,30955
21/06/2019,10:00,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,1,28574,28574,28574
21/06/2019,10:00,thbs,SubscriptionManagement_V1_0.changeStatus,6,1217,14299,8475
21/06/2019,10:00,thbs,SubscriptionManagement_V1_0.getAccount,9,4340,15698,9080
21/06/2019,10:00,thbs,SubscriptionManagement_V1_0.getContact,8,2493,11364,7174
21/06/2019,10:00,thbs,SubscriptionManagement_V1_0.getSubscription,4,3262,10755,6157
21/06/2019,10:00,thbs,SubscriptionManagement_V1_0.setContact,8,441,35574,9629
21/06/2019,10:00,thbs,UsageConsumption_V1_0_Stubs.usageConsumptionReport,17,469,9607,1612
21/06/2019,10:00,three,ManagePrepaidBalance_1_0.lendMe,10,18605,124471,58564
21/06/2019,10:15,ABC,ManageOrderShipment_V1_0.createShipment,1,1097,1097,1097
21/06/2019,10:15,PARTY,PartyInteractionManagement_V1_0.getPartyInteraction,2,759,3839,2299
21/06/2019,10:15,Party,PartyInteractionManagement_V1_0.getPartyInteraction,1,3496,3496,3496
21/06/2019,10:15,SFDC,AccountManagement_V1_0.createAccount,4,2213,3741,3168
21/06/2019,10:15,THBS,BillingManagement_V1_0.billingAccount,1,708,708,708
21/06/2019,10:15,THBS,CheckNumber_V1_0.checkNumber,5,953,34295,21204
21/06/2019,10:15,THBS,CheckNumber_V2_0.checkNumber,1,19831,19831,19831
21/06/2019,10:15,THBS,Communication_V1_0.notifyCustomer,6,1120,2004,1312
21/06/2019,10:15,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,2,1176,1201,1188
21/06/2019,10:15,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,3,1118,1136,1129
21/06/2019,10:15,THBS,ManagePrepaidCard_V1_0.depositToCard,3,935,967,954
21/06/2019,10:15,THBS,ManagePrepaidCard_V1_0.merchantSale,1,920,920,920
21/06/2019,10:15,THBS,ManagePrepaidCard_V1_0.validateCard,1,1911,1911,1911
21/06/2019,10:15,THBS,ProductOfferingQualification_V1_0_Stubs.getProductOfferingQualification,1,10502,10502,10502
21/06/2019,10:15,THBS,SubscriptionManagement_V1_0.getContact,1,2362,2362,2362
21/06/2019,10:15,THBS,WirelineManagement_V1_0.changeContract,1,7592,7592,7592
21/06/2019,10:15,THBS,WirelineManagement_V1_0.changeSubscriber,1,7447,7447,7447
21/06/2019,10:15,THBS,WirelineManagement_V1_0.createMemo,2,762,20537,10650
21/06/2019,10:15,THBS,WirelineManagement_V1_0.lineCapabilities,3,1325,1878,1517
21/06/2019,10:15,THBS,WirelineManagement_V1_0.lineOrderStatus,2,1326,31103,16214
21/06/2019,10:15,THBS,WirelineManagement_V1_0.orderFulfillment,1,8480,8480,8480
21/06/2019,10:15,THBS,WirelineManagement_V1_0.updateSubscriberDetails,1,6299,6299,6299
21/06/2019,10:15,UNKNOWN,CVFDocumentVerification_V1_0.cvfDocumentStatus,2,4609,5230,4920
21/06/2019,10:15,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,1,7942,7942,7942
21/06/2019,10:15,UNKNOWN,ManageAddOn_1_0.addAddOn_2,3,11112,14878,13346
21/06/2019,10:15,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,1,3352,3352,3352
21/06/2019,10:15,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,4,5647,12020,10091
21/06/2019,10:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,2,396,447,422
21/06/2019,10:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,3,1299,7609,3606
21/06/2019,10:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,3,191,1989,815
21/06/2019,10:15,WorldPay,WorldPayNotification_V1_0.notify,6,35,3964,1114
21/06/2019,10:15,abc,GeographicSiteManagement_V1_0.geographicSite,1,9151,9151,9151
21/06/2019,10:15,crm,PaymentManagement_V1_0.getOrderKey,3,769,830,796
21/06/2019,10:15,crm,PaymentManagement_V1_0.payment,4,1097,1181,1123
21/06/2019,10:15,crm,PaymentManagement_V1_0.refund,2,1110,1299,1204
21/06/2019,10:15,fcgfh,WirelineManagement_V1_0.lineCapabilities,2,1229,1700,1464
21/06/2019,10:15,nokia,ManageHandsetDetails_1_0_Stubs.trigger,3,302,3351,1459
