Server,Transactions
ieo2wlzsoax01/10.142.4.18/soa_server1,142099
Total,142099

Date,Time,Application,Service,No. of Requests,Min Time(ms),Max Time(ms),Avg Time(ms)
01/07/2019,06:00,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,1,5555,5555,5555
01/07/2019,06:00,thbs,SubscriptionManagement_V1_0.getSubscription,1,2772,2772,2772
01/07/2019,06:15,SFDC,AccountManagement_V1_0.createAccount,8,546,1633,1109
01/07/2019,06:15,THBS,CheckNumber_V1_0.checkNumber,1,8201,8201,8201
01/07/2019,06:15,THBS,Communication_V1_0.notifyCustomer,5,1106,1138,1116
01/07/2019,06:15,oxygen8,Charge_1_0.directDebit,1,1259,1259,1259
01/07/2019,06:15,soaag,PaymentManagement_V1_0.validateBankAccount,7,603,692,644
01/07/2019,06:15,test111,AmountCharging_1_0.chargeAmount,5,760,2635,1390
01/07/2019,06:15,test111,AmountCharging_1_0.refundAmount,2,388,409,398
01/07/2019,06:15,test111,BalanceManagement_1_0.balance,8,566,1466,816
01/07/2019,06:15,test111,CreditVettingFraud_V1_0.cvfEligibityStatus,4,3191,3573,3295
01/07/2019,06:15,test111,O2IE_ManageCheckPoint_1_0.getCustomerIdentityDetails_1,5,48,63,54
01/07/2019,06:15,thbs,BillingManagement_V1_0.billingAccount,5,648,1430,815
01/07/2019,06:15,thbs,OrderManagement_V1_0.updateOrderDetails,4,3623,5282,4090
01/07/2019,06:15,thbs,ProductOrderingManagement_V1_0.getOrder,4,2731,3129,2833
01/07/2019,06:15,thbs,ProductOrderingManagement_V1_0.modifyOrder,6,4566,4619,4595
01/07/2019,06:15,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,8,4782,11300,6315
01/07/2019,06:15,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,6,7699,13910,11662
01/07/2019,06:15,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,4,7091,11741,10224
01/07/2019,06:15,thbs,SubscriptionManagement_V1_0.getSubscription,3,2682,2772,2736
01/07/2019,06:15,worldPay,WorldPayNotification_V1_0.notify,3,142,615,342
01/07/2019,06:30,SFDC,AccountManagement_V1_0.createAccount,2,572,611,592
01/07/2019,06:30,THBS,CheckNumber_V1_0.checkNumber,4,680,726,712
01/07/2019,06:30,THBS,Communication_V1_0.notifyCustomer,3,1122,1152,1136
01/07/2019,06:30,oxygen8,Charge_1_0.directDebit,4,518,609,550
01/07/2019,06:30,test111,BalanceManagement_1_0.balance,1,560,560,560
01/07/2019,06:30,test111,CreditVettingFraud_V1_0.cvfEligibityStatus,2,3158,3176,3167
01/07/2019,06:30,test111,O2IE_ManageCheckPoint_1_0.getCustomerIdentityDetails_1,4,46,63,53
01/07/2019,06:30,thbs,BillingManagement_V1_0.billingAccount,1,694,694,694
01/07/2019,06:30,thbs,OrderManagement_V1_0.updateOrderDetails,3,2136,2155,2148
01/07/2019,06:30,thbs,ProductOrderingManagement_V1_0.getOrder,3,2750,2796,2775
01/07/2019,06:30,thbs,ProductOrderingManagement_V1_0.modifyOrder,4,4580,4639,4602
01/07/2019,06:30,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,2,4821,4848,4834
01/07/2019,06:30,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,4,3361,3434,3386
01/07/2019,06:30,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,4,5644,6653,5924
01/07/2019,06:30,thbs,SubscriptionManagement_V1_0.getSubscription,1,2749,2749,2749
01/07/2019,06:30,worldPay,WorldPayNotification_V1_0.notify,2,138,172,155
01/07/2019,06:45,SFDC,AccountManagement_V1_0.createAccount,3,589,721,669
01/07/2019,06:45,THBS,CheckNumber_V1_0.checkNumber,5,657,1200,931
01/07/2019,06:45,THBS,Communication_V1_0.notifyCustomer,7,1109,1305,1172
01/07/2019,06:45,oxygen8,Charge_1_0.directDebit,6,1122,1655,1417
01/07/2019,06:45,soaag,PaymentManagement_V1_0.validateBankAccount,6,613,945,674
01/07/2019,06:45,test111,AmountCharging_1_0.chargeAmount,5,738,1413,992
01/07/2019,06:45,test111,AmountCharging_1_0.refundAmount,3,411,465,433
01/07/2019,06:45,test111,BalanceManagement_1_0.balance,4,556,938,757
01/07/2019,06:45,test111,CreditVettingFraud_V1_0.cvfEligibityStatus,5,3161,3524,3246
01/07/2019,06:45,test111,O2IE_ManageCheckPoint_1_0.getCustomerIdentityDetails_1,4,47,88,59
01/07/2019,06:45,thbs,BillingManagement_V1_0.billingAccount,3,645,978,768
01/07/2019,06:45,thbs,OrderManagement_V1_0.updateOrderDetails,8,2127,3870,2835
01/07/2019,06:45,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,6,4807,5104,4880
01/07/2019,06:45,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,5,3434,3787,3580
01/07/2019,06:45,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,6,5096,7190,6272
01/07/2019,06:45,thbs,SubscriptionManagement_V1_0.getSubscription,5,2671,2750,2715
01/07/2019,06:45,worldPay,WorldPayNotification_V1_0.notify,5,117,514,207
01/07/2019,07:15,THBS,CheckNumber_V1_0.checkNumber,1,1504,1504,1504
01/07/2019,07:15,THBS,Communication_V1_0.notifyCustomer,5,1096,3206,1521
01/07/2019,07:15,oxygen8,Charge_1_0.directDebit,2,3048,3066,3057
01/07/2019,07:15,test111,AmountCharging_1_0.refundAmount,1,595,595,595
01/07/2019,07:15,test111,CreditVettingFraud_V1_0.cvfEligibityStatus,1,3171,3171,3171
01/07/2019,07:15,test111,O2IE_ManageCheckPoint_1_0.getCustomerIdentityDetails_1,8,47,55,50
01/07/2019,07:15,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,3,4800,4827,4813
01/07/2019,07:15,thbs,SubscriptionManagement_V1_0.getSubscription,3,2653,2709,2690
01/07/2019,07:15,three,AccountManagement_V1_0.getAccount,1,3508,3508,3508
01/07/2019,07:15,three,AccountManagement_V1_0.getContacts,2,728,794,761
01/07/2019,07:30,SFDC,AccountManagement_V1_0.createAccount,6,255,6685,1562
01/07/2019,07:30,THBS,CheckNumber_V1_0.checkNumber,18,616,6744,1056
01/07/2019,07:30,THBS,Communication_V1_0.notifyCustomer,132,1092,7057,1165
01/07/2019,07:30,oxygen8,Charge_1_0.directDebit,15,1140,1311,1179
01/07/2019,07:30,soaag,PaymentManagement_V1_0.validateBankAccount,5,598,633,616
01/07/2019,07:30,test111,AmountCharging_1_0.chargeAmount,53,737,6775,1056
01/07/2019,07:30,test111,AmountCharging_1_0.refundAmount,6,368,6341,1379
01/07/2019,07:30,test111,BalanceManagement_1_0.balance,14,547,584,564
01/07/2019,07:30,test111,CreditVettingFraud_V1_0.cvfEligibityStatus,7,3158,4423,3375
01/07/2019,07:30,test111,O2IE_ManageCheckPoint_1_0.getCustomerIdentityDetails_1,107,45,75,51
01/07/2019,07:30,thbs,BillingManagement_V1_0.billingAccount,2,641,656,648
01/07/2019,07:30,thbs,OrderManagement_V1_0.updateOrderDetails,18,2110,2205,2130
01/07/2019,07:30,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,51,4763,11321,5309
01/07/2019,07:30,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,26,3337,8243,3698
01/07/2019,07:30,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,6,5047,6562,5322
01/07/2019,07:30,thbs,SubscriptionManagement_V1_0.getSubscription,31,2650,3874,2742
01/07/2019,07:30,thbsSOA,BillingManagement_V1_0.billingAccount,3,629,648,636
01/07/2019,07:30,worldPay,WorldPayNotification_V1_0.notify,39,105,170,127
01/07/2019,07:45,thbs,GeographicSiteManagement_V1_0.geographicSite,3,7913,10110,8650
01/07/2019,07:45,thbsSOA,BillingManagement_V1_0.billingAccount,1,617,617,617
01/07/2019,08:00,three,CustomerBillManagement_V1_0.customerBill,1,1089,1089,1089
01/07/2019,08:15,SFDC,AccountManagement_V1_0.createAccount,7,292,663,363
01/07/2019,08:15,THBS,CheckNumber_V1_0.checkNumber,14,580,1064,641
01/07/2019,08:15,THBS,Communication_V1_0.notifyCustomer,106,1077,1124,1088
01/07/2019,08:15,oxygen8,Charge_1_0.directDebit,17,537,3104,1219
01/07/2019,08:15,soaag,PaymentManagement_V1_0.validateBankAccount,3,580,627,596
01/07/2019,08:15,test111,AmountCharging_1_0.chargeAmount,35,711,785,723
01/07/2019,08:15,test111,AmountCharging_1_0.refundAmount,9,353,3097,677
01/07/2019,08:15,test111,BalanceManagement_1_0.balance,12,539,548,543
01/07/2019,08:15,test111,CreditVettingFraud_V1_0.cvfEligibityStatus,8,3150,3186,3158
01/07/2019,08:15,test111,O2IE_ManageCheckPoint_1_0.getCustomerIdentityDetails_1,92,43,60,47
01/07/2019,08:15,thbs,BillingManagement_V1_0.billingAccount,4,621,689,642
01/07/2019,08:15,thbs,OrderManagement_V1_0.updateOrderDetails,16,2099,3170,2174
01/07/2019,08:15,thbs,ProductOrderingManagement_V1_0.modifyOrder,1,4463,4463,4463
01/07/2019,08:15,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,56,4560,6778,4692
01/07/2019,08:15,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,25,3065,3752,3117
01/07/2019,08:15,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,2,4787,4818,4802
01/07/2019,08:15,thbs,SubscriptionManagement_V1_0.getSubscription,25,2597,3340,2638
01/07/2019,08:15,thbsSOA,SubscriptionManagement_V1_0.getSubscription,1,2567,2567,2567
01/07/2019,08:15,worldPay,WorldPayNotification_V1_0.notify,33,101,141,109
01/07/2019,08:30,SFDC,AccountManagement_V1_0.createAccount,34,296,414,311
01/07/2019,08:30,THBS,CheckNumber_V1_0.checkNumber,58,157,2315,604
01/07/2019,08:30,THBS,Communication_V1_0.notifyCustomer,451,1075,4390,1104
01/07/2019,08:30,oxygen8,Charge_1_0.directDebit,60,1071,1731,1111
01/07/2019,08:30,soaag,PaymentManagement_V1_0.validateBankAccount,20,577,1368,646
01/07/2019,08:30,test111,AmountCharging_1_0.chargeAmount,217,705,1688,731
01/07/2019,08:30,test111,AmountCharging_1_0.refundAmount,36,356,677,386
01/07/2019,08:30,test111,BalanceManagement_1_0.balance,60,536,1164,550
01/07/2019,08:30,test111,CreditVettingFraud_V1_0.cvfEligibityStatus,30,3146,8924,3425
01/07/2019,08:30,test111,O2IE_ManageCheckPoint_1_0.getCustomerIdentityDetails_1,402,41,504,49
01/07/2019,08:30,thbs,BillingManagement_V1_0.billingAccount,20,620,650,630
01/07/2019,08:30,thbs,OrderManagement_V1_0.updateOrderDetails,65,2096,3852,2131
01/07/2019,08:30,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,199,4561,7982,4716
01/07/2019,08:30,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,119,3055,6230,3162
01/07/2019,08:30,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,26,4764,10143,5182
01/07/2019,08:30,thbs,SubscriptionManagement_V1_0.getSubscription,128,2599,6900,2707
01/07/2019,08:30,thbs,WirelineManagement_V1_0.updateSubscriberDetails,3,4164,4489,4288
01/07/2019,08:30,worldPay,WorldPayNotification_V1_0.notify,175,100,154,108
01/07/2019,08:45,SFDC,AccountManagement_V1_0.createAccount,41,297,915,375
01/07/2019,08:45,THBS,CheckNumber_V1_0.checkNumber,60,155,2238,439
01/07/2019,08:45,THBS,Communication_V1_0.notifyCustomer,430,1074,2074,1093
01/07/2019,08:45,oxygen8,Charge_1_0.directDebit,69,1063,1258,1094
01/07/2019,08:45,soaag,PaymentManagement_V1_0.validateBankAccount,19,577,597,582
01/07/2019,08:45,test111,AmountCharging_1_0.chargeAmount,233,704,6398,767
01/07/2019,08:45,test111,AmountCharging_1_0.refundAmount,36,355,414,370
01/07/2019,08:45,test111,BalanceManagement_1_0.balance,57,534,553,540
01/07/2019,08:45,test111,CheckNumber_V1_0.checkNumber,1,643,643,643
01/07/2019,08:45,test111,CreditVettingFraud_V1_0.cvfEligibityStatus,20,3147,5092,3355
01/07/2019,08:45,test111,O2IE_ManageCheckPoint_1_0.getCustomerIdentityDetails_1,395,41,70,47
01/07/2019,08:45,thbs,BillingManagement_V1_0.billingAccount,17,619,638,626
01/07/2019,08:45,thbs,OrderManagement_V1_0.updateOrderDetails,66,2096,3132,2119
01/07/2019,08:45,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,202,4556,6320,4655
01/07/2019,08:45,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,120,3059,4186,3134
01/07/2019,08:45,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,15,4772,5109,4835
01/07/2019,08:45,thbs,SubscriptionManagement_V1_0.getSubscription,118,2598,3180,2652
01/07/2019,08:45,worldPay,WorldPayNotification_V1_0.notify,159,100,183,108
01/07/2019,09:00,SFDC,AccountManagement_V1_0.createAccount,28,287,634,318
01/07/2019,09:00,THBS,CheckNumber_V1_0.checkNumber,53,153,1960,324
01/07/2019,09:00,THBS,Communication_V1_0.notifyCustomer,341,1075,2542,1099
01/07/2019,09:00,oxygen8,Charge_1_0.directDebit,63,1075,1586,1115
01/07/2019,09:00,soaag,PaymentManagement_V1_0.validateBankAccount,15,576,650,586
01/07/2019,09:00,test111,AmountCharging_1_0.chargeAmount,200,703,1093,725
01/07/2019,09:00,test111,AmountCharging_1_0.refundAmount,34,356,394,369
01/07/2019,09:00,test111,BalanceManagement_1_0.balance,55,534,549,539
01/07/2019,09:00,test111,CreditVettingFraud_V1_0.cvfEligibityStatus,26,3152,4687,3289
01/07/2019,09:00,test111,O2IE_ManageCheckPoint_1_0.getCustomerIdentityDetails_1,318,42,63,47
01/07/2019,09:00,thbs,BillingManagement_V1_0.billingAccount,12,621,636,629
01/07/2019,09:00,thbs,OrderManagement_V1_0.updateOrderDetails,50,2098,2132,2104
01/07/2019,09:00,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,185,4552,6622,4643
01/07/2019,09:00,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,114,3050,5210,3139
01/07/2019,09:00,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,15,4764,5482,4881
01/07/2019,09:00,thbs,SubscriptionManagement_V1_0.getSubscription,108,2596,3586,2643
01/07/2019,09:00,worldPay,WorldPayNotification_V1_0.notify,140,98,557,110
01/07/2019,09:15,SFDC,AccountManagement_V1_0.createAccount,27,290,318,304
01/07/2019,09:15,THBS,CheckNumber_V1_0.checkNumber,50,151,1879,340
01/07/2019,09:15,THBS,Communication_V1_0.notifyCustomer,300,1072,2048,1100
01/07/2019,09:15,oxygen8,Charge_1_0.directDebit,51,1078,1239,1100
01/07/2019,09:15,soaag,PaymentManagement_V1_0.validateBankAccount,16,575,1573,646
01/07/2019,09:15,test111,AmountCharging_1_0.chargeAmount,141,700,1698,733
01/07/2019,09:15,test111,AmountCharging_1_0.refundAmount,27,355,1104,396
01/07/2019,09:15,test111,BalanceManagement_1_0.balance,58,535,550,539
01/07/2019,09:15,test111,CreditVettingFraud_V1_0.cvfEligibityStatus,20,3225,4817,3373
01/07/2019,09:15,test111,O2IE_ManageCheckPoint_1_0.getCustomerIdentityDetails_1,274,41,1333,52
01/07/2019,09:15,thbs,BillingManagement_V1_0.billingAccount,14,624,640,629
01/07/2019,09:15,thbs,OrderManagement_V1_0.updateOrderDetails,51,2097,3406,2170
01/07/2019,09:15,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,154,4562,7726,4680
01/07/2019,09:15,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,104,3060,6381,3117
01/07/2019,09:15,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,13,4756,4952,4822
01/07/2019,09:15,thbs,SubscriptionManagement_V1_0.getSubscription,100,2595,10054,2734
01/07/2019,09:15,worldPay,WorldPayNotification_V1_0.notify,121,100,139,108
01/07/2019,10:00,UNKNOWN,CVFDocumentVerification_V1_0.cvfDocumentStatus,1,3510,3510,3510
01/07/2019,10:45,regapp,SubscriptionManagement_V1_0.getAccount,2,5899,6658,6278
01/07/2019,11:30,THBS,Communication_V1_0.notifyCustomer,5,1122,1180,1160
01/07/2019,11:30,oxygen8,Charge_1_0.directDebit,7,663,2857,1299
01/07/2019,11:30,test111,BalanceManagement_1_0.balance,7,579,612,597
01/07/2019,11:30,test111,CreditVettingFraud_V1_0.cvfEligibityStatus,10,3219,3822,3396
01/07/2019,11:30,test111,O2IE_ManageCheckPoint_1_0.getCustomerIdentityDetails_1,9,45,109,73
01/07/2019,11:30,thbs,BillingManagement_V1_0.billingAccount,7,654,702,681
01/07/2019,11:30,thbs,OrderManagement_V1_0.updateOrderDetails,7,2132,4790,2571
01/07/2019,11:30,worldPay,WorldPayNotification_V1_0.notify,6,154,199,173
01/07/2019,11:45,THBS,Communication_V1_0.notifyCustomer,4,1100,1274,1191
01/07/2019,11:45,oxygen8,Charge_1_0.directDebit,5,612,897,712
01/07/2019,11:45,soaag,ReserveAmountCharging_1_0.chargeReservation,1,797,797,797
01/07/2019,11:45,soaag,ReserveAmountCharging_1_0.reserveAmount,1,806,806,806
01/07/2019,11:45,test111,BalanceManagement_1_0.balance,2,589,612,600
01/07/2019,11:45,test111,CreditVettingFraud_V1_0.cvfEligibityStatus,2,3248,3324,3286
01/07/2019,11:45,test111,O2IE_ManageCheckPoint_1_0.getCustomerIdentityDetails_1,3,89,140,119
01/07/2019,11:45,thbs,BillingManagement_V1_0.billingAccount,1,721,721,721
01/07/2019,11:45,thbs,OrderManagement_V1_0.updateOrderDetails,2,2157,2170,2164
01/07/2019,11:45,worldPay,WorldPayNotification_V1_0.notify,2,225,244,234
01/07/2019,12:00,THBS,Communication_V1_0.notifyCustomer,9,1097,1351,1156
01/07/2019,12:00,oxygen8,Charge_1_0.directDebit,6,489,1438,921
01/07/2019,12:00,test111,BalanceManagement_1_0.balance,11,545,635,580
01/07/2019,12:00,test111,CreditVettingFraud_V1_0.cvfEligibityStatus,13,3163,3684,3301
01/07/2019,12:00,test111,O2IE_ManageCheckPoint_1_0.getCustomerIdentityDetails_1,9,44,122,77
01/07/2019,12:00,thbs,BillingManagement_V1_0.billingAccount,10,629,773,673
01/07/2019,12:00,worldPay,WorldPayNotification_V1_0.notify,13,103,268,159
01/07/2019,12:15,THBS,Communication_V1_0.notifyCustomer,3,1089,1153,1114
01/07/2019,12:15,soaag,AmountCharging_1_0.chargeAmount,1,803,803,803
01/07/2019,12:15,thbs,BillingManagement_V1_0.billingAccount,3,625,646,632
01/07/2019,13:30,THBS,CheckNumber_V1_0.checkNumber,1,28378,28378,28378
01/07/2019,13:30,THBS,Communication_V1_0.notifyCustomer,2,2669,2701,2685
01/07/2019,13:30,soaag,PaymentManagement_V1_0.validateBankAccount,2,1900,9291,5596
01/07/2019,13:30,test111,CreditVettingFraud_V1_0.cvfEligibityStatus,5,8716,32078,22227
01/07/2019,13:30,test111,O2IE_ManageCheckPoint_1_0.getCustomerIdentityDetails_1,1,508,508,508
01/07/2019,13:30,thbs,BillingManagement_V1_0.billingAccount,2,9362,9396,9379
01/07/2019,13:45,soaag,PaymentManagement_V1_0.validateBankAccount,3,646,651,648
01/07/2019,14:45,thbs,CheckTransaction_V1_0.checkTransaction,2,1274,21676,11475
01/07/2019,15:00,thbs,AccountManagement_V1_0.getAccount,2,3783,8147,5965
01/07/2019,15:15,SFDC,AccountManagement_V1_0.createAccount,8,1807,27117,15089
01/07/2019,15:15,THBS,CheckNumber_V1_0.checkNumber,5,1417,50694,18165
01/07/2019,15:15,THBS,Communication_V1_0.notifyCustomer,5,1145,8231,3832
01/07/2019,15:15,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,5,1277,1944,1502
01/07/2019,15:15,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,3,1178,4153,2208
01/07/2019,15:15,THBS,ManagePrepaidCard_V1_0.depositToCard,5,1000,1763,1272
01/07/2019,15:15,THBS,ManagePrepaidCard_V1_0.merchantSale,8,870,7631,1826
01/07/2019,15:15,THBS,ManagePrepaidCard_V1_0.validateCard,5,1972,13784,4597
01/07/2019,15:15,THBS,ProductOfferingQualification_V1_0_Stubs.checkProductOfferingQualification,6,6743,25483,14339
01/07/2019,15:15,THBS,ProductOfferingQualification_V1_0_Stubs.getProductOfferingQualification,4,9444,13906,11144
01/07/2019,15:15,THBS,WirelineManagement_V1_0.changeContract,5,6364,14759,10992
01/07/2019,15:15,THBS,WirelineManagement_V1_0.createMemo,6,685,32620,15656
01/07/2019,15:15,THBS,WirelineManagement_V1_0.lineCapabilities,4,1518,10316,7172
01/07/2019,15:15,THBS,WirelineManagement_V1_0.lineOrderStatus,5,1505,20470,9278
01/07/2019,15:15,THBS,WirelineManagement_V1_0.orderFulfillment,2,9235,12936,11086
01/07/2019,15:15,THBS,WirelineManagement_V1_0.updateSubscriberDetails,5,6679,13371,9914
01/07/2019,15:15,UNKNOWN,CVFDocumentVerification_V1_0.cvfDocumentStatus,3,14282,25882,18363
01/07/2019,15:15,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,2,27636,29011,28324
01/07/2019,15:15,UNKNOWN,ManageAddOn_1_0.addAddOn_2,5,13262,53182,23918
01/07/2019,15:15,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,4,9782,17239,13478
01/07/2019,15:15,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,4,9895,42395,19903
01/07/2019,15:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,4,885,18204,6790
01/07/2019,15:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,6,1314,25178,7431
01/07/2019,15:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,5,170,22884,6660
01/07/2019,15:15,WorldPay,WorldPayNotification_V1_0.notify,6,39,155,68
01/07/2019,15:15,crm,PaymentManagement_V1_0.getOrderKey,6,784,2037,1278
01/07/2019,15:15,crm,PaymentManagement_V1_0.payment,5,1102,7703,2571
01/07/2019,15:15,crm,PaymentManagement_V1_0.refund,5,1098,11287,4480
01/07/2019,15:15,nokia,ManageHandsetDetails_1_0_Stubs.trigger,4,328,1095,566
01/07/2019,15:15,soaag,ABOXManagement_V1_0.changeStatus,1,10791,10791,10791
01/07/2019,15:15,soaag,BalanceManagement_1_0.balanceTopUp,6,1183,7587,2915
01/07/2019,15:15,soaag,BillPaymentManagement_V1_0.billPayment,10,3451,21417,11547
01/07/2019,15:15,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,6,764,7168,1936
01/07/2019,15:15,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,5,8045,27994,15136
01/07/2019,15:15,soaag,CustomerCreation_V1_0.createAccount,5,1033,7157,2278
01/07/2019,15:15,soaag,IDMManagement_V1_0.getContacts,2,35994,52401,44198
01/07/2019,15:15,soaag,IDMManagement_V1_0.login,4,1065,11537,3968
01/07/2019,15:15,soaag,ManageTopUp_1_0.getCurrentBalance_1,5,724,9261,2564
01/07/2019,15:15,soaag,ManageTopUp_1_0.getTopUpHistory_1,5,1009,10686,3019
01/07/2019,15:15,soaag,ManageTopUp_1_0.topUpBillContract_1,5,2260,16678,10616
01/07/2019,15:15,soaag,ManageTopUp_1_0.topUp_2,4,1484,8150,4264
01/07/2019,15:15,soaag,ManageUpgrade_1_0.getUpgradeEligibility,6,5220,21302,11754
01/07/2019,15:15,soaag,PaymentManagement_V1_0.getTokenizedCard,3,4873,34617,22119
01/07/2019,15:15,soaag,PaymentManagement_V1_0.validateBankAccount,6,754,22249,7605
01/07/2019,15:15,thbs,AccountManagement_V1_0.getAccount,2,13094,28107,20600
01/07/2019,15:15,thbs,AccountManagement_V1_0.getContacts,8,4292,29554,17254
01/07/2019,15:15,thbs,BillingManagement_V1_0.billingAccount,5,706,6976,2163
01/07/2019,15:15,thbs,ContactManagement_V1_0.createContact,8,1292,31406,14542
01/07/2019,15:15,thbs,ContactManagement_V1_0.getContact,8,1376,27212,9595
01/07/2019,15:15,thbs,ContactManagement_V1_0.updateContact,6,1288,30046,12045
01/07/2019,15:15,thbs,CustomerBillManagement_V1_0.customerBill,5,2200,28987,10465
01/07/2019,15:15,thbs,GeographicSiteManagement_V1_0.geographicSite,7,15619,54556,37549
01/07/2019,15:15,thbs,ManageOrderShipment_V1_0.createShipment,4,1136,2174,1492
01/07/2019,15:15,thbs,NumberPortability_V1_0.portIn,5,1693,5231,2784
