Server,Transactions
ieo2wlzsoax02/10.142.4.19/soa_server2,483505
Total,483505

Date,Time,Application,Service,No. of Requests,Min Time(ms),Max Time(ms),Avg Time(ms)
04/07/2019,16:45,THBS,Communication_V1_0.notifyCustomer,17,1042,11668,1727
04/07/2019,16:45,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,23,1101,1594,1175
04/07/2019,16:45,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,19,1082,12445,2149
04/07/2019,16:45,THBS,ManagePrepaidCard_V1_0.depositToCard,17,920,1544,995
04/07/2019,16:45,THBS,ManagePrepaidCard_V1_0.merchantSale,15,792,1787,875
04/07/2019,16:45,THBS,ManagePrepaidCard_V1_0.validateCard,12,1896,1990,1938
04/07/2019,16:45,THBS,ProductOfferingQualification_V1_0_Stubs.checkProductOfferingQualification,19,3194,14672,7326
04/07/2019,16:45,THBS,ProductOfferingQualification_V1_0_Stubs.getProductOfferingQualification,20,4438,19942,9732
04/07/2019,16:45,THBS,WirelineManagement_V1_0.changeContract,18,4493,15500,9157
04/07/2019,16:45,THBS,WirelineManagement_V1_0.changeSubscriber,13,4686,14660,9245
04/07/2019,16:45,THBS,WirelineManagement_V1_0.createMemo,19,1101,1560,1280
04/07/2019,16:45,THBS,WirelineManagement_V1_0.lineCapabilities,13,1197,1261,1228
04/07/2019,16:45,THBS,WirelineManagement_V1_0.lineOrderStatus,14,1205,1338,1274
04/07/2019,16:45,THBS,WirelineManagement_V1_0.orderFulfillment,14,5190,12176,9011
04/07/2019,16:45,THBS,WirelineManagement_V1_0.updateSubscriberDetails,15,4704,13236,8633
04/07/2019,16:45,UNKNOWN,CVFDocumentVerification_V1_0.cvfDocumentStatus,13,3319,14992,7649
04/07/2019,16:45,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,18,2980,18048,9302
04/07/2019,16:45,UNKNOWN,ManageAddOn_1_0.addAddOn_2,10,9847,29984,18841
04/07/2019,16:45,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,20,3381,16049,10110
04/07/2019,16:45,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,14,5712,20357,10267
04/07/2019,16:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,24,734,12099,2086
04/07/2019,16:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,17,1192,11966,2115
04/07/2019,16:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,21,49,1057,215
04/07/2019,16:45,WorldPay,WorldPayNotification_V1_0.notify,16,24,45,35
04/07/2019,16:45,crm,PaymentManagement_V1_0.getOrderKey,16,754,11929,1466
04/07/2019,16:45,crm,PaymentManagement_V1_0.payment,22,1063,1496,1100
04/07/2019,16:45,crm,PaymentManagement_V1_0.refund,20,1067,1857,1256
04/07/2019,16:45,nokia,ManageHandsetDetails_1_0_Stubs.trigger,14,99,9494,915
04/07/2019,16:45,soaag,ABOXManagement_V1_0.changeStatus,13,3104,13687,7756
04/07/2019,16:45,soaag,BalanceManagement_1_0.balanceTopUp,9,971,1380,1167
04/07/2019,16:45,soaag,BillPaymentManagement_V1_0.billPayment,36,1698,14335,3914
04/07/2019,16:45,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,15,690,11910,1490
04/07/2019,16:45,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,18,3209,10276,5386
04/07/2019,16:45,soaag,CreditVettingFraud_V1_0.updateCreditDetails,25,4096,24479,6543
04/07/2019,16:45,soaag,CustomerCreation_V1_0.createAccount,13,979,2095,1082
04/07/2019,16:45,soaag,IDMManagement_V1_0.getContacts,17,9670,34928,21308
04/07/2019,16:45,soaag,IDMManagement_V1_0.login,15,343,8944,2872
04/07/2019,16:45,soaag,ManageTopUp_1_0.getCurrentBalance_1,20,614,2911,768
04/07/2019,16:45,soaag,ManageTopUp_1_0.getTopUpHistory_1,19,894,1034,940
04/07/2019,16:45,soaag,ManageTopUp_1_0.topUpBillContract_1,14,1749,2723,1917
04/07/2019,16:45,soaag,ManageTopUp_1_0.topUp_2,19,1011,12535,2149
04/07/2019,16:45,soaag,ManageUpgrade_1_0.getUpgradeEligibility,16,3134,11795,5827
04/07/2019,16:45,soaag,PaymentManagement_V1_0.getTokenizedCard,8,1046,15882,5260
04/07/2019,16:45,soaag,PaymentManagement_V1_0.validateBankAccount,17,586,1280,751
04/07/2019,16:45,thbs,AccountManagement_V1_0.getAccount,11,4135,21675,9478
04/07/2019,16:45,thbs,AccountManagement_V1_0.getContacts,17,792,9784,4103
04/07/2019,16:45,thbs,BillingManagement_V1_0.billingAccount,18,595,1497,674
04/07/2019,16:45,thbs,ContactManagement_V1_0.createContact,11,1168,10969,3651
04/07/2019,16:45,thbs,ContactManagement_V1_0.getContact,13,1194,13533,5244
04/07/2019,16:45,thbs,ContactManagement_V1_0.updateContact,22,1152,12196,4085
04/07/2019,16:45,thbs,CustomerBillManagement_V1_0.customerBill,14,1100,2138,1445
04/07/2019,16:45,thbs,GeographicSiteManagement_V1_0.geographicSite,20,9041,28048,16236
04/07/2019,16:45,thbs,ManageOrderShipment_V1_0.createShipment,21,1067,2148,1159
04/07/2019,16:45,thbs,NumberPortability_V1_0.portIn,17,1542,1585,1565
04/07/2019,16:45,thbs,OrderManagement_V1_0.updateOrderDetails,12,2070,3131,2203
04/07/2019,16:45,thbs,PartyInteractionManagement_V1_0.closeCustomerProblem,18,3220,13308,6310
04/07/2019,16:45,thbs,PartyInteractionManagement_V1_0.createPartyInteraction,31,749,16021,5830
04/07/2019,16:45,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,17,3197,9699,4615
04/07/2019,16:45,thbs,PartyInteractionManagement_V1_0.reOpenCustomerProblem,18,737,9237,2762
04/07/2019,16:45,thbs,ProductOrderingManagement_V1_0.createOrder,20,103,1352,209
04/07/2019,16:45,thbs,ProductOrderingManagement_V1_0.getOrder,14,2835,22140,7987
04/07/2019,16:45,thbs,ProductOrderingManagement_V1_0.modifyOrder,71,4547,22584,11307
04/07/2019,16:45,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,15,5010,17218,10707
04/07/2019,16:45,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,15,2900,36605,13530
04/07/2019,16:45,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,16,5299,23879,13673
04/07/2019,16:45,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,16,7217,21684,13335
04/07/2019,16:45,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,13,6638,23996,13938
04/07/2019,16:45,thbs,SubscriptionManagement_V1_0.changeStatus,17,1176,12673,5225
04/07/2019,16:45,thbs,SubscriptionManagement_V1_0.getAccount,18,5651,24326,13341
04/07/2019,16:45,thbs,SubscriptionManagement_V1_0.getContact,12,2486,14253,8127
04/07/2019,16:45,thbs,SubscriptionManagement_V1_0.getSubscription,13,2719,14675,8065
04/07/2019,16:45,thbs,SubscriptionManagement_V1_0.setContact,16,398,12081,3481
04/07/2019,16:45,thbs,UsageConsumption_V1_0_Stubs.usageConsumptionReport,12,432,508,457
04/07/2019,16:45,three,ManagePrepaidBalance_1_0.lendMe,19,9537,30040,19624
04/07/2019,17:00,THBS,CheckNumber_V1_0.checkNumber,6,672,13935,8902
04/07/2019,17:00,THBS,Communication_V1_0.notifyCustomer,147,1037,3440,1151
04/07/2019,17:00,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,10,1122,2588,1318
04/07/2019,17:00,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,9,1084,1163,1121
04/07/2019,17:00,THBS,ManagePrepaidCard_V1_0.depositToCard,8,924,966,945
04/07/2019,17:00,THBS,ManagePrepaidCard_V1_0.merchantSale,9,785,831,812
04/07/2019,17:00,THBS,ManagePrepaidCard_V1_0.validateCard,5,1907,1970,1939
04/07/2019,17:00,THBS,ProductOfferingQualification_V1_0_Stubs.checkProductOfferingQualification,5,7975,17274,13644
04/07/2019,17:00,THBS,ProductOfferingQualification_V1_0_Stubs.getProductOfferingQualification,12,5618,29312,13727
04/07/2019,17:00,THBS,WirelineManagement_V1_0.changeContract,6,5595,22649,12524
04/07/2019,17:00,THBS,WirelineManagement_V1_0.changeSubscriber,7,5107,22673,14212
04/07/2019,17:00,THBS,WirelineManagement_V1_0.createMemo,7,1162,1789,1384
04/07/2019,17:00,THBS,WirelineManagement_V1_0.lineCapabilities,5,1213,1828,1411
04/07/2019,17:00,THBS,WirelineManagement_V1_0.lineOrderStatus,5,1239,1546,1322
04/07/2019,17:00,THBS,WirelineManagement_V1_0.orderFulfillment,12,8732,21134,15187
04/07/2019,17:00,THBS,WirelineManagement_V1_0.updateSubscriberDetails,6,6291,22640,11980
04/07/2019,17:00,UNKNOWN,CVFDocumentVerification_V1_0.cvfDocumentStatus,26,3480,17047,6848
04/07/2019,17:00,UNKNOWN,ManageAddOn_1_0.addAddOn_2,5,18450,40341,30509
04/07/2019,17:00,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,6,3584,29718,18633
04/07/2019,17:00,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,10,6846,34398,20253
04/07/2019,17:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,11,768,992,835
04/07/2019,17:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,8,1201,2873,1585
04/07/2019,17:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,8,76,1130,325
04/07/2019,17:00,WorldPay,WorldPayNotification_V1_0.notify,20,23,49,34
04/07/2019,17:00,crm,PaymentManagement_V1_0.getOrderKey,24,748,3059,964
04/07/2019,17:00,crm,PaymentManagement_V1_0.payment,32,1061,2739,1142
04/07/2019,17:00,crm,PaymentManagement_V1_0.refund,8,1053,1436,1170
04/07/2019,17:00,nokia,ManageHandsetDetails_1_0_Stubs.trigger,36,100,1370,395
04/07/2019,17:00,soaag,ABOXManagement_V1_0.changeStatus,8,2230,16013,7915
04/07/2019,17:00,soaag,AmountCharging_1_0.chargeAmount,11,748,957,822
04/07/2019,17:00,soaag,AmountCharging_1_0.refundAmount,1,429,429,429
04/07/2019,17:00,soaag,BalanceManagement_1_0.balanceTopUp,153,927,4091,1225
04/07/2019,17:00,soaag,BillPaymentManagement_V1_0.billPayment,6,1776,2522,2049
04/07/2019,17:00,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,35,676,743,709
04/07/2019,17:00,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,43,3200,22310,6586
04/07/2019,17:00,soaag,CustomerCreation_V1_0.createAccount,7,975,1107,1009
04/07/2019,17:00,soaag,ManageTopUp_1_0.getCurrentBalance_1,72,616,2948,770
04/07/2019,17:00,soaag,ManageTopUp_1_0.getTopUpHistory_1,74,858,3842,1100
04/07/2019,17:00,soaag,ManageTopUp_1_0.topUpBillContract_1,6,1787,1998,1837
04/07/2019,17:00,soaag,ManageTopUp_1_0.topUp_2,74,971,1430,1107
04/07/2019,17:00,soaag,ManageUpgrade_1_0.getUpgradeEligibility,9,4920,15368,8329
04/07/2019,17:00,soaag,PaymentManagement_V1_0.validateBankAccount,11,613,1233,861
04/07/2019,17:00,soaag,ReserveAmountCharging_1_0.chargeReservation,1,1566,1566,1566
04/07/2019,17:00,soaag,ReserveAmountCharging_1_0.releaseReservation,2,1615,1626,1620
04/07/2019,17:00,soaag,ReserveAmountCharging_1_0.reserveAmount,2,1491,1805,1648
04/07/2019,17:00,thbs,BillingManagement_V1_0.billingAccount,8,627,683,646
04/07/2019,17:00,thbs,CustomerBillManagement_V1_0.customerBill,9,1143,2436,1617
04/07/2019,17:00,thbs,ManageOrderShipment_V1_0.createShipment,8,1062,1103,1086
04/07/2019,17:00,thbs,NumberPortability_V1_0.portIn,14,1539,1633,1573
04/07/2019,17:00,thbs,OrderManagement_V1_0.updateOrderDetails,12,2090,3149,2531
04/07/2019,17:00,thbs,ProductOrderingManagement_V1_0.createOrder,10,105,1478,412
04/07/2019,17:00,thbs,ProductOrderingManagement_V1_0.getOrder,177,2686,28761,7523
04/07/2019,17:00,thbs,ProductOrderingManagement_V1_0.modifyOrder,36,6372,32579,17530
04/07/2019,17:00,thbs,SubscriptionManagement_V1_0.changeStatus,7,1579,20900,9969
04/07/2019,17:00,thbs,SubscriptionManagement_V1_0.setContact,25,497,18291,5800
04/07/2019,17:00,thbs,UsageConsumption_V1_0_Stubs.usageConsumptionReport,17,420,642,502
04/07/2019,17:00,three,ManagePrepaidBalance_1_0.lendMe,7,18924,41551,28156
04/07/2019,17:15,SFDC,AccountManagement_V1_0.createAccount,14,8913,17838,13704
04/07/2019,17:15,THBS,CheckNumber_V1_0.checkNumber,27,629,34970,7588
04/07/2019,17:15,THBS,Communication_V1_0.notifyCustomer,250,1033,2426,1068
04/07/2019,17:15,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,33,1094,1178,1132
04/07/2019,17:15,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,22,1075,1575,1122
04/07/2019,17:15,THBS,ManagePrepaidCard_V1_0.depositToCard,18,915,963,940
04/07/2019,17:15,THBS,ManagePrepaidCard_V1_0.merchantSale,18,774,819,799
04/07/2019,17:15,THBS,ManagePrepaidCard_V1_0.validateCard,22,1892,1947,1918
04/07/2019,17:15,THBS,ProductOfferingQualification_V1_0_Stubs.checkProductOfferingQualification,17,3147,25150,11654
04/07/2019,17:15,THBS,ProductOfferingQualification_V1_0_Stubs.getProductOfferingQualification,26,3646,24642,7070
04/07/2019,17:15,THBS,WirelineManagement_V1_0.changeContract,20,4212,26775,12186
04/07/2019,17:15,THBS,WirelineManagement_V1_0.changeSubscriber,14,4169,27304,13534
04/07/2019,17:15,THBS,WirelineManagement_V1_0.createMemo,22,1104,17570,4314
04/07/2019,17:15,THBS,WirelineManagement_V1_0.lineCapabilities,16,1169,1467,1250
04/07/2019,17:15,THBS,WirelineManagement_V1_0.lineOrderStatus,16,1209,2324,1358
04/07/2019,17:15,THBS,WirelineManagement_V1_0.orderFulfillment,18,5176,24272,10765
04/07/2019,17:15,THBS,WirelineManagement_V1_0.updateSubscriberDetails,19,4170,26702,12614
04/07/2019,17:15,UNKNOWN,CVFDocumentVerification_V1_0.cvfDocumentStatus,65,3168,25263,5557
04/07/2019,17:15,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,43,2848,31260,8275
04/07/2019,17:15,UNKNOWN,ManageAddOn_1_0.addAddOn_2,20,8921,27566,19200
04/07/2019,17:15,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,20,3386,21436,10180
04/07/2019,17:15,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,13,8560,39716,21849
04/07/2019,17:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,22,700,1814,815
04/07/2019,17:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,14,1146,20577,6610
04/07/2019,17:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,19,63,15262,2135
04/07/2019,17:15,WorldPay,WorldPayNotification_V1_0.notify,38,22,39,30
04/07/2019,17:15,crm,PaymentManagement_V1_0.getOrderKey,48,741,781,758
04/07/2019,17:15,crm,PaymentManagement_V1_0.payment,63,1054,1085,1066
04/07/2019,17:15,crm,PaymentManagement_V1_0.refund,22,1037,20804,3103
04/07/2019,17:15,nokia,ManageHandsetDetails_1_0_Stubs.trigger,79,46,20183,1266
04/07/2019,17:15,soaag,ABOXManagement_V1_0.changeStatus,17,1161,24653,9938
04/07/2019,17:15,soaag,AmountCharging_1_0.chargeAmount,26,715,1022,773
04/07/2019,17:15,soaag,AmountCharging_1_0.refundAmount,4,376,490,407
04/07/2019,17:15,soaag,BalanceManagement_1_0.balanceTopUp,308,926,2608,1110
04/07/2019,17:15,soaag,BillPaymentManagement_V1_0.billPayment,22,1746,22503,5552
04/07/2019,17:15,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,65,668,730,690
04/07/2019,17:15,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,72,3159,27470,5115
04/07/2019,17:15,soaag,CreditVettingFraud_V1_0.updateCreditDetails,7,4335,8576,6554
04/07/2019,17:15,soaag,CustomerCreation_V1_0.createAccount,19,949,1003,982
04/07/2019,17:15,soaag,IDMManagement_V1_0.getContacts,26,14531,41167,23880
04/07/2019,17:15,soaag,IDMManagement_V1_0.login,333,410,8019,3514
04/07/2019,17:15,soaag,ManageTopUp_1_0.getCurrentBalance_1,129,599,897,624
04/07/2019,17:15,soaag,ManageTopUp_1_0.getTopUpHistory_1,123,852,2561,916
04/07/2019,17:15,soaag,ManageTopUp_1_0.topUpBillContract_1,22,1755,1855,1798
04/07/2019,17:15,soaag,ManageTopUp_1_0.topUp_2,129,953,1119,1024
04/07/2019,17:15,soaag,ManageUpgrade_1_0.getUpgradeEligibility,23,3110,61568,12555
04/07/2019,17:15,soaag,PaymentManagement_V1_0.getTokenizedCard,7,1754,12211,6575
04/07/2019,17:15,soaag,PaymentManagement_V1_0.validateBankAccount,22,593,16697,3089
04/07/2019,17:15,soaag,ReserveAmountCharging_1_0.chargeReservation,4,407,463,437
04/07/2019,17:15,soaag,ReserveAmountCharging_1_0.releaseReservation,3,352,363,356
04/07/2019,17:15,soaag,ReserveAmountCharging_1_0.reserveAmount,4,683,822,752
04/07/2019,17:15,thbs,AccountManagement_V1_0.getAccount,39,9152,16931,13432
04/07/2019,17:15,thbs,AccountManagement_V1_0.getContacts,32,2913,6635,4454
04/07/2019,17:15,thbs,BillingManagement_V1_0.billingAccount,18,597,643,625
04/07/2019,17:15,thbs,ContactManagement_V1_0.createContact,41,1215,7272,4696
04/07/2019,17:15,thbs,ContactManagement_V1_0.getContact,209,1275,8820,5057
04/07/2019,17:15,thbs,ContactManagement_V1_0.updateContact,13,1139,5911,3889
04/07/2019,17:15,thbs,CustomerBillManagement_V1_0.customerBill,20,1099,19573,4883
04/07/2019,17:15,thbs,GeographicSiteManagement_V1_0.geographicSite,4,16577,39689,28210
04/07/2019,17:15,thbs,ManageOrderShipment_V1_0.createShipment,22,1055,1159,1081
04/07/2019,17:15,thbs,NumberPortability_V1_0.portIn,24,1531,1965,1583
04/07/2019,17:15,thbs,OrderManagement_V1_0.updateOrderDetails,29,2064,2131,2106
04/07/2019,17:15,thbs,PartyInteractionManagement_V1_0.closeCustomerProblem,26,4457,11292,7153
04/07/2019,17:15,thbs,PartyInteractionManagement_V1_0.createPartyInteraction,35,742,13016,4868
04/07/2019,17:15,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,77,2174,14699,6422
04/07/2019,17:15,thbs,PartyInteractionManagement_V1_0.reOpenCustomerProblem,8,746,6314,4282
04/07/2019,17:15,thbs,ProductOrderingManagement_V1_0.createOrder,25,80,681,135
04/07/2019,17:15,thbs,ProductOrderingManagement_V1_0.getOrder,403,2623,19259,3003
04/07/2019,17:15,thbs,ProductOrderingManagement_V1_0.modifyOrder,93,4476,53348,15990
04/07/2019,17:15,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,316,7450,31368,10956
04/07/2019,17:15,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,36,4419,28609,8479
04/07/2019,17:15,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,31,10728,34195,15568
04/07/2019,17:15,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,7,8774,28108,14874
04/07/2019,17:15,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,11,7557,31098,20423
04/07/2019,17:15,thbs,SubscriptionManagement_V1_0.changeStatus,18,1270,25733,10323
04/07/2019,17:15,thbs,SubscriptionManagement_V1_0.getAccount,30,5610,31308,15847
04/07/2019,17:15,thbs,SubscriptionManagement_V1_0.getContact,325,3501,25186,5679
04/07/2019,17:15,thbs,SubscriptionManagement_V1_0.getSubscription,40,4940,28733,7837
04/07/2019,17:15,thbs,SubscriptionManagement_V1_0.setContact,41,356,10706,1676
04/07/2019,17:15,thbs,UsageConsumption_V1_0_Stubs.usageConsumptionReport,34,406,985,456
04/07/2019,17:15,three,ManagePrepaidBalance_1_0.lendMe,18,9069,26474,16597
04/07/2019,17:29,thbs,ContactManagement_V1_0.getContact,1,2074,2074,2074
04/07/2019,17:30,SFDC,AccountManagement_V1_0.createAccount,19,6564,15104,9266
04/07/2019,17:30,THBS,CheckNumber_V1_0.checkNumber,43,624,1358,815
04/07/2019,17:30,THBS,Communication_V1_0.notifyCustomer,863,1031,3174,1059
04/07/2019,17:30,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,44,1091,1171,1124
04/07/2019,17:30,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,20,1063,1129,1091
04/07/2019,17:30,THBS,ManagePrepaidCard_V1_0.depositToCard,17,912,951,934
04/07/2019,17:30,THBS,ManagePrepaidCard_V1_0.merchantSale,20,777,848,799
04/07/2019,17:30,THBS,ManagePrepaidCard_V1_0.validateCard,24,1878,1932,1909
04/07/2019,17:30,THBS,ProductOfferingQualification_V1_0_Stubs.checkProductOfferingQualification,11,3148,4344,3461
04/07/2019,17:30,THBS,ProductOfferingQualification_V1_0_Stubs.getProductOfferingQualification,70,3627,6472,4637
04/07/2019,17:30,THBS,WirelineManagement_V1_0.changeContract,6,4168,4812,4381
04/07/2019,17:30,THBS,WirelineManagement_V1_0.changeSubscriber,8,4159,4622,4336
04/07/2019,17:30,THBS,WirelineManagement_V1_0.createMemo,6,1129,1311,1204
04/07/2019,17:30,THBS,WirelineManagement_V1_0.lineCapabilities,2,1176,1178,1177
04/07/2019,17:30,THBS,WirelineManagement_V1_0.lineOrderStatus,2,1241,1355,1298
04/07/2019,17:30,THBS,WirelineManagement_V1_0.orderFulfillment,21,5162,6256,5591
04/07/2019,17:30,THBS,WirelineManagement_V1_0.updateSubscriberDetails,9,4153,5162,4476
04/07/2019,17:30,UNKNOWN,CVFDocumentVerification_V1_0.cvfDocumentStatus,159,3157,4839,3378
04/07/2019,17:30,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,146,2787,7862,4027
04/07/2019,17:30,UNKNOWN,ManageAddOn_1_0.addAddOn_2,13,8834,11666,9953
04/07/2019,17:30,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,16,3353,5372,4231
04/07/2019,17:30,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,4,5790,6836,6186
04/07/2019,17:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,16,700,831,761
04/07/2019,17:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,13,1127,1908,1317
04/07/2019,17:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,12,69,230,125
04/07/2019,17:30,WorldPay,WorldPayNotification_V1_0.notify,104,21,38,27
04/07/2019,17:30,crm,PaymentManagement_V1_0.getOrderKey,136,740,774,750
04/07/2019,17:30,crm,PaymentManagement_V1_0.payment,220,1052,3174,1085
04/07/2019,17:30,crm,PaymentManagement_V1_0.refund,20,1047,1509,1167
04/07/2019,17:30,nokia,ManageHandsetDetails_1_0_Stubs.trigger,202,45,923,127
04/07/2019,17:30,soaag,ABOXManagement_V1_0.changeStatus,5,1155,1652,1273
04/07/2019,17:30,soaag,AmountCharging_1_0.chargeAmount,138,706,11068,821
04/07/2019,17:30,soaag,AmountCharging_1_0.refundAmount,18,373,503,435
04/07/2019,17:30,soaag,BalanceManagement_1_0.balanceTopUp,1084,927,3125,1114
04/07/2019,17:30,soaag,BillPaymentManagement_V1_0.billPayment,12,1704,5696,3263
04/07/2019,17:30,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,187,667,1047,681
04/07/2019,17:30,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,204,3153,5588,3424
04/07/2019,17:30,soaag,CreditVettingFraud_V1_0.updateCreditDetails,18,4283,7534,5363
04/07/2019,17:30,soaag,CustomerCreation_V1_0.createAccount,6,958,999,984
04/07/2019,17:30,soaag,IDMManagement_V1_0.getContacts,138,7959,24569,11876
04/07/2019,17:30,soaag,IDMManagement_V1_0.login,1670,293,5272,1191
04/07/2019,17:30,soaag,ManageTopUp_1_0.getCurrentBalance_1,404,599,812,614
04/07/2019,17:30,soaag,ManageTopUp_1_0.getTopUpHistory_1,420,857,1647,891
04/07/2019,17:30,soaag,ManageTopUp_1_0.topUpBillContract_1,1,1804,1804,1804
04/07/2019,17:30,soaag,ManageTopUp_1_0.topUp_2,441,953,1608,1022
04/07/2019,17:30,soaag,ManageUpgrade_1_0.getUpgradeEligibility,50,3093,5399,3489
04/07/2019,17:30,soaag,PaymentManagement_V1_0.getTokenizedCard,10,1141,3832,2135
04/07/2019,17:30,soaag,PaymentManagement_V1_0.validateBankAccount,6,601,911,706
04/07/2019,17:30,soaag,ReserveAmountCharging_1_0.chargeReservation,23,372,476,411
04/07/2019,17:30,soaag,ReserveAmountCharging_1_0.releaseReservation,20,288,473,332
04/07/2019,17:30,soaag,ReserveAmountCharging_1_0.reserveAmount,19,655,818,741
04/07/2019,17:30,thbs,AccountManagement_V1_0.getAccount,135,3525,14868,6429
04/07/2019,17:30,thbs,AccountManagement_V1_0.getContacts,146,749,6097,1843
04/07/2019,17:30,thbs,BillingManagement_V1_0.billingAccount,16,596,644,621
04/07/2019,17:30,thbs,ContactManagement_V1_0.createContact,123,1124,6013,2290
04/07/2019,17:30,thbs,ContactManagement_V1_0.getContact,1342,1134,6815,2143
04/07/2019,17:30,thbs,ContactManagement_V1_0.updateContact,20,1115,5414,2273
04/07/2019,17:30,thbs,CustomerBillManagement_V1_0.customerBill,10,1073,1614,1251
04/07/2019,17:30,thbs,GeographicSiteManagement_V1_0.geographicSite,6,8628,10659,9442
04/07/2019,17:30,thbs,ManageOrderShipment_V1_0.createShipment,20,1052,1088,1075
04/07/2019,17:30,thbs,NumberPortability_V1_0.portIn,23,1528,1643,1557
04/07/2019,17:30,thbs,OrderManagement_V1_0.updateOrderDetails,39,2065,3204,2172
04/07/2019,17:30,thbs,PartyInteractionManagement_V1_0.closeCustomerProblem,88,3195,8046,4624
04/07/2019,17:30,thbs,PartyInteractionManagement_V1_0.createPartyInteraction,119,711,11311,1996
04/07/2019,17:30,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,364,677,12765,3802
04/07/2019,17:30,thbs,PartyInteractionManagement_V1_0.reOpenCustomerProblem,23,717,4655,1934
04/07/2019,17:30,thbs,ProductOrderingManagement_V1_0.createOrder,13,84,118,102
04/07/2019,17:30,thbs,ProductOrderingManagement_V1_0.getOrder,1443,2620,6876,2987
04/07/2019,17:30,thbs,ProductOrderingManagement_V1_0.modifyOrder,60,4468,6963,5165
04/07/2019,17:30,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,1852,4558,14227,6544
04/07/2019,17:30,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,105,2725,8509,4185
04/07/2019,17:30,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,107,5268,17762,8539
04/07/2019,17:30,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,17,5494,13644,8406
04/07/2019,17:30,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,13,5788,15907,9504
04/07/2019,17:30,thbs,SubscriptionManagement_V1_0.changeStatus,11,1112,1886,1302
04/07/2019,17:30,thbs,SubscriptionManagement_V1_0.getAccount,132,4474,16903,7408
04/07/2019,17:30,thbs,SubscriptionManagement_V1_0.getContact,1615,2280,7981,3525
04/07/2019,17:30,thbs,SubscriptionManagement_V1_0.getSubscription,139,2598,9046,3969
04/07/2019,17:30,thbs,SubscriptionManagement_V1_0.setContact,128,352,2594,576
