Server,Transactions
ieo2wlzsoax01/10.142.4.18/soa_server1,3738
Total,3738

Date,Time,Application,Service,No. of Requests,Min Time(ms),Max Time(ms),Avg Time(ms)
10/07/2019,10:00,test111,BalanceManagement_1_0.balance,7,597,639,620
10/07/2019,10:00,test111,CreditVettingFraud_V1_0.cvfEligibityStatus,6,3245,6742,4259
10/07/2019,10:00,test111,O2IE_ManageCheckPoint_1_0.getCustomerIdentityDetails_1,4,81,165,124
10/07/2019,10:00,thbs,BillingManagement_V1_0.billingAccount,6,689,854,735
10/07/2019,10:00,thbs,CheckTransaction_V1_0.checkTransaction,6,1302,1335,1318
10/07/2019,10:00,thbs,OrderManagement_V1_0.updateOrderDetails,2,2231,3287,2759
10/07/2019,10:00,thbs,ProductOrderingManagement_V1_0.modifyOrder,3,4884,12799,10116
10/07/2019,10:00,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,13,6817,13159,9680
10/07/2019,10:00,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,5,10401,19038,15671
10/07/2019,10:00,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,3,9301,11408,10166
10/07/2019,10:00,thbs,SubscriptionManagement_V1_0.getSubscription,10,3952,9770,6593
10/07/2019,10:00,worldPay,WorldPayNotification_V1_0.notify,30,1306,1463,1385
10/07/2019,10:15,soaag,PaymentManagement_V1_0.validateBankAccount,14,580,654,628
10/07/2019,10:15,worldPay,WorldPayNotification_V1_0.notify,150,1300,2833,1334
10/07/2019,10:30,soaag,AmountCharging_1_0.chargeAmount,1,7425,7425,7425
10/07/2019,10:30,soaag,AmountCharging_1_0.refundAmount,1,3702,3702,3702
10/07/2019,10:30,soaag,PaymentManagement_V1_0.validateBankAccount,20,594,650,624
10/07/2019,10:30,thbs,BillingManagement_V1_0.billingAccount,1,709,709,709
10/07/2019,10:30,worldPay,WorldPayNotification_V1_0.notify,132,1300,4272,1347
10/07/2019,10:45,SFDC,AccountManagement_V1_0.createAccount,2,7121,7151,7136
10/07/2019,10:45,THBS,CheckNumber_V1_0.checkNumber,6,222,3060,1155
10/07/2019,10:45,THBS,Communication_V1_0.notifyCustomer,2,1139,1179,1159
10/07/2019,10:45,soaag,PaymentManagement_V1_0.validateBankAccount,15,595,646,613
10/07/2019,10:45,test111,BalanceManagement_1_0.balance,2,593,599,596
10/07/2019,10:45,test111,CreditVettingFraud_V1_0.cvfEligibityStatus,7,3453,6157,5225
10/07/2019,10:45,test111,O2IE_ManageCheckPoint_1_0.getCustomerIdentityDetails_1,3,115,138,130
10/07/2019,10:45,thbs,BillingManagement_V1_0.billingAccount,3,689,711,702
10/07/2019,10:45,thbs,CheckTransaction_V1_0.checkTransaction,2,1247,3053,2150
10/07/2019,10:45,thbs,OrderManagement_V1_0.updateOrderDetails,7,2145,4241,2906
10/07/2019,10:45,thbs,ProductOrderingManagement_V1_0.modifyOrder,6,7779,11338,10456
10/07/2019,10:45,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,24,4754,12394,8154
10/07/2019,10:45,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,11,3591,9714,6717
10/07/2019,10:45,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,3,9119,12462,11331
10/07/2019,10:45,thbs,SubscriptionManagement_V1_0.getSubscription,10,6108,7803,6856
10/07/2019,10:45,worldPay,WorldPayNotification_V1_0.notify,120,1300,3037,1322
10/07/2019,11:00,soaag,AmountCharging_1_0.chargeAmount,1,7415,7415,7415
10/07/2019,11:00,soaag,AmountCharging_1_0.refundAmount,2,474,3211,1842
10/07/2019,11:00,soaag,PaymentManagement_V1_0.validateBankAccount,7,596,638,618
10/07/2019,11:00,test111,ProfileAndPermissionsMgmt_V1_0.getProfile,3,3162,3226,3199
10/07/2019,11:00,test111,SubscriptionManagement_V1_0.getSubscription,2,2681,2736,2708
10/07/2019,11:00,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,1,4613,4613,4613
10/07/2019,11:00,worldPay,WorldPayNotification_V1_0.notify,35,1299,1347,1308
10/07/2019,11:15,IVR,CheckNumber_V1_0.checkNumber,11,667,1599,817
10/07/2019,11:15,soaag,PaymentManagement_V1_0.validateBankAccount,11,611,1426,707
10/07/2019,11:15,test111,ProfileAndPermissionsMgmt_V1_0.getProfile,15,3129,8805,4365
10/07/2019,11:15,test111,SubscriptionManagement_V1_0.getSubscription,15,2662,3034,2739
10/07/2019,11:15,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,11,4644,6872,4918
10/07/2019,11:30,SFDC,AccountManagement_V1_0.createAccount,2,6681,6707,6694
10/07/2019,11:30,THBS,CheckNumber_V1_0.checkNumber,3,311,377,351
10/07/2019,11:30,THBS,Communication_V1_0.notifyCustomer,1,1150,1150,1150
10/07/2019,11:30,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,47,494,27070,9091
10/07/2019,11:30,soaag,PaymentManagement_V1_0.validateBankAccount,1,611,611,611
10/07/2019,11:30,test111,BalanceManagement_1_0.balance,2,543,567,555
10/07/2019,11:30,test111,CreditVettingFraud_V1_0.cvfEligibityStatus,2,4008,4883,4446
10/07/2019,11:30,test111,O2IE_ManageCheckPoint_1_0.getCustomerIdentityDetails_1,3,53,98,81
10/07/2019,11:30,thbs,BillingManagement_V1_0.billingAccount,2,708,710,709
10/07/2019,11:30,thbs,CheckTransaction_V1_0.checkTransaction,2,1257,1292,1274
10/07/2019,11:30,thbs,OrderManagement_V1_0.updateOrderDetails,4,3471,4798,3811
10/07/2019,11:30,thbs,ProductOrderingManagement_V1_0.modifyOrder,3,4735,4833,4783
10/07/2019,11:30,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,5,5237,7992,6850
10/07/2019,11:30,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,2,3932,7025,5478
10/07/2019,11:30,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,3,7156,8067,7614
10/07/2019,11:30,worldPay,WorldPayNotification_V1_0.notify,9,1305,1361,1329
10/07/2019,11:45,IVR,CheckNumber_V1_0.checkNumber,1,732,732,732
10/07/2019,11:45,SFDC,AccountManagement_V1_0.createAccount,5,6710,8730,7371
10/07/2019,11:45,SMS,ProfileAndPermissionsMgmt_V1_0.updatePermissions,1,11549,11549,11549
10/07/2019,11:45,THBS,CheckNumber_V1_0.checkNumber,7,339,4449,2604
10/07/2019,11:45,THBS,Communication_V1_0.notifyCustomer,1,1242,1242,1242
10/07/2019,11:45,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,48,462,31105,8755
10/07/2019,11:45,soaag,ManageTopUp_1_0.getCurrentBalance_1,1,2032,2032,2032
10/07/2019,11:45,soaag,ManageTopUp_1_0.topUpBillContract_1,1,2281,2281,2281
10/07/2019,11:45,soaag,PaymentManagement_V1_0.validateBankAccount,2,583,645,614
10/07/2019,11:45,test111,BalanceManagement_1_0.balance,5,571,1151,703
10/07/2019,11:45,test111,CreditVettingFraud_V1_0.cvfEligibityStatus,8,3209,6605,4002
10/07/2019,11:45,test111,O2IE_ManageCheckPoint_1_0.getCustomerIdentityDetails_1,5,50,130,92
10/07/2019,11:45,test111,ProfileAndPermissionsMgmt_V1_0.getProfile,1,3243,3243,3243
10/07/2019,11:45,test111,SubscriptionManagement_V1_0.getSubscription,1,2818,2818,2818
10/07/2019,11:45,thbs,BillingManagement_V1_0.billingAccount,5,686,2151,1006
10/07/2019,11:45,thbs,CheckTransaction_V1_0.checkTransaction,6,1287,2925,2367
10/07/2019,11:45,thbs,OrderManagement_V1_0.updateOrderDetails,6,2194,3716,2509
10/07/2019,11:45,thbs,ProductOrderingManagement_V1_0.modifyOrder,3,6174,9356,8240
10/07/2019,11:45,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,26,4616,13119,8166
10/07/2019,11:45,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,8,6350,8650,7308
10/07/2019,11:45,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,7,9849,12638,10714
10/07/2019,11:45,thbs,SubscriptionManagement_V1_0.getSubscription,42,2658,7000,3805
10/07/2019,11:45,worldPay,WorldPayNotification_V1_0.notify,29,1302,1450,1341
10/07/2019,12:00,SFDC,ProfileAndPermissionsMgmt_V1_0.updatePermissions,5,4410,8679,6422
10/07/2019,12:00,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,41,870,25694,7439
10/07/2019,12:00,soaag,PaymentManagement_V1_0.validateBankAccount,22,592,2296,706
10/07/2019,12:00,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,1,2834,2834,2834
10/07/2019,12:00,worldPay,WorldPayNotification_V1_0.notify,118,1301,3268,1554
10/07/2019,12:15,soaag,PaymentManagement_V1_0.validateBankAccount,21,582,628,603
10/07/2019,12:15,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,3,2307,10641,7226
10/07/2019,12:15,worldPay,WorldPayNotification_V1_0.notify,147,1301,1358,1308
10/07/2019,12:30,soaag,PaymentManagement_V1_0.validateBankAccount,21,581,615,593
10/07/2019,12:30,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,1,6963,6963,6963
10/07/2019,12:30,worldPay,WorldPayNotification_V1_0.notify,128,1301,5270,1336
10/07/2019,12:45,SFDC,ProfileAndPermissionsMgmt_V1_0.updatePermissions,1,7184,7184,7184
10/07/2019,12:45,SMSAPP,ProfileAndPermissionsMgmt_V1_0.getPermissions,1,4778,4778,4778
10/07/2019,13:00,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,1,5935,5935,5935
10/07/2019,13:00,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,1,8405,8405,8405
10/07/2019,13:00,worldPay,WorldPayNotification_V1_0.notify,1,1586,1586,1586
10/07/2019,13:30,soaag,AmountCharging_1_0.chargeAmount,1,6809,6809,6809
10/07/2019,13:30,soaag,ReserveAmountCharging_1_0.reserveAmount,1,514,514,514
10/07/2019,13:45,soaag,ReserveAmountCharging_1_0.reserveAmount,679,485,10430,797
10/07/2019,14:00,abc,GeographicSiteManagement_V1_0.geographicSite,1,5605,5605,5605
10/07/2019,14:00,soaag,ReserveAmountCharging_1_0.reserveAmount,74,635,4963,954
10/07/2019,14:30,SFDC,AccountManagement_V1_0.createAccount,1,33684,33684,33684
10/07/2019,14:30,THBS,CheckNumber_V1_0.checkNumber,2,4272,7706,5989
10/07/2019,14:30,THBS,Communication_V1_0.notifyCustomer,3,1172,1181,1178
10/07/2019,14:30,soaag,PaymentManagement_V1_0.validateBankAccount,15,601,1161,679
10/07/2019,14:30,test111,BalanceManagement_1_0.balance,2,573,601,587
10/07/2019,14:30,test111,O2IE_ManageCheckPoint_1_0.getCustomerIdentityDetails_1,4,55,105,85
10/07/2019,14:30,thbs,BillingManagement_V1_0.billingAccount,3,672,694,685
10/07/2019,14:30,thbs,CheckTransaction_V1_0.checkTransaction,3,1154,1383,1271
10/07/2019,14:30,thbs,OrderManagement_V1_0.updateOrderDetails,3,3697,5556,4517
10/07/2019,14:30,thbs,ProductOrderingManagement_V1_0.modifyOrder,4,6602,15821,11227
10/07/2019,14:30,thbs,SubscriptionManagement_V1_0.changeStatus,2,5877,13860,9868
10/07/2019,14:30,worldPay,WorldPayNotification_V1_0.notify,107,1298,3472,1325
10/07/2019,14:45,soaag,PaymentManagement_V1_0.validateBankAccount,21,154,647,576
10/07/2019,14:45,worldPay,WorldPayNotification_V1_0.notify,136,1299,3594,1346
10/07/2019,15:00,SFDC,AccountManagement_V1_0.createAccount,4,18842,24215,21676
10/07/2019,15:00,THBS,CheckNumber_V1_0.checkNumber,3,1784,14289,6968
10/07/2019,15:00,THBS,Communication_V1_0.notifyCustomer,2,1156,1230,1193
10/07/2019,15:00,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,4,1171,2902,1620
10/07/2019,15:00,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,2,1323,2812,2068
10/07/2019,15:00,THBS,ManagePrepaidCard_V1_0.depositToCard,1,988,988,988
10/07/2019,15:00,THBS,ManagePrepaidCard_V1_0.merchantSale,4,849,2789,1801
10/07/2019,15:00,THBS,ManagePrepaidCard_V1_0.validateCard,1,1954,1954,1954
10/07/2019,15:00,THBS,ProductOfferingQualification_V1_0_Stubs.checkProductOfferingQualification,3,17854,24944,20366
10/07/2019,15:00,THBS,ProductOfferingQualification_V1_0_Stubs.getProductOfferingQualification,2,19795,31463,25629
10/07/2019,15:00,THBS,WirelineManagement_V1_0.changeContract,1,28315,28315,28315
10/07/2019,15:00,THBS,WirelineManagement_V1_0.changeSubscriber,4,24907,28321,25836
10/07/2019,15:00,THBS,WirelineManagement_V1_0.createMemo,4,3832,4843,4311
10/07/2019,15:00,THBS,WirelineManagement_V1_0.lineCapabilities,2,3859,3923,3891
10/07/2019,15:00,THBS,WirelineManagement_V1_0.lineOrderStatus,2,3771,3953,3862
10/07/2019,15:00,THBS,WirelineManagement_V1_0.orderFulfillment,1,24983,24983,24983
10/07/2019,15:00,THBS,WirelineManagement_V1_0.updateSubscriberDetails,3,25021,28405,26509
10/07/2019,15:00,UNKNOWN,CVFDocumentVerification_V1_0.cvfDocumentStatus,3,29081,30032,29713
10/07/2019,15:00,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,3,26909,27435,27087
10/07/2019,15:00,UNKNOWN,ManageAddOn_1_0.addAddOn_2,3,11564,11825,11736
10/07/2019,15:00,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,4,4081,6742,5086
10/07/2019,15:00,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,1,8471,8471,8471
10/07/2019,15:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,2,6388,6409,6398
10/07/2019,15:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,1,4528,4528,4528
10/07/2019,15:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,2,413,623,518
10/07/2019,15:00,WorldPay,WorldPayNotification_V1_0.notify,1,8016,8016,8016
10/07/2019,15:00,crm,PaymentManagement_V1_0.getOrderKey,1,823,823,823
10/07/2019,15:00,crm,PaymentManagement_V1_0.payment,3,1128,1239,1170
10/07/2019,15:00,crm,PaymentManagement_V1_0.refund,2,1118,1213,1166
10/07/2019,15:00,soaag,ABOXManagement_V1_0.changeStatus,2,15450,15714,15582
10/07/2019,15:00,soaag,BalanceManagement_1_0.balanceTopUp,3,7846,13015,10032
10/07/2019,15:00,soaag,BillPaymentManagement_V1_0.billPayment,5,7343,10605,9286
10/07/2019,15:00,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,1,1412,1412,1412
10/07/2019,15:00,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,4,16362,20691,18521
10/07/2019,15:00,soaag,CustomerCreation_V1_0.createAccount,4,1087,1120,1102
10/07/2019,15:00,soaag,IDMManagement_V1_0.getContacts,1,38404,38404,38404
10/07/2019,15:00,soaag,IDMManagement_V1_0.login,4,14358,16210,15626
10/07/2019,15:00,soaag,ManageTopUp_1_0.getCurrentBalance_1,3,5534,5802,5710
10/07/2019,15:00,soaag,ManageTopUp_1_0.getTopUpHistory_1,2,1044,3579,2312
10/07/2019,15:00,soaag,ManageTopUp_1_0.topUpBillContract_1,2,2247,4665,3456
10/07/2019,15:00,soaag,ManageTopUp_1_0.topUp_2,1,2295,2295,2295
10/07/2019,15:00,soaag,ManageUpgrade_1_0.getUpgradeEligibility,3,17875,19059,18471
10/07/2019,15:00,soaag,PaymentManagement_V1_0.getTokenizedCard,4,19766,24510,22112
10/07/2019,15:00,soaag,PaymentManagement_V1_0.validateBankAccount,22,590,2216,759
10/07/2019,15:00,thbs,AccountManagement_V1_0.getAccount,1,32059,32059,32059
10/07/2019,15:00,thbs,AccountManagement_V1_0.getContacts,2,4725,13085,8905
10/07/2019,15:00,thbs,BillingManagement_V1_0.billingAccount,3,648,847,726
10/07/2019,15:00,thbs,ContactManagement_V1_0.createContact,2,9190,15795,12492
10/07/2019,15:00,thbs,ContactManagement_V1_0.getContact,2,19300,19313,19306
10/07/2019,15:00,thbs,ContactManagement_V1_0.updateContact,4,9038,18574,13442
10/07/2019,15:00,thbs,CustomerBillManagement_V1_0.customerBill,1,7240,7240,7240
10/07/2019,15:00,thbs,GeographicSiteManagement_V1_0.geographicSite,3,40455,42054,41379
10/07/2019,15:00,thbs,ManageOrderShipment_V1_0.createShipment,4,1089,3658,1772
10/07/2019,15:00,thbs,NumberPortability_V1_0.portIn,4,1557,6160,2717
10/07/2019,15:00,thbs,OrderManagement_V1_0.updateOrderDetails,2,2175,7158,4666
10/07/2019,15:00,thbs,PartyInteractionManagement_V1_0.closeCustomerProblem,1,15964,15964,15964
10/07/2019,15:00,thbs,PartyInteractionManagement_V1_0.createPartyInteraction,5,11818,26173,18490
10/07/2019,15:00,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,2,15942,16043,15992
10/07/2019,15:00,thbs,PartyInteractionManagement_V1_0.reOpenCustomerProblem,4,13158,15917,15217
10/07/2019,15:00,thbs,ProductOrderingManagement_V1_0.createOrder,2,114,151,132
10/07/2019,15:00,thbs,ProductOrderingManagement_V1_0.getOrder,4,9303,24047,19222
10/07/2019,15:00,thbs,ProductOrderingManagement_V1_0.modifyOrder,12,8460,39056,25356
10/07/2019,15:00,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,8,4946,30559,15657
10/07/2019,15:00,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,1,24962,24962,24962
10/07/2019,15:00,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,3,33410,34664,34054
10/07/2019,15:00,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,3,27184,31473,29228
10/07/2019,15:00,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,2,30769,35415,33092
10/07/2019,15:00,thbs,SubscriptionManagement_V1_0.changeStatus,2,7011,15379,11195
10/07/2019,15:00,thbs,SubscriptionManagement_V1_0.getAccount,1,32977,32977,32977
10/07/2019,15:00,thbs,SubscriptionManagement_V1_0.getContact,2,9155,18885,14020
10/07/2019,15:00,thbs,SubscriptionManagement_V1_0.getSubscription,6,2757,23896,11412
10/07/2019,15:00,thbs,UsageConsumption_V1_0_Stubs.usageConsumptionReport,5,573,3366,1958
10/07/2019,15:00,three,ManagePrepaidBalance_1_0.lendMe,2,27468,27895,27682
10/07/2019,15:00,worldPay,WorldPayNotification_V1_0.notify,130,1298,1843,1309
10/07/2019,15:15,SFDC,AccountManagement_V1_0.createAccount,7,16850,28923,23744
10/07/2019,15:15,THBS,CheckNumber_V1_0.checkNumber,7,785,26023,13688
10/07/2019,15:15,THBS,Communication_V1_0.notifyCustomer,3,1204,1240,1219
10/07/2019,15:15,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,4,1209,1281,1239
10/07/2019,15:15,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,4,1128,1211,1179
10/07/2019,15:15,THBS,ManagePrepaidCard_V1_0.depositToCard,5,956,1001,987
10/07/2019,15:15,THBS,ManagePrepaidCard_V1_0.merchantSale,6,836,872,860
10/07/2019,15:15,THBS,ManagePrepaidCard_V1_0.validateCard,5,1966,2032,2000
10/07/2019,15:15,THBS,ProductOfferingQualification_V1_0_Stubs.checkProductOfferingQualification,3,9584,25062,16515
10/07/2019,15:15,THBS,ProductOfferingQualification_V1_0_Stubs.getProductOfferingQualification,4,6551,25077,12923
10/07/2019,15:15,THBS,WirelineManagement_V1_0.changeContract,5,8003,30469,20903
10/07/2019,15:15,THBS,WirelineManagement_V1_0.changeSubscriber,4,7998,29926,18836
10/07/2019,15:15,THBS,WirelineManagement_V1_0.createMemo,8,1265,3006,2097
10/07/2019,15:15,THBS,WirelineManagement_V1_0.lineCapabilities,7,1327,1461,1383
10/07/2019,15:15,THBS,WirelineManagement_V1_0.lineOrderStatus,5,1339,1523,1466
10/07/2019,15:15,THBS,WirelineManagement_V1_0.orderFulfillment,6,8403,25911,17984
10/07/2019,15:15,THBS,WirelineManagement_V1_0.updateSubscriberDetails,5,6475,25550,11970
10/07/2019,15:15,UNKNOWN,CVFDocumentVerification_V1_0.cvfDocumentStatus,4,5727,29433,12519
10/07/2019,15:15,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,3,15263,29823,24476
10/07/2019,15:15,UNKNOWN,ManageAddOn_1_0.addAddOn_2,4,15790,37504,22442
10/07/2019,15:15,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,4,6676,12607,10990
10/07/2019,15:15,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,4,13685,35237,19348
10/07/2019,15:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,5,817,1010,920
10/07/2019,15:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,6,1375,5225,3021
10/07/2019,15:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,8,127,1640,692
10/07/2019,15:15,WorldPay,WorldPayNotification_V1_0.notify,3,1320,11849,4848
10/07/2019,15:15,crm,PaymentManagement_V1_0.getOrderKey,5,781,821,803
10/07/2019,15:15,crm,PaymentManagement_V1_0.payment,4,1089,1128,1109
10/07/2019,15:15,crm,PaymentManagement_V1_0.refund,8,1084,5730,1732
10/07/2019,15:15,soaag,ABOXManagement_V1_0.changeStatus,3,3292,7272,4806
10/07/2019,15:15,soaag,BalanceManagement_1_0.balanceTopUp,7,1051,1796,1304
10/07/2019,15:15,soaag,BillPaymentManagement_V1_0.billPayment,9,1972,12817,7153
10/07/2019,15:15,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,3,715,808,750
10/07/2019,15:15,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,9,4956,25360,13167
10/07/2019,15:15,soaag,CustomerCreation_V1_0.createAccount,6,1073,1153,1110
10/07/2019,15:15,soaag,IDMManagement_V1_0.getContacts,6,32678,41228,34882
10/07/2019,15:15,soaag,IDMManagement_V1_0.login,6,454,12292,4956
10/07/2019,15:15,soaag,ManageTopUp_1_0.getCurrentBalance_1,8,673,816,739
10/07/2019,15:15,soaag,ManageTopUp_1_0.getTopUpHistory_1,4,868,949,911
10/07/2019,15:15,soaag,ManageTopUp_1_0.topUpBillContract_1,2,2078,2126,2102
10/07/2019,15:15,soaag,ManageTopUp_1_0.topUp_2,3,1207,1443,1315
10/07/2019,15:15,soaag,ManageUpgrade_1_0.getUpgradeEligibility,5,5016,25152,13683
10/07/2019,15:15,soaag,PaymentManagement_V1_0.getTokenizedCard,4,9120,22576,14456
10/07/2019,15:15,soaag,PaymentManagement_V1_0.validateBankAccount,7,591,1888,838
10/07/2019,15:15,thbs,AccountManagement_V1_0.getAccount,3,17050,17788,17362
10/07/2019,15:15,thbs,AccountManagement_V1_0.getContacts,5,2030,13398,6641
10/07/2019,15:15,thbs,BillingManagement_V1_0.billingAccount,6,641,742,711
10/07/2019,15:15,thbs,ContactManagement_V1_0.createContact,4,6626,12678,8533
10/07/2019,15:15,thbs,ContactManagement_V1_0.getContact,3,4200,7457,6117
10/07/2019,15:15,thbs,ContactManagement_V1_0.updateContact,5,1666,12339,6202
10/07/2019,15:15,thbs,CustomerBillManagement_V1_0.customerBill,2,1569,4449,3009
10/07/2019,15:15,thbs,GeographicSiteManagement_V1_0.geographicSite,4,17819,39344,33689
10/07/2019,15:15,thbs,ManageOrderShipment_V1_0.createShipment,7,1080,1146,1117
10/07/2019,15:15,thbs,NumberPortability_V1_0.portIn,6,1601,1668,1631
10/07/2019,15:15,thbs,OrderManagement_V1_0.updateOrderDetails,5,2129,2212,2171
10/07/2019,15:15,thbs,PartyInteractionManagement_V1_0.closeCustomerProblem,4,8272,13734,11378
10/07/2019,15:15,thbs,PartyInteractionManagement_V1_0.createPartyInteraction,8,5907,22293,11920
10/07/2019,15:15,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,4,6652,13379,10854
