Server,Transactions
ieo2wlzsoax01/10.142.4.18/soa_server1,175376
Total,175376

Date,Time,Application,Service,No. of Requests,Min Time(ms),Max Time(ms),Avg Time(ms)
26/06/2019,05:15,thbs,ProductOrderingManagement_V1_0.modifyOrder,21,210,2103,780
26/06/2019,05:15,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,6,1355,3676,2066
26/06/2019,05:15,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,7,1173,2737,1853
26/06/2019,05:15,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,4,1390,2683,2123
26/06/2019,05:15,thbs,SubscriptionManagement_V1_0.changeStatus,3,191,243,222
26/06/2019,05:15,thbs,SubscriptionManagement_V1_0.getAccount,6,857,2907,1472
26/06/2019,05:15,thbs,SubscriptionManagement_V1_0.getContact,5,915,2369,1500
26/06/2019,05:15,thbs,SubscriptionManagement_V1_0.getSubscription,2,626,2010,1318
26/06/2019,05:15,thbs,SubscriptionManagement_V1_0.setContact,6,195,440,252
26/06/2019,05:15,thbs,UsageConsumption_V1_0_Stubs.usageConsumptionReport,8,236,300,266
26/06/2019,05:15,three,ManagePrepaidBalance_1_0.lendMe,6,1519,3022,2426
26/06/2019,05:30,SFDC,AccountManagement_V1_0.createAccount,8,308,3855,896
26/06/2019,05:30,THBS,CheckNumber_V1_0.checkNumber,22,168,639,290
26/06/2019,05:30,THBS,Communication_V1_0.notifyCustomer,441,1049,8989,1304
26/06/2019,05:30,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,26,1105,1205,1144
26/06/2019,05:30,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,11,1070,1601,1186
26/06/2019,05:30,THBS,ManagePrepaidCard_V1_0.depositToCard,6,927,965,944
26/06/2019,05:30,THBS,ManagePrepaidCard_V1_0.merchantSale,10,791,1255,862
26/06/2019,05:30,THBS,ManagePrepaidCard_V1_0.validateCard,12,1888,1977,1918
26/06/2019,05:30,THBS,ProductOfferingQualification_V1_0_Stubs.checkProductOfferingQualification,8,174,2198,608
26/06/2019,05:30,THBS,ProductOfferingQualification_V1_0_Stubs.getProductOfferingQualification,31,170,4967,982
26/06/2019,05:30,THBS,WirelineManagement_V1_0.changeContract,3,202,576,336
26/06/2019,05:30,THBS,WirelineManagement_V1_0.changeSubscriber,3,194,214,206
26/06/2019,05:30,THBS,WirelineManagement_V1_0.createMemo,4,115,175,142
26/06/2019,05:30,THBS,WirelineManagement_V1_0.lineCapabilities,1,1262,1262,1262
26/06/2019,05:30,THBS,WirelineManagement_V1_0.lineOrderStatus,1,1258,1258,1258
26/06/2019,05:30,THBS,WirelineManagement_V1_0.orderFulfillment,10,155,5087,830
26/06/2019,05:30,THBS,WirelineManagement_V1_0.updateSubscriberDetails,5,176,5700,1379
26/06/2019,05:30,UNKNOWN,CVFDocumentVerification_V1_0.cvfDocumentStatus,101,170,5677,485
26/06/2019,05:30,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,96,499,10311,1580
26/06/2019,05:30,UNKNOWN,ManageAddOn_1_0.addAddOn_2,3,1211,2046,1542
26/06/2019,05:30,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,6,1053,1891,1457
26/06/2019,05:30,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,5,422,795,572
26/06/2019,05:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,7,266,866,477
26/06/2019,05:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,5,196,510,327
26/06/2019,05:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,8,57,1130,283
26/06/2019,05:30,crm,PaymentManagement_V1_0.getOrderKey,77,744,6449,1051
26/06/2019,05:30,crm,PaymentManagement_V1_0.payment,108,1057,8681,1430
26/06/2019,05:30,crm,PaymentManagement_V1_0.refund,13,80,1080,632
26/06/2019,05:30,nokia,ManageHandsetDetails_1_0_Stubs.trigger,123,111,1317,248
26/06/2019,05:30,soaag,ABOXManagement_V1_0.changeStatus,4,173,5908,1672
26/06/2019,05:30,soaag,AmountCharging_1_0.chargeAmount,86,232,2993,436
26/06/2019,05:30,soaag,AmountCharging_1_0.refundAmount,11,227,2149,617
26/06/2019,05:30,soaag,BalanceManagement_1_0.balanceTopUp,661,239,8361,366
26/06/2019,05:30,soaag,BillPaymentManagement_V1_0.billPayment,7,152,2031,1072
26/06/2019,05:30,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,110,673,7812,772
26/06/2019,05:30,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,133,157,3180,472
26/06/2019,05:30,soaag,CreditVettingFraud_V1_0.updateCreditDetails,11,49,533,129
26/06/2019,05:30,soaag,CustomerCreation_V1_0.createAccount,4,988,1054,1020
26/06/2019,05:30,soaag,IDMManagement_V1_0.getContacts,141,1543,17721,4772
26/06/2019,05:30,soaag,IDMManagement_V1_0.login,953,144,8522,885
26/06/2019,05:30,soaag,ManageTopUp_1_0.getCurrentBalance_1,236,102,2146,165
26/06/2019,05:30,soaag,ManageTopUp_1_0.getTopUpHistory_1,220,373,5294,509
26/06/2019,05:30,soaag,ManageTopUp_1_0.topUpBillContract_1,1,668,668,668
26/06/2019,05:30,soaag,ManageTopUp_1_0.topUp_2,244,152,2258,351
26/06/2019,05:30,soaag,ManageUpgrade_1_0.getUpgradeEligibility,25,109,3326,350
26/06/2019,05:30,soaag,PaymentManagement_V1_0.getTokenizedCard,4,498,1280,801
26/06/2019,05:30,soaag,PaymentManagement_V1_0.validateBankAccount,3,122,143,133
26/06/2019,05:30,thbs,AccountManagement_V1_0.getAccount,123,393,8472,2024
26/06/2019,05:30,thbs,AccountManagement_V1_0.getContacts,72,250,8160,1133
26/06/2019,05:30,thbs,BillingManagement_V1_0.billingAccount,5,127,165,144
26/06/2019,05:30,thbs,ContactManagement_V1_0.createContact,79,131,4472,866
26/06/2019,05:30,thbs,ContactManagement_V1_0.getContact,596,124,8239,1101
26/06/2019,05:30,thbs,ContactManagement_V1_0.updateContact,11,118,1525,453
26/06/2019,05:30,thbs,CustomerBillManagement_V1_0.customerBill,4,88,340,164
26/06/2019,05:30,thbs,GeographicSiteManagement_V1_0.geographicSite,5,693,1647,1191
26/06/2019,05:30,thbs,ManageOrderShipment_V1_0.createShipment,14,1063,1494,1137
26/06/2019,05:30,thbs,NumberPortability_V1_0.portIn,12,145,250,187
26/06/2019,05:30,thbs,OrderManagement_V1_0.updateOrderDetails,23,71,2394,313
26/06/2019,05:30,thbs,PartyInteractionManagement_V1_0.closeCustomerProblem,43,194,6522,1006
26/06/2019,05:30,thbs,PartyInteractionManagement_V1_0.createPartyInteraction,113,212,6513,1343
26/06/2019,05:30,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,259,171,9128,1172
26/06/2019,05:30,thbs,PartyInteractionManagement_V1_0.reOpenCustomerProblem,9,249,2738,852
26/06/2019,05:30,thbs,ProductOrderingManagement_V1_0.createOrder,9,78,156,104
26/06/2019,05:30,thbs,ProductOrderingManagement_V1_0.getOrder,1306,146,6344,443
26/06/2019,05:30,thbs,ProductOrderingManagement_V1_0.modifyOrder,29,183,3081,385
26/06/2019,05:30,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,2070,1044,11503,2735
26/06/2019,05:30,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,52,381,9007,1460
26/06/2019,05:30,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,90,1129,11258,3506
26/06/2019,05:30,thbs,SubscriptionManagement_V1_0.changeStatus,8,131,423,202
26/06/2019,05:30,thbs,SubscriptionManagement_V1_0.getAccount,120,483,12053,1664
26/06/2019,05:30,thbs,SubscriptionManagement_V1_0.getContact,1130,810,10241,2182
26/06/2019,05:30,thbs,SubscriptionManagement_V1_0.getSubscription,83,292,8012,1469
26/06/2019,05:30,thbs,SubscriptionManagement_V1_0.setContact,610,111,6939,401
26/06/2019,05:30,thbs,UsageConsumption_V1_0_Stubs.usageConsumptionReport,47,170,1166,244
26/06/2019,05:30,three,ManagePrepaidBalance_1_0.lendMe,12,851,9265,3060
26/06/2019,05:36,thbs,SubscriptionManagement_V1_0.getContact,1,1450,1450,1450
26/06/2019,05:45,SFDC,AccountManagement_V1_0.createAccount,19,331,1883,958
26/06/2019,05:45,THBS,CheckNumber_V1_0.checkNumber,38,142,2572,272
26/06/2019,05:45,THBS,Communication_V1_0.notifyCustomer,884,1037,2263,1092
26/06/2019,05:45,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,50,1100,2461,1177
26/06/2019,05:45,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,15,1066,1268,1101
26/06/2019,05:45,THBS,ManagePrepaidCard_V1_0.depositToCard,24,917,2081,996
26/06/2019,05:45,THBS,ManagePrepaidCard_V1_0.merchantSale,19,779,823,795
26/06/2019,05:45,THBS,ManagePrepaidCard_V1_0.validateCard,19,1881,2424,1953
26/06/2019,05:45,THBS,ProductOfferingQualification_V1_0_Stubs.checkProductOfferingQualification,10,177,733,267
26/06/2019,05:45,THBS,ProductOfferingQualification_V1_0_Stubs.getProductOfferingQualification,63,153,2669,695
26/06/2019,05:45,THBS,WirelineManagement_V1_0.changeContract,6,162,210,189
26/06/2019,05:45,THBS,WirelineManagement_V1_0.changeSubscriber,4,195,1476,570
26/06/2019,05:45,THBS,WirelineManagement_V1_0.createMemo,4,126,206,171
26/06/2019,05:45,THBS,WirelineManagement_V1_0.lineCapabilities,1,1294,1294,1294
26/06/2019,05:45,THBS,WirelineManagement_V1_0.lineOrderStatus,1,1291,1291,1291
26/06/2019,05:45,THBS,WirelineManagement_V1_0.orderFulfillment,19,167,337,208
26/06/2019,05:45,THBS,WirelineManagement_V1_0.updateSubscriberDetails,8,158,2227,449
26/06/2019,05:45,UNKNOWN,CVFDocumentVerification_V1_0.cvfDocumentStatus,191,161,3885,278
26/06/2019,05:45,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,161,535,7702,1179
26/06/2019,05:45,UNKNOWN,ManageAddOn_1_0.addAddOn_2,11,1338,2828,1592
26/06/2019,05:45,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,14,958,1822,1201
26/06/2019,05:45,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,14,456,713,551
26/06/2019,05:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,16,198,793,306
26/06/2019,05:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,13,167,403,241
26/06/2019,05:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,11,50,123,83
26/06/2019,05:45,crm,PaymentManagement_V1_0.getOrderKey,154,743,2361,780
26/06/2019,05:45,crm,PaymentManagement_V1_0.payment,180,1056,2232,1093
26/06/2019,05:45,crm,PaymentManagement_V1_0.refund,23,54,1078,610
26/06/2019,05:45,nokia,ManageHandsetDetails_1_0_Stubs.trigger,226,111,1650,170
26/06/2019,05:45,soaag,ABOXManagement_V1_0.changeStatus,16,133,1949,312
26/06/2019,05:45,soaag,AmountCharging_1_0.chargeAmount,147,218,2011,293
26/06/2019,05:45,soaag,AmountCharging_1_0.refundAmount,19,187,1994,333
26/06/2019,05:45,soaag,BalanceManagement_1_0.balanceTopUp,1366,232,2173,293
26/06/2019,05:45,soaag,BillPaymentManagement_V1_0.billPayment,13,219,1441,903
26/06/2019,05:45,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,169,670,2550,716
26/06/2019,05:45,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,276,158,2982,256
26/06/2019,05:45,soaag,CreditVettingFraud_V1_0.updateCreditDetails,26,37,209,81
26/06/2019,05:45,soaag,CustomerCreation_V1_0.createAccount,6,987,1067,1015
26/06/2019,05:45,soaag,IDMManagement_V1_0.getContacts,229,1824,13814,3494
26/06/2019,05:45,soaag,IDMManagement_V1_0.login,1858,148,4367,521
26/06/2019,05:45,soaag,ManageTopUp_1_0.getCurrentBalance_1,442,100,598,127
26/06/2019,05:45,soaag,ManageTopUp_1_0.getTopUpHistory_1,416,368,2405,468
26/06/2019,05:45,soaag,ManageTopUp_1_0.topUpBillContract_1,2,533,595,564
26/06/2019,05:45,soaag,ManageTopUp_1_0.topUp_2,464,155,1616,303
26/06/2019,05:45,soaag,ManageUpgrade_1_0.getUpgradeEligibility,52,106,764,201
26/06/2019,05:45,soaag,PaymentManagement_V1_0.getTokenizedCard,15,393,2195,966
26/06/2019,05:45,soaag,PaymentManagement_V1_0.validateBankAccount,7,95,140,107
26/06/2019,05:45,thbs,AccountManagement_V1_0.getAccount,203,415,3114,1183
26/06/2019,05:45,thbs,AccountManagement_V1_0.getContacts,153,269,3472,692
26/06/2019,05:45,thbs,BillingManagement_V1_0.billingAccount,17,103,175,126
26/06/2019,05:45,thbs,ContactManagement_V1_0.createContact,158,133,4124,513
26/06/2019,05:45,thbs,ContactManagement_V1_0.getContact,1454,121,4505,651
26/06/2019,05:45,thbs,ContactManagement_V1_0.updateContact,25,134,1448,523
26/06/2019,05:45,thbs,CustomerBillManagement_V1_0.customerBill,16,84,1996,255
26/06/2019,05:45,thbs,GeographicSiteManagement_V1_0.geographicSite,4,730,1187,932
26/06/2019,05:45,thbs,ManageOrderShipment_V1_0.createShipment,25,1055,1100,1075
26/06/2019,05:45,thbs,NumberPortability_V1_0.portIn,24,139,208,163
