Server,Transactions
ieo2wlzsoax01/10.142.4.18/soa_server1,118644
Total,118644

Date,Time,Application,Service,No. of Requests,Min Time(ms),Max Time(ms),Avg Time(ms)
11/06/2019,13:45,thbs,ProductOrderingManagement_V1_0.createOrder,3,301,1264,721
11/06/2019,13:45,thbs,ProductOrderingManagement_V1_0.getOrder,2,10602,14839,12720
11/06/2019,13:45,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,2,37384,47280,42332
11/06/2019,13:45,thbs,SubscriptionManagement_V1_0.getContact,4,8136,11033,9827
11/06/2019,14:15,thbs,PartyInteractionManagement_V1_0.createPartyInteraction,2,2256,4614,3435
11/06/2019,14:30,SFDC,AccountManagement_V1_0.createAccount,5,8840,26269,21780
11/06/2019,14:30,THBS,CheckNumber_V1_0.checkNumber,2,2567,20409,11488
11/06/2019,14:30,THBS,Communication_V1_0.notifyCustomer,2,1323,1988,1656
11/06/2019,14:30,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,5,1156,1838,1332
11/06/2019,14:30,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,2,1159,1164,1162
11/06/2019,14:30,THBS,ManagePrepaidCard_V1_0.depositToCard,4,1111,2829,1767
11/06/2019,14:30,THBS,ManagePrepaidCard_V1_0.merchantSale,4,1121,1849,1341
11/06/2019,14:30,THBS,ManagePrepaidCard_V1_0.validateCard,5,4149,6268,4591
11/06/2019,14:30,THBS,ProductOfferingQualification_V1_0_Stubs.checkProductOfferingQualification,3,4407,24832,17419
11/06/2019,14:30,THBS,ProductOfferingQualification_V1_0_Stubs.getProductOfferingQualification,5,5429,29268,17965
11/06/2019,14:30,THBS,WirelineManagement_V1_0.changeContract,2,18292,18668,18480
11/06/2019,14:30,THBS,WirelineManagement_V1_0.changeSubscriber,3,6729,23706,17455
11/06/2019,14:30,THBS,WirelineManagement_V1_0.createMemo,3,1813,25564,16206
11/06/2019,14:30,THBS,WirelineManagement_V1_0.lineCapabilities,6,1353,7603,3023
11/06/2019,14:30,THBS,WirelineManagement_V1_0.lineOrderStatus,4,1853,10438,4404
11/06/2019,14:30,THBS,WirelineManagement_V1_0.orderFulfillment,1,14718,14718,14718
11/06/2019,14:30,THBS,WirelineManagement_V1_0.updateSubscriberDetails,3,24735,32755,28145
11/06/2019,14:30,UNKNOWN,CVFDocumentVerification_V1_0.cvfDocumentStatus,2,9124,18910,14017
11/06/2019,14:30,UNKNOWN,ManageAddOn_1_0.addAddOn_2,3,22334,45939,30976
11/06/2019,14:30,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,6,11224,25030,16547
11/06/2019,14:30,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,5,5746,36947,23272
11/06/2019,14:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,6,303,6678,1424
11/06/2019,14:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,3,3625,15547,8164
11/06/2019,14:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,8,533,26263,8110
11/06/2019,14:30,WorldPay,WorldPayNotification_V1_0.notify,5,1379,17751,5384
11/06/2019,14:30,crm,PaymentManagement_V1_0.getOrderKey,5,1076,1940,1274
11/06/2019,14:30,crm,PaymentManagement_V1_0.payment,3,1085,1101,1095
11/06/2019,14:30,crm,PaymentManagement_V1_0.refund,5,1066,7803,2578
11/06/2019,14:30,nokia,ManageHandsetDetails_1_0_Stubs.trigger,6,703,20099,7698
11/06/2019,14:30,soaag,BalanceManagement_1_0.balanceTopUp,3,1015,1417,1171
11/06/2019,14:30,soaag,BillPaymentManagement_V1_0.billPayment,7,6898,28227,16602
11/06/2019,14:30,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,2,1125,1126,1126
11/06/2019,14:30,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,4,4255,25880,16006
11/06/2019,14:30,soaag,CreditVettingFraud_V1_0.updateCreditDetails,7,1126,28909,11461
11/06/2019,14:30,soaag,CustomerCreation_V1_0.createAccount,4,1305,1694,1426
11/06/2019,14:30,soaag,IDMManagement_V1_0.login,3,1107,14511,6567
11/06/2019,14:30,soaag,ManageTopUp_1_0.getCurrentBalance_1,3,724,2033,1583
11/06/2019,14:30,soaag,ManageTopUp_1_0.getTopUpHistory_1,3,943,1018,985
11/06/2019,14:30,soaag,ManageTopUp_1_0.topUpBillContract_1,5,1987,2871,2417
11/06/2019,14:30,soaag,ManageTopUp_1_0.topUp_2,7,1060,1968,1465
11/06/2019,14:30,soaag,ManageUpgrade_1_0.getUpgradeEligibility,7,14381,53784,26377
11/06/2019,14:30,soaag,PaymentManagement_V1_0.getTokenizedCard,3,14014,31382,23327
11/06/2019,14:30,soaag,PaymentManagement_V1_0.validateBankAccount,4,5534,23697,15500
11/06/2019,14:30,thbs,AccountManagement_V1_0.getAccount,3,23791,30720,27636
11/06/2019,14:30,thbs,AccountManagement_V1_0.getContacts,3,1828,23104,10334
11/06/2019,14:30,thbs,BillingManagement_V1_0.billingAccount,2,618,2706,1662
11/06/2019,14:30,thbs,ContactManagement_V1_0.createContact,4,7693,25433,16622
11/06/2019,14:30,thbs,ContactManagement_V1_0.getContact,4,4115,32030,15394
11/06/2019,14:30,thbs,ContactManagement_V1_0.updateContact,4,1723,16022,8514
11/06/2019,14:30,thbs,CustomerBillManagement_V1_0.customerBill,4,1745,18362,8094
11/06/2019,14:30,thbs,ManageOrderShipment_V1_0.createShipment,5,1144,2433,1415
11/06/2019,14:30,thbs,NumberPortability_V1_0.portIn,3,685,2662,1353
11/06/2019,14:30,thbs,OrderManagement_V1_0.updateOrderDetails,5,2135,20883,7057
11/06/2019,14:30,thbs,PartyInteractionManagement_V1_0.closeCustomerProblem,4,12786,27560,19146
11/06/2019,14:30,thbs,PartyInteractionManagement_V1_0.createPartyInteraction,6,2290,28514,16630
11/06/2019,14:30,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,3,3475,24745,15486
11/06/2019,14:30,thbs,PartyInteractionManagement_V1_0.reOpenCustomerProblem,3,2543,17107,10547
11/06/2019,14:30,thbs,ProductOrderingManagement_V1_0.createOrder,4,125,370,200
11/06/2019,14:30,thbs,ProductOrderingManagement_V1_0.getOrder,2,7114,28963,18038
11/06/2019,14:30,thbs,ProductOrderingManagement_V1_0.modifyOrder,22,7527,60455,32575
11/06/2019,14:30,thbs,UsageConsumption_V1_0_Stubs.usageConsumptionReport,4,494,2601,1140
11/06/2019,14:30,three,ManagePrepaidBalance_1_0.lendMe,1,48416,48416,48416
11/06/2019,14:45,SFDC,AccountManagement_V1_0.createAccount,14,6472,16016,10677
11/06/2019,14:45,THBS,CheckNumber_V1_0.checkNumber,20,966,33809,17486
11/06/2019,14:45,THBS,Communication_V1_0.notifyCustomer,18,1220,9452,2213
11/06/2019,14:45,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,22,1126,2379,1271
11/06/2019,14:45,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,14,1083,5637,1516
11/06/2019,14:45,THBS,ManagePrepaidCard_V1_0.depositToCard,22,1073,9425,1802
11/06/2019,14:45,THBS,ManagePrepaidCard_V1_0.merchantSale,23,1100,9412,1585
11/06/2019,14:45,THBS,ManagePrepaidCard_V1_0.validateCard,13,4110,13456,4921
11/06/2019,14:45,THBS,ProductOfferingQualification_V1_0_Stubs.checkProductOfferingQualification,10,5750,24643,12755
11/06/2019,14:45,THBS,ProductOfferingQualification_V1_0_Stubs.getProductOfferingQualification,9,14076,31750,19725
11/06/2019,14:45,THBS,WirelineManagement_V1_0.changeContract,10,5149,27463,16761
11/06/2019,14:45,THBS,WirelineManagement_V1_0.changeSubscriber,9,9036,28021,15087
11/06/2019,14:45,THBS,WirelineManagement_V1_0.createMemo,10,126,8074,2460
11/06/2019,14:45,THBS,WirelineManagement_V1_0.lineCapabilities,15,1263,18909,4524
11/06/2019,14:45,THBS,WirelineManagement_V1_0.lineOrderStatus,16,1269,17245,2746
11/06/2019,14:45,THBS,WirelineManagement_V1_0.orderFulfillment,10,6078,29178,17326
11/06/2019,14:45,THBS,WirelineManagement_V1_0.updateSubscriberDetails,8,5161,27436,17839
11/06/2019,14:45,UNKNOWN,CVFDocumentVerification_V1_0.cvfDocumentStatus,12,6965,25249,13236
11/06/2019,14:45,UNKNOWN,ManageAddOn_1_0.addAddOn_2,6,11121,40916,23080
11/06/2019,14:45,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,4,14635,33619,20783
11/06/2019,14:45,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,12,7032,35425,21681
11/06/2019,14:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,20,217,424,327
11/06/2019,14:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,15,1250,24937,5442
11/06/2019,14:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,15,489,25373,4983
11/06/2019,14:45,WorldPay,WorldPayNotification_V1_0.notify,18,26,813,83
11/06/2019,14:45,crm,PaymentManagement_V1_0.getOrderKey,18,1061,9394,1870
11/06/2019,14:45,crm,PaymentManagement_V1_0.payment,15,1070,1784,1167
11/06/2019,14:45,crm,PaymentManagement_V1_0.refund,19,1059,24003,2551
11/06/2019,14:45,nokia,ManageHandsetDetails_1_0_Stubs.trigger,13,192,9396,2492
11/06/2019,14:45,soaag,BalanceManagement_1_0.balanceTopUp,16,969,10126,2050
11/06/2019,14:45,soaag,BillPaymentManagement_V1_0.billPayment,25,1902,12594,5700
11/06/2019,14:45,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,17,1094,1240,1152
11/06/2019,14:45,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,13,4159,25240,16399
11/06/2019,14:45,soaag,CreditVettingFraud_V1_0.updateCreditDetails,10,1106,27458,4256
11/06/2019,14:45,soaag,CustomerCreation_V1_0.createAccount,16,1306,5135,1736
11/06/2019,14:45,soaag,IDMManagement_V1_0.login,10,429,8943,3619
11/06/2019,14:45,soaag,ManageTopUp_1_0.getCurrentBalance_1,20,614,1922,762
11/06/2019,14:45,soaag,ManageTopUp_1_0.getTopUpHistory_1,15,874,2031,1011
11/06/2019,14:45,soaag,ManageTopUp_1_0.topUpBillContract_1,19,1737,11939,3276
11/06/2019,14:45,soaag,ManageTopUp_1_0.topUp_2,16,991,10165,1782
11/06/2019,14:45,soaag,ManageUpgrade_1_0.getUpgradeEligibility,19,6955,377363,74666
11/06/2019,14:45,soaag,PaymentManagement_V1_0.getTokenizedCard,11,1434,6720,4542
11/06/2019,14:45,soaag,PaymentManagement_V1_0.validateBankAccount,14,637,9394,2503
11/06/2019,14:45,thbs,AccountManagement_V1_0.getAccount,6,8358,16887,11327
11/06/2019,14:45,thbs,AccountManagement_V1_0.getContacts,10,1042,9508,4483
11/06/2019,14:45,thbs,BillingManagement_V1_0.billingAccount,14,619,1587,732
11/06/2019,14:45,thbs,ContactManagement_V1_0.createContact,9,1383,15789,6479
11/06/2019,14:45,thbs,ContactManagement_V1_0.getContact,12,3355,9580,5873
11/06/2019,14:45,thbs,ContactManagement_V1_0.updateContact,11,1487,16309,6073
11/06/2019,14:45,thbs,CustomerBillManagement_V1_0.customerBill,14,1162,23658,4615
11/06/2019,14:45,thbs,ManageOrderShipment_V1_0.createShipment,16,1129,1745,1217
11/06/2019,14:45,thbs,NumberPortability_V1_0.portIn,9,671,8086,1652
11/06/2019,14:45,thbs,OrderManagement_V1_0.updateOrderDetails,19,2125,13439,3628
11/06/2019,14:45,thbs,PartyInteractionManagement_V1_0.closeCustomerProblem,10,4170,15487,7814
11/06/2019,14:45,thbs,PartyInteractionManagement_V1_0.createPartyInteraction,20,1478,13666,5796
11/06/2019,14:45,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,9,3541,8340,5034
11/06/2019,14:45,thbs,PartyInteractionManagement_V1_0.reOpenCustomerProblem,11,1469,9600,4355
11/06/2019,14:45,thbs,ProductOrderingManagement_V1_0.createOrder,22,85,154,114
11/06/2019,14:45,thbs,ProductOrderingManagement_V1_0.getOrder,10,12421,31834,18267
11/06/2019,14:45,thbs,ProductOrderingManagement_V1_0.modifyOrder,48,5880,35498,20405
11/06/2019,14:45,thbs,UsageConsumption_V1_0_Stubs.usageConsumptionReport,10,446,9623,1533
11/06/2019,14:45,three,ManagePrepaidBalance_1_0.lendMe,9,21278,38894,25761
11/06/2019,15:00,SFDC,AccountManagement_V1_0.createAccount,2,15328,16188,15758
11/06/2019,15:00,THBS,CheckNumber_V1_0.checkNumber,14,3017,34384,25754
11/06/2019,15:00,THBS,Communication_V1_0.notifyCustomer,9,1215,1844,1353
11/06/2019,15:00,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,6,1130,2578,1399
11/06/2019,15:00,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,14,1084,2479,1228
11/06/2019,15:00,THBS,ManagePrepaidCard_V1_0.depositToCard,14,1064,1706,1171
11/06/2019,15:00,THBS,ManagePrepaidCard_V1_0.merchantSale,11,1099,1690,1216
11/06/2019,15:00,THBS,ManagePrepaidCard_V1_0.validateCard,11,4080,4417,4171
11/06/2019,15:00,THBS,ProductOfferingQualification_V1_0_Stubs.checkProductOfferingQualification,3,8128,22825,16613
11/06/2019,15:00,THBS,ProductOfferingQualification_V1_0_Stubs.getProductOfferingQualification,4,19512,28270,24560
11/06/2019,15:00,THBS,WirelineManagement_V1_0.changeContract,5,14033,24464,20575
11/06/2019,15:00,THBS,WirelineManagement_V1_0.changeSubscriber,3,19164,23789,22210
11/06/2019,15:00,THBS,WirelineManagement_V1_0.createMemo,3,188,2387,927
11/06/2019,15:00,THBS,WirelineManagement_V1_0.lineCapabilities,5,1198,8847,2833
11/06/2019,15:00,THBS,WirelineManagement_V1_0.lineOrderStatus,7,1419,9549,3933
11/06/2019,15:00,THBS,WirelineManagement_V1_0.orderFulfillment,4,19531,25005,22876
11/06/2019,15:00,THBS,WirelineManagement_V1_0.updateSubscriberDetails,3,19164,22802,21502
11/06/2019,15:00,UNKNOWN,CVFDocumentVerification_V1_0.cvfDocumentStatus,3,16037,20931,18665
11/06/2019,15:00,UNKNOWN,ManageAddOn_1_0.addAddOn_2,4,30578,85434,44982
11/06/2019,15:00,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,4,24916,26803,25865
11/06/2019,15:00,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,5,25949,29780,28196
11/06/2019,15:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,8,249,508,329
11/06/2019,15:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,6,1351,11791,5363
11/06/2019,15:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,9,533,30666,6541
11/06/2019,15:00,WorldPay,WorldPayNotification_V1_0.notify,13,24,68,37
11/06/2019,15:00,crm,PaymentManagement_V1_0.getOrderKey,10,1058,1842,1214
11/06/2019,15:00,crm,PaymentManagement_V1_0.payment,12,1056,1701,1162
11/06/2019,15:00,crm,PaymentManagement_V1_0.refund,9,1057,11221,2601
11/06/2019,15:00,nokia,ManageHandsetDetails_1_0_Stubs.trigger,7,229,18287,3733
11/06/2019,15:00,soaag,BalanceManagement_1_0.balanceTopUp,4,992,3086,1583
11/06/2019,15:00,soaag,BillPaymentManagement_V1_0.billPayment,9,1929,32091,11980
11/06/2019,15:00,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,12,1084,1365,1176
11/06/2019,15:00,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,4,10156,23719,19502
11/06/2019,15:00,soaag,CreditVettingFraud_V1_0.updateCreditDetails,4,1291,9307,4444
11/06/2019,15:00,soaag,CustomerCreation_V1_0.createAccount,11,1258,1368,1312
11/06/2019,15:00,soaag,IDMManagement_V1_0.login,4,1510,11597,7797
11/06/2019,15:00,soaag,ManageTopUp_1_0.getCurrentBalance_1,11,617,1010,703
11/06/2019,15:00,soaag,ManageTopUp_1_0.getTopUpHistory_1,11,875,948,920
11/06/2019,15:00,soaag,ManageTopUp_1_0.topUpBillContract_1,9,1789,2499,2119
11/06/2019,15:00,soaag,ManageTopUp_1_0.topUp_2,9,1020,1457,1194
11/06/2019,15:00,soaag,ManageUpgrade_1_0.getUpgradeEligibility,11,18491,324323,132188
11/06/2019,15:00,soaag,PaymentManagement_V1_0.getTokenizedCard,1,12463,12463,12463
11/06/2019,15:00,soaag,PaymentManagement_V1_0.validateBankAccount,9,855,17824,6437
11/06/2019,15:00,thbs,AccountManagement_V1_0.getAccount,5,15329,18957,16877
11/06/2019,15:00,thbs,AccountManagement_V1_0.getContacts,1,2579,2579,2579
11/06/2019,15:00,thbs,BillingManagement_V1_0.billingAccount,14,606,1237,691
11/06/2019,15:00,thbs,ContactManagement_V1_0.createContact,3,8154,12031,9639
11/06/2019,15:00,thbs,ContactManagement_V1_0.getContact,4,5101,14568,9873
11/06/2019,15:00,thbs,ContactManagement_V1_0.updateContact,6,2185,11911,7425
11/06/2019,15:00,thbs,CustomerBillManagement_V1_0.customerBill,7,1204,9626,3120
