Server,Transactions
ieo2wlzsoax01/10.142.4.18/soa_server1,68753
Total,68753

Date,Time,Application,Service,No. of Requests,Min Time(ms),Max Time(ms),Avg Time(ms)
24/07/2019,07:00,test11,AccountManagement_V1_0.getAccount,3,1945,3553,2583
24/07/2019,07:00,test11,AccountManagement_V1_0.getContacts,1,3987,3987,3987
24/07/2019,07:00,test11,CheckNumber_V1_0.checkNumber,2,3357,4006,3682
24/07/2019,07:00,test11,Communication_V1_0.notifyCustomer,3,1158,1227,1185
24/07/2019,07:00,test11,ContactManagement_V1_0.getContact,3,622,3926,2462
24/07/2019,07:00,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,1,726,726,726
24/07/2019,07:00,test11,CreditVettingFraud_V1_0.updateCreditDetails,3,452,1691,998
24/07/2019,07:00,test11,ProductOfferingQualification_V1_0.checkProductOfferingQualification,5,682,3241,2233
24/07/2019,07:00,test11,ProductOfferingQualification_V1_0.getProductOfferingQualification,2,4764,6577,5670
24/07/2019,07:00,test11,ProductOrderingManagement_V1_0.createOrder,3,186,246,224
24/07/2019,07:00,test11,ProfileAndPermissionsMgmt_V1_0.getProfile,6,1571,9846,6659
24/07/2019,07:00,test11,SMSPermissionsMgmt_V1_0.getKeywordPermissions,2,5206,5257,5232
24/07/2019,07:00,test11,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,1,9022,9022,9022
24/07/2019,07:00,test11,SubscriptionManagement_V1_0.getAccount,3,1425,4193,3064
24/07/2019,07:00,test11,SubscriptionManagement_V1_0.getSubscription,4,1679,4239,2835
24/07/2019,07:00,thbs,ContactManagement_V1_0.createContact,4,1251,3797,3096
24/07/2019,07:00,thbs,ContactManagement_V1_0.updateContact,3,1003,1304,1109
24/07/2019,07:00,thbs,CustomerBillManagement_V1_0.customerBill,3,327,386,364
24/07/2019,07:00,thbs,ManageOrderShipment_V1_0.createShipment,2,1110,1188,1149
24/07/2019,07:00,thbs,SubscriptionManagement_V1_0.getContact,2,837,3891,2364
24/07/2019,07:15,THBS,CheckNumber_V1_0.checkNumber,20,301,6617,3822
24/07/2019,07:30,sms,SMSPermissionsMgmt_V1_0.getKeywordPermissions,1,18986,18986,18986
24/07/2019,07:30,soaag,AmountCharging_1_0.chargeAmount,1,2704,2704,2704
24/07/2019,07:45,THBS,SubscriptionManagement_V1_0.setContact,1,5692,5692,5692
24/07/2019,08:30,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,2,2614,4584,3599
24/07/2019,08:30,soaag,CreditVettingFraud_V1_0.updateCreditDetails,142,166,3167,457
24/07/2019,08:45,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,2,3592,11157,7374
24/07/2019,08:45,soaag,ManageUpgrade_1_0.getUpgradeEligibility,46,772,6021,2209
24/07/2019,10:00,thbs,BillingManagement_V1_0.billingAccount,26,1325,10379,5494
24/07/2019,10:00,thbs,UsageConsumption_V1_0.usageConsumptionReport,88,1690,13527,8114
24/07/2019,10:15,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,3,1198,1214,1205
24/07/2019,10:15,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,3,1161,1252,1192
24/07/2019,10:15,THBS,ManagePrepaidCard_V1_0.merchantSale,1,878,878,878
24/07/2019,10:15,THBS,ManagePrepaidCard_V1_0.validateCard,1,2099,2099,2099
24/07/2019,10:15,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,5,4687,9969,7308
24/07/2019,10:15,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,10,957,10856,3491
24/07/2019,10:15,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,1,3251,3251,3251
24/07/2019,10:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,1,220,220,220
24/07/2019,10:15,crm,PaymentManagement_V1_0.getOrderKey,15,757,861,792
24/07/2019,10:15,crm,PaymentManagement_V1_0.payment,22,1075,2696,1180
24/07/2019,10:15,nokia,ManageHandsetDetails_1_0.trigger,19,181,2266,534
24/07/2019,10:15,soaag,CustomerCreation_V1_0.createAccount,1,1039,1039,1039
24/07/2019,10:15,soaag,IDMManagement_V1_0.getContacts,23,2166,10765,5419
24/07/2019,10:15,soaag,IDMManagement_V1_0.login,174,150,2314,476
24/07/2019,10:15,soaag,ManageTopUp_1_0.getTopUpHistory_1,41,261,13454,1957
24/07/2019,10:15,soaag,PaymentManagement_V1_0.validateBankAccount,1,213,213,213
24/07/2019,10:15,test11,AccountManagement_V1_0.getAccount,16,1091,8603,3531
24/07/2019,10:15,test11,AccountManagement_V1_0.getContacts,12,508,5080,1810
24/07/2019,10:15,test11,CheckNumber_V1_0.checkNumber,2,2342,4353,3348
24/07/2019,10:15,test11,Communication_V1_0.notifyCustomer,54,1091,2642,1268
24/07/2019,10:15,test11,ContactManagement_V1_0.getContact,41,373,11250,2185
24/07/2019,10:15,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,15,692,1112,827
24/07/2019,10:15,test11,ProductOrderingManagement_V1_0.createOrder,1,302,302,302
24/07/2019,10:15,test11,ProfileAndPermissionsMgmt_V1_0.getProfile,62,1063,16403,4855
24/07/2019,10:15,test11,SMSPermissionsMgmt_V1_0.getKeywordPermissions,1,6858,6858,6858
24/07/2019,10:15,test11,SubscriptionManagement_V1_0.getAccount,23,996,12158,3852
24/07/2019,10:15,test11,SubscriptionManagement_V1_0.getSubscription,16,551,3493,1561
24/07/2019,10:15,thbs,ContactManagement_V1_0.createContact,12,268,3526,1048
24/07/2019,10:15,thbs,ContactManagement_V1_0.updateContact,3,711,798,742
24/07/2019,10:15,thbs,ManageOrderShipment_V1_0.createShipment,1,1163,1163,1163
24/07/2019,10:15,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,87,819,11198,2992
24/07/2019,10:15,thbs,SubscriptionManagement_V1_0.getContact,187,389,9747,1871
24/07/2019,10:30,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,22,1129,3176,1599
24/07/2019,10:30,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,9,1090,1280,1135
24/07/2019,10:30,THBS,ManagePrepaidCard_V1_0.depositToCard,9,947,1105,982
24/07/2019,10:30,THBS,ManagePrepaidCard_V1_0.merchantSale,8,818,886,836
24/07/2019,10:30,THBS,ManagePrepaidCard_V1_0.validateCard,7,1888,3529,2406
24/07/2019,10:30,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,15,1393,9264,5064
24/07/2019,10:30,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,49,685,8401,2274
24/07/2019,10:30,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,3,2279,10003,6086
24/07/2019,10:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,8,215,3390,1066
24/07/2019,10:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,3,154,253,190
24/07/2019,10:30,crm,PaymentManagement_V1_0.getOrderKey,52,748,1885,851
24/07/2019,10:30,crm,PaymentManagement_V1_0.payment,75,1061,2505,1180
24/07/2019,10:30,nokia,ManageHandsetDetails_1_0.trigger,79,84,4773,441
24/07/2019,10:30,soaag,BalanceManagement_1_0.balanceTopUp,305,785,7039,1075
24/07/2019,10:30,soaag,CustomerCreation_V1_0.createAccount,3,1020,1358,1147
24/07/2019,10:30,soaag,IDMManagement_V1_0.getContacts,120,1561,17152,4393
24/07/2019,10:30,soaag,IDMManagement_V1_0.login,757,127,6664,550
24/07/2019,10:30,soaag,ManageTopUp_1_0.getTopUpHistory_1,159,215,4184,486
24/07/2019,10:30,soaag,PaymentManagement_V1_0.validateBankAccount,5,154,207,182
24/07/2019,10:30,test11,AccountManagement_V1_0.getAccount,40,821,8451,2190
24/07/2019,10:30,test11,AccountManagement_V1_0.getContacts,31,394,5455,1391
24/07/2019,10:30,test11,Communication_V1_0.notifyCustomer,149,1101,7572,1457
24/07/2019,10:30,test11,ContactManagement_V1_0.getContact,149,306,6264,1010
24/07/2019,10:30,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,39,685,2328,897
24/07/2019,10:30,test11,ProductOfferingQualification_V1_0.getProductOfferingQualification,5,2252,7175,4076
24/07/2019,10:30,test11,ProductOrderingManagement_V1_0.createOrder,6,198,365,287
24/07/2019,10:30,test11,ProfileAndPermissionsMgmt_V1_0.getProfile,171,982,13326,2779
24/07/2019,10:30,test11,SMSPermissionsMgmt_V1_0.getKeywordPermissions,6,2012,9911,4432
24/07/2019,10:30,test11,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,4,4367,4950,4666
24/07/2019,10:30,test11,SubscriptionManagement_V1_0.getAccount,45,950,12113,3553
24/07/2019,10:30,test11,SubscriptionManagement_V1_0.getSubscription,41,485,9198,2006
24/07/2019,10:30,thbs,ContactManagement_V1_0.createContact,55,217,6301,791
24/07/2019,10:30,thbs,CustomerBillManagement_V1_0.customerBill,2,176,269,222
24/07/2019,10:30,thbs,ManageOrderShipment_V1_0.createShipment,8,1076,1134,1108
24/07/2019,10:30,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,313,793,12485,2585
24/07/2019,10:30,thbs,SubscriptionManagement_V1_0.getContact,854,342,12034,1551
24/07/2019,10:45,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,7,1094,1153,1125
24/07/2019,10:45,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,2,1085,1105,1095
24/07/2019,10:45,THBS,ManagePrepaidCard_V1_0.merchantSale,2,805,806,806
24/07/2019,10:45,THBS,ManagePrepaidCard_V1_0.validateCard,2,1928,1929,1928
24/07/2019,10:45,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,4,5572,10002,7357
24/07/2019,10:45,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,15,637,5350,1401
24/07/2019,10:45,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,1,2718,2718,2718
24/07/2019,10:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,1,193,193,193
24/07/2019,10:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,2,136,1691,914
24/07/2019,10:45,crm,PaymentManagement_V1_0.getOrderKey,22,747,1980,812
24/07/2019,10:45,crm,PaymentManagement_V1_0.payment,39,1054,2672,1255
24/07/2019,10:45,dol,WirelineManagement_V1_0.updateSubscriberDetails,1,2394,2394,2394
24/07/2019,10:45,nokia,ManageHandsetDetails_1_0.trigger,26,81,1537,190
24/07/2019,10:45,soaag,BalanceManagement_1_0.balanceTopUp,133,782,2518,898
24/07/2019,10:45,soaag,IDMManagement_V1_0.getContacts,55,1429,7741,3367
24/07/2019,10:45,soaag,IDMManagement_V1_0.login,335,129,4768,382
24/07/2019,10:45,soaag,ManageTopUp_1_0.getTopUpHistory_1,63,214,2103,364
24/07/2019,10:45,thbs,ContactManagement_V1_0.createContact,15,260,2945,687
24/07/2019,10:45,thbs,CustomerBillManagement_V1_0.customerBill,1,1570,1570,1570
24/07/2019,10:45,thbs,ManageOrderShipment_V1_0.createShipment,1,1090,1090,1090
24/07/2019,10:45,thbs,SubscriptionManagement_V1_0.getContact,402,336,6020,1155
24/07/2019,11:00,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,51,1096,2522,1245
24/07/2019,11:00,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,18,1064,2514,1457
24/07/2019,11:00,THBS,ManagePrepaidCard_V1_0.depositToCard,17,921,2720,1140
24/07/2019,11:00,THBS,ManagePrepaidCard_V1_0.merchantSale,15,787,2375,1006
24/07/2019,11:00,THBS,ManagePrepaidCard_V1_0.validateCard,15,1903,3248,2334
24/07/2019,11:00,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,43,759,10666,3276
24/07/2019,11:00,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,99,585,5898,1500
24/07/2019,11:00,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,13,1153,4633,2801
24/07/2019,11:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,12,180,955,421
24/07/2019,11:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,12,114,2215,386
24/07/2019,11:00,crm,PaymentManagement_V1_0.getOrderKey,129,745,2135,802
24/07/2019,11:00,crm,PaymentManagement_V1_0.payment,184,1059,2543,1118
24/07/2019,11:00,nokia,ManageHandsetDetails_1_0.trigger,153,76,4306,263
24/07/2019,11:00,soaag,BalanceManagement_1_0.balanceTopUp,627,780,5629,924
24/07/2019,11:00,soaag,CustomerCreation_V1_0.createAccount,7,986,2692,1415
24/07/2019,11:00,soaag,IDMManagement_V1_0.getContacts,259,1384,15055,3586
24/07/2019,11:00,soaag,IDMManagement_V1_0.login,1460,122,7397,429
24/07/2019,11:00,soaag,ManageTopUp_1_0.getTopUpHistory_1,299,199,2300,348
24/07/2019,11:00,soaag,PaymentManagement_V1_0.validateBankAccount,1,5416,5416,5416
24/07/2019,11:00,test11,AccountManagement_V1_0.getAccount,10,993,9533,3054
24/07/2019,11:00,test11,AccountManagement_V1_0.getContacts,8,415,10655,5808
24/07/2019,11:00,test11,Communication_V1_0.notifyCustomer,22,1110,3574,1345
24/07/2019,11:00,test11,ContactManagement_V1_0.getContact,40,305,7517,1798
24/07/2019,11:00,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,6,681,787,727
24/07/2019,11:00,test11,ProfileAndPermissionsMgmt_V1_0.getProfile,23,1005,12422,4080
24/07/2019,11:00,test11,SubscriptionManagement_V1_0.getAccount,7,1241,13808,4196
24/07/2019,11:00,test11,SubscriptionManagement_V1_0.getSubscription,7,847,8759,2846
24/07/2019,11:00,thbs,ContactManagement_V1_0.createContact,100,206,5465,875
24/07/2019,11:00,thbs,CustomerBillManagement_V1_0.customerBill,12,108,1306,296
24/07/2019,11:00,thbs,ManageOrderShipment_V1_0.createShipment,18,1054,2741,1265
24/07/2019,11:00,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,66,752,13797,4056
24/07/2019,11:00,thbs,SubscriptionManagement_V1_0.getContact,1645,268,12859,1422
24/07/2019,11:15,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,20,1093,1199,1144
24/07/2019,11:15,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,10,1082,1129,1109
24/07/2019,11:15,THBS,ManagePrepaidCard_V1_0.depositToCard,8,933,960,950
24/07/2019,11:15,THBS,ManagePrepaidCard_V1_0.merchantSale,7,781,845,808
24/07/2019,11:15,THBS,ManagePrepaidCard_V1_0.validateCard,9,1913,3453,2097
24/07/2019,11:15,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,14,781,5264,3276
24/07/2019,11:15,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,74,603,5100,1649
24/07/2019,11:15,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,6,2466,4759,3994
24/07/2019,11:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,4,183,4665,1427
24/07/2019,11:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,8,110,655,279
24/07/2019,11:15,crm,PaymentManagement_V1_0.getOrderKey,58,744,2271,834
24/07/2019,11:15,crm,PaymentManagement_V1_0.payment,91,1057,2696,1278
24/07/2019,11:15,nokia,ManageHandsetDetails_1_0.trigger,106,74,1942,237
24/07/2019,11:15,soaag,BalanceManagement_1_0.balanceTopUp,205,788,2325,941
24/07/2019,11:15,soaag,CustomerCreation_V1_0.createAccount,5,994,1307,1078
24/07/2019,11:15,soaag,IDMManagement_V1_0.getContacts,177,1384,10002,3336
24/07/2019,11:15,soaag,IDMManagement_V1_0.login,884,120,4695,340
24/07/2019,11:15,soaag,ManageTopUp_1_0.getTopUpHistory_1,83,213,1799,329
24/07/2019,11:15,thbs,ContactManagement_V1_0.createContact,58,223,3283,644
24/07/2019,11:15,thbs,ContactManagement_V1_0.updateContact,7,420,5373,1798
24/07/2019,11:15,thbs,CustomerBillManagement_V1_0.customerBill,8,83,5020,789
24/07/2019,11:15,thbs,ManageOrderShipment_V1_0.createShipment,10,1061,1093,1078
24/07/2019,11:15,thbs,SubscriptionManagement_V1_0.getContact,1017,266,9852,1163
24/07/2019,11:30,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,15,1098,2177,1200
24/07/2019,11:30,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,9,1088,2455,1512
24/07/2019,11:30,THBS,ManagePrepaidCard_V1_0.depositToCard,8,931,967,944
24/07/2019,11:30,THBS,ManagePrepaidCard_V1_0.merchantSale,10,793,2083,949
24/07/2019,11:30,THBS,ManagePrepaidCard_V1_0.validateCard,7,1901,3464,2498
24/07/2019,11:30,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,63,596,5849,1491
24/07/2019,11:30,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,7,1084,5533,4164
24/07/2019,11:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,6,197,281,230
24/07/2019,11:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,5,125,277,166
24/07/2019,11:30,crm,PaymentManagement_V1_0.getOrderKey,60,745,2391,828
24/07/2019,11:30,crm,PaymentManagement_V1_0.payment,88,1058,2246,1102
24/07/2019,11:30,nokia,ManageHandsetDetails_1_0.trigger,76,76,5412,360
24/07/2019,11:30,soaag,BillPaymentManagement_V1_0.billPayment,2,385283,385284,385284
24/07/2019,11:30,soaag,CustomerCreation_V1_0.createAccount,2,999,2502,1750
24/07/2019,11:30,soaag,IDMManagement_V1_0.getContacts,149,1373,10738,3680
24/07/2019,11:30,soaag,IDMManagement_V1_0.login,900,122,5365,373
24/07/2019,11:30,test11,ContactManagement_V1_0.getContact,145,272,4859,681
24/07/2019,11:30,thbs,ContactManagement_V1_0.createContact,57,230,4785,809
24/07/2019,11:30,thbs,ContactManagement_V1_0.updateContact,6,387,755,506
24/07/2019,11:30,thbs,CustomerBillManagement_V1_0.customerBill,4,110,126,117
24/07/2019,11:30,thbs,ManageOrderShipment_V1_0.createShipment,8,1072,2304,1611
24/07/2019,11:30,thbs,SubscriptionManagement_V1_0.getContact,1089,261,5939,1201
24/07/2019,11:45,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,16,1096,2512,1221
24/07/2019,11:45,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,2,1076,2102,1589
24/07/2019,11:45,THBS,ManagePrepaidCard_V1_0.depositToCard,3,951,2080,1332
24/07/2019,11:45,THBS,ManagePrepaidCard_V1_0.validateCard,2,1955,3565,2760
24/07/2019,11:45,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,27,619,3846,1462
24/07/2019,11:45,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,3,1747,3980,2590
24/07/2019,11:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,3,207,279,245
24/07/2019,11:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,8,107,295,172
24/07/2019,11:45,crm,PaymentManagement_V1_0.getOrderKey,27,746,789,762
24/07/2019,11:45,crm,PaymentManagement_V1_0.payment,44,1059,2619,1224
24/07/2019,11:45,nokia,ManageHandsetDetails_1_0.trigger,39,79,1516,308
24/07/2019,11:45,soaag,IDMManagement_V1_0.getContacts,59,1429,6558,3298
24/07/2019,11:45,soaag,IDMManagement_V1_0.login,352,126,2125,330
24/07/2019,11:45,thbs,ContactManagement_V1_0.createContact,23,241,2139,383
24/07/2019,11:45,thbs,ContactManagement_V1_0.updateContact,2,433,627,530
24/07/2019,11:45,thbs,CustomerBillManagement_V1_0.customerBill,2,110,132,121
24/07/2019,11:45,thbs,ManageOrderShipment_V1_0.createShipment,4,1072,1101,1087
24/07/2019,11:45,thbs,SubscriptionManagement_V1_0.getContact,433,285,4331,1091
24/07/2019,12:00,sms,SMSPermissionsMgmt_V1_0.getKeywordPermissions,6,1916,5334,2829
24/07/2019,12:00,sms,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,4,2281,2948,2674
24/07/2019,12:15,SFDC,AccountManagement_V1_0.createAccount,1,4119,4119,4119
24/07/2019,12:15,THBS,Communication_V1_0.notifyCustomer,130,1044,4756,1426
24/07/2019,12:15,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,7,1180,2327,1412
24/07/2019,12:15,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,3,1118,2326,1921
24/07/2019,12:15,THBS,ManagePrepaidCard_V1_0.depositToCard,5,941,2332,1519
24/07/2019,12:15,THBS,ManagePrepaidCard_V1_0.merchantSale,4,825,2296,1213
24/07/2019,12:15,THBS,ManagePrepaidCard_V1_0.validateCard,3,3182,3194,3187
24/07/2019,12:15,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,8,4036,7951,5544
24/07/2019,12:15,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,15,675,7255,1440
24/07/2019,12:15,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,3,1901,3916,2623
24/07/2019,12:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,2,206,240,223
24/07/2019,12:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,2,132,696,414
24/07/2019,12:15,WorldPay,WorldPayNotification_V1_0.notify,3,383284,383796,383622
24/07/2019,12:15,crm,PaymentManagement_V1_0.getOrderKey,21,749,2856,955
24/07/2019,12:15,crm,PaymentManagement_V1_0.payment,37,1061,3207,1502
24/07/2019,12:15,nokia,ManageHandsetDetails_1_0.trigger,29,86,1143,200
24/07/2019,12:15,sms,SMSPermissionsMgmt_V1_0.getKeywordPermissions,2,3989,4299,4144
24/07/2019,12:15,sms,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,1,1711,1711,1711
24/07/2019,12:15,soaag,CustomerCreation_V1_0.createAccount,2,1041,3172,2106
24/07/2019,12:15,soaag,IDMManagement_V1_0.getContacts,49,1473,14033,4266
24/07/2019,12:15,soaag,IDMManagement_V1_0.login,325,127,6988,562
24/07/2019,12:15,soaag,ManageTopUp_1_0.getTopUpHistory_1,62,246,3474,486
24/07/2019,12:15,test11,CheckNumber_V1_0.checkNumber,2,3117,6195,4656
24/07/2019,12:15,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,2,709,744,726
24/07/2019,12:15,test11,SMSPermissionsMgmt_V1_0.getKeywordPermissions,1,5389,5389,5389
24/07/2019,12:15,thbs,AccountManagement_V1_0.getAccount,11,818,2662,1202
24/07/2019,12:15,thbs,AccountManagement_V1_0.getContacts,1,516,516,516
24/07/2019,12:15,thbs,ContactManagement_V1_0.createContact,21,267,4201,1035
24/07/2019,12:15,thbs,ContactManagement_V1_0.getContact,203,199,6741,812
24/07/2019,12:15,thbs,ContactManagement_V1_0.updateContact,1,988,988,988
24/07/2019,12:15,thbs,CustomerBillManagement_V1_0.customerBill,3,109,174,132
24/07/2019,12:15,thbs,ManageOrderShipment_V1_0.createShipment,2,1063,2098,1580
24/07/2019,12:15,thbs,ProductOrderingManagement_V1_0.createOrder,31,132,207,171
24/07/2019,12:15,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,3,2654,5288,4081
24/07/2019,12:15,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,3,4428,8010,6678
24/07/2019,12:15,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,2,2545,3537,3041
24/07/2019,12:15,thbs,SubscriptionManagement_V1_0.getAccount,36,875,7545,2143
24/07/2019,12:15,thbs,SubscriptionManagement_V1_0.getContact,422,338,9278,1336
24/07/2019,12:15,thbs,UsageConsumption_V1_0.usageConsumptionReport,1,964,964,964
24/07/2019,12:30,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,21,637,9450,2326
24/07/2019,12:30,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,4,1196,8164,4974
24/07/2019,12:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,5,228,2305,708
24/07/2019,12:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,3,216,312,263
24/07/2019,12:30,crm,PaymentManagement_V1_0.getOrderKey,37,748,1142,783
24/07/2019,12:30,crm,PaymentManagement_V1_0.payment,36,1061,1470,1116
24/07/2019,12:30,nokia,ManageHandsetDetails_1_0.trigger,42,78,4923,516
24/07/2019,12:30,soaag,CustomerCreation_V1_0.createAccount,1,1140,1140,1140
24/07/2019,12:30,soaag,IDMManagement_V1_0.getContacts,69,1452,20537,4155
24/07/2019,12:30,soaag,IDMManagement_V1_0.login,344,133,5826,569
24/07/2019,12:30,soaag,ManageTopUp_1_0.getTopUpHistory_1,75,221,3153,538
24/07/2019,12:30,thbs,SubscriptionManagement_V1_0.getContact,391,262,8911,1456
24/07/2019,12:30,thbs,SubscriptionManagement_V1_0.getSubscription,27,432,6469,2086
24/07/2019,12:45,SFDC,AccountManagement_V1_0.createAccount,1,3971,3971,3971
24/07/2019,12:45,THBS,Communication_V1_0.notifyCustomer,1,1228,1228,1228
24/07/2019,12:45,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,1,1195,1195,1195
24/07/2019,12:45,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,1,1139,1139,1139
24/07/2019,12:45,THBS,ProductOfferingQualification_V1_0.checkProductOfferingQualification,1,1277,1277,1277
