Server,Transactions
ieo2wlzsoax01/10.142.4.18/soa_server1,3254
Total,3254

Date,Time,Application,Service,No. of Requests,Min Time(ms),Max Time(ms),Avg Time(ms)
11/07/2019,00:15,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,4,5610,7388,6085
11/07/2019,00:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,2,707,760,734
11/07/2019,00:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,4,1138,1670,1410
11/07/2019,00:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,3,52,238,119
11/07/2019,00:15,WorldPay,WorldPayNotification_V1_0.notify,21,1151,3072,1378
11/07/2019,00:15,crm,PaymentManagement_V1_0.getOrderKey,22,740,848,757
11/07/2019,00:15,crm,PaymentManagement_V1_0.payment,41,1053,1174,1066
11/07/2019,00:15,crm,PaymentManagement_V1_0.refund,7,1044,1104,1074
11/07/2019,00:15,nokia,ManageHandsetDetails_1_0_Stubs.trigger,47,1043,1466,1098
11/07/2019,00:15,soaag,ABOXManagement_V1_0.changeStatus,3,1147,5208,2608
11/07/2019,00:15,soaag,AmountCharging_1_0.chargeAmount,27,712,3732,860
11/07/2019,00:15,soaag,AmountCharging_1_0.refundAmount,4,373,785,563
11/07/2019,00:15,soaag,BalanceManagement_1_0.balanceTopUp,137,931,1817,1130
11/07/2019,00:15,soaag,BillPaymentManagement_V1_0.billPayment,1,3171,3171,3171
11/07/2019,00:15,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,30,667,3942,785
11/07/2019,00:15,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,22,3152,4357,3422
11/07/2019,00:15,soaag,CustomerCreation_V1_0.createAccount,3,959,988,977
11/07/2019,00:15,soaag,IDMManagement_V1_0.getContacts,19,7063,12953,7901
11/07/2019,00:15,soaag,IDMManagement_V1_0.login,285,290,3488,372
11/07/2019,00:15,soaag,ManageTopUp_1_0.getCurrentBalance_1,75,600,940,636
11/07/2019,00:15,soaag,ManageTopUp_1_0.getTopUpHistory_1,861,855,4045,923
11/07/2019,00:15,soaag,ManageTopUp_1_0.topUp_2,66,955,1589,1048
11/07/2019,00:15,soaag,ManageUpgrade_1_0.getUpgradeEligibility,7,3106,4420,3708
11/07/2019,00:15,soaag,PaymentManagement_V1_0.getTokenizedCard,3,960,1308,1102
11/07/2019,00:15,soaag,PaymentManagement_V1_0.validateBankAccount,3,577,628,607
11/07/2019,00:15,soaag,ReserveAmountCharging_1_0.chargeReservation,4,395,2246,961
11/07/2019,00:15,soaag,ReserveAmountCharging_1_0.releaseReservation,3,280,522,372
11/07/2019,00:15,soaag,ReserveAmountCharging_1_0.reserveAmount,6,664,936,714
11/07/2019,00:15,thbs,AccountManagement_V1_0.getAccount,27,3487,4629,3863
11/07/2019,00:15,thbs,AccountManagement_V1_0.getContacts,24,724,1444,863
11/07/2019,00:15,thbs,BillingManagement_V1_0.billingAccount,3,595,657,616
11/07/2019,00:15,thbs,ContactManagement_V1_0.createContact,26,1124,1448,1173
11/07/2019,00:15,thbs,ContactManagement_V1_0.getContact,247,1138,4306,1226
11/07/2019,00:15,thbs,ContactManagement_V1_0.updateContact,16,1105,1371,1160
11/07/2019,00:15,thbs,CustomerBillManagement_V1_0.customerBill,3,1080,1943,1508
11/07/2019,00:15,thbs,GeographicSiteManagement_V1_0.geographicSite,1,10184,10184,10184
11/07/2019,00:15,thbs,ManageOrderShipment_V1_0.createShipment,5,1057,1078,1065
11/07/2019,00:15,thbs,NumberPortability_V1_0.portIn,123,1522,4619,1579
11/07/2019,00:15,thbs,OrderManagement_V1_0.updateOrderDetails,11,2065,2280,2127
11/07/2019,00:15,thbs,PartyInteractionManagement_V1_0.closeCustomerProblem,14,3183,4945,3429
11/07/2019,00:15,thbs,PartyInteractionManagement_V1_0.createPartyInteraction,7,742,2257,1320
11/07/2019,00:15,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,57,679,6777,2687
11/07/2019,00:15,thbs,PartyInteractionManagement_V1_0.reOpenCustomerProblem,6,706,1214,844
11/07/2019,00:15,thbs,ProductOrderingManagement_V1_0.createOrder,6,70,105,79
11/07/2019,00:15,thbs,ProductOrderingManagement_V1_0.getOrder,163,2619,9495,2976
11/07/2019,00:15,thbs,ProductOrderingManagement_V1_0.modifyOrder,15,4463,9325,6109
11/07/2019,00:15,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,244,4520,7697,4995
11/07/2019,00:15,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,25,2686,5841,3282
11/07/2019,00:15,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,15,5212,8261,5819
11/07/2019,00:15,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,4,4820,5414,5153
11/07/2019,00:15,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,2,5873,7849,6861
11/07/2019,00:15,thbs,SubscriptionManagement_V1_0.getAccount,25,4055,7834,4710
11/07/2019,00:15,thbs,SubscriptionManagement_V1_0.getContact,183,2269,5491,2777
11/07/2019,00:15,thbs,SubscriptionManagement_V1_0.getSubscription,25,2585,5581,3188
11/07/2019,00:15,thbs,SubscriptionManagement_V1_0.setContact,19,352,3448,1096
11/07/2019,00:15,thbs,UsageConsumption_V1_0_Stubs.usageConsumptionReport,10,411,490,440
11/07/2019,00:15,three,ManagePrepaidBalance_1_0.lendMe,6,8814,15834,11043
11/07/2019,06:30,soaag,AmountCharging_1_0.chargeAmount,1,1936,1936,1936
11/07/2019,06:30,soaag,ReserveAmountCharging_1_0.reserveAmount,1,1957,1957,1957

Service Name,Cache hits,Cache misses,%ge of hit 

Date,Time,Service,Error,Count
11/07/2019,00:15,BillPaymentManagement_V1_0.billPayment,null,2
11/07/2019,00:15,CreditVettingFraud_V1_0.updateCreditDetails,creditvettingfraud-49-3612-E,5
11/07/2019,00:15,WirelineManagement_V1_0.createMemo,wirelinemanagment-78-3612-E,2
11/07/2019,06:00,CreditVettingFraud_V1_0.updateCreditDetails,creditvettingfraud-49-3612-E,1
