Server,Transactions
ieo2wlzsoax01/10.142.4.18/soa_server1,84029
Total,84029

Date,Time,Application,Service,No. of Requests,Min Time(ms),Max Time(ms),Avg Time(ms)
04/07/2019,00:15,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,11,3353,4222,3692
04/07/2019,00:15,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,11,5606,5935,5689
04/07/2019,00:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,16,707,790,738
04/07/2019,00:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,11,1135,4102,1440
04/07/2019,00:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,15,46,73,55
04/07/2019,00:15,WorldPay,WorldPayNotification_V1_0.notify,107,22,130,26
04/07/2019,00:15,crm,PaymentManagement_V1_0.getOrderKey,157,741,899,747
04/07/2019,00:15,crm,PaymentManagement_V1_0.payment,220,1053,2091,1065
04/07/2019,00:15,crm,PaymentManagement_V1_0.refund,17,1042,1630,1141
04/07/2019,00:15,nokia,ManageHandsetDetails_1_0_Stubs.trigger,227,41,3734,99
04/07/2019,00:15,soaag,ABOXManagement_V1_0.changeStatus,4,1129,1152,1142
04/07/2019,00:15,soaag,AmountCharging_1_0.chargeAmount,172,702,3536,755
04/07/2019,00:15,soaag,AmountCharging_1_0.refundAmount,18,363,438,382
04/07/2019,00:15,soaag,BalanceManagement_1_0.balanceTopUp,1140,930,4533,1127
04/07/2019,00:15,soaag,BillPaymentManagement_V1_0.billPayment,11,1693,3418,2717
04/07/2019,00:15,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,210,668,770,676
04/07/2019,00:15,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,209,3149,12814,3305
04/07/2019,00:15,soaag,CreditVettingFraud_V1_0.updateCreditDetails,21,4073,4413,4134
04/07/2019,00:15,soaag,CustomerCreation_V1_0.createAccount,8,961,1135,1004
04/07/2019,00:15,soaag,IDMManagement_V1_0.getContacts,180,7085,17650,7866
04/07/2019,00:15,soaag,IDMManagement_V1_0.login,2116,292,8534,424
04/07/2019,00:15,soaag,ManageTopUp_1_0.getCurrentBalance_1,444,599,3310,624
04/07/2019,00:15,soaag,ManageTopUp_1_0.getTopUpHistory_1,432,859,2398,905
04/07/2019,00:15,soaag,ManageTopUp_1_0.topUpBillContract_1,2,1709,1793,1751
04/07/2019,00:15,soaag,ManageTopUp_1_0.topUp_2,468,954,2259,1033
04/07/2019,00:15,soaag,ManageUpgrade_1_0.getUpgradeEligibility,49,3093,4358,3185
04/07/2019,00:15,soaag,PaymentManagement_V1_0.getTokenizedCard,16,958,3387,1278
04/07/2019,00:15,soaag,PaymentManagement_V1_0.validateBankAccount,13,577,1770,860
04/07/2019,00:15,soaag,ReserveAmountCharging_1_0.chargeReservation,23,359,407,377
04/07/2019,00:15,soaag,ReserveAmountCharging_1_0.releaseReservation,20,270,309,282
04/07/2019,00:15,soaag,ReserveAmountCharging_1_0.reserveAmount,18,650,754,679
04/07/2019,00:15,thbs,AccountManagement_V1_0.getAccount,172,3541,6123,3920
04/07/2019,00:15,thbs,AccountManagement_V1_0.getContacts,144,721,2709,914
04/07/2019,00:15,thbs,BillingManagement_V1_0.billingAccount,14,598,632,611
04/07/2019,00:15,thbs,ContactManagement_V1_0.createContact,141,1118,10511,1366
04/07/2019,00:15,thbs,ContactManagement_V1_0.getContact,2001,1134,10694,1282
04/07/2019,00:15,thbs,ContactManagement_V1_0.updateContact,24,1106,5965,1391
04/07/2019,00:15,thbs,CustomerBillManagement_V1_0.customerBill,17,1071,1372,1109
04/07/2019,00:15,thbs,GeographicSiteManagement_V1_0.geographicSite,7,7799,8104,7910
04/07/2019,00:15,thbs,ManageOrderShipment_V1_0.createShipment,22,1054,4348,1213
04/07/2019,00:15,thbs,NumberPortability_V1_0.portIn,23,1528,1565,1543
04/07/2019,00:15,thbs,OrderManagement_V1_0.updateOrderDetails,36,2067,3138,2105
04/07/2019,00:15,thbs,PartyInteractionManagement_V1_0.closeCustomerProblem,87,3189,4725,3315
04/07/2019,00:15,thbs,PartyInteractionManagement_V1_0.createPartyInteraction,123,704,5121,912
04/07/2019,00:15,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,448,670,7717,2713
04/07/2019,00:15,thbs,PartyInteractionManagement_V1_0.reOpenCustomerProblem,23,703,1094,774
04/07/2019,00:15,thbs,ProductOrderingManagement_V1_0.createOrder,20,72,107,83
04/07/2019,00:15,thbs,ProductOrderingManagement_V1_0.getOrder,1569,2618,12260,2762
04/07/2019,00:15,thbs,ProductOrderingManagement_V1_0.modifyOrder,56,4473,6517,4865
04/07/2019,00:15,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,2453,4505,16047,5127
04/07/2019,00:15,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,117,2675,10130,3003
04/07/2019,00:15,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,143,5192,15285,6001
04/07/2019,00:15,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,16,4852,11069,5742
04/07/2019,00:15,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,22,5434,7096,5866
04/07/2019,00:15,thbs,SubscriptionManagement_V1_0.changeStatus,19,1108,1307,1148
04/07/2019,00:15,thbs,SubscriptionManagement_V1_0.getAccount,170,4086,13327,4512
04/07/2019,00:15,thbs,SubscriptionManagement_V1_0.getContact,2121,2276,12471,2609
04/07/2019,00:15,thbs,SubscriptionManagement_V1_0.getSubscription,154,2577,12213,2867
04/07/2019,00:15,thbs,SubscriptionManagement_V1_0.setContact,150,353,1894,429
04/07/2019,00:15,thbs,UsageConsumption_V1_0_Stubs.usageConsumptionReport,89,410,1672,441
04/07/2019,00:15,three,ManagePrepaidBalance_1_0.lendMe,19,8811,12870,9257
04/07/2019,00:30,SFDC,AccountManagement_V1_0.createAccount,17,6269,7967,6795
04/07/2019,00:30,THBS,CheckNumber_V1_0.checkNumber,42,622,3284,758
04/07/2019,00:30,THBS,Communication_V1_0.notifyCustomer,880,1034,4006,1070
04/07/2019,00:30,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,44,1096,4254,1176
04/07/2019,00:30,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,22,1063,1111,1076
04/07/2019,00:30,THBS,ManagePrepaidCard_V1_0.depositToCard,14,912,930,918
04/07/2019,00:30,THBS,ManagePrepaidCard_V1_0.merchantSale,17,776,2176,874
04/07/2019,00:30,THBS,ManagePrepaidCard_V1_0.validateCard,15,1880,1957,1895
04/07/2019,00:30,THBS,ProductOfferingQualification_V1_0_Stubs.checkProductOfferingQualification,12,3139,3200,3157
04/07/2019,00:30,THBS,ProductOfferingQualification_V1_0_Stubs.getProductOfferingQualification,71,3623,6530,4386
04/07/2019,00:30,THBS,WirelineManagement_V1_0.changeContract,4,4154,5673,4549
04/07/2019,00:30,THBS,WirelineManagement_V1_0.changeSubscriber,6,4158,4455,4221
04/07/2019,00:30,THBS,WirelineManagement_V1_0.createMemo,6,1104,1281,1146
04/07/2019,00:30,THBS,WirelineManagement_V1_0.lineCapabilities,2,1175,1219,1197
04/07/2019,00:30,THBS,WirelineManagement_V1_0.lineOrderStatus,1,1265,1265,1265
04/07/2019,00:30,THBS,WirelineManagement_V1_0.orderFulfillment,21,5138,6198,5283
04/07/2019,00:30,THBS,WirelineManagement_V1_0.updateSubscriberDetails,11,4139,6524,4487
04/07/2019,00:30,UNKNOWN,CVFDocumentVerification_V1_0.cvfDocumentStatus,160,3147,5371,3270
04/07/2019,00:30,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,152,2745,5282,2996
04/07/2019,00:30,UNKNOWN,ManageAddOn_1_0.addAddOn_2,7,8904,10689,9284
04/07/2019,00:30,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,14,3375,3730,3456
04/07/2019,00:30,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,9,5588,6288,5719
04/07/2019,00:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,17,696,973,753
04/07/2019,00:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,13,1137,1236,1168
04/07/2019,00:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,11,46,152,63
04/07/2019,00:30,WorldPay,WorldPayNotification_V1_0.notify,104,22,46,25
04/07/2019,00:30,crm,PaymentManagement_V1_0.getOrderKey,148,740,771,745
04/07/2019,00:30,crm,PaymentManagement_V1_0.payment,214,1053,2350,1072
04/07/2019,00:30,crm,PaymentManagement_V1_0.refund,17,1038,1101,1055
04/07/2019,00:30,nokia,ManageHandsetDetails_1_0_Stubs.trigger,228,40,1688,91
04/07/2019,00:30,soaag,ABOXManagement_V1_0.changeStatus,6,1118,2073,1308
04/07/2019,00:30,soaag,AmountCharging_1_0.chargeAmount,170,705,2267,742
04/07/2019,00:30,soaag,AmountCharging_1_0.refundAmount,21,368,3571,539
04/07/2019,00:30,soaag,BalanceManagement_1_0.balanceTopUp,1094,931,4480,1141
04/07/2019,00:30,soaag,BillPaymentManagement_V1_0.billPayment,12,1684,3354,2322
04/07/2019,00:30,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,191,668,3860,708
04/07/2019,00:30,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,177,3147,6322,3266
04/07/2019,00:30,soaag,CreditVettingFraud_V1_0.updateCreditDetails,24,4074,4878,4197
04/07/2019,00:30,soaag,CustomerCreation_V1_0.createAccount,6,968,1011,986
04/07/2019,00:30,soaag,IDMManagement_V1_0.getContacts,170,7116,11079,7991
04/07/2019,00:30,soaag,IDMManagement_V1_0.login,2022,292,3676,418
04/07/2019,00:30,soaag,ManageTopUp_1_0.getCurrentBalance_1,406,600,3626,621
04/07/2019,00:30,soaag,ManageTopUp_1_0.getTopUpHistory_1,415,860,4123,927
04/07/2019,00:30,soaag,ManageTopUp_1_0.topUpBillContract_1,2,1809,1813,1811
04/07/2019,00:30,soaag,ManageTopUp_1_0.topUp_2,429,953,2492,1038
04/07/2019,00:30,soaag,ManageUpgrade_1_0.getUpgradeEligibility,41,3090,4319,3178
04/07/2019,00:30,soaag,PaymentManagement_V1_0.getTokenizedCard,15,966,1660,1088
04/07/2019,00:30,soaag,PaymentManagement_V1_0.validateBankAccount,15,577,712,600
04/07/2019,00:30,soaag,ReserveAmountCharging_1_0.chargeReservation,16,362,819,406
04/07/2019,00:30,soaag,ReserveAmountCharging_1_0.releaseReservation,19,272,337,287
04/07/2019,00:30,soaag,ReserveAmountCharging_1_0.reserveAmount,21,658,798,691
04/07/2019,00:30,thbs,AccountManagement_V1_0.getAccount,158,3535,6188,4010
04/07/2019,00:30,thbs,AccountManagement_V1_0.getContacts,150,724,2684,885
04/07/2019,00:30,thbs,BillingManagement_V1_0.billingAccount,13,596,633,610
04/07/2019,00:30,thbs,ContactManagement_V1_0.createContact,140,1116,4167,1242
04/07/2019,00:30,thbs,ContactManagement_V1_0.getContact,1813,1132,4316,1242
04/07/2019,00:30,thbs,ContactManagement_V1_0.updateContact,23,1108,1420,1172
04/07/2019,00:30,thbs,CustomerBillManagement_V1_0.customerBill,15,1072,1395,1102
04/07/2019,00:30,thbs,GeographicSiteManagement_V1_0.geographicSite,3,7826,8077,7912
04/07/2019,00:30,thbs,ManageOrderShipment_V1_0.createShipment,24,1052,1075,1060
04/07/2019,00:30,thbs,NumberPortability_V1_0.portIn,20,1532,1878,1558
04/07/2019,00:30,thbs,OrderManagement_V1_0.updateOrderDetails,38,2066,2175,2082
04/07/2019,00:30,thbs,PartyInteractionManagement_V1_0.closeCustomerProblem,78,3186,6061,3419
04/07/2019,00:30,thbs,PartyInteractionManagement_V1_0.createPartyInteraction,111,700,3963,935
04/07/2019,00:30,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,400,675,6876,2627
04/07/2019,00:30,thbs,PartyInteractionManagement_V1_0.reOpenCustomerProblem,23,695,912,744
04/07/2019,00:30,thbs,ProductOrderingManagement_V1_0.createOrder,21,71,113,82
04/07/2019,00:30,thbs,ProductOrderingManagement_V1_0.getOrder,1468,2621,5606,2769
04/07/2019,00:30,thbs,ProductOrderingManagement_V1_0.modifyOrder,54,4468,7771,4963
04/07/2019,00:30,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,2298,4507,9156,5036
04/07/2019,00:30,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,120,2673,5587,2945
04/07/2019,00:30,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,135,5194,8300,5844
04/07/2019,00:30,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,23,4816,7115,5301
04/07/2019,00:30,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,22,5428,9994,6143
04/07/2019,00:30,thbs,SubscriptionManagement_V1_0.changeStatus,19,1102,1321,1132
04/07/2019,00:30,thbs,SubscriptionManagement_V1_0.getAccount,173,4089,8234,4487
04/07/2019,00:30,thbs,SubscriptionManagement_V1_0.getContact,1985,2269,5905,2617
04/07/2019,00:30,thbs,SubscriptionManagement_V1_0.getSubscription,145,2580,4617,2807
04/07/2019,00:30,thbs,SubscriptionManagement_V1_0.setContact,133,348,3494,444
04/07/2019,00:30,thbs,UsageConsumption_V1_0_Stubs.usageConsumptionReport,74,413,703,436
04/07/2019,00:30,three,ManagePrepaidBalance_1_0.lendMe,19,8800,10635,9077
04/07/2019,00:45,SFDC,AccountManagement_V1_0.createAccount,17,6264,7886,6602
04/07/2019,00:45,THBS,CheckNumber_V1_0.checkNumber,45,619,891,659
04/07/2019,00:45,THBS,Communication_V1_0.notifyCustomer,856,1031,1832,1057
04/07/2019,00:45,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,46,1095,1234,1106
04/07/2019,00:45,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,18,1064,1087,1071
04/07/2019,00:45,THBS,ManagePrepaidCard_V1_0.depositToCard,21,911,936,924
04/07/2019,00:45,THBS,ManagePrepaidCard_V1_0.merchantSale,20,774,818,783
04/07/2019,00:45,THBS,ManagePrepaidCard_V1_0.validateCard,19,1877,1909,1889
04/07/2019,00:45,THBS,ProductOfferingQualification_V1_0_Stubs.checkProductOfferingQualification,11,3136,4296,3259
04/07/2019,00:45,THBS,ProductOfferingQualification_V1_0_Stubs.getProductOfferingQualification,58,3624,13063,4648
04/07/2019,00:45,THBS,WirelineManagement_V1_0.changeContract,6,4158,4467,4262
04/07/2019,00:45,THBS,WirelineManagement_V1_0.changeSubscriber,5,4168,4474,4330
04/07/2019,00:45,THBS,WirelineManagement_V1_0.createMemo,8,1098,1130,1111
04/07/2019,00:45,THBS,WirelineManagement_V1_0.lineCapabilities,4,1177,1237,1207
04/07/2019,00:45,THBS,WirelineManagement_V1_0.lineOrderStatus,2,1202,1335,1268
04/07/2019,00:45,THBS,WirelineManagement_V1_0.orderFulfillment,23,5138,6323,5264
04/07/2019,00:45,THBS,WirelineManagement_V1_0.updateSubscriberDetails,8,4163,4395,4208
04/07/2019,00:45,UNKNOWN,CVFDocumentVerification_V1_0.cvfDocumentStatus,164,3151,10687,3315
04/07/2019,00:45,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,135,2756,14100,3095
04/07/2019,00:45,UNKNOWN,ManageAddOn_1_0.addAddOn_2,7,8913,10264,9206
04/07/2019,00:45,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,13,3350,3722,3445
04/07/2019,00:45,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,9,5645,7231,5830
04/07/2019,00:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,12,702,825,741
04/07/2019,00:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,16,1136,3193,1462
04/07/2019,00:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,17,44,298,84
04/07/2019,00:45,WorldPay,WorldPayNotification_V1_0.notify,113,22,33,24
04/07/2019,00:45,crm,PaymentManagement_V1_0.getOrderKey,147,741,1157,752
04/07/2019,00:45,crm,PaymentManagement_V1_0.payment,214,1054,1712,1065
04/07/2019,00:45,crm,PaymentManagement_V1_0.refund,26,1036,6049,1253
04/07/2019,00:45,nokia,ManageHandsetDetails_1_0_Stubs.trigger,222,42,7444,141
04/07/2019,00:45,soaag,ABOXManagement_V1_0.changeStatus,7,1130,4469,1835
04/07/2019,00:45,soaag,AmountCharging_1_0.chargeAmount,141,707,2052,737
04/07/2019,00:45,soaag,AmountCharging_1_0.refundAmount,18,361,560,393
04/07/2019,00:45,soaag,BalanceManagement_1_0.balanceTopUp,1097,929,3966,1122
04/07/2019,00:45,soaag,BillPaymentManagement_V1_0.billPayment,13,1680,3347,2415
04/07/2019,00:45,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,171,668,709,675
04/07/2019,00:45,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,198,3150,12316,3271
04/07/2019,00:45,soaag,CreditVettingFraud_V1_0.updateCreditDetails,19,4075,4522,4138
04/07/2019,00:45,soaag,CustomerCreation_V1_0.createAccount,7,961,1359,1040
04/07/2019,00:45,soaag,IDMManagement_V1_0.getContacts,169,7086,17374,8000
04/07/2019,00:45,soaag,IDMManagement_V1_0.login,2032,286,9362,410
04/07/2019,00:45,soaag,ManageTopUp_1_0.getCurrentBalance_1,416,601,1589,618
04/07/2019,00:45,soaag,ManageTopUp_1_0.getTopUpHistory_1,422,858,3691,904
04/07/2019,00:45,soaag,ManageTopUp_1_0.topUpBillContract_1,3,1753,1798,1781
04/07/2019,00:45,soaag,ManageTopUp_1_0.topUp_2,442,953,3243,1029
04/07/2019,00:45,soaag,ManageUpgrade_1_0.getUpgradeEligibility,38,3090,4966,3225
04/07/2019,00:45,soaag,PaymentManagement_V1_0.getTokenizedCard,9,972,2031,1321
04/07/2019,00:45,soaag,PaymentManagement_V1_0.validateBankAccount,13,577,972,670
04/07/2019,00:45,soaag,ReserveAmountCharging_1_0.chargeReservation,12,362,396,374
04/07/2019,00:45,soaag,ReserveAmountCharging_1_0.releaseReservation,20,270,335,286
04/07/2019,00:45,soaag,ReserveAmountCharging_1_0.reserveAmount,18,651,889,694
04/07/2019,00:45,thbs,AccountManagement_V1_0.getAccount,158,3518,11404,3995
04/07/2019,00:45,thbs,AccountManagement_V1_0.getContacts,138,728,2202,885
04/07/2019,00:45,thbs,BillingManagement_V1_0.billingAccount,9,595,1067,667
04/07/2019,00:45,thbs,ContactManagement_V1_0.createContact,134,1113,10492,1280
04/07/2019,00:45,thbs,ContactManagement_V1_0.getContact,1864,1130,10664,1261
04/07/2019,00:45,thbs,ContactManagement_V1_0.updateContact,24,1112,1364,1170
04/07/2019,00:45,thbs,CustomerBillManagement_V1_0.customerBill,13,1071,1262,1106
04/07/2019,00:45,thbs,GeographicSiteManagement_V1_0.geographicSite,2,7853,8372,8112
04/07/2019,00:45,thbs,ManageOrderShipment_V1_0.createShipment,19,1052,1074,1060
04/07/2019,00:45,thbs,NumberPortability_V1_0.portIn,22,1530,1562,1540
04/07/2019,00:45,thbs,OrderManagement_V1_0.updateOrderDetails,42,2066,2104,2076
04/07/2019,00:45,thbs,PartyInteractionManagement_V1_0.closeCustomerProblem,91,3185,5054,3339
04/07/2019,00:45,thbs,PartyInteractionManagement_V1_0.createPartyInteraction,108,701,2524,857
04/07/2019,00:45,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,426,674,10316,2737
04/07/2019,00:45,thbs,PartyInteractionManagement_V1_0.reOpenCustomerProblem,22,699,1960,872
04/07/2019,00:45,thbs,ProductOrderingManagement_V1_0.createOrder,23,70,88,77
04/07/2019,00:45,thbs,ProductOrderingManagement_V1_0.getOrder,1492,2620,12948,2798
04/07/2019,00:45,thbs,ProductOrderingManagement_V1_0.modifyOrder,54,4469,6733,4838
04/07/2019,00:45,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,2343,4501,15552,5044
04/07/2019,00:45,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,105,2674,6865,2914
04/07/2019,00:45,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,128,5190,13702,5847
04/07/2019,00:45,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,21,4819,8347,5427
04/07/2019,00:45,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,19,5628,7394,6115
04/07/2019,00:45,thbs,SubscriptionManagement_V1_0.changeStatus,11,1106,2530,1358
04/07/2019,00:45,thbs,SubscriptionManagement_V1_0.getAccount,164,4090,14625,4592
04/07/2019,00:45,thbs,SubscriptionManagement_V1_0.getContact,1969,2269,13151,2605
04/07/2019,00:45,thbs,SubscriptionManagement_V1_0.getSubscription,137,2580,12026,2911
04/07/2019,00:45,thbs,SubscriptionManagement_V1_0.setContact,127,348,9161,460
04/07/2019,00:45,thbs,UsageConsumption_V1_0_Stubs.usageConsumptionReport,77,410,459,426
04/07/2019,00:45,three,ManagePrepaidBalance_1_0.lendMe,17,8813,10434,9277
04/07/2019,01:00,SFDC,AccountManagement_V1_0.createAccount,17,6281,7328,6628
04/07/2019,01:00,THBS,CheckNumber_V1_0.checkNumber,35,623,1471,681
04/07/2019,01:00,THBS,Communication_V1_0.notifyCustomer,791,1030,3602,1071
04/07/2019,01:00,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,47,1093,1174,1103
04/07/2019,01:00,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,19,1061,1137,1076
04/07/2019,01:00,THBS,ManagePrepaidCard_V1_0.depositToCard,19,911,933,921
04/07/2019,01:00,THBS,ManagePrepaidCard_V1_0.merchantSale,18,776,803,783
04/07/2019,01:00,THBS,ManagePrepaidCard_V1_0.validateCard,23,1879,1921,1890
04/07/2019,01:00,THBS,ProductOfferingQualification_V1_0_Stubs.checkProductOfferingQualification,8,3146,3252,3171
04/07/2019,01:00,THBS,ProductOfferingQualification_V1_0_Stubs.getProductOfferingQualification,58,3623,6826,4419
04/07/2019,01:00,THBS,WirelineManagement_V1_0.changeContract,7,4151,6159,4531
04/07/2019,01:00,THBS,WirelineManagement_V1_0.changeSubscriber,5,4153,4204,4178
04/07/2019,01:00,THBS,WirelineManagement_V1_0.createMemo,5,1096,1137,1117
04/07/2019,01:00,THBS,WirelineManagement_V1_0.lineCapabilities,2,1201,1206,1204
04/07/2019,01:00,THBS,WirelineManagement_V1_0.lineOrderStatus,2,1211,1219,1215
04/07/2019,01:00,THBS,WirelineManagement_V1_0.orderFulfillment,20,5142,5760,5212
04/07/2019,01:00,THBS,WirelineManagement_V1_0.updateSubscriberDetails,7,4148,7064,4590
04/07/2019,01:00,UNKNOWN,CVFDocumentVerification_V1_0.cvfDocumentStatus,160,3150,6018,3260
04/07/2019,01:00,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,143,2754,5661,2997
04/07/2019,01:00,UNKNOWN,ManageAddOn_1_0.addAddOn_2,8,8881,9450,9080
04/07/2019,01:00,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,12,3368,3886,3540
04/07/2019,01:00,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,9,5604,5664,5631
04/07/2019,01:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,14,690,809,718
04/07/2019,01:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,7,1143,1333,1199
04/07/2019,01:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,15,46,86,60
04/07/2019,01:00,WorldPay,WorldPayNotification_V1_0.notify,92,22,28,24
04/07/2019,01:00,crm,PaymentManagement_V1_0.getOrderKey,126,739,3169,768
04/07/2019,01:00,crm,PaymentManagement_V1_0.payment,184,1053,3527,1091
04/07/2019,01:00,crm,PaymentManagement_V1_0.refund,19,1040,3198,1214
04/07/2019,01:00,nokia,ManageHandsetDetails_1_0_Stubs.trigger,204,42,1580,74
04/07/2019,01:00,soaag,ABOXManagement_V1_0.changeStatus,6,1123,1262,1174
04/07/2019,01:00,soaag,AmountCharging_1_0.chargeAmount,120,704,2260,776
04/07/2019,01:00,soaag,AmountCharging_1_0.refundAmount,20,362,1551,435
04/07/2019,01:00,soaag,BalanceManagement_1_0.balanceTopUp,1008,930,3425,1123
04/07/2019,01:00,soaag,BillPaymentManagement_V1_0.billPayment,9,1684,3518,2395
04/07/2019,01:00,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,157,669,744,675
04/07/2019,01:00,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,186,3150,5362,3247
04/07/2019,01:00,soaag,CreditVettingFraud_V1_0.updateCreditDetails,19,4077,4911,4190
04/07/2019,01:00,soaag,CustomerCreation_V1_0.createAccount,4,954,1020,989
04/07/2019,01:00,soaag,IDMManagement_V1_0.getContacts,159,7138,9912,7781
04/07/2019,01:00,soaag,IDMManagement_V1_0.login,1878,293,3848,410
04/07/2019,01:00,soaag,ManageTopUp_1_0.getCurrentBalance_1,406,600,2971,619
04/07/2019,01:00,soaag,ManageTopUp_1_0.getTopUpHistory_1,392,858,3570,912
04/07/2019,01:00,soaag,ManageTopUp_1_0.topUpBillContract_1,3,1752,1810,1789
04/07/2019,01:00,soaag,ManageTopUp_1_0.topUp_2,403,954,3279,1038
04/07/2019,01:00,soaag,ManageUpgrade_1_0.getUpgradeEligibility,42,3095,4756,3220
04/07/2019,01:00,soaag,PaymentManagement_V1_0.getTokenizedCard,15,957,2204,1131
04/07/2019,01:00,soaag,PaymentManagement_V1_0.validateBankAccount,6,579,623,602
