Server,Transactions
ieo2wlzsoax01/10.142.4.18/soa_server1,97496
Total,97496

Date,Time,Application,Service,No. of Requests,Min Time(ms),Max Time(ms),Avg Time(ms)
03/10/2019,09:00,soaag,ManageTopUp_1_0.topUp_2,109,800,3619,936
03/10/2019,09:00,soaag,ManageUpgrade_1_0.acceptUpgrade,3,2312,2397,2348
03/10/2019,09:00,soaag,ManageUpgrade_1_0.getUpgradeEligibility,9,198,1006,398
03/10/2019,09:00,soaag,PaymentManagement_V1_0.getTokenizedCard,1,1166,1166,1166
03/10/2019,09:00,soaag,PaymentManagement_V1_0.validateBankAccount,5,161,204,184
03/10/2019,09:00,test11,CheckNumber_V1_0.checkNumber,7,295,731,371
03/10/2019,09:00,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,39,336,2985,487
03/10/2019,09:00,test11,CreditVettingFraud_V1_0.updateCreditDetails,5,204,314,238
03/10/2019,09:00,test11,ProductOfferingQualification_V1_0.checkProductOfferingQualification,1,693,693,693
03/10/2019,09:00,test11,ProductOrderingManagement_V1_0.getOrder,284,377,8912,930
03/10/2019,09:00,test11,SubscriptionManagement_V1_0.getAccount,26,393,1033,532
03/10/2019,09:00,test11,SubscriptionManagement_V1_0.getSubscription,30,464,1004,636
03/10/2019,09:00,thbs,AccountManagement_V1_0.getAccount,41,423,4620,785
03/10/2019,09:00,thbs,AccountManagement_V1_0.getContacts,30,295,5095,572
03/10/2019,09:00,thbs,BillingManagement_V1_0.billingAccount,3,196,222,211
03/10/2019,09:00,thbs,ContactManagement_V1_0.createContact,23,195,1738,298
03/10/2019,09:00,thbs,ContactManagement_V1_0.getContact,326,234,8212,337
03/10/2019,09:00,thbs,ContactManagement_V1_0.updateContact,3,395,522,459
03/10/2019,09:00,thbs,CustomerBillManagement_V1_0.customerBill,2,144,208,176
03/10/2019,09:00,thbs,ManageOrderShipment_V1_0.createShipment,5,1093,1127,1104
03/10/2019,09:00,thbs,ProductOrderingManagement_V1_0.createOrder,3,2232,2452,2331
03/10/2019,09:00,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,331,442,6980,710
03/10/2019,09:00,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,15,531,1131,723
03/10/2019,09:00,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,8,1293,7698,2937
03/10/2019,09:00,thbs,SubscriptionManagement_V1_0.getContact,307,135,7535,328
03/10/2019,09:00,thbs,UsageConsumption_V1_0.usageConsumptionReport,11,179,299,206
03/10/2019,09:15,BUSINESS,ManageAccount_1_0.getAccountDetails_2,3,611,744,661
03/10/2019,09:15,DUAL_ANM,Communication_V1_0.notifyCustomer,5,1208,2014,1388
03/10/2019,09:15,Digital_Hub,ProfileAndPermissionsMgmt_V1_0.getProfile,2,804,1011,908
03/10/2019,09:15,FUSION,PartyInteractionManagement_V1_0.createPartyInteraction,7,347,1808,1068
03/10/2019,09:15,FUSION,PartyInteractionManagement_V1_0.getPartyInteraction,64,243,8027,982
03/10/2019,09:15,IND,ManageAccount_1_0.getAccountDetails_2,4,714,813,744
03/10/2019,09:15,INTERACTION,PartyInteractionManagement_V1_0.getPartyInteraction,1,670,670,670
03/10/2019,09:15,NET_MOBILE,ProfileAndPermissionsMgmt_V1_0.getProfile,5,1037,8076,3872
03/10/2019,09:15,SFDC,PartyInteractionManagement_V1_0.createPartyInteraction,2,696,894,795
03/10/2019,09:15,SFDC,PartyInteractionManagement_V1_0.getPartyInteraction,1,393,393,393
03/10/2019,09:15,SMSAPP,ProductOfferingQualification_V1_0.getProductOfferingQualification,2,1052,1333,1192
03/10/2019,09:15,SMS_ANM,Communication_V1_0.notifyCustomer,36,1044,1225,1090
03/10/2019,09:15,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,1,1139,1139,1139
03/10/2019,09:15,THBS,ManagePrepaidCard_V1_0.merchantSale,2,813,816,814
03/10/2019,09:15,THBS,ManagePrepaidCard_V1_0.validateCard,3,1880,1940,1918
03/10/2019,09:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,1,277,277,277
03/10/2019,09:15,WorldPay,WorldPayNotification_V1_0.notify,7,168,1986,561
03/10/2019,09:15,crm,PaymentManagement_V1_0.getOrderKey,5,755,773,767
03/10/2019,09:15,crm,PaymentManagement_V1_0.payment,12,1066,1103,1086
03/10/2019,09:15,nokia,ManageHandsetDetails_1_0.trigger,15,47,7168,977
03/10/2019,09:15,salesforce,PaymentManagement_V1_0.refund,1,109,109,109
03/10/2019,09:15,soaag,BalanceManagement_1_0.balanceTopUp,69,682,1331,734
03/10/2019,09:15,soaag,IDMManagement_V1_0.getContacts,10,751,1487,970
03/10/2019,09:15,soaag,IDMManagement_V1_0.login,101,124,8079,947
03/10/2019,09:15,soaag,ManageTopUp_1_0.getCurrentBalance_1,27,109,1026,170
03/10/2019,09:15,soaag,ManageTopUp_1_0.getTopUpHistory_1,29,195,815,293
03/10/2019,09:15,soaag,ManageTopUp_1_0.topUp_2,28,809,1010,871
03/10/2019,09:15,soaag,ManageUpgrade_1_0.acceptUpgrade,1,2314,2314,2314
03/10/2019,09:15,soaag,ManageUpgrade_1_0.getUpgradeEligibility,1,197,197,197
03/10/2019,09:15,test11,CheckNumber_V1_0.checkNumber,2,274,307,290
03/10/2019,09:15,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,10,353,573,427
03/10/2019,09:15,test11,CreditVettingFraud_V1_0.updateCreditDetails,1,304,304,304
03/10/2019,09:15,test11,ProductOrderingManagement_V1_0.getOrder,73,369,8732,1627
03/10/2019,09:15,test11,SubscriptionManagement_V1_0.getAccount,5,484,8611,2164
03/10/2019,09:15,test11,SubscriptionManagement_V1_0.getSubscription,10,496,8467,2007
03/10/2019,09:15,thbs,AccountManagement_V1_0.getAccount,13,451,1348,706
03/10/2019,09:15,thbs,AccountManagement_V1_0.getContacts,8,298,584,399
03/10/2019,09:15,thbs,BillingManagement_V1_0.billingAccount,1,181,181,181
03/10/2019,09:15,thbs,ContactManagement_V1_0.createContact,7,208,5023,2137
03/10/2019,09:15,thbs,ContactManagement_V1_0.getContact,102,238,8144,601
03/10/2019,09:15,thbs,ManageOrderShipment_V1_0.createShipment,2,1056,1094,1075
03/10/2019,09:15,thbs,ProductOrderingManagement_V1_0.createOrder,1,2487,2487,2487
03/10/2019,09:15,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,89,468,8190,1058
03/10/2019,09:15,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,3,584,1504,931
03/10/2019,09:15,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,1,4861,4861,4861
03/10/2019,09:15,thbs,SubscriptionManagement_V1_0.getContact,89,134,7367,1043
03/10/2019,09:15,thbs,UsageConsumption_V1_0.usageConsumptionReport,5,157,517,233
03/10/2019,09:15,three,ManagePrepaidBalance_1_0.lendMe,1,3996,3996,3996
03/10/2019,09:30,BUSINESS,ManageAccount_1_0.getAccountDetails_2,9,551,1103,660
03/10/2019,09:30,CRM,BillPaymentManagement_V1_0.billPayment,2,252,1258,755
03/10/2019,09:30,DUAL_ANM,Communication_V1_0.notifyCustomer,21,1085,1633,1179
03/10/2019,09:30,Digital_Hub,ProfileAndPermissionsMgmt_V1_0.getProfile,18,536,767,623
03/10/2019,09:30,ENS,BillPaymentManagement_V1_0.billPayment,2,1277,1411,1344
03/10/2019,09:30,FUSION,PartyInteractionManagement_V1_0.createPartyInteraction,14,331,582,436
03/10/2019,09:30,FUSION,PartyInteractionManagement_V1_0.getPartyInteraction,139,253,7610,415
03/10/2019,09:30,IND,ManageAccount_1_0.getAccountDetails_2,7,658,2283,1246
03/10/2019,09:30,INTERACTION,PartyInteractionManagement_V1_0.getPartyInteraction,3,508,635,566
03/10/2019,09:30,NET_MOBILE,ProfileAndPermissionsMgmt_V1_0.getProfile,20,956,4603,1369
03/10/2019,09:30,SFDC,PartyInteractionManagement_V1_0.createPartyInteraction,3,894,1018,962
03/10/2019,09:30,SFDC,PartyInteractionManagement_V1_0.getPartyInteraction,1,404,404,404
03/10/2019,09:30,SFDC,ProductOfferingQualification_V1_0.getProductOfferingQualification,1,1052,1052,1052
03/10/2019,09:30,SMS,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,4,1174,1443,1276
03/10/2019,09:30,SMSAPP,ProductOfferingQualification_V1_0.getProductOfferingQualification,8,151,2563,846
03/10/2019,09:30,SMSAPP,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,3,1049,1292,1137
03/10/2019,09:30,SMS_ANM,Communication_V1_0.notifyCustomer,74,1046,1209,1081
03/10/2019,09:30,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,9,1121,1414,1186
03/10/2019,09:30,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,6,1099,1453,1208
03/10/2019,09:30,THBS,ManagePrepaidCard_V1_0.depositToCard,4,935,1037,968
03/10/2019,09:30,THBS,ManagePrepaidCard_V1_0.merchantSale,2,788,812,800
03/10/2019,09:30,THBS,ManagePrepaidCard_V1_0.validateCard,4,1910,2070,1958
03/10/2019,09:30,THBS,WirelineManagement_V1_0.createMemo,1,213,213,213
03/10/2019,09:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,2,151,291,221
03/10/2019,09:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,2,228,594,411
03/10/2019,09:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,3,141,327,223
03/10/2019,09:30,WorldPay,WorldPayNotification_V1_0.notify,17,156,1276,248
03/10/2019,09:30,checkAddOn_1,ManageAddOn_1_0.checkAddOn_1,1,1622,1622,1622
03/10/2019,09:30,crm,PaymentManagement_V1_0.getOrderKey,14,754,832,777
03/10/2019,09:30,crm,PaymentManagement_V1_0.payment,29,1064,1144,1082
03/10/2019,09:30,nokia,ManageHandsetDetails_1_0.trigger,30,50,820,96
03/10/2019,09:30,salesforce,AccountManagement_V1_0.createAccount,2,1369,1477,1423
03/10/2019,09:30,salesforce,PaymentManagement_V1_0.refund,5,100,897,282
03/10/2019,09:30,soaag,BalanceManagement_1_0.balanceTopUp,139,686,7883,776
03/10/2019,09:30,soaag,CustomerCreation_V1_0.createAccount,2,994,1103,1048
03/10/2019,09:30,soaag,IDMManagement_V1_0.getContacts,26,647,1969,833
03/10/2019,09:30,soaag,IDMManagement_V1_0.login,222,117,8132,311
03/10/2019,09:30,soaag,ManageTopUp_1_0.getCurrentBalance_1,72,111,529,136
03/10/2019,09:30,soaag,ManageTopUp_1_0.getTopUpHistory_1,61,194,1295,320
03/10/2019,09:30,soaag,ManageTopUp_1_0.topUpBillContract_1,1,1587,1587,1587
03/10/2019,09:30,soaag,ManageTopUp_1_0.topUp_2,57,802,1255,870
03/10/2019,09:30,soaag,ManageUpgrade_1_0.acceptUpgrade,4,2328,2429,2362
03/10/2019,09:30,soaag,ManageUpgrade_1_0.getUpgradeEligibility,10,193,3060,881
03/10/2019,09:30,soaag,PaymentManagement_V1_0.getTokenizedCard,2,367,1455,911
03/10/2019,09:30,soaag,PaymentManagement_V1_0.validateBankAccount,2,204,204,204
03/10/2019,09:30,test11,CheckNumber_V1_0.checkNumber,4,276,406,347
03/10/2019,09:30,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,28,348,10040,797
03/10/2019,09:30,test11,CreditVettingFraud_V1_0.updateCreditDetails,5,232,2204,1020
03/10/2019,09:30,test11,ProductOfferingQualification_V1_0.checkProductOfferingQualification,3,545,768,645
03/10/2019,09:30,test11,ProductOrderingManagement_V1_0.getOrder,188,346,7479,835
03/10/2019,09:30,test11,SubscriptionManagement_V1_0.getAccount,17,420,8279,979
03/10/2019,09:30,test11,SubscriptionManagement_V1_0.getSubscription,21,481,7342,926
03/10/2019,09:30,thbs,AccountManagement_V1_0.getAccount,19,440,928,602
03/10/2019,09:30,thbs,AccountManagement_V1_0.getContacts,31,294,1331,451
03/10/2019,09:30,thbs,BillingManagement_V1_0.billingAccount,4,200,320,234
03/10/2019,09:30,thbs,ContactManagement_V1_0.createContact,16,184,4339,609
03/10/2019,09:30,thbs,ContactManagement_V1_0.getContact,202,236,7500,328
03/10/2019,09:30,thbs,ContactManagement_V1_0.updateContact,6,410,558,468
03/10/2019,09:30,thbs,CustomerBillManagement_V1_0.customerBill,1,184,184,184
03/10/2019,09:30,thbs,ManageOrderShipment_V1_0.createShipment,6,1078,1116,1097
03/10/2019,09:30,thbs,OrderManagement_V1_0.updateOrderDetails,2,397,570,484
03/10/2019,09:30,thbs,ProductOrderingManagement_V1_0.createOrder,3,3083,3567,3314
03/10/2019,09:30,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,239,457,8205,747
03/10/2019,09:30,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,10,501,978,676
03/10/2019,09:30,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,5,1235,2021,1630
03/10/2019,09:30,thbs,SubscriptionManagement_V1_0.getContact,207,136,7769,341
03/10/2019,09:30,thbs,UsageConsumption_V1_0.usageConsumptionReport,10,153,4479,1047
03/10/2019,09:30,thbs,WirelineManagement_V1_0.lineCapabilities,2,2419,2504,2462
03/10/2019,09:30,thbs,WirelineManagement_V1_0.lineOrderStatus,1,2420,2420,2420
03/10/2019,10:30,soaag,AmountCharging_1_0.chargeAmount,1,1451,1451,1451
03/10/2019,10:30,soaag,ReserveAmountCharging_1_0.reserveAmount,139,352,64256,1876
03/10/2019,10:45,soaag,ReserveAmountCharging_1_0.releaseReservation,1,525,525,525
03/10/2019,12:15,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,24,145,2298,839
03/10/2019,16:15,BUSINESS,ManageAccount_1_0.getAccountDetails_2,9,561,907,733
03/10/2019,16:15,CRM,BillPaymentManagement_V1_0.billPayment,1,415,415,415
03/10/2019,16:15,DUAL_ANM,Communication_V1_0.notifyCustomer,19,1085,1378,1161
03/10/2019,16:15,Digital_Hub,ProfileAndPermissionsMgmt_V1_0.getProfile,12,513,988,714
03/10/2019,16:15,ENS,BillPaymentManagement_V1_0.billPayment,1,1399,1399,1399
03/10/2019,16:15,FUSION,PartyInteractionManagement_V1_0.createPartyInteraction,14,321,548,426
03/10/2019,16:15,FUSION,PartyInteractionManagement_V1_0.getPartyInteraction,95,253,7761,555
03/10/2019,16:15,IND,ManageAccount_1_0.getAccountDetails_2,6,754,1036,868
03/10/2019,16:15,INTERACTION,PartyInteractionManagement_V1_0.getPartyInteraction,2,670,701,686
03/10/2019,16:15,NET_MOBILE,ProfileAndPermissionsMgmt_V1_0.getProfile,17,992,1546,1206
03/10/2019,16:15,SFDC,PartyInteractionManagement_V1_0.createPartyInteraction,1,1037,1037,1037
03/10/2019,16:15,SFDC,PartyInteractionManagement_V1_0.getPartyInteraction,3,399,1243,694
03/10/2019,16:15,SFDC,ProductOfferingQualification_V1_0.getProductOfferingQualification,2,1192,1264,1228
03/10/2019,16:15,SMS,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,2,1219,1399,1309
03/10/2019,16:15,SMSAPP,ProductOfferingQualification_V1_0.getProductOfferingQualification,9,1218,1870,1453
03/10/2019,16:15,SMSAPP,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,3,1062,1406,1186
03/10/2019,16:15,SMS_ANM,Communication_V1_0.notifyCustomer,65,1050,1368,1102
03/10/2019,16:15,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,6,1148,6975,2137
03/10/2019,16:15,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,1,1167,1167,1167
03/10/2019,16:15,THBS,ManagePrepaidCard_V1_0.depositToCard,3,934,1013,978
03/10/2019,16:15,THBS,ManagePrepaidCard_V1_0.merchantSale,4,804,885,836
03/10/2019,16:15,THBS,ManagePrepaidCard_V1_0.validateCard,7,1913,2027,1954
03/10/2019,16:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,3,251,485,396
03/10/2019,16:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,2,135,182,158
03/10/2019,16:15,WorldPay,WorldPayNotification_V1_0.notify,11,192,360,241
03/10/2019,16:15,checkAddOn_1,ManageAddOn_1_0.checkAddOn_1,1,962,962,962
03/10/2019,16:15,crm,PaymentManagement_V1_0.getOrderKey,13,755,805,779
03/10/2019,16:15,crm,PaymentManagement_V1_0.payment,24,1068,1138,1094
03/10/2019,16:15,nokia,ManageHandsetDetails_1_0.trigger,27,47,232,90
03/10/2019,16:15,salesforce,AccountManagement_V1_0.createAccount,3,2332,2494,2388
03/10/2019,16:15,salesforce,PaymentManagement_V1_0.refund,3,111,433,246
03/10/2019,16:15,soaag,BalanceManagement_1_0.balanceTopUp,116,689,5152,776
03/10/2019,16:15,soaag,IDMManagement_V1_0.getContacts,24,719,2116,914
03/10/2019,16:15,soaag,IDMManagement_V1_0.login,198,118,7724,412
03/10/2019,16:15,soaag,ManageTopUp_1_0.getCurrentBalance_1,66,107,6714,355
03/10/2019,16:15,soaag,ManageTopUp_1_0.getTopUpHistory_1,63,195,862,340
03/10/2019,16:15,soaag,ManageTopUp_1_0.topUp_2,54,801,1083,901
03/10/2019,16:15,soaag,ManageUpgrade_1_0.acceptUpgrade,2,2331,2365,2348
03/10/2019,16:15,soaag,ManageUpgrade_1_0.getUpgradeEligibility,7,169,428,298
03/10/2019,16:15,soaag,PaymentManagement_V1_0.getTokenizedCard,1,448,448,448
03/10/2019,16:15,soaag,PaymentManagement_V1_0.validateBankAccount,1,255,255,255
03/10/2019,16:15,test11,CheckNumber_V1_0.checkNumber,6,310,688,406
03/10/2019,16:15,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,18,356,6521,753
03/10/2019,16:15,test11,CreditVettingFraud_V1_0.updateCreditDetails,4,335,629,417
03/10/2019,16:15,test11,ProductOfferingQualification_V1_0.checkProductOfferingQualification,1,889,889,889
03/10/2019,16:15,test11,ProductOrderingManagement_V1_0.getOrder,147,370,8032,1026
03/10/2019,16:15,test11,SubscriptionManagement_V1_0.getAccount,15,434,4388,983
03/10/2019,16:15,test11,SubscriptionManagement_V1_0.getSubscription,16,484,4617,1140
03/10/2019,16:15,thbs,AccountManagement_V1_0.getAccount,19,441,6256,1498
03/10/2019,16:15,thbs,AccountManagement_V1_0.getContacts,19,348,861,472
03/10/2019,16:15,thbs,BillingManagement_V1_0.billingAccount,2,214,235,224
03/10/2019,16:15,thbs,ContactManagement_V1_0.createContact,14,226,417,310
03/10/2019,16:15,thbs,ContactManagement_V1_0.getContact,139,246,7269,442
03/10/2019,16:15,thbs,ContactManagement_V1_0.updateContact,3,616,760,674
03/10/2019,16:15,thbs,CustomerBillManagement_V1_0.customerBill,3,240,306,274
03/10/2019,16:15,thbs,ManageOrderShipment_V1_0.createShipment,2,1093,1101,1097
03/10/2019,16:15,thbs,ProductOrderingManagement_V1_0.createOrder,2,2177,2266,2222
03/10/2019,16:15,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,173,447,5685,762
03/10/2019,16:15,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,9,486,785,584
03/10/2019,16:15,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,3,1366,2420,1990
03/10/2019,16:15,thbs,SubscriptionManagement_V1_0.getContact,203,139,6547,340
03/10/2019,16:15,thbs,UsageConsumption_V1_0.usageConsumptionReport,5,155,249,199
03/10/2019,16:30,ADD,ProductOrderingManagement_V1_0.modifyOrder,18,811,1446,1065
03/10/2019,16:30,BUSINESS,ManageAccount_1_0.getAccountDetails_2,14,571,1193,703
03/10/2019,16:30,CRM,BillPaymentManagement_V1_0.billPayment,1,370,370,370
03/10/2019,16:30,DUAL_ANM,Communication_V1_0.notifyCustomer,31,1085,1159,1113
03/10/2019,16:30,Digital_Hub,ProfileAndPermissionsMgmt_V1_0.getProfile,22,544,1097,652
03/10/2019,16:30,ENS,BillPaymentManagement_V1_0.billPayment,1,1276,1276,1276
03/10/2019,16:30,FUSION,PartyInteractionManagement_V1_0.createPartyInteraction,27,318,417,355
03/10/2019,16:30,FUSION,PartyInteractionManagement_V1_0.getPartyInteraction,332,249,7396,361
03/10/2019,16:30,IND,ManageAccount_1_0.getAccountDetails_2,14,666,1125,821
03/10/2019,16:30,INTERACTION,PartyInteractionManagement_V1_0.getPartyInteraction,3,423,3148,1340
03/10/2019,16:30,NET_MOBILE,ProfileAndPermissionsMgmt_V1_0.getProfile,23,975,8847,1423
03/10/2019,16:30,REMOVE,ProductOrderingManagement_V1_0.modifyOrder,6,743,1547,1162
03/10/2019,16:30,SFDC,PartyInteractionManagement_V1_0.createPartyInteraction,1,954,954,954
03/10/2019,16:30,SFDC,PartyInteractionManagement_V1_0.getPartyInteraction,5,355,497,410
03/10/2019,16:30,SFDC,ProductOfferingQualification_V1_0.getProductOfferingQualification,4,681,1046,902
03/10/2019,16:30,SMS,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,2,1177,1186,1182
03/10/2019,16:30,SMSAPP,ProductOfferingQualification_V1_0.getProductOfferingQualification,12,215,8567,2450
03/10/2019,16:30,SMSAPP,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,1,1071,1071,1071
03/10/2019,16:30,SMS_ANM,Communication_V1_0.notifyCustomer,120,1047,3182,1102
03/10/2019,16:30,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,10,1128,3376,2033
03/10/2019,16:30,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,2,1089,1123,1106
03/10/2019,16:30,THBS,ManagePrepaidCard_V1_0.depositToCard,3,931,962,941
03/10/2019,16:30,THBS,ManagePrepaidCard_V1_0.merchantSale,5,787,821,809
03/10/2019,16:30,THBS,ManagePrepaidCard_V1_0.validateCard,6,1892,4240,2635
03/10/2019,16:30,THBS,WirelineManagement_V1_0.createMemo,3,135,160,144
03/10/2019,16:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,3,261,450,327
03/10/2019,16:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,2,194,218,206
03/10/2019,16:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,2,162,173,168
03/10/2019,16:30,WorldPay,WorldPayNotification_V1_0.notify,24,145,305,192
03/10/2019,16:30,abox,SubscriptionManagement_V1_0.changeStatus,2,1776,1830,1803
03/10/2019,16:30,addAddOn_2,ManageAddOn_1_0.addAddOn_2,2,2049,2573,2311
03/10/2019,16:30,checkAddOn_1,ManageAddOn_1_0.checkAddOn_1,2,1267,1331,1299
03/10/2019,16:30,crm,PaymentManagement_V1_0.getOrderKey,17,755,804,772
03/10/2019,16:30,crm,PaymentManagement_V1_0.payment,49,1067,3138,1122
03/10/2019,16:30,nokia,ManageHandsetDetails_1_0.trigger,42,49,229,86
03/10/2019,16:30,removeAddOn_2,ManageAddOn_1_0.removeAddOn_2,2,1315,1599,1457
03/10/2019,16:30,salesforce,AccountManagement_V1_0.createAccount,3,1729,2744,2197
03/10/2019,16:30,salesforce,PaymentManagement_V1_0.refund,3,96,389,242
03/10/2019,16:30,soaag,AmountCharging_1_0.chargeAmount,53,471,1569,658
03/10/2019,16:30,soaag,AmountCharging_1_0.refundAmount,6,542,1369,772
03/10/2019,16:30,soaag,BalanceManagement_1_0.balanceTopUp,213,696,1648,734
03/10/2019,16:30,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,4,229,3791,1937
03/10/2019,16:30,soaag,CustomerCreation_V1_0.createAccount,2,983,1000,992
03/10/2019,16:30,soaag,IDMManagement_V1_0.getContacts,38,754,9648,1296
03/10/2019,16:30,soaag,IDMManagement_V1_0.login,341,126,7535,260
03/10/2019,16:30,soaag,ManageTopUp_1_0.getCurrentBalance_1,100,113,227,136
03/10/2019,16:30,soaag,ManageTopUp_1_0.getTopUpHistory_1,108,196,820,297
03/10/2019,16:30,soaag,ManageTopUp_1_0.topUp_2,99,816,982,857
03/10/2019,16:30,soaag,ManageUpgrade_1_0.acceptUpgrade,8,2261,2352,2311
03/10/2019,16:30,soaag,ManageUpgrade_1_0.getUpgradeEligibility,10,162,786,358
03/10/2019,16:30,soaag,PaymentManagement_V1_0.getTokenizedCard,2,404,636,520
03/10/2019,16:30,soaag,PaymentManagement_V1_0.validateBankAccount,1,174,174,174
03/10/2019,16:30,soaag,ReserveAmountCharging_1_0.reserveAmount,3,464,595,531
03/10/2019,16:30,test11,CVFDocumentVerification_V1_0.cvfDocumentStatus,41,130,2098,281
03/10/2019,16:30,test11,CheckNumber_V1_0.checkNumber,5,313,329,321
03/10/2019,16:30,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,35,346,8547,628
03/10/2019,16:30,test11,CreditVettingFraud_V1_0.updateCreditDetails,5,214,4333,1748
03/10/2019,16:30,test11,OrderManagement_V1_0.updateOrderDetails,9,260,701,366
03/10/2019,16:30,test11,PartyInteractionManagement_V1_0.closeCustomerProblem,18,387,1849,569
03/10/2019,16:30,test11,PartyInteractionManagement_V1_0.reOpenCustomerProblem,3,432,526,464
03/10/2019,16:30,test11,ProductOfferingQualification_V1_0.checkProductOfferingQualification,2,785,863,824
03/10/2019,16:30,test11,ProductOrderingManagement_V1_0.getOrder,358,393,6091,1020
03/10/2019,16:30,test11,SubscriptionManagement_V1_0.getAccount,35,435,8286,1021
03/10/2019,16:30,test11,SubscriptionManagement_V1_0.getSubscription,22,503,691,569
03/10/2019,16:30,thbs,AccountManagement_V1_0.getAccount,47,438,3819,611
03/10/2019,16:30,thbs,AccountManagement_V1_0.getContacts,42,309,1979,444
03/10/2019,16:30,thbs,ContactManagement_V1_0.createContact,25,217,390,257
03/10/2019,16:30,thbs,ContactManagement_V1_0.getContact,423,247,7570,375
03/10/2019,16:30,thbs,ContactManagement_V1_0.updateContact,6,523,4279,1679
03/10/2019,16:30,thbs,CustomerBillManagement_V1_0.customerBill,2,135,234,184
03/10/2019,16:30,thbs,GeographicSiteManagement_V1_0.geographicSite,2,2713,2728,2720
03/10/2019,16:30,thbs,ManageOrderShipment_V1_0.createShipment,4,1082,1098,1089
03/10/2019,16:30,thbs,ProductOrderingManagement_V1_0.createOrder,1,183,183,183
03/10/2019,16:30,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,460,458,7294,675
03/10/2019,16:30,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,25,487,612,555
03/10/2019,16:30,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,4,1307,1490,1385
03/10/2019,16:30,thbs,SubscriptionManagement_V1_0.getContact,364,138,7351,264
03/10/2019,16:30,thbs,SubscriptionManagement_V1_0.setContact,31,449,1028,737
03/10/2019,16:30,thbs,UsageConsumption_V1_0.usageConsumptionReport,16,154,212,189
03/10/2019,16:30,thbs,WirelineManagement_V1_0.lineOrderStatus,1,2404,2404,2404
03/10/2019,16:30,three,ManagePrepaidBalance_1_0.lendMe,7,2717,3505,3084
03/10/2019,16:45,ADD,ProductOrderingManagement_V1_0.modifyOrder,60,818,6324,1989
03/10/2019,16:45,BUSINESS,ManageAccount_1_0.getAccountDetails_2,37,558,3233,985
03/10/2019,16:45,CRM,BillPaymentManagement_V1_0.billPayment,3,244,710,434
03/10/2019,16:45,DUAL_ANM,Communication_V1_0.notifyCustomer,93,1087,2046,1134
03/10/2019,16:45,Digital_Hub,ProfileAndPermissionsMgmt_V1_0.getProfile,75,546,1833,811
03/10/2019,16:45,ENS,BillPaymentManagement_V1_0.billPayment,4,1301,1824,1460
03/10/2019,16:45,FUSION,PartyInteractionManagement_V1_0.createPartyInteraction,63,308,4843,480
03/10/2019,16:45,FUSION,PartyInteractionManagement_V1_0.getPartyInteraction,879,249,7605,333
