Server,Transactions
ieo2wlzsoax01/10.142.4.18/soa_server1,196075
Total,196075

Date,Time,Application,Service,No. of Requests,Min Time(ms),Max Time(ms),Avg Time(ms)
04/09/2019,12:30,test11,SubscriptionManagement_V1_0.getSubscription,28,567,32058,4224
04/09/2019,12:30,thbs,AccountManagement_V1_0.getAccount,36,530,15765,2483
04/09/2019,12:30,thbs,AccountManagement_V1_0.getContacts,18,361,6548,1123
04/09/2019,12:30,thbs,ContactManagement_V1_0.createContact,19,1247,4687,2131
04/09/2019,12:30,thbs,ContactManagement_V1_0.getContact,163,305,10097,970
04/09/2019,12:30,thbs,ContactManagement_V1_0.updateContact,1,673,673,673
04/09/2019,12:30,thbs,CustomerBillManagement_V1_0.customerBill,1,5091,5091,5091
04/09/2019,12:30,thbs,ManageOrderShipment_V1_0.createShipment,3,1081,1213,1150
04/09/2019,12:30,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,59,293,4003,855
04/09/2019,12:30,thbs,ProductOfferingQualification_V1_0.getProductOfferingQualification,3,1039,3303,2408
04/09/2019,12:30,thbs,ProductOrderingManagement_V1_0.createOrder,1,268,268,268
04/09/2019,12:30,thbs,ProductOrderingManagement_V1_0.modifyOrder,1,11847,11847,11847
04/09/2019,12:30,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,44,608,35129,4321
04/09/2019,12:30,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,37,1045,11172,3734
04/09/2019,12:30,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,7,730,22809,4403
04/09/2019,12:30,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,3,2766,7945,4887
04/09/2019,12:30,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,2,1408,1893,1650
04/09/2019,12:30,thbs,SubscriptionManagement_V1_0.getContact,441,158,27165,679
04/09/2019,12:30,thbs,WirelineManagement_V1_0.changeSubscriber,1,3940,3940,3940
04/09/2019,12:30,thbs,WirelineManagement_V1_0.lineCapabilities,1,1244,1244,1244
04/09/2019,12:30,thbs,WirelineManagement_V1_0.lineOrderStatus,2,1319,2951,2135
04/09/2019,12:30,worldPay,WorldPayNotification_V1_0.notify,2,436,441,438
04/09/2019,12:45,THBS,Communication_V1_0.notifyCustomer,94,1089,2986,1147
04/09/2019,12:45,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,27,1095,6187,1534
04/09/2019,12:45,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,10,1076,1218,1119
04/09/2019,12:45,THBS,ManagePrepaidCard_V1_0.depositToCard,13,915,1037,936
04/09/2019,12:45,THBS,ManagePrepaidCard_V1_0.merchantSale,18,777,880,804
04/09/2019,12:45,THBS,ManagePrepaidCard_V1_0.validateCard,9,1884,3906,2131
04/09/2019,12:45,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,29,591,4684,1903
04/09/2019,12:45,THBS,WirelineManagement_V1_0.changeContract,5,2486,4283,3482
04/09/2019,12:45,THBS,WirelineManagement_V1_0.createMemo,3,275,368,321
04/09/2019,12:45,THBS,WirelineManagement_V1_0.updateSubscriberDetails,1,3847,3847,3847
04/09/2019,12:45,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,74,635,4425,1811
04/09/2019,12:45,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,4,1412,3475,2398
04/09/2019,12:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,6,174,472,280
04/09/2019,12:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,7,198,556,314
04/09/2019,12:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,7,101,337,197
04/09/2019,12:45,WorldPay,WorldPayNotification_V1_0.notify,61,182,1693,297
04/09/2019,12:45,crm,PaymentManagement_V1_0.getOrderKey,60,748,2802,816
04/09/2019,12:45,crm,PaymentManagement_V1_0.payment,114,1059,6368,1233
04/09/2019,12:45,nokia,ManageHandsetDetails_1_0.trigger,121,126,1949,243
04/09/2019,12:45,salesforce,AccountManagement_V1_0.createAccount,11,1622,3879,2012
04/09/2019,12:45,soaag,BalanceManagement_1_0.balanceTopUp,533,691,7538,776
04/09/2019,12:45,soaag,BillPaymentManagement_V1_0.billPayment,7,610,3947,1842
04/09/2019,12:45,soaag,CustomerCreation_V1_0.createAccount,4,1001,1067,1019
04/09/2019,12:45,soaag,IDMManagement_V1_0.getContacts,122,697,4446,1269
04/09/2019,12:45,soaag,IDMManagement_V1_0.login,882,138,2608,276
04/09/2019,12:45,soaag,ManageTopUp_1_0.getCurrentBalance_1,292,107,396,143
04/09/2019,12:45,soaag,ManageTopUp_1_0.getTopUpHistory_1,275,192,3657,314
04/09/2019,12:45,soaag,ManageTopUp_1_0.topUpBillContract_1,3,1595,4448,2614
04/09/2019,12:45,soaag,ManageTopUp_1_0.topUp_2,253,803,7646,909
04/09/2019,12:45,soaag,ManageUpgrade_1_0.getUpgradeEligibility,28,513,3761,1857
04/09/2019,12:45,soaag,PaymentManagement_V1_0.getTokenizedCard,5,576,1559,925
04/09/2019,12:45,soaag,PaymentManagement_V1_0.validateBankAccount,8,237,397,291
04/09/2019,12:45,test11,CheckNumber_V1_0.checkNumber,22,348,5677,1143
04/09/2019,12:45,test11,Communication_V1_0.notifyCustomer,277,1049,7969,1179
04/09/2019,12:45,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,106,863,2849,941
04/09/2019,12:45,test11,CreditVettingFraud_V1_0.updateCreditDetails,10,241,1307,473
04/09/2019,12:45,test11,PartyInteractionManagement_V1_0.createPartyInteraction,65,330,2816,571
04/09/2019,12:45,test11,PartyInteractionManagement_V1_0.getPartyInteraction,26,405,1561,679
04/09/2019,12:45,test11,PaymentManagement_V1_0.refund,9,99,230,136
04/09/2019,12:45,test11,ProductOrderingManagement_V1_0.getOrder,733,1090,9498,2426
04/09/2019,12:45,test11,SubscriptionManagement_V1_0.getSubscription,94,494,5147,1308
04/09/2019,12:45,thbs,AccountManagement_V1_0.getAccount,112,400,2783,735
04/09/2019,12:45,thbs,AccountManagement_V1_0.getContacts,81,326,2641,615
04/09/2019,12:45,thbs,BillingManagement_V1_0.billingAccount,8,152,4349,736
04/09/2019,12:45,thbs,ContactManagement_V1_0.createContact,59,1107,3779,1543
04/09/2019,12:45,thbs,ContactManagement_V1_0.getContact,626,265,3795,446
04/09/2019,12:45,thbs,ContactManagement_V1_0.updateContact,12,328,1469,819
04/09/2019,12:45,thbs,CustomerBillManagement_V1_0.customerBill,6,112,608,270
04/09/2019,12:45,thbs,GeographicSiteManagement_V1_0.geographicSite,3,1631,3917,2506
04/09/2019,12:45,thbs,ManageOrderShipment_V1_0.createShipment,11,1057,1135,1083
04/09/2019,12:45,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,193,261,1454,350
04/09/2019,12:45,thbs,ProductOfferingQualification_V1_0.getProductOfferingQualification,12,778,5077,2300
04/09/2019,12:45,thbs,ProductOrderingManagement_V1_0.createOrder,9,141,2639,476
04/09/2019,12:45,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,1193,477,7932,886
04/09/2019,12:45,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,123,983,4899,1990
04/09/2019,12:45,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,57,469,3630,871
04/09/2019,12:45,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,14,1294,1907,1510
04/09/2019,12:45,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,7,1154,3039,1890
04/09/2019,12:45,thbs,SubscriptionManagement_V1_0.getContact,1455,141,5740,289
04/09/2019,12:45,thbs,WirelineManagement_V1_0.lineCapabilities,1,2096,2096,2096
04/09/2019,12:45,thbs,WirelineManagement_V1_0.lineOrderStatus,1,2630,2630,2630
04/09/2019,13:00,THBS,Communication_V1_0.notifyCustomer,7,1125,1188,1174
04/09/2019,13:00,THBS,WirelineManagement_V1_0.updateSubscriberDetails,3,2756,3634,3078
04/09/2019,13:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,1,275,275,275
04/09/2019,13:00,soaag,ManageTopUp_1_0.getTopUpHistory_1,1,418,418,418
04/09/2019,13:00,soaag,PaymentManagement_V1_0.validateBankAccount,1,317,317,317
04/09/2019,13:00,test11,CheckNumber_V1_0.checkNumber,3,404,2268,1029
04/09/2019,13:00,test11,Communication_V1_0.notifyCustomer,4,1134,1144,1138
04/09/2019,13:00,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,2,912,926,919
04/09/2019,13:00,test11,CreditVettingFraud_V1_0.updateCreditDetails,3,274,304,293
04/09/2019,13:00,test11,PartyInteractionManagement_V1_0.createPartyInteraction,5,431,2492,1366
04/09/2019,13:00,test11,PartyInteractionManagement_V1_0.getPartyInteraction,2,542,2588,1565
04/09/2019,13:00,test11,ProductOrderingManagement_V1_0.getOrder,8,1706,2361,1918
04/09/2019,13:00,test11,SubscriptionManagement_V1_0.getSubscription,3,617,1373,1094
04/09/2019,13:00,thbs,AccountManagement_V1_0.getAccount,3,633,2533,1289
04/09/2019,13:00,thbs,AccountManagement_V1_0.getContacts,3,431,2532,1158
04/09/2019,13:00,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,4,383,495,463
04/09/2019,13:00,thbs,ProductOrderingManagement_V1_0.createOrder,2,386,421,404
04/09/2019,13:00,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,7,639,2905,1843
04/09/2019,13:00,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,4,1490,2677,2081
04/09/2019,13:00,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,3,648,3399,2480
04/09/2019,13:00,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,1,3399,3399,3399
04/09/2019,13:00,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,3,1270,2984,1939
04/09/2019,13:00,thbs,WirelineManagement_V1_0.changeContract,3,3954,3979,3969
04/09/2019,13:00,thbs,WirelineManagement_V1_0.updateSubscriberDetails,1,3948,3948,3948
04/09/2019,13:00,worldPay,WorldPayNotification_V1_0.notify,5,213,466,323
04/09/2019,13:15,THBS,WirelineManagement_V1_0.updateSubscriberDetails,10,2079,6897,3201
04/09/2019,13:45,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,1,1486,1486,1486
04/09/2019,13:45,thbs,WirelineManagement_V1_0.updateSubscriberDetails,1,3906,3906,3906
04/09/2019,14:00,thbs,WirelineManagement_V1_0.lineCapabilities,1,2570,2570,2570
04/09/2019,14:00,thbs,WirelineManagement_V1_0.lineOrderStatus,1,1954,1954,1954
04/09/2019,14:15,test11,ContactManagement_V1_0.getContact,2,567,686,626
04/09/2019,14:15,thbs,WirelineManagement_V1_0.changeContract,1,4232,4232,4232
04/09/2019,14:15,thbs,WirelineManagement_V1_0.changeSubscriber,2,4825,4884,4854
04/09/2019,14:15,thbs,WirelineManagement_V1_0.updateSubscriberDetails,1,4150,4150,4150
04/09/2019,14:45,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,1,1718,1718,1718
04/09/2019,14:45,thbs,ProductOrderingManagement_V1_0.modifyOrder,1,4027,4027,4027
04/09/2019,15:00,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,85,932,8294,2206
04/09/2019,15:45,thbs,ProductOrderingManagement_V1_0.modifyOrder,1,2057,2057,2057
04/09/2019,16:45,thbs,SubscriptionManagement_V1_0.changeStatus,1,4737,4737,4737
04/09/2019,17:15,thbs,ProductOrderingManagement_V1_0.modifyOrder,120,1343,8331,3409
04/09/2019,17:30,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,2,4798,4800,4799
04/09/2019,17:30,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,3,4705,4748,4730
04/09/2019,17:30,THBS,ManagePrepaidCard_V1_0.depositToCard,1,995,995,995
04/09/2019,17:30,THBS,ManagePrepaidCard_V1_0.validateCard,1,5643,5643,5643
04/09/2019,17:30,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,2,25211,26006,25608
04/09/2019,17:30,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,4,4099,4292,4180
04/09/2019,17:30,crm,PaymentManagement_V1_0.getOrderKey,3,865,905,888
04/09/2019,17:30,crm,PaymentManagement_V1_0.payment,5,1137,1189,1166
04/09/2019,17:30,nokia,ManageHandsetDetails_1_0.trigger,10,4074,30277,8605
04/09/2019,17:30,salesforce,AccountManagement_V1_0.createAccount,1,6689,6689,6689
04/09/2019,17:30,soaag,BalanceManagement_1_0.balanceTopUp,14,10340,17094,11829
04/09/2019,17:30,soaag,IDMManagement_V1_0.getContacts,2,2472,2486,2479
04/09/2019,17:30,soaag,IDMManagement_V1_0.login,22,1802,35748,8276
04/09/2019,17:30,soaag,ManageTopUp_1_0.getCurrentBalance_1,8,8071,8824,8571
04/09/2019,17:30,soaag,ManageTopUp_1_0.getTopUpHistory_1,5,38432,44361,39697
04/09/2019,17:30,soaag,ManageTopUp_1_0.topUp_2,10,12192,19427,16146
04/09/2019,17:30,soaag,ManageUpgrade_1_0.getUpgradeEligibility,4,4822,6893,6098
04/09/2019,17:30,test11,CheckNumber_V1_0.checkNumber,3,2804,3653,3122
04/09/2019,17:30,test11,PartyInteractionManagement_V1_0.createPartyInteraction,5,1028,4926,2951
04/09/2019,17:30,test11,PartyInteractionManagement_V1_0.getPartyInteraction,3,9884,19978,13281
04/09/2019,17:30,test11,ProductOrderingManagement_V1_0.getOrder,85,1450,31689,6318
04/09/2019,17:30,test11,SubscriptionManagement_V1_0.getAccount,15,464,7319,3874
04/09/2019,17:30,test11,SubscriptionManagement_V1_0.getSubscription,9,858,5959,4645
04/09/2019,17:30,thbs,AccountManagement_V1_0.getAccount,12,672,23701,5042
04/09/2019,17:30,thbs,AccountManagement_V1_0.getContacts,6,783,5463,1784
04/09/2019,17:30,thbs,ContactManagement_V1_0.createContact,4,1717,5108,2937
04/09/2019,17:30,thbs,ContactManagement_V1_0.getContact,59,431,30248,2643
04/09/2019,17:30,thbs,ContactManagement_V1_0.updateContact,2,3748,4533,4140
04/09/2019,17:30,thbs,CustomerBillManagement_V1_0.customerBill,1,155,155,155
04/09/2019,17:30,thbs,ManageOrderShipment_V1_0.createShipment,1,2987,2987,2987
04/09/2019,17:30,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,17,418,20613,5465
04/09/2019,17:30,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,4,9735,41140,28908
04/09/2019,17:30,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,9,11300,22174,17543
04/09/2019,17:30,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,1,41191,41191,41191
04/09/2019,17:30,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,2,16335,24794,20564
04/09/2019,17:30,thbs,SubscriptionManagement_V1_0.getContact,115,205,32185,2092
04/09/2019,17:45,DOL,ContactManagement_V1_0.getContact,2,453,609,531
04/09/2019,17:45,crm,PaymentManagement_V1_0.getOrderKey,2,810,811,810
04/09/2019,17:45,crm,PaymentManagement_V1_0.payment,4,1078,1109,1098
04/09/2019,17:45,nokia,ManageHandsetDetails_1_0.trigger,2,231,310,270
04/09/2019,17:45,soaag,BalanceManagement_1_0.balanceTopUp,21,749,1051,895
04/09/2019,17:45,soaag,IDMManagement_V1_0.getContacts,6,1149,2749,1658
04/09/2019,17:45,soaag,IDMManagement_V1_0.login,41,192,1163,385
04/09/2019,17:45,soaag,ManageTopUp_1_0.getCurrentBalance_1,17,131,250,183
04/09/2019,17:45,soaag,ManageTopUp_1_0.getTopUpHistory_1,13,307,2062,776
04/09/2019,17:45,soaag,ManageTopUp_1_0.topUp_2,12,887,1441,1089
04/09/2019,17:45,test11,PartyInteractionManagement_V1_0.createPartyInteraction,2,730,902,816
04/09/2019,17:45,test11,ProductOrderingManagement_V1_0.getOrder,44,1211,5189,2881
04/09/2019,17:45,test11,SubscriptionManagement_V1_0.getAccount,2,468,502,485
04/09/2019,17:45,test11,SubscriptionManagement_V1_0.getSubscription,6,777,2551,1758
04/09/2019,17:45,thbs,AccountManagement_V1_0.getAccount,5,636,1495,1108
04/09/2019,17:45,thbs,AccountManagement_V1_0.getContacts,2,492,1176,834
04/09/2019,17:45,thbs,ContactManagement_V1_0.createContact,5,1445,2871,1790
04/09/2019,17:45,thbs,ContactManagement_V1_0.getContact,46,306,1411,506
04/09/2019,17:45,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,7,398,556,451
04/09/2019,17:45,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,69,611,4453,1359
04/09/2019,17:45,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,7,1168,2895,1890
04/09/2019,17:45,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,4,1442,2084,1705
04/09/2019,17:45,thbs,SubscriptionManagement_V1_0.getContact,74,195,1147,395
04/09/2019,18:30,DOL,ContactManagement_V1_0.getContact,4,566,4812,1926
04/09/2019,18:45,THBS,ManagePrepaidCard_V1_0.depositToCard,15,947,1340,1017
04/09/2019,18:45,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,28,471,11070,2805
04/09/2019,18:45,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,59,684,6435,2409
04/09/2019,18:45,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,6,1805,3888,2801
04/09/2019,18:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,4,291,14606,3874
04/09/2019,18:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,5,253,1922,828
04/09/2019,18:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,7,133,2909,1208
04/09/2019,18:45,crm,PaymentManagement_V1_0.getOrderKey,55,753,3348,990
04/09/2019,18:45,crm,PaymentManagement_V1_0.payment,104,1061,19165,1375
04/09/2019,18:45,nokia,ManageHandsetDetails_1_0.trigger,113,131,3288,421
04/09/2019,18:45,salesforce,AccountManagement_V1_0.createAccount,10,1581,8439,3532
04/09/2019,18:45,soaag,BillPaymentManagement_V1_0.billPayment,3,1488,3887,2800
04/09/2019,18:45,soaag,IDMManagement_V1_0.getContacts,102,777,9483,1718
04/09/2019,18:45,soaag,IDMManagement_V1_0.login,830,137,19064,501
04/09/2019,18:45,soaag,ManageTopUp_1_0.getCurrentBalance_1,253,116,11361,488
04/09/2019,18:45,soaag,ManageUpgrade_1_0.getUpgradeEligibility,29,848,4215,2136
04/09/2019,18:45,soaag,PaymentManagement_V1_0.getTokenizedCard,1,1359,1359,1359
04/09/2019,18:45,test11,CheckNumber_V1_0.checkNumber,19,315,4768,1675
04/09/2019,18:45,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,3,1180,1409,1262
04/09/2019,18:45,test11,PartyInteractionManagement_V1_0.createPartyInteraction,66,343,4129,920
04/09/2019,18:45,test11,PartyInteractionManagement_V1_0.getPartyInteraction,25,397,7111,1817
04/09/2019,18:45,test11,ProductOrderingManagement_V1_0.getOrder,721,1037,23769,2984
04/09/2019,18:45,test11,SubscriptionManagement_V1_0.getAccount,118,363,5873,827
04/09/2019,18:45,test11,SubscriptionManagement_V1_0.getSubscription,110,528,9596,1709
04/09/2019,18:45,thbs,AccountManagement_V1_0.getAccount,115,440,9323,1113
04/09/2019,18:45,thbs,AccountManagement_V1_0.getContacts,92,328,4091,847
04/09/2019,18:45,thbs,ContactManagement_V1_0.createContact,67,1116,10415,2027
04/09/2019,18:45,thbs,ContactManagement_V1_0.getContact,629,276,9269,709
04/09/2019,18:45,thbs,ContactManagement_V1_0.updateContact,8,317,5675,1349
04/09/2019,18:45,thbs,CustomerBillManagement_V1_0.customerBill,4,126,1059,382
04/09/2019,18:45,thbs,ManageOrderShipment_V1_0.createShipment,12,1089,3811,1778
04/09/2019,18:45,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,203,278,7883,952
04/09/2019,18:45,thbs,ProductOfferingQualification_V1_0.getProductOfferingQualification,16,916,4679,2603
04/09/2019,18:45,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,963,513,50625,1843
04/09/2019,18:45,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,51,520,25720,1639
04/09/2019,18:45,thbs,SubscriptionManagement_V1_0.getContact,1450,146,18306,496
04/09/2019,19:00,THBS,ManagePrepaidCard_V1_0.depositToCard,2,982,1034,1008
04/09/2019,19:00,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,5,840,3478,1978
04/09/2019,19:00,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,11,904,2586,1721
