Server,Transactions
ieo2wlzsoax01/10.142.4.18/soa_server1,35538
Total,35538

Date,Time,Application,Service,No. of Requests,Min Time(ms),Max Time(ms),Avg Time(ms)
22/07/2019,14:30,SFDC,AccountManagement_V1_0.createAccount,2,11064,24566,17815
22/07/2019,14:30,THBS,Communication_V1_0.notifyCustomer,1,3610,3610,3610
22/07/2019,14:30,THBS,ProductOfferingQualification_V1_0.checkProductOfferingQualification,1,9098,9098,9098
22/07/2019,14:30,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,1,7702,7702,7702
22/07/2019,14:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,1,755,755,755
22/07/2019,14:30,test11,CheckNumber_V1_0.checkNumber,1,17781,17781,17781
22/07/2019,14:30,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,1,1510,1510,1510
22/07/2019,14:30,thbs,AccountManagement_V1_0.getAccount,1,13104,13104,13104
22/07/2019,14:30,thbs,AccountManagement_V1_0.getContacts,1,4594,4594,4594
22/07/2019,14:30,thbs,ProductOrderingManagement_V1_0.getOrder,6,1643,8546,5259
22/07/2019,14:30,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,3,33889,34956,34256
22/07/2019,14:30,thbs,SubscriptionManagement_V1_0.getContact,1,3624,3624,3624
22/07/2019,14:30,thbs,SubscriptionManagement_V1_0.getSubscription,1,3669,3669,3669
22/07/2019,14:30,worldPay,WorldPayNotification_V1_0.notify,1,389838,389838,389838
22/07/2019,14:45,soaag,ManageUpgrade_1_0.getUpgradeEligibility,2,1097,4401,2749
22/07/2019,14:45,thbs,CheckTransaction_V1_0.checkTransaction,1,2693,2693,2693
22/07/2019,15:15,THBS,AccountManagement_V1_0.getContacts,5,647,859,793
22/07/2019,15:30,soaag,PaymentManagement_V1_0.validateBankAccount,20,169,1436,320
22/07/2019,15:45,soaag,PaymentManagement_V1_0.validateBankAccount,6,165,240,193
22/07/2019,17:00,THBS,CheckNumber_V1_0.checkNumber,1,51839,51839,51839
22/07/2019,17:00,THBS,Communication_V1_0.notifyCustomer,3,2667,2678,2673
22/07/2019,17:00,oxygen8,Charge_1_0.directDebit,1,25868,25868,25868
22/07/2019,17:00,soaag,PaymentManagement_V1_0.validateBankAccount,2,18189,19454,18822
22/07/2019,17:00,test111,AmountCharging_1_0.chargeAmount,4,10876,10956,10904
22/07/2019,17:00,test111,BalanceManagement_1_0.balance,4,3423,3425,3424
22/07/2019,17:00,test111,CreditVettingFraud_V1_0.cvfEligibityStatus,2,27785,27839,27812
22/07/2019,17:00,test111,O2IE_ManageCheckPoint_1_0.getCustomerIdentityDetails_1,2,260,268,264
22/07/2019,17:00,thbs,BillingManagement_V1_0.billingAccount,3,4608,4608,4608
22/07/2019,17:00,thbs,CheckTransaction_V1_0.checkTransaction,3,2728,2791,2765
22/07/2019,17:00,thbs,OrderManagement_V1_0.updateOrderDetails,1,5100,5100,5100
22/07/2019,17:00,thbs,ProductOrderingManagement_V1_0.getOrder,2,29488,29500,29494
22/07/2019,17:00,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,2,52431,54533,53482
22/07/2019,17:00,thbs,SubscriptionManagement_V1_0.getSubscription,2,15277,16082,15680
22/07/2019,17:00,worldPay,WorldPayNotification_V1_0.notify,2,2393,2424,2408
22/07/2019,17:15,SFDC,AccountManagement_V1_0.createAccount,4,9363,9470,9405
22/07/2019,17:15,THBS,CheckNumber_V1_0.checkNumber,1,5689,5689,5689
22/07/2019,17:15,THBS,Communication_V1_0.notifyCustomer,4,1357,1436,1396
22/07/2019,17:15,oxygen8,Charge_1_0.directDebit,1,2220,2220,2220
22/07/2019,17:15,soaag,PaymentManagement_V1_0.validateBankAccount,3,1296,1835,1644
22/07/2019,17:15,test111,AmountCharging_1_0.chargeAmount,1,1407,1407,1407
22/07/2019,17:15,test111,BalanceManagement_1_0.balance,3,640,712,670
22/07/2019,17:15,test111,CreditVettingFraud_V1_0.cvfEligibityStatus,1,6373,6373,6373
22/07/2019,17:15,test111,O2IE_ManageCheckPoint_1_0.getCustomerIdentityDetails_1,2,152,221,186
22/07/2019,17:15,thbs,BillingManagement_V1_0.billingAccount,3,818,1686,1118
22/07/2019,17:15,thbs,CheckTransaction_V1_0.checkTransaction,3,1454,1497,1481
22/07/2019,17:15,thbs,OrderManagement_V1_0.updateOrderDetails,2,2385,2424,2404
22/07/2019,17:15,thbs,ProductOrderingManagement_V1_0.getOrder,3,6630,7827,7058
22/07/2019,17:15,thbs,ProductOrderingManagement_V1_0.modifyOrder,1,10236,10236,10236
22/07/2019,17:15,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,3,8004,8862,8374
22/07/2019,17:15,thbs,SubscriptionManagement_V1_0.getSubscription,5,3250,7676,5173
22/07/2019,17:15,worldPay,WorldPayNotification_V1_0.notify,1,1531,1531,1531
22/07/2019,17:30,SFDC,AccountManagement_V1_0.createAccount,3,7714,9520,8807
22/07/2019,17:30,THBS,CheckNumber_V1_0.checkNumber,3,2235,2804,2488
22/07/2019,17:30,THBS,Communication_V1_0.notifyCustomer,1,1384,1384,1384
22/07/2019,17:30,oxygen8,Charge_1_0.directDebit,2,2612,2785,2698
22/07/2019,17:30,soaag,PaymentManagement_V1_0.validateBankAccount,4,818,897,844
22/07/2019,17:30,test111,AmountCharging_1_0.chargeAmount,1,953,953,953
22/07/2019,17:30,test111,AmountCharging_1_0.refundAmount,3,644,817,755
22/07/2019,17:30,test111,BalanceManagement_1_0.balance,1,645,645,645
22/07/2019,17:30,test111,CreditVettingFraud_V1_0.cvfEligibityStatus,1,4615,4615,4615
22/07/2019,17:30,test111,O2IE_ManageCheckPoint_1_0.getCustomerIdentityDetails_1,3,315,665,541
22/07/2019,17:30,thbs,BillingManagement_V1_0.billingAccount,4,851,1188,1042
22/07/2019,17:30,thbs,CheckTransaction_V1_0.checkTransaction,4,1360,1485,1408
22/07/2019,17:30,thbs,OrderManagement_V1_0.updateOrderDetails,2,2283,2301,2292
22/07/2019,17:30,thbs,ProductOrderingManagement_V1_0.getOrder,3,6203,7505,6774
22/07/2019,17:30,thbs,ProductOrderingManagement_V1_0.modifyOrder,5,8050,9905,9045
22/07/2019,17:30,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,6,4943,10478,6781
22/07/2019,17:30,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,3,6946,7596,7315
22/07/2019,17:30,thbs,SubscriptionManagement_V1_0.getSubscription,6,3341,7005,4966
22/07/2019,17:30,worldPay,WorldPayNotification_V1_0.notify,3,1368,1465,1406
22/07/2019,17:45,SFDC,AccountManagement_V1_0.createAccount,2,7728,8754,8241
22/07/2019,17:45,THBS,CheckNumber_V1_0.checkNumber,1,4857,4857,4857
22/07/2019,17:45,THBS,Communication_V1_0.notifyCustomer,3,1741,2339,2117
22/07/2019,17:45,oxygen8,Charge_1_0.directDebit,3,2568,2674,2606
22/07/2019,17:45,soaag,PaymentManagement_V1_0.validateBankAccount,1,685,685,685
22/07/2019,17:45,test111,AmountCharging_1_0.chargeAmount,4,1063,2011,1748
22/07/2019,17:45,test111,AmountCharging_1_0.refundAmount,4,506,1531,824
22/07/2019,17:45,test111,BalanceManagement_1_0.balance,3,643,1893,1309
22/07/2019,17:45,test111,CreditVettingFraud_V1_0.cvfEligibityStatus,2,4729,4764,4746
22/07/2019,17:45,test111,O2IE_ManageCheckPoint_1_0.getCustomerIdentityDetails_1,1,129,129,129
22/07/2019,17:45,thbs,BillingManagement_V1_0.billingAccount,4,1357,1738,1461
22/07/2019,17:45,thbs,CheckTransaction_V1_0.checkTransaction,3,1769,2409,2183
22/07/2019,17:45,thbs,OrderManagement_V1_0.updateOrderDetails,3,2193,5340,4028
22/07/2019,17:45,thbs,ProductOrderingManagement_V1_0.modifyOrder,2,7491,10503,8997
22/07/2019,17:45,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,3,8317,10086,9067
22/07/2019,17:45,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,2,7943,8963,8453
22/07/2019,17:45,thbs,SubscriptionManagement_V1_0.getSubscription,7,2821,6774,4843
22/07/2019,17:45,worldPay,WorldPayNotification_V1_0.notify,2,1377,2312,1844
22/07/2019,19:30,SFDC,AccountManagement_V1_0.createAccount,2,6446,6504,6475
22/07/2019,19:30,THBS,CheckNumber_V1_0.checkNumber,8,741,834,778
22/07/2019,19:30,THBS,Communication_V1_0.notifyCustomer,41,1097,1915,1212
22/07/2019,19:30,oxygen8,Charge_1_0.directDebit,8,1142,2279,1389
22/07/2019,19:30,soaag,PaymentManagement_V1_0.validateBankAccount,1,641,641,641
22/07/2019,19:30,test111,AmountCharging_1_0.chargeAmount,20,727,1969,888
22/07/2019,19:30,test111,BalanceManagement_1_0.balance,7,558,580,572
22/07/2019,19:30,test111,CreditVettingFraud_V1_0.cvfEligibityStatus,1,3264,3264,3264
22/07/2019,19:30,test111,O2IE_ManageCheckPoint_1_0.getCustomerIdentityDetails_1,39,51,139,79
22/07/2019,19:30,thbs,BillingManagement_V1_0.billingAccount,1,672,672,672
22/07/2019,19:30,thbs,OrderManagement_V1_0.updateOrderDetails,4,2170,3197,2589
22/07/2019,19:30,thbs,ProductOrderingManagement_V1_0.getOrder,1,3083,3083,3083
22/07/2019,19:30,thbs,ProductOrderingManagement_V1_0.modifyOrder,2,4687,4751,4719
22/07/2019,19:30,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,22,4815,6728,5300
22/07/2019,19:30,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,12,3221,3402,3295
22/07/2019,19:30,thbs,SubscriptionManagement_V1_0.getSubscription,14,2719,4074,2907
22/07/2019,19:30,worldPay,WorldPayNotification_V1_0.notify,11,1312,1390,1365
22/07/2019,19:45,SFDC,AccountManagement_V1_0.createAccount,6,6413,7731,6838
22/07/2019,19:45,THBS,CheckNumber_V1_0.checkNumber,9,683,4622,1844
22/07/2019,19:45,THBS,Communication_V1_0.notifyCustomer,60,1091,2159,1204
22/07/2019,19:45,oxygen8,Charge_1_0.directDebit,10,540,1481,890
22/07/2019,19:45,soaag,PaymentManagement_V1_0.validateBankAccount,1,932,932,932
22/07/2019,19:45,test111,AmountCharging_1_0.chargeAmount,12,726,1749,869
22/07/2019,19:45,test111,AmountCharging_1_0.refundAmount,2,390,465,428
22/07/2019,19:45,test111,BalanceManagement_1_0.balance,11,542,1557,657
22/07/2019,19:45,test111,CreditVettingFraud_V1_0.cvfEligibityStatus,3,3238,6153,4214
22/07/2019,19:45,test111,O2IE_ManageCheckPoint_1_0.getCustomerIdentityDetails_1,46,50,214,72
22/07/2019,19:45,thbs,BillingManagement_V1_0.billingAccount,7,635,767,700
22/07/2019,19:45,thbs,CheckTransaction_V1_0.checkTransaction,2,1273,1315,1294
22/07/2019,19:45,thbs,OrderManagement_V1_0.updateOrderDetails,10,2130,2940,2262
22/07/2019,19:45,thbs,ProductOrderingManagement_V1_0.getOrder,6,2803,7131,4822
22/07/2019,19:45,thbs,ProductOrderingManagement_V1_0.modifyOrder,6,4659,8659,6128
22/07/2019,19:45,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,24,4793,8696,5448
22/07/2019,19:45,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,17,3196,8633,4162
22/07/2019,19:45,thbs,SubscriptionManagement_V1_0.getSubscription,20,2693,7771,3554
22/07/2019,19:45,worldPay,WorldPayNotification_V1_0.notify,15,1310,4893,1741
22/07/2019,20:00,SFDC,AccountManagement_V1_0.createAccount,2,6406,6422,6414
22/07/2019,20:00,THBS,CheckNumber_V1_0.checkNumber,18,644,1920,830
22/07/2019,20:00,THBS,Communication_V1_0.notifyCustomer,154,1085,2257,1176
22/07/2019,20:00,oxygen8,Charge_1_0.directDebit,26,1092,2861,1301
22/07/2019,20:00,soaag,PaymentManagement_V1_0.validateBankAccount,4,630,1509,850
22/07/2019,20:00,test111,AmountCharging_1_0.chargeAmount,71,712,1998,776
22/07/2019,20:00,test111,AmountCharging_1_0.refundAmount,8,392,1505,570
22/07/2019,20:00,test111,BalanceManagement_1_0.balance,24,537,823,572
22/07/2019,20:00,test111,CreditVettingFraud_V1_0.cvfEligibityStatus,3,3222,3230,3227
22/07/2019,20:00,test111,O2IE_ManageCheckPoint_1_0.getCustomerIdentityDetails_1,131,47,1402,76
22/07/2019,20:00,thbs,BillingManagement_V1_0.billingAccount,8,632,671,660
22/07/2019,20:00,thbs,CheckTransaction_V1_0.checkTransaction,36,1138,1324,1186
22/07/2019,20:00,thbs,OrderManagement_V1_0.updateOrderDetails,21,2102,3491,2227
22/07/2019,20:00,thbs,ProductOrderingManagement_V1_0.getOrder,6,2757,2806,2787
22/07/2019,20:00,thbs,ProductOrderingManagement_V1_0.modifyOrder,7,4619,5060,4705
22/07/2019,20:00,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,58,4680,7302,5047
22/07/2019,20:00,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,30,3154,4479,3319
22/07/2019,20:00,thbs,SubscriptionManagement_V1_0.getSubscription,51,2668,3529,2755
22/07/2019,20:00,worldPay,WorldPayNotification_V1_0.notify,38,1307,2631,1421
22/07/2019,20:15,SFDC,AccountManagement_V1_0.createAccount,25,6332,7245,6402
22/07/2019,20:15,THBS,CheckNumber_V1_0.checkNumber,66,618,2081,841
22/07/2019,20:15,THBS,Communication_V1_0.notifyCustomer,519,1081,2350,1166
22/07/2019,20:15,oxygen8,Charge_1_0.directDebit,74,1076,2464,1161
22/07/2019,20:15,soaag,PaymentManagement_V1_0.validateBankAccount,26,587,1328,658
22/07/2019,20:15,test111,AmountCharging_1_0.chargeAmount,54,709,1704,747
22/07/2019,20:15,test111,AmountCharging_1_0.refundAmount,37,365,463,405
22/07/2019,20:15,test111,BalanceManagement_1_0.balance,79,536,1683,580
22/07/2019,20:15,test111,CreditVettingFraud_V1_0.cvfEligibityStatus,23,3188,3657,3257
22/07/2019,20:15,test111,O2IE_ManageCheckPoint_1_0.getCustomerIdentityDetails_1,448,45,195,53
22/07/2019,20:15,thbs,BillingManagement_V1_0.billingAccount,18,629,1056,670
22/07/2019,20:15,thbs,CheckTransaction_V1_0.checkTransaction,110,1129,1571,1160
22/07/2019,20:15,thbs,OrderManagement_V1_0.updateOrderDetails,68,2096,3176,2221
22/07/2019,20:15,thbs,ProductOrderingManagement_V1_0.getOrder,31,2745,3991,2918
22/07/2019,20:15,thbs,ProductOrderingManagement_V1_0.modifyOrder,26,4589,5979,4774
22/07/2019,20:15,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,219,4625,6272,5010
22/07/2019,20:15,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,120,3108,5348,3247
22/07/2019,20:15,thbs,SubscriptionManagement_V1_0.getSubscription,141,2639,4023,2737
22/07/2019,20:15,worldPay,WorldPayNotification_V1_0.notify,146,1301,3787,1442
22/07/2019,20:30,SFDC,AccountManagement_V1_0.createAccount,25,6325,7698,6448
22/07/2019,20:30,THBS,CheckNumber_V1_0.checkNumber,68,598,2006,760
22/07/2019,20:30,THBS,Communication_V1_0.notifyCustomer,467,1078,2364,1165
22/07/2019,20:30,oxygen8,Charge_1_0.directDebit,74,1072,2235,1119
22/07/2019,20:30,soaag,PaymentManagement_V1_0.validateBankAccount,20,585,625,598
22/07/2019,20:30,test111,AmountCharging_1_0.refundAmount,33,360,2224,442
22/07/2019,20:30,test111,BalanceManagement_1_0.balance,78,535,1692,581
22/07/2019,20:30,test111,CreditVettingFraud_V1_0.cvfEligibityStatus,28,3168,4462,3310
22/07/2019,20:30,test111,O2IE_ManageCheckPoint_1_0.getCustomerIdentityDetails_1,407,45,73,51
22/07/2019,20:30,thbs,BillingManagement_V1_0.billingAccount,18,622,692,641
22/07/2019,20:30,thbs,CheckTransaction_V1_0.checkTransaction,97,1127,2281,1162
22/07/2019,20:30,thbs,OrderManagement_V1_0.updateOrderDetails,62,2095,3472,2173
22/07/2019,20:30,thbs,ProductOrderingManagement_V1_0.getOrder,23,2735,3639,2816
22/07/2019,20:30,thbs,ProductOrderingManagement_V1_0.modifyOrder,27,4576,5322,4632
22/07/2019,20:30,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,202,4602,6244,5027
22/07/2019,20:30,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,129,3095,4474,3230
22/07/2019,20:30,thbs,SubscriptionManagement_V1_0.getSubscription,146,2613,4145,2730
22/07/2019,20:30,worldPay,WorldPayNotification_V1_0.notify,134,1299,2549,1388
22/07/2019,20:45,SFDC,AccountManagement_V1_0.createAccount,25,6321,7263,6451
22/07/2019,20:45,THBS,CheckNumber_V1_0.checkNumber,68,600,2046,729
22/07/2019,20:45,THBS,Communication_V1_0.notifyCustomer,484,1079,2521,1205
22/07/2019,20:45,oxygen8,Charge_1_0.directDebit,64,1077,1162,1094
22/07/2019,20:45,soaag,PaymentManagement_V1_0.validateBankAccount,20,583,733,612
22/07/2019,20:45,test111,AmountCharging_1_0.refundAmount,33,358,457,383
22/07/2019,20:45,test111,BalanceManagement_1_0.balance,74,535,1953,575
22/07/2019,20:45,test111,CreditVettingFraud_V1_0.cvfEligibityStatus,35,3163,4503,3301
22/07/2019,20:45,test111,O2IE_ManageCheckPoint_1_0.getCustomerIdentityDetails_1,411,46,66,52
22/07/2019,20:45,thbs,BillingManagement_V1_0.billingAccount,16,624,1675,757
22/07/2019,20:45,thbs,CheckTransaction_V1_0.checkTransaction,107,1128,3030,1182
22/07/2019,20:45,thbs,OrderManagement_V1_0.updateOrderDetails,63,2096,3641,2266
22/07/2019,20:45,thbs,ProductOrderingManagement_V1_0.getOrder,34,2726,2920,2770
22/07/2019,20:45,thbs,ProductOrderingManagement_V1_0.modifyOrder,24,4573,7503,4731
22/07/2019,20:45,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,198,4607,7956,5049
22/07/2019,20:45,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,128,3081,4487,3234
22/07/2019,20:45,thbs,SubscriptionManagement_V1_0.getSubscription,116,2609,3336,2710
22/07/2019,20:45,worldPay,WorldPayNotification_V1_0.notify,127,1299,2577,1382
22/07/2019,21:00,SFDC,AccountManagement_V1_0.createAccount,22,6310,6512,6340
22/07/2019,21:00,THBS,CheckNumber_V1_0.checkNumber,65,596,1905,666
22/07/2019,21:00,THBS,Communication_V1_0.notifyCustomer,459,1074,2354,1203
22/07/2019,21:00,oxygen8,Charge_1_0.directDebit,69,1073,1141,1092
22/07/2019,21:00,soaag,PaymentManagement_V1_0.validateBankAccount,19,579,1817,661
22/07/2019,21:00,test111,AmountCharging_1_0.refundAmount,30,354,422,376
22/07/2019,21:00,test111,BalanceManagement_1_0.balance,64,535,1900,596
22/07/2019,21:00,test111,CreditVettingFraud_V1_0.cvfEligibityStatus,25,3157,4215,3268
22/07/2019,21:00,test111,O2IE_ManageCheckPoint_1_0.getCustomerIdentityDetails_1,398,46,79,53
22/07/2019,21:00,thbs,BillingManagement_V1_0.billingAccount,17,626,1670,697
22/07/2019,21:00,thbs,CheckTransaction_V1_0.checkTransaction,98,1128,2543,1197
22/07/2019,21:00,thbs,OrderManagement_V1_0.updateOrderDetails,50,2094,3140,2207
22/07/2019,21:00,thbs,ProductOrderingManagement_V1_0.getOrder,25,2728,3747,2827
22/07/2019,21:00,thbs,ProductOrderingManagement_V1_0.modifyOrder,30,4562,6446,4700
22/07/2019,21:00,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,182,4594,6503,4965
22/07/2019,21:00,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,116,3075,4489,3191
22/07/2019,21:00,thbs,SubscriptionManagement_V1_0.getSubscription,107,2606,4165,2724
22/07/2019,21:00,worldPay,WorldPayNotification_V1_0.notify,118,1299,2796,1425
22/07/2019,21:15,SFDC,AccountManagement_V1_0.createAccount,27,6308,7841,6465
22/07/2019,21:15,THBS,CheckNumber_V1_0.checkNumber,81,592,2164,754
22/07/2019,21:15,THBS,Communication_V1_0.notifyCustomer,482,1076,2563,1184
22/07/2019,21:15,oxygen8,Charge_1_0.directDebit,72,1076,2292,1113
22/07/2019,21:15,soaag,PaymentManagement_V1_0.validateBankAccount,14,580,611,586
22/07/2019,21:15,test111,AmountCharging_1_0.refundAmount,44,351,3894,484
22/07/2019,21:15,test111,BalanceManagement_1_0.balance,75,536,1768,589
22/07/2019,21:15,test111,CreditVettingFraud_V1_0.cvfEligibityStatus,30,3154,4368,3281
22/07/2019,21:15,test111,O2IE_ManageCheckPoint_1_0.getCustomerIdentityDetails_1,443,47,1584,61
22/07/2019,21:15,thbs,BillingManagement_V1_0.billingAccount,22,624,1727,688
22/07/2019,21:15,thbs,CheckTransaction_V1_0.checkTransaction,115,1128,1753,1162
22/07/2019,21:15,thbs,OrderManagement_V1_0.updateOrderDetails,61,2095,3360,2239
22/07/2019,21:15,thbs,ProductOrderingManagement_V1_0.getOrder,26,2726,3934,2849
22/07/2019,21:15,thbs,ProductOrderingManagement_V1_0.modifyOrder,26,4563,5444,4702
22/07/2019,21:15,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,229,4589,6507,5048
22/07/2019,21:15,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,126,3073,4323,3179
22/07/2019,21:15,thbs,SubscriptionManagement_V1_0.getSubscription,127,2604,3686,2669
22/07/2019,21:15,worldPay,WorldPayNotification_V1_0.notify,152,1299,2480,1417
22/07/2019,21:30,SFDC,AccountManagement_V1_0.createAccount,23,6308,7692,6458
22/07/2019,21:30,THBS,CheckNumber_V1_0.checkNumber,80,588,4003,850
22/07/2019,21:30,THBS,Communication_V1_0.notifyCustomer,482,1074,2904,1196
22/07/2019,21:30,oxygen8,Charge_1_0.directDebit,72,1069,2452,1158
22/07/2019,21:30,soaag,PaymentManagement_V1_0.validateBankAccount,13,581,755,611
22/07/2019,21:30,test111,AmountCharging_1_0.refundAmount,37,357,475,380
22/07/2019,21:30,test111,BalanceManagement_1_0.balance,69,534,1912,599
