Server,Transactions
ieo2wlzsoax01/10.142.4.18/soa_server1,84241
Total,84241

Date,Time,Application,Service,No. of Requests,Min Time(ms),Max Time(ms),Avg Time(ms)
29/07/2019,05:30,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,36,855,3457,998
29/07/2019,05:30,test11,CreditVettingFraud_V1_0.cvfEligibityStatus,4,428,2773,1510
29/07/2019,05:30,test11,CreditVettingFraud_V1_0.updateCreditDetails,6,275,7954,2962
29/07/2019,05:30,test11,PartyInteractionManagement_V1_0.closeCustomerProblem,17,464,4443,1485
29/07/2019,05:30,test11,PartyInteractionManagement_V1_0.reOpenCustomerProblem,4,672,1482,1231
29/07/2019,05:30,test11,PaymentManagement_V1_0.refund,6,143,4750,2189
29/07/2019,05:30,thbs,AccountManagement_V1_0.getAccount,25,882,6158,2614
29/07/2019,05:30,thbs,AccountManagement_V1_0.getContacts,30,393,3248,1325
29/07/2019,05:30,thbs,BillingManagement_V1_0.billingAccount,1,3308,3308,3308
29/07/2019,05:30,thbs,ContactManagement_V1_0.createContact,15,445,3876,1357
29/07/2019,05:30,thbs,ContactManagement_V1_0.getContact,171,275,7264,1113
29/07/2019,05:30,thbs,ContactManagement_V1_0.updateContact,4,463,1669,1021
29/07/2019,05:30,thbs,CustomerBillManagement_V1_0.customerBill,2,751,2956,1854
29/07/2019,05:30,thbs,ManageOrderShipment_V1_0.createShipment,4,1081,4664,1992
29/07/2019,05:30,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,43,2328,15552,7717
29/07/2019,05:30,thbs,ProductOfferingQualification_V1_0.getProductOfferingQualification,5,1367,7776,3955
29/07/2019,05:30,thbs,ProductOrderingManagement_V1_0.createOrder,5,208,2629,1051
29/07/2019,05:30,thbs,ProductOrderingManagement_V1_0.getOrder,174,660,23030,2045
29/07/2019,05:30,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,402,660,8725,1944
29/07/2019,05:30,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,41,1028,7483,2473
29/07/2019,05:30,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,19,985,10184,4633
29/07/2019,05:30,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,5,2196,6410,4178
29/07/2019,05:30,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,3,2794,7786,5821
29/07/2019,05:30,thbs,SubscriptionManagement_V1_0.getContact,404,327,7580,1034
29/07/2019,05:30,thbs,SubscriptionManagement_V1_0.getSubscription,33,401,5377,1121
29/07/2019,05:30,thbs,SubscriptionManagement_V1_0.setContact,16,307,4272,1709
29/07/2019,05:30,thbs,UsageConsumption_V1_0.usageConsumptionReport,13,151,10549,1753
29/07/2019,05:30,thbs,WirelineManagement_V1_0.lineCapabilities,1,6569,6569,6569
29/07/2019,05:45,THBS,WirelineManagement_V1_0.createMemo,25,128,229,155
29/07/2019,06:00,sms,SMSPermissionsMgmt_V1_0.getKeywordPermissions,1,2127,2127,2127
29/07/2019,06:15,SFDC,AccountManagement_V1_0.createAccount,6,1304,7072,2752
29/07/2019,06:15,THBS,Communication_V1_0.notifyCustomer,176,1004,4358,1092
29/07/2019,06:15,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,16,1103,1227,1176
29/07/2019,06:15,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,7,1092,1183,1139
29/07/2019,06:15,THBS,ManagePrepaidCard_V1_0.depositToCard,8,938,1018,961
29/07/2019,06:15,THBS,ManagePrepaidCard_V1_0.merchantSale,6,821,884,839
29/07/2019,06:15,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,19,492,8572,2682
29/07/2019,06:15,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,37,611,2631,1122
29/07/2019,06:15,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,4,979,2549,1516
29/07/2019,06:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,5,257,673,387
29/07/2019,06:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,5,150,252,208
29/07/2019,06:15,WorldPay,WorldPayNotification_V1_0.notify,6,120521,120564,120536
29/07/2019,06:15,crm,PaymentManagement_V1_0.getOrderKey,29,745,827,770
29/07/2019,06:15,crm,PaymentManagement_V1_0.payment,52,1058,1183,1088
29/07/2019,06:15,nokia,ManageHandsetDetails_1_0.trigger,61,79,4919,450
29/07/2019,06:15,soaag,BillPaymentManagement_V1_0.billPayment,1,121401,121401,121401
29/07/2019,06:15,soaag,CustomerCreation_V1_0.createAccount,2,1014,1038,1026
29/07/2019,06:15,soaag,IDMManagement_V1_0.getContacts,66,1436,25782,4968
29/07/2019,06:15,soaag,IDMManagement_V1_0.login,547,122,9642,803
29/07/2019,06:15,soaag,ManageTopUp_1_0.getTopUpHistory_1,104,207,6362,652
29/07/2019,06:15,soaag,ManageUpgrade_1_0.getUpgradeEligibility,14,787,3958,1417
29/07/2019,06:15,soaag,PaymentManagement_V1_0.validateBankAccount,2,220,285,252
29/07/2019,06:15,test11,CheckNumber_V1_0.checkNumber,15,271,1222,501
29/07/2019,06:15,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,49,852,4929,1001
29/07/2019,06:15,thbs,AccountManagement_V1_0.getAccount,45,729,18921,3482
29/07/2019,06:15,thbs,AccountManagement_V1_0.getContacts,42,356,3082,1214
29/07/2019,06:15,thbs,BillingManagement_V1_0.billingAccount,4,204,3462,1077
29/07/2019,06:15,thbs,ContactManagement_V1_0.createContact,33,405,2478,711
29/07/2019,06:15,thbs,ContactManagement_V1_0.getContact,263,269,9069,1090
29/07/2019,06:15,thbs,ContactManagement_V1_0.updateContact,5,571,2313,979
29/07/2019,06:15,thbs,CustomerBillManagement_V1_0.customerBill,5,110,503,243
29/07/2019,06:15,thbs,ManageOrderShipment_V1_0.createShipment,3,1101,1118,1110
29/07/2019,06:15,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,68,2127,14518,5016
29/07/2019,06:15,thbs,ProductOfferingQualification_V1_0.getProductOfferingQualification,9,458,2043,1144
29/07/2019,06:15,thbs,ProductOrderingManagement_V1_0.createOrder,2,235,1618,926
29/07/2019,06:15,thbs,ProductOrderingManagement_V1_0.getOrder,384,548,29797,2271
29/07/2019,06:15,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,602,665,13061,2039
29/07/2019,06:15,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,70,945,9516,1885
29/07/2019,06:15,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,8,1568,5450,2895
29/07/2019,06:15,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,6,1850,4094,2543
29/07/2019,06:15,thbs,SubscriptionManagement_V1_0.getAccount,48,827,19709,3211
29/07/2019,06:15,thbs,SubscriptionManagement_V1_0.getContact,563,297,11870,1134
29/07/2019,06:15,thbs,SubscriptionManagement_V1_0.getSubscription,51,380,8141,1626
29/07/2019,06:15,thbs,UsageConsumption_V1_0.usageConsumptionReport,15,217,17152,3554
29/07/2019,06:15,thbs,WirelineManagement_V1_0.lineOrderStatus,1,1341,1341,1341
29/07/2019,06:30,soaag,AmountCharging_1_0.chargeAmount,2,486,639,562
29/07/2019,06:30,soaag,ManageTopUp_1_0.getCurrentBalance_1,11,119,34714,3450
29/07/2019,06:30,soaag,ReserveAmountCharging_1_0.reserveAmount,204,341,723,403
29/07/2019,06:30,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,2,6390,6809,6600
29/07/2019,06:45,DOL,ProductOrderingManagement_V1_0.getOrder,1,2393,2393,2393
29/07/2019,06:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,16,123,249,154
29/07/2019,06:45,soaag,AmountCharging_1_0.chargeAmount,1,595,595,595
29/07/2019,07:00,soaag,BillPaymentManagement_V1_0.billPayment,1,1455,1455,1455
29/07/2019,07:15,SFDC,AccountManagement_V1_0.createAccount,6,2246,7030,3800
29/07/2019,07:15,THBS,Communication_V1_0.notifyCustomer,228,1000,1530,1056
29/07/2019,07:15,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,19,1106,1412,1205
29/07/2019,07:15,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,7,1125,1366,1196
29/07/2019,07:15,THBS,ManagePrepaidCard_V1_0.depositToCard,7,940,1105,981
29/07/2019,07:15,THBS,ManagePrepaidCard_V1_0.merchantSale,8,795,975,847
29/07/2019,07:15,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,17,589,4603,2198
29/07/2019,07:15,THBS,WirelineManagement_V1_0.changeSubscriber,1,2268,2268,2268
29/07/2019,07:15,THBS,WirelineManagement_V1_0.createMemo,2,160,458,309
29/07/2019,07:15,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,50,594,4276,1613
29/07/2019,07:15,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,4,921,2107,1512
29/07/2019,07:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,4,226,908,436
29/07/2019,07:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,5,223,983,442
29/07/2019,07:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,4,133,529,244
29/07/2019,07:15,WorldPay,WorldPayNotification_V1_0.notify,9,120499,123998,121638
29/07/2019,07:15,abc,GeographicSiteManagement_V1_0.geographicSite,1,2142,2142,2142
29/07/2019,07:15,crm,PaymentManagement_V1_0.getOrderKey,41,742,904,777
29/07/2019,07:15,crm,PaymentManagement_V1_0.payment,64,1054,1244,1081
29/07/2019,07:15,nokia,ManageHandsetDetails_1_0.trigger,77,73,1979,220
29/07/2019,07:15,soaag,BalanceManagement_1_0.balanceTopUp,261,698,3918,848
29/07/2019,07:15,soaag,BillPaymentManagement_V1_0.billPayment,3,1628,1969,1759
29/07/2019,07:15,soaag,CustomerCreation_V1_0.createAccount,2,1001,1263,1132
29/07/2019,07:15,soaag,IDMManagement_V1_0.getContacts,87,1335,10782,3457
29/07/2019,07:15,soaag,IDMManagement_V1_0.login,782,120,5247,608
29/07/2019,07:15,soaag,ManageTopUp_1_0.getCurrentBalance_1,164,116,1523,199
29/07/2019,07:15,soaag,ManageTopUp_1_0.getTopUpHistory_1,149,201,3296,378
29/07/2019,07:15,soaag,ManageTopUp_1_0.topUpBillContract_1,1,1725,1725,1725
29/07/2019,07:15,soaag,ManageTopUp_1_0.topUp_2,141,817,2903,957
29/07/2019,07:15,soaag,ManageUpgrade_1_0.getUpgradeEligibility,20,604,1823,1057
29/07/2019,07:15,soaag,PaymentManagement_V1_0.validateBankAccount,5,194,325,236
29/07/2019,07:15,test11,AmountCharging_1_0.chargeAmount,61,446,1103,597
29/07/2019,07:15,test11,AmountCharging_1_0.refundAmount,8,484,3969,1144
29/07/2019,07:15,test11,CheckNumber_V1_0.checkNumber,13,297,1251,650
29/07/2019,07:15,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,46,861,4189,1048
29/07/2019,07:15,test11,PartyInteractionManagement_V1_0.getPartyInteraction,6,463,3008,1134
29/07/2019,07:15,test11,PaymentManagement_V1_0.refund,9,142,477,301
29/07/2019,07:15,thbs,AccountManagement_V1_0.getAccount,50,743,6758,2664
29/07/2019,07:15,thbs,AccountManagement_V1_0.getContacts,43,364,2509,1089
29/07/2019,07:15,thbs,BillingManagement_V1_0.billingAccount,6,200,519,311
29/07/2019,07:15,thbs,ContactManagement_V1_0.createContact,45,407,3382,946
29/07/2019,07:15,thbs,ContactManagement_V1_0.getContact,370,275,5678,864
29/07/2019,07:15,thbs,ContactManagement_V1_0.updateContact,6,246,1652,694
29/07/2019,07:15,thbs,CustomerBillManagement_V1_0.customerBill,4,263,428,314
29/07/2019,07:15,thbs,ManageOrderShipment_V1_0.createShipment,6,1053,1143,1094
29/07/2019,07:15,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,64,2183,9922,5478
29/07/2019,07:15,thbs,ProductOfferingQualification_V1_0.getProductOfferingQualification,6,907,2643,1692
29/07/2019,07:15,thbs,ProductOrderingManagement_V1_0.createOrder,6,193,378,238
29/07/2019,07:15,thbs,ProductOrderingManagement_V1_0.getOrder,579,617,5715,1528
29/07/2019,07:15,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,756,643,6111,1747
29/07/2019,07:15,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,75,964,4440,1659
29/07/2019,07:15,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,33,790,4681,2468
29/07/2019,07:15,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,7,1505,4159,2525
29/07/2019,07:15,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,8,1377,5127,2767
29/07/2019,07:15,thbs,SubscriptionManagement_V1_0.getAccount,66,824,5697,2178
29/07/2019,07:15,thbs,SubscriptionManagement_V1_0.getContact,819,308,5637,910
29/07/2019,07:15,thbs,SubscriptionManagement_V1_0.getSubscription,58,362,2415,773
29/07/2019,07:15,thbs,UsageConsumption_V1_0.usageConsumptionReport,25,181,496,249
29/07/2019,07:15,thbs,WirelineManagement_V1_0.lineCapabilities,2,1473,1507,1490
29/07/2019,07:15,thbs,WirelineManagement_V1_0.lineOrderStatus,1,2020,2020,2020
29/07/2019,07:30,soaag,AmountCharging_1_0.chargeAmount,1,560,560,560
29/07/2019,07:30,soaag,ReserveAmountCharging_1_0.reserveAmount,199,344,1981,430
29/07/2019,07:30,test11,CreditVettingFraud_V1_0.updateCreditDetails,3,373,2169,1460
29/07/2019,08:00,FMB,WirelineManagement_V1_0.changeContract,3,1788,2343,1990
29/07/2019,08:00,SFDC,AccountManagement_V1_0.createAccount,6,1370,3216,2296
29/07/2019,08:00,THBS,Communication_V1_0.notifyCustomer,192,1002,1229,1051
29/07/2019,08:00,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,20,1098,1282,1159
29/07/2019,08:00,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,6,1120,1231,1142
29/07/2019,08:00,THBS,ManagePrepaidCard_V1_0.depositToCard,8,921,1035,959
29/07/2019,08:00,THBS,ManagePrepaidCard_V1_0.merchantSale,6,814,924,850
29/07/2019,08:00,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,14,731,5215,2224
29/07/2019,08:00,THBS,WirelineManagement_V1_0.createMemo,2,171,192,182
29/07/2019,08:00,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,40,608,4112,1442
29/07/2019,08:00,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,3,903,1728,1272
29/07/2019,08:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,4,238,497,332
29/07/2019,08:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,4,398,532,454
29/07/2019,08:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,2,186,325,256
29/07/2019,08:00,WorldPay,WorldPayNotification_V1_0.notify,4,120570,123215,121277
29/07/2019,08:00,crm,PaymentManagement_V1_0.getOrderKey,30,740,795,761
29/07/2019,08:00,crm,PaymentManagement_V1_0.payment,62,1055,3642,1123
29/07/2019,08:00,nokia,ManageHandsetDetails_1_0.trigger,59,79,2515,293
29/07/2019,08:00,soaag,BalanceManagement_1_0.balanceTopUp,225,696,3798,815
29/07/2019,08:00,soaag,BillPaymentManagement_V1_0.billPayment,4,278,2336,1204
29/07/2019,08:00,soaag,CustomerCreation_V1_0.createAccount,3,1006,1158,1063
29/07/2019,08:00,soaag,IDMManagement_V1_0.getContacts,81,1457,11041,3454
29/07/2019,08:00,soaag,IDMManagement_V1_0.login,619,120,3598,485
29/07/2019,08:00,soaag,ManageTopUp_1_0.getCurrentBalance_1,134,113,274,153
29/07/2019,08:00,soaag,ManageTopUp_1_0.getTopUpHistory_1,119,202,30739,614
29/07/2019,08:00,soaag,ManageTopUp_1_0.topUp_2,122,817,3911,933
29/07/2019,08:00,soaag,ManageUpgrade_1_0.getUpgradeEligibility,18,613,3871,1514
29/07/2019,08:00,soaag,PaymentManagement_V1_0.validateBankAccount,5,161,331,222
29/07/2019,08:00,test11,AmountCharging_1_0.chargeAmount,70,430,3046,626
29/07/2019,08:00,test11,AmountCharging_1_0.refundAmount,2,629,636,632
29/07/2019,08:00,test11,CheckNumber_V1_0.checkNumber,12,347,1321,753
29/07/2019,08:00,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,49,855,1083,908
29/07/2019,08:00,test11,CreditVettingFraud_V1_0.updateCreditDetails,7,206,2089,759
29/07/2019,08:00,test11,PartyInteractionManagement_V1_0.getPartyInteraction,6,397,1848,791
29/07/2019,08:00,test11,PaymentManagement_V1_0.refund,6,113,604,265
29/07/2019,08:00,thbs,AccountManagement_V1_0.getAccount,45,707,5594,1873
29/07/2019,08:00,thbs,AccountManagement_V1_0.getContacts,40,347,5477,1130
29/07/2019,08:00,thbs,BillingManagement_V1_0.billingAccount,6,186,375,259
29/07/2019,08:00,thbs,ContactManagement_V1_0.createContact,36,420,2180,871
29/07/2019,08:00,thbs,ContactManagement_V1_0.getContact,355,262,3984,827
29/07/2019,08:00,thbs,ContactManagement_V1_0.updateContact,7,311,2254,786
29/07/2019,08:00,thbs,CustomerBillManagement_V1_0.customerBill,3,349,1132,751
29/07/2019,08:00,thbs,ManageOrderShipment_V1_0.createShipment,8,1067,1140,1095
29/07/2019,08:00,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,73,1973,11175,5179
29/07/2019,08:00,thbs,ProductOfferingQualification_V1_0.getProductOfferingQualification,8,387,2019,1161
29/07/2019,08:00,thbs,ProductOrderingManagement_V1_0.createOrder,8,148,231,189
29/07/2019,08:00,thbs,ProductOrderingManagement_V1_0.getOrder,422,677,6406,1667
29/07/2019,08:00,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,723,667,7330,1653
29/07/2019,08:00,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,71,932,4039,1620
29/07/2019,08:00,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,25,906,4232,1762
29/07/2019,08:00,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,12,1619,3992,2628
29/07/2019,08:00,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,7,1900,4348,2966
29/07/2019,08:00,thbs,SubscriptionManagement_V1_0.getAccount,53,813,6353,2107
29/07/2019,08:00,thbs,SubscriptionManagement_V1_0.getContact,650,326,6883,1007
29/07/2019,08:00,thbs,SubscriptionManagement_V1_0.getSubscription,53,376,5481,1231
29/07/2019,08:00,thbs,UsageConsumption_V1_0.usageConsumptionReport,21,169,702,296
29/07/2019,08:00,thbs,WirelineManagement_V1_0.lineOrderStatus,2,1320,1499,1410
29/07/2019,08:15,soaag,ManageTopUp_1_0.getCurrentBalance_1,4,177,238,194
29/07/2019,08:15,soaag,ReserveAmountCharging_1_0.reserveAmount,203,338,1453,446
29/07/2019,08:15,thbs,ContactManagement_V1_0.getContact,2,371,505,438
29/07/2019,08:15,three,ManagePrepaidBalance_1_0.lendMe,1,7751,7751,7751
29/07/2019,08:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,25,121,242,176
29/07/2019,08:30,thbs,SubscriptionManagement_V1_0.changeStatus,46,1747,18003,8696
29/07/2019,08:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,23,121,361,208
29/07/2019,08:45,soaag,ABOXManagement_V1_0.changeStatus,8,1026,2915,2018
29/07/2019,09:00,SFDC,AccountManagement_V1_0.createAccount,4,1125,7055,3199
29/07/2019,09:00,THBS,Communication_V1_0.notifyCustomer,148,1003,1454,1038
29/07/2019,09:00,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,13,1104,1188,1143
29/07/2019,09:00,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,5,1099,1140,1116
29/07/2019,09:00,THBS,ManagePrepaidCard_V1_0.depositToCard,5,920,956,943
29/07/2019,09:00,THBS,ManagePrepaidCard_V1_0.merchantSale,6,783,833,812
29/07/2019,09:00,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,13,1563,6701,2907
29/07/2019,09:00,THBS,WirelineManagement_V1_0.createMemo,2,171,222,196
29/07/2019,09:00,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,35,714,6614,2460
29/07/2019,09:00,UNKNOWN,ManageAddOn_1_0.addAddOn_2,3,2278,4386,3278
29/07/2019,09:00,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,3,2321,2421,2362
29/07/2019,09:00,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,2,1335,3633,2484
29/07/2019,09:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,2,159,217,188
29/07/2019,09:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,4,183,273,236
29/07/2019,09:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,1,103,103,103
29/07/2019,09:00,WorldPay,WorldPayNotification_V1_0.notify,6,120538,123342,121460
29/07/2019,09:00,crm,PaymentManagement_V1_0.getOrderKey,24,745,780,761
29/07/2019,09:00,crm,PaymentManagement_V1_0.payment,42,1056,1111,1074
29/07/2019,09:00,nokia,ManageHandsetDetails_1_0.trigger,51,77,2017,277
29/07/2019,09:00,soaag,BalanceManagement_1_0.balanceTopUp,204,696,1895,789
29/07/2019,09:00,soaag,BillPaymentManagement_V1_0.billPayment,2,1258,1283,1270
29/07/2019,09:00,soaag,CustomerCreation_V1_0.createAccount,1,1025,1025,1025
29/07/2019,09:00,soaag,IDMManagement_V1_0.getContacts,56,1552,9349,5033
29/07/2019,09:00,soaag,IDMManagement_V1_0.login,653,121,4039,510
29/07/2019,09:00,soaag,ManageTopUp_1_0.getCurrentBalance_1,120,113,240,139
29/07/2019,09:00,soaag,ManageTopUp_1_0.getTopUpHistory_1,122,201,805,300
29/07/2019,09:00,soaag,ManageTopUp_1_0.topUp_2,116,813,1625,892
29/07/2019,09:00,soaag,ManageUpgrade_1_0.getUpgradeEligibility,8,352,1793,948
29/07/2019,09:00,soaag,PaymentManagement_V1_0.validateBankAccount,3,192,223,203
29/07/2019,09:00,test11,AmountCharging_1_0.chargeAmount,52,429,756,516
29/07/2019,09:00,test11,AmountCharging_1_0.refundAmount,6,439,600,549
29/07/2019,09:00,test11,CVFDocumentVerification_V1_0.cvfDocumentStatus,32,130,3177,786
29/07/2019,09:00,test11,CheckNumber_V1_0.checkNumber,5,295,3550,1717
29/07/2019,09:00,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,37,858,1462,913
29/07/2019,09:00,test11,CreditVettingFraud_V1_0.updateCreditDetails,3,242,1171,565
29/07/2019,09:00,test11,PartyInteractionManagement_V1_0.closeCustomerProblem,4,475,1354,964
29/07/2019,09:00,test11,PartyInteractionManagement_V1_0.getPartyInteraction,5,336,2927,1193
29/07/2019,09:00,test11,PartyInteractionManagement_V1_0.reOpenCustomerProblem,1,2363,2363,2363
29/07/2019,09:00,test11,PaymentManagement_V1_0.refund,5,118,445,233
29/07/2019,09:00,thbs,AccountManagement_V1_0.getAccount,47,832,6855,2010
29/07/2019,09:00,thbs,AccountManagement_V1_0.getContacts,37,368,4082,1144
29/07/2019,09:00,thbs,BillingManagement_V1_0.billingAccount,2,205,225,215
29/07/2019,09:00,thbs,ContactManagement_V1_0.createContact,29,444,2532,783
29/07/2019,09:00,thbs,ContactManagement_V1_0.getContact,559,266,4893,751
29/07/2019,09:00,thbs,ContactManagement_V1_0.updateContact,6,316,3458,1653
29/07/2019,09:00,thbs,CustomerBillManagement_V1_0.customerBill,4,107,219,154
29/07/2019,09:00,thbs,ManageOrderShipment_V1_0.createShipment,4,1056,1093,1076
29/07/2019,09:00,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,63,2018,10003,4022
29/07/2019,09:00,thbs,ProductOfferingQualification_V1_0.getProductOfferingQualification,1,5348,5348,5348
29/07/2019,09:00,thbs,ProductOrderingManagement_V1_0.createOrder,6,175,208,190
29/07/2019,09:00,thbs,ProductOrderingManagement_V1_0.getOrder,330,854,7313,2880
29/07/2019,09:00,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,789,694,9968,2377
29/07/2019,09:00,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,55,982,5766,2688
29/07/2019,09:00,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,26,979,6154,3244
29/07/2019,09:00,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,3,2095,3003,2416
29/07/2019,09:00,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,3,1803,3544,2649
