Server,Transactions
ieo2wlzsoax01/10.142.4.18/soa_server1,78777
Total,78777

Date,Time,Application,Service,No. of Requests,Min Time(ms),Max Time(ms),Avg Time(ms)
08/09/2019,08:45,test11,ProductOrderingManagement_V1_0.getOrder,90,729,3931,1379
08/09/2019,08:45,test11,SubscriptionManagement_V1_0.getAccount,8,556,1540,792
08/09/2019,08:45,test11,SubscriptionManagement_V1_0.getSubscription,8,590,2329,1021
08/09/2019,08:45,thbs,AccountManagement_V1_0.getAccount,15,735,3955,1573
08/09/2019,08:45,thbs,AccountManagement_V1_0.getContacts,9,468,967,711
08/09/2019,08:45,thbs,ContactManagement_V1_0.createContact,4,1878,2198,2032
08/09/2019,08:45,thbs,ContactManagement_V1_0.getContact,111,321,6425,711
08/09/2019,08:45,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,90,305,5698,616
08/09/2019,08:45,thbs,ProductOfferingQualification_V1_0.getProductOfferingQualification,1,3325,3325,3325
08/09/2019,08:45,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,229,545,8755,1041
08/09/2019,08:45,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,10,1404,8239,4454
08/09/2019,08:45,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,4,911,3266,2219
08/09/2019,08:45,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,1,3466,3466,3466
08/09/2019,08:45,thbs,SubscriptionManagement_V1_0.getContact,99,169,4011,483
08/09/2019,09:00,THBS,Communication_V1_0.notifyCustomer,42,1097,7084,1933
08/09/2019,09:00,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,10,1155,6128,1803
08/09/2019,09:00,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,7,1092,4348,1581
08/09/2019,09:00,THBS,ManagePrepaidCard_V1_0.depositToCard,5,961,4964,1767
08/09/2019,09:00,THBS,ManagePrepaidCard_V1_0.merchantSale,6,819,4848,2030
08/09/2019,09:00,THBS,ManagePrepaidCard_V1_0.validateCard,6,1921,6960,3305
08/09/2019,09:00,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,11,476,3887,1935
08/09/2019,09:00,THBS,WirelineManagement_V1_0.changeContract,2,3734,7408,5571
08/09/2019,09:00,THBS,WirelineManagement_V1_0.createMemo,3,257,5012,1861
08/09/2019,09:00,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,38,699,5406,1179
08/09/2019,09:00,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,4,1096,8233,3156
08/09/2019,09:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,2,252,6448,3350
08/09/2019,09:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,4,149,374,259
08/09/2019,09:00,WorldPay,WorldPayNotification_V1_0.notify,22,229,6422,801
08/09/2019,09:00,crm,PaymentManagement_V1_0.getOrderKey,25,758,4816,1152
08/09/2019,09:00,crm,PaymentManagement_V1_0.payment,52,1072,7778,1525
08/09/2019,09:00,nokia,ManageHandsetDetails_1_0.trigger,53,83,3507,269
08/09/2019,09:00,salesforce,AccountManagement_V1_0.createAccount,6,1552,5442,2895
08/09/2019,09:00,soaag,BalanceManagement_1_0.balanceTopUp,203,687,4720,822
08/09/2019,09:00,soaag,BillPaymentManagement_V1_0.billPayment,4,690,9452,4668
08/09/2019,09:00,soaag,CustomerCreation_V1_0.createAccount,4,992,14648,4408
08/09/2019,09:00,soaag,IDMManagement_V1_0.getContacts,45,773,7306,1269
08/09/2019,09:00,soaag,IDMManagement_V1_0.login,345,127,1754,215
08/09/2019,09:00,soaag,ManageTopUp_1_0.getCurrentBalance_1,116,111,360,177
08/09/2019,09:00,soaag,ManageTopUp_1_0.getTopUpHistory_1,109,214,5584,402
08/09/2019,09:00,soaag,ManageTopUp_1_0.topUp_2,90,827,2279,993
08/09/2019,09:00,soaag,ManageUpgrade_1_0.getUpgradeEligibility,10,638,3234,1534
08/09/2019,09:00,soaag,PaymentManagement_V1_0.getTokenizedCard,5,674,1931,1207
08/09/2019,09:00,test11,CheckNumber_V1_0.checkNumber,10,323,5519,2265
08/09/2019,09:00,test11,Communication_V1_0.notifyCustomer,139,1051,7105,1299
08/09/2019,09:00,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,43,875,5324,1043
08/09/2019,09:00,test11,CreditVettingFraud_V1_0.updateCreditDetails,7,308,838,565
08/09/2019,09:00,test11,PartyInteractionManagement_V1_0.createPartyInteraction,31,351,4407,928
08/09/2019,09:00,test11,PartyInteractionManagement_V1_0.getPartyInteraction,11,582,6175,2362
08/09/2019,09:00,test11,ProductOfferingQualification_V1_0.checkProductOfferingQualification,7,812,7515,2976
08/09/2019,09:00,test11,ProductOrderingManagement_V1_0.getOrder,312,527,2658,1118
08/09/2019,09:00,test11,SubscriptionManagement_V1_0.getAccount,47,355,2001,611
08/09/2019,09:00,test11,SubscriptionManagement_V1_0.getSubscription,32,480,2114,682
08/09/2019,09:00,thbs,AccountManagement_V1_0.getAccount,44,475,4506,789
08/09/2019,09:00,thbs,AccountManagement_V1_0.getContacts,49,345,3153,592
08/09/2019,09:00,thbs,BillingManagement_V1_0.billingAccount,7,196,6711,2030
08/09/2019,09:00,thbs,ContactManagement_V1_0.createContact,24,1756,5115,2271
08/09/2019,09:00,thbs,ContactManagement_V1_0.getContact,375,269,3440,391
08/09/2019,09:00,thbs,ContactManagement_V1_0.updateContact,7,457,2748,1255
08/09/2019,09:00,thbs,CustomerBillManagement_V1_0.customerBill,3,275,741,487
08/09/2019,09:00,thbs,GeographicSiteManagement_V1_0.geographicSite,1,8050,8050,8050
08/09/2019,09:00,thbs,ManageOrderShipment_V1_0.createShipment,10,1093,4430,1690
08/09/2019,09:00,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,300,259,8078,448
08/09/2019,09:00,thbs,ProductOfferingQualification_V1_0.getProductOfferingQualification,5,1046,2505,1631
08/09/2019,09:00,thbs,ProductOrderingManagement_V1_0.createOrder,8,205,2347,795
08/09/2019,09:00,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,887,492,2799,692
08/09/2019,09:00,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,67,1005,8493,1718
08/09/2019,09:00,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,23,519,5288,929
08/09/2019,09:00,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,8,1423,7112,2201
08/09/2019,09:00,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,12,1182,6930,2820
08/09/2019,09:00,thbs,SubscriptionManagement_V1_0.getContact,333,144,968,223
08/09/2019,09:00,thbs,WirelineManagement_V1_0.lineCapabilities,1,1550,1550,1550
08/09/2019,09:00,thbs,WirelineManagement_V1_0.lineOrderStatus,1,7687,7687,7687
08/09/2019,10:00,THBS,Communication_V1_0.notifyCustomer,20,1109,1245,1169
08/09/2019,10:00,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,3,1135,1174,1158
08/09/2019,10:00,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,3,1119,1235,1160
08/09/2019,10:00,THBS,ManagePrepaidCard_V1_0.depositToCard,2,948,965,956
08/09/2019,10:00,THBS,ManagePrepaidCard_V1_0.merchantSale,2,894,940,917
08/09/2019,10:00,THBS,ManagePrepaidCard_V1_0.validateCard,2,2035,2066,2050
08/09/2019,10:00,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,4,1674,3068,2451
08/09/2019,10:00,THBS,WirelineManagement_V1_0.changeContract,1,2687,2687,2687
08/09/2019,10:00,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,19,672,1222,835
08/09/2019,10:00,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,1,838,838,838
08/09/2019,10:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,1,277,277,277
08/09/2019,10:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,1,173,173,173
08/09/2019,10:00,WorldPay,WorldPayNotification_V1_0.notify,11,222,451,291
08/09/2019,10:00,crm,PaymentManagement_V1_0.getOrderKey,12,776,4307,1371
08/09/2019,10:00,crm,PaymentManagement_V1_0.payment,29,1082,1126,1103
08/09/2019,10:00,crm,PaymentManagement_V1_0.refund,2,966,1043,1004
08/09/2019,10:00,nokia,ManageHandsetDetails_1_0.trigger,32,81,4331,755
08/09/2019,10:00,salesforce,AccountManagement_V1_0.createAccount,3,2046,2763,2288
08/09/2019,10:00,soaag,BalanceManagement_1_0.balanceTopUp,129,696,4741,835
08/09/2019,10:00,soaag,IDMManagement_V1_0.getContacts,26,796,5139,1105
08/09/2019,10:00,soaag,IDMManagement_V1_0.login,211,135,4229,298
08/09/2019,10:00,soaag,ManageTopUp_1_0.getCurrentBalance_1,63,117,5469,327
08/09/2019,10:00,soaag,ManageTopUp_1_0.getTopUpHistory_1,69,214,4510,447
08/09/2019,10:00,soaag,ManageTopUp_1_0.topUp_2,59,847,5318,1184
08/09/2019,10:00,soaag,ManageUpgrade_1_0.getUpgradeEligibility,4,824,1172,995
08/09/2019,10:00,soaag,PaymentManagement_V1_0.getTokenizedCard,1,424,424,424
08/09/2019,10:00,test11,CheckNumber_V1_0.checkNumber,3,4220,4379,4290
08/09/2019,10:00,test11,Communication_V1_0.notifyCustomer,84,1052,5250,1326
08/09/2019,10:00,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,26,865,1008,937
08/09/2019,10:00,test11,CreditVettingFraud_V1_0.updateCreditDetails,4,230,375,287
08/09/2019,10:00,test11,PartyInteractionManagement_V1_0.createPartyInteraction,14,364,1029,610
08/09/2019,10:00,test11,PartyInteractionManagement_V1_0.getPartyInteraction,4,484,635,537
08/09/2019,10:00,test11,ProductOfferingQualification_V1_0.checkProductOfferingQualification,2,918,982,950
08/09/2019,10:00,test11,ProductOrderingManagement_V1_0.getOrder,216,643,6583,1317
08/09/2019,10:00,test11,SubscriptionManagement_V1_0.getAccount,20,377,4285,1020
08/09/2019,10:00,test11,SubscriptionManagement_V1_0.getSubscription,21,500,4292,917
08/09/2019,10:00,thbs,AccountManagement_V1_0.getAccount,26,445,4430,1000
08/09/2019,10:00,thbs,AccountManagement_V1_0.getContacts,26,324,4372,870
08/09/2019,10:00,thbs,BillingManagement_V1_0.billingAccount,2,184,228,206
08/09/2019,10:00,thbs,ContactManagement_V1_0.createContact,18,1810,2056,1887
08/09/2019,10:00,thbs,ContactManagement_V1_0.getContact,271,268,5665,437
08/09/2019,10:00,thbs,ContactManagement_V1_0.updateContact,4,392,671,515
08/09/2019,10:00,thbs,CustomerBillManagement_V1_0.customerBill,1,127,127,127
08/09/2019,10:00,thbs,ManageOrderShipment_V1_0.createShipment,2,1096,1115,1106
08/09/2019,10:00,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,193,257,5736,507
08/09/2019,10:00,thbs,ProductOfferingQualification_V1_0.getProductOfferingQualification,2,1347,2709,2028
08/09/2019,10:00,thbs,ProductOrderingManagement_V1_0.createOrder,4,190,223,204
08/09/2019,10:00,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,653,466,7730,725
08/09/2019,10:00,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,32,1024,1279,1120
08/09/2019,10:00,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,14,584,7459,1769
08/09/2019,10:00,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,2,1377,3622,2500
08/09/2019,10:00,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,3,1177,1557,1365
08/09/2019,10:00,thbs,SubscriptionManagement_V1_0.getContact,230,139,4259,400
08/09/2019,10:15,THBS,Communication_V1_0.notifyCustomer,27,1100,7378,2224
08/09/2019,10:15,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,12,1131,7072,2522
08/09/2019,10:15,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,4,1107,1142,1124
08/09/2019,10:15,THBS,ManagePrepaidCard_V1_0.depositToCard,3,953,4838,2251
08/09/2019,10:15,THBS,ManagePrepaidCard_V1_0.merchantSale,7,799,5884,2883
08/09/2019,10:15,THBS,ManagePrepaidCard_V1_0.validateCard,5,1903,7905,3158
08/09/2019,10:15,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,13,270,2656,1233
08/09/2019,10:15,THBS,WirelineManagement_V1_0.changeContract,1,1963,1963,1963
08/09/2019,10:15,THBS,WirelineManagement_V1_0.createMemo,1,194,194,194
08/09/2019,10:15,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,30,698,10525,1466
08/09/2019,10:15,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,5,802,8313,3874
08/09/2019,10:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,2,219,311,265
08/09/2019,10:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,2,1477,2307,1892
08/09/2019,10:15,WorldPay,WorldPayNotification_V1_0.notify,17,198,5458,599
08/09/2019,10:15,crm,PaymentManagement_V1_0.getOrderKey,22,770,2913,895
08/09/2019,10:15,crm,PaymentManagement_V1_0.payment,35,1065,4599,1260
08/09/2019,10:15,crm,PaymentManagement_V1_0.refund,4,239,5102,3246
08/09/2019,10:15,nokia,ManageHandsetDetails_1_0.trigger,30,88,7769,1007
08/09/2019,10:15,salesforce,AccountManagement_V1_0.createAccount,4,1476,4034,2160
08/09/2019,10:15,soaag,BalanceManagement_1_0.balanceTopUp,131,691,8321,868
08/09/2019,10:15,soaag,BillPaymentManagement_V1_0.billPayment,3,1503,8065,5121
08/09/2019,10:15,soaag,CustomerCreation_V1_0.createAccount,1,995,995,995
08/09/2019,10:15,soaag,IDMManagement_V1_0.getContacts,30,749,9177,2229
08/09/2019,10:15,soaag,IDMManagement_V1_0.login,213,125,9524,568
08/09/2019,10:15,soaag,ManageTopUp_1_0.getCurrentBalance_1,74,110,2041,211
08/09/2019,10:15,soaag,ManageTopUp_1_0.getTopUpHistory_1,68,197,1115,352
08/09/2019,10:15,soaag,ManageTopUp_1_0.topUp_2,65,823,10433,1468
08/09/2019,10:15,soaag,ManageUpgrade_1_0.getUpgradeEligibility,10,597,3450,1430
08/09/2019,10:15,soaag,PaymentManagement_V1_0.getTokenizedCard,3,440,7448,4710
08/09/2019,10:15,test11,CheckNumber_V1_0.checkNumber,8,316,4931,943
08/09/2019,10:15,test11,Communication_V1_0.notifyCustomer,84,1047,6578,1280
08/09/2019,10:15,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,33,879,3317,997
08/09/2019,10:15,test11,CreditVettingFraud_V1_0.updateCreditDetails,8,222,6291,2267
08/09/2019,10:15,test11,PartyInteractionManagement_V1_0.createPartyInteraction,20,333,3674,776
08/09/2019,10:15,test11,PartyInteractionManagement_V1_0.getPartyInteraction,9,435,6370,2986
08/09/2019,10:15,test11,ProductOfferingQualification_V1_0.checkProductOfferingQualification,3,598,6663,2662
08/09/2019,10:15,test11,ProductOrderingManagement_V1_0.getOrder,189,634,10175,1408
08/09/2019,10:15,test11,SubscriptionManagement_V1_0.getAccount,24,363,4252,614
08/09/2019,10:15,test11,SubscriptionManagement_V1_0.getSubscription,21,483,3907,750
08/09/2019,10:15,thbs,AccountManagement_V1_0.getAccount,33,401,5720,1181
08/09/2019,10:15,thbs,AccountManagement_V1_0.getContacts,33,327,5003,921
08/09/2019,10:15,thbs,BillingManagement_V1_0.billingAccount,4,184,5561,2514
08/09/2019,10:15,thbs,ContactManagement_V1_0.createContact,24,1737,4862,2004
08/09/2019,10:15,thbs,ContactManagement_V1_0.getContact,200,263,9858,566
08/09/2019,10:15,thbs,ContactManagement_V1_0.updateContact,2,400,3460,1930
08/09/2019,10:15,thbs,CustomerBillManagement_V1_0.customerBill,4,135,3078,880
08/09/2019,10:15,thbs,GeographicSiteManagement_V1_0.geographicSite,3,1362,10531,4435
08/09/2019,10:15,thbs,ManageOrderShipment_V1_0.createShipment,8,1086,5624,2142
08/09/2019,10:15,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,178,249,8751,603
08/09/2019,10:15,thbs,ProductOfferingQualification_V1_0.getProductOfferingQualification,4,535,3963,1657
08/09/2019,10:15,thbs,ProductOrderingManagement_V1_0.createOrder,4,188,2129,1516
08/09/2019,10:15,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,518,482,11371,794
08/09/2019,10:15,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,45,979,10078,2037
08/09/2019,10:15,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,15,522,3179,874
08/09/2019,10:15,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,6,1505,9229,4979
08/09/2019,10:15,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,4,1329,7415,3888
08/09/2019,10:15,thbs,SubscriptionManagement_V1_0.getContact,203,139,9154,504
08/09/2019,10:15,thbs,WirelineManagement_V1_0.lineCapabilities,1,7376,7376,7376
08/09/2019,10:15,thbs,WirelineManagement_V1_0.lineOrderStatus,2,1996,8894,5445
08/09/2019,10:45,soaag,ReserveAmountCharging_1_0.reserveAmount,199,346,4724,528
08/09/2019,11:30,THBS,Communication_V1_0.notifyCustomer,40,1097,1718,1230
08/09/2019,11:30,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,13,1130,1178,1155
08/09/2019,11:30,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,6,1118,1135,1128
08/09/2019,11:30,THBS,ManagePrepaidCard_V1_0.depositToCard,4,947,959,952
08/09/2019,11:30,THBS,ManagePrepaidCard_V1_0.merchantSale,4,820,834,828
08/09/2019,11:30,THBS,ManagePrepaidCard_V1_0.validateCard,8,1937,1963,1950
08/09/2019,11:30,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,11,624,7832,3675
08/09/2019,11:30,THBS,WirelineManagement_V1_0.changeContract,1,3891,3891,3891
08/09/2019,11:30,THBS,WirelineManagement_V1_0.changeSubscriber,3,3025,3858,3316
08/09/2019,11:30,THBS,WirelineManagement_V1_0.createMemo,1,192,192,192
08/09/2019,11:30,THBS,WirelineManagement_V1_0.updateSubscriberDetails,1,4464,4464,4464
08/09/2019,11:30,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,31,660,1484,905
08/09/2019,11:30,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,4,1120,1259,1188
08/09/2019,11:30,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,2,1574,1863,1718
08/09/2019,11:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,3,232,1322,782
08/09/2019,11:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,2,170,235,202
08/09/2019,11:30,WorldPay,WorldPayNotification_V1_0.notify,23,223,405,271
08/09/2019,11:30,crm,PaymentManagement_V1_0.getOrderKey,25,753,813,787
08/09/2019,11:30,crm,PaymentManagement_V1_0.payment,60,1068,1136,1093
08/09/2019,11:30,crm,PaymentManagement_V1_0.refund,3,156,551,296
08/09/2019,11:30,nokia,ManageHandsetDetails_1_0.trigger,52,100,2165,269
08/09/2019,11:30,salesforce,AccountManagement_V1_0.createAccount,5,2230,3882,2752
08/09/2019,11:30,soaag,ABOXManagement_V1_0.changeStatus,1,912,912,912
08/09/2019,11:30,soaag,AmountCharging_1_0.chargeAmount,57,457,3657,838
08/09/2019,11:30,soaag,AmountCharging_1_0.refundAmount,2,584,1124,854
08/09/2019,11:30,soaag,BalanceManagement_1_0.balanceTopUp,260,688,1378,775
08/09/2019,11:30,soaag,BillPaymentManagement_V1_0.billPayment,2,329,1332,830
08/09/2019,11:30,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,4,196,345,263
08/09/2019,11:30,soaag,CustomerCreation_V1_0.createAccount,2,1001,1182,1092
08/09/2019,11:30,soaag,IDMManagement_V1_0.getContacts,59,834,2556,1051
08/09/2019,11:30,soaag,IDMManagement_V1_0.login,456,128,649,189
08/09/2019,11:30,soaag,ManageTopUp_1_0.getCurrentBalance_1,135,110,370,161
08/09/2019,11:30,soaag,ManageTopUp_1_0.getTopUpHistory_1,131,204,899,330
08/09/2019,11:30,soaag,ManageTopUp_1_0.topUp_2,118,824,1070,906
08/09/2019,11:30,soaag,ManageUpgrade_1_0.getUpgradeEligibility,8,1199,2334,1648
08/09/2019,11:30,soaag,PaymentManagement_V1_0.getTokenizedCard,3,514,835,638
08/09/2019,11:30,soaag,ReserveAmountCharging_1_0.reserveAmount,7,491,762,669
08/09/2019,11:30,test11,CVFDocumentVerification_V1_0.cvfDocumentStatus,31,167,1094,279
08/09/2019,11:30,test11,CheckNumber_V1_0.checkNumber,7,357,477,388
08/09/2019,11:30,test11,Communication_V1_0.notifyCustomer,144,1050,1336,1096
08/09/2019,11:30,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,45,882,4172,1103
08/09/2019,11:30,test11,CreditVettingFraud_V1_0.updateCreditDetails,4,305,559,405
08/09/2019,11:30,test11,OrderManagement_V1_0.updateOrderDetails,11,366,622,508
08/09/2019,11:30,test11,PartyInteractionManagement_V1_0.closeCustomerProblem,21,391,756,509
08/09/2019,11:30,test11,PartyInteractionManagement_V1_0.createPartyInteraction,24,339,522,402
08/09/2019,11:30,test11,PartyInteractionManagement_V1_0.getPartyInteraction,7,395,814,569
08/09/2019,11:30,test11,PartyInteractionManagement_V1_0.reOpenCustomerProblem,4,380,706,534
08/09/2019,11:30,test11,ProductOfferingQualification_V1_0.checkProductOfferingQualification,3,855,1680,1165
08/09/2019,11:30,test11,ProductOrderingManagement_V1_0.getOrder,358,766,5006,1780
08/09/2019,11:30,test11,SubscriptionManagement_V1_0.getAccount,41,356,3487,612
08/09/2019,11:30,test11,SubscriptionManagement_V1_0.getSubscription,36,524,3679,764
08/09/2019,11:30,thbs,AccountManagement_V1_0.getAccount,59,414,833,601
08/09/2019,11:30,thbs,AccountManagement_V1_0.getContacts,57,340,983,549
08/09/2019,11:30,thbs,BillingManagement_V1_0.billingAccount,2,199,265,232
08/09/2019,11:30,thbs,ContactManagement_V1_0.createContact,32,1998,3327,2414
08/09/2019,11:30,thbs,ContactManagement_V1_0.getContact,505,277,3487,394
08/09/2019,11:30,thbs,ContactManagement_V1_0.updateContact,3,668,1016,820
08/09/2019,11:30,thbs,CustomerBillManagement_V1_0.customerBill,3,170,663,369
08/09/2019,11:30,thbs,GeographicSiteManagement_V1_0.geographicSite,2,2726,3121,2924
08/09/2019,11:30,thbs,ManageOrderShipment_V1_0.createShipment,6,1071,1418,1148
08/09/2019,11:30,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,338,258,653,321
08/09/2019,11:30,thbs,ProductOfferingQualification_V1_0.getProductOfferingQualification,7,357,3809,2167
08/09/2019,11:30,thbs,ProductOrderingManagement_V1_0.createOrder,4,190,233,212
08/09/2019,11:30,thbs,ProductOrderingManagement_V1_0.modifyOrder,45,1194,4506,2030
08/09/2019,11:30,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,1162,463,4470,635
08/09/2019,11:30,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,58,1047,4291,1281
08/09/2019,11:30,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,28,510,725,619
08/09/2019,11:30,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,6,1420,1522,1462
08/09/2019,11:30,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,4,1157,1381,1294
08/09/2019,11:30,thbs,SubscriptionManagement_V1_0.getContact,410,137,545,200
08/09/2019,11:30,thbs,SubscriptionManagement_V1_0.setContact,26,261,5228,2000
08/09/2019,11:30,thbs,WirelineManagement_V1_0.lineOrderStatus,1,1440,1440,1440
08/09/2019,11:30,three,ManagePrepaidBalance_1_0.lendMe,4,2895,3800,3376
08/09/2019,11:32,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,1,507,507,507
08/09/2019,11:45,THBS,Communication_V1_0.notifyCustomer,144,1083,1428,1134
08/09/2019,11:45,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,48,1096,1201,1156
08/09/2019,11:45,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,19,1076,1133,1113
08/09/2019,11:45,THBS,ManagePrepaidCard_V1_0.depositToCard,17,932,1111,958
08/09/2019,11:45,THBS,ManagePrepaidCard_V1_0.merchantSale,20,804,851,820
08/09/2019,11:45,THBS,ManagePrepaidCard_V1_0.validateCard,16,1884,1948,1925
08/09/2019,11:45,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,46,212,7552,2116
08/09/2019,11:45,THBS,WirelineManagement_V1_0.changeContract,6,2457,4564,3302
08/09/2019,11:45,THBS,WirelineManagement_V1_0.changeSubscriber,6,1532,2300,2036
08/09/2019,11:45,THBS,WirelineManagement_V1_0.createMemo,6,200,387,242
08/09/2019,11:45,THBS,WirelineManagement_V1_0.updateSubscriberDetails,3,2185,3066,2650
08/09/2019,11:45,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,102,658,1368,828
08/09/2019,11:45,UNKNOWN,ManageAddOn_1_0.addAddOn_2,10,2315,8280,4010
08/09/2019,11:45,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,6,994,1410,1162
08/09/2019,11:45,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,10,1002,1880,1347
