Server,Transactions
ieo2wlzsoax01/10.142.4.18/soa_server1,142472
Total,142472

Date,Time,Application,Service,No. of Requests,Min Time(ms),Max Time(ms),Avg Time(ms)
12/09/2019,21:30,test11,PartyInteractionManagement_V1_0.createPartyInteraction,80,303,1419,420
12/09/2019,21:30,test11,PartyInteractionManagement_V1_0.getPartyInteraction,36,320,621,415
12/09/2019,21:30,test11,ProductOfferingQualification_V1_0.checkProductOfferingQualification,4,590,1298,868
12/09/2019,21:30,test11,ProductOrderingManagement_V1_0.getOrder,1022,407,7036,867
12/09/2019,21:30,test11,SubscriptionManagement_V1_0.getAccount,92,350,6530,522
12/09/2019,21:30,test11,SubscriptionManagement_V1_0.getSubscription,89,457,1859,577
12/09/2019,21:30,thbs,AccountManagement_V1_0.getAccount,135,391,726,508
12/09/2019,21:30,thbs,AccountManagement_V1_0.getContacts,140,316,3760,481
12/09/2019,21:30,thbs,BillingManagement_V1_0.billingAccount,7,162,390,221
12/09/2019,21:30,thbs,ContactManagement_V1_0.getContact,1357,239,6311,323
12/09/2019,21:30,thbs,CustomerBillManagement_V1_0.customerBill,7,101,132,116
12/09/2019,21:30,thbs,GeographicSiteManagement_V1_0.geographicSite,6,1170,1736,1358
12/09/2019,21:30,thbs,ManageOrderShipment_V1_0.createShipment,16,1052,1079,1068
12/09/2019,21:30,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,907,253,6332,329
12/09/2019,21:30,thbs,ProductOfferingQualification_V1_0.getProductOfferingQualification,13,185,2113,993
12/09/2019,21:30,thbs,ProductOrderingManagement_V1_0.createOrder,17,134,197,164
12/09/2019,21:30,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,3274,458,6488,596
12/09/2019,21:30,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,161,960,3167,1125
12/09/2019,21:30,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,64,458,2362,603
12/09/2019,21:30,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,15,1247,3333,1554
12/09/2019,21:30,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,14,1014,1255,1117
12/09/2019,21:30,thbs,SubscriptionManagement_V1_0.getContact,991,137,6222,208
12/09/2019,21:30,thbs,UsageConsumption_V1_0.usageConsumptionReport,42,148,1129,190
12/09/2019,21:30,thbs,WirelineManagement_V1_0.lineCapabilities,1,1271,1271,1271
12/09/2019,21:30,thbs,WirelineManagement_V1_0.lineOrderStatus,1,1358,1358,1358
12/09/2019,21:45,THBS,Communication_V1_0.notifyCustomer,135,1081,1780,1111
12/09/2019,21:45,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,46,1091,1476,1119
12/09/2019,21:45,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,17,1065,1999,1131
12/09/2019,21:45,THBS,ManagePrepaidCard_V1_0.depositToCard,22,915,942,925
12/09/2019,21:45,THBS,ManagePrepaidCard_V1_0.merchantSale,24,776,822,789
12/09/2019,21:45,THBS,ManagePrepaidCard_V1_0.validateCard,19,1878,2053,1902
12/09/2019,21:45,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,48,187,5428,1464
12/09/2019,21:45,THBS,WirelineManagement_V1_0.changeContract,4,1437,1667,1538
12/09/2019,21:45,THBS,WirelineManagement_V1_0.createMemo,3,129,187,157
12/09/2019,21:45,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,114,636,4740,1222
12/09/2019,21:45,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,11,742,1626,969
12/09/2019,21:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,13,172,282,216
12/09/2019,21:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,10,151,544,280
12/09/2019,21:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,8,78,163,120
12/09/2019,21:45,WorldPay,WorldPayNotification_V1_0.notify,98,171,1493,235
12/09/2019,21:45,crm,PaymentManagement_V1_0.getOrderKey,99,751,2282,787
12/09/2019,21:45,crm,PaymentManagement_V1_0.payment,187,1064,1793,1077
12/09/2019,21:45,crm,PaymentManagement_V1_0.refund,19,81,201,119
12/09/2019,21:45,nokia,ManageHandsetDetails_1_0.trigger,201,51,1495,99
12/09/2019,21:45,soaag,BalanceManagement_1_0.balanceTopUp,871,682,3362,747
12/09/2019,21:45,soaag,BillPaymentManagement_V1_0.billPayment,9,242,1384,948
12/09/2019,21:45,soaag,CustomerCreation_V1_0.createAccount,6,980,1018,999
12/09/2019,21:45,soaag,IDMManagement_V1_0.getContacts,189,681,3952,879
12/09/2019,21:45,soaag,IDMManagement_V1_0.login,1464,129,6336,187
12/09/2019,21:45,soaag,ManageTopUp_1_0.getCurrentBalance_1,476,107,3314,136
12/09/2019,21:45,soaag,ManageTopUp_1_0.getTopUpHistory_1,429,187,3290,296
12/09/2019,21:45,soaag,ManageTopUp_1_0.topUpBillContract_1,2,1569,1597,1583
12/09/2019,21:45,soaag,ManageTopUp_1_0.topUp_2,413,793,2745,881
12/09/2019,21:45,soaag,ManageUpgrade_1_0.acceptUpgrade,21,46,122,61
12/09/2019,21:45,soaag,ManageUpgrade_1_0.getUpgradeEligibility,40,605,1255,903
12/09/2019,21:45,soaag,PaymentManagement_V1_0.getTokenizedCard,7,379,622,485
12/09/2019,21:45,soaag,PaymentManagement_V1_0.validateBankAccount,11,79,144,108
12/09/2019,21:45,test11,CheckNumber_V1_0.checkNumber,42,262,1259,348
12/09/2019,21:45,test11,Communication_V1_0.notifyCustomer,510,1047,2281,1085
12/09/2019,21:45,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,172,852,2115,918
12/09/2019,21:45,test11,CreditVettingFraud_V1_0.updateCreditDetails,18,156,510,232
12/09/2019,21:45,test11,PartyInteractionManagement_V1_0.createPartyInteraction,97,316,913,421
12/09/2019,21:45,test11,PartyInteractionManagement_V1_0.getPartyInteraction,27,320,2291,470
12/09/2019,21:45,test11,ProductOfferingQualification_V1_0.checkProductOfferingQualification,8,535,1198,660
12/09/2019,21:45,test11,ProductOrderingManagement_V1_0.getOrder,1387,404,7166,806
12/09/2019,21:45,test11,SubscriptionManagement_V1_0.getAccount,134,338,1756,419
12/09/2019,21:45,test11,SubscriptionManagement_V1_0.getSubscription,149,458,1255,549
12/09/2019,21:45,thbs,AccountManagement_V1_0.getAccount,181,375,1443,507
12/09/2019,21:45,thbs,AccountManagement_V1_0.getContacts,179,311,6594,481
12/09/2019,21:45,thbs,BillingManagement_V1_0.billingAccount,11,141,246,170
12/09/2019,21:45,thbs,ContactManagement_V1_0.getContact,1878,239,6635,325
12/09/2019,21:45,thbs,CustomerBillManagement_V1_0.customerBill,9,91,138,112
12/09/2019,21:45,thbs,GeographicSiteManagement_V1_0.geographicSite,4,1069,1157,1122
12/09/2019,21:45,thbs,ManageOrderShipment_V1_0.createShipment,17,1056,1099,1070
12/09/2019,21:45,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,1272,253,6306,319
12/09/2019,21:45,thbs,ProductOfferingQualification_V1_0.getProductOfferingQualification,16,222,3254,1057
12/09/2019,21:45,thbs,ProductOrderingManagement_V1_0.createOrder,20,139,193,163
12/09/2019,21:45,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,4409,461,6906,592
12/09/2019,21:45,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,221,933,2581,1057
12/09/2019,21:45,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,88,455,983,547
12/09/2019,21:45,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,22,1224,2406,1394
12/09/2019,21:45,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,22,1052,1349,1153
12/09/2019,21:45,thbs,SubscriptionManagement_V1_0.getContact,1385,136,3363,182
12/09/2019,21:45,thbs,UsageConsumption_V1_0.usageConsumptionReport,54,144,199,159
12/09/2019,21:45,thbs,WirelineManagement_V1_0.lineCapabilities,3,1271,1287,1277
12/09/2019,21:45,thbs,WirelineManagement_V1_0.lineOrderStatus,2,1316,1348,1332
12/09/2019,22:00,THBS,Communication_V1_0.notifyCustomer,127,1087,1317,1109
12/09/2019,22:00,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,45,1095,1136,1110
12/09/2019,22:00,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,19,1065,4097,1239
12/09/2019,22:00,THBS,ManagePrepaidCard_V1_0.depositToCard,17,914,1001,930
12/09/2019,22:00,THBS,ManagePrepaidCard_V1_0.merchantSale,15,774,931,794
12/09/2019,22:00,THBS,ManagePrepaidCard_V1_0.validateCard,19,1880,1925,1892
12/09/2019,22:00,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,44,186,2936,1178
12/09/2019,22:00,THBS,WirelineManagement_V1_0.changeContract,4,1343,2133,1749
12/09/2019,22:00,THBS,WirelineManagement_V1_0.createMemo,6,137,292,197
12/09/2019,22:00,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,111,643,4962,1127
12/09/2019,22:00,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,10,754,1036,872
12/09/2019,22:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,9,190,1168,422
12/09/2019,22:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,9,183,313,226
12/09/2019,22:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,8,57,163,116
12/09/2019,22:00,WorldPay,WorldPayNotification_V1_0.notify,89,172,394,210
12/09/2019,22:00,crm,PaymentManagement_V1_0.getOrderKey,84,750,869,761
12/09/2019,22:00,crm,PaymentManagement_V1_0.payment,179,1064,1277,1074
12/09/2019,22:00,crm,PaymentManagement_V1_0.refund,23,86,275,135
12/09/2019,22:00,nokia,ManageHandsetDetails_1_0.trigger,188,55,878,94
12/09/2019,22:00,soaag,BalanceManagement_1_0.balanceTopUp,832,682,3884,734
12/09/2019,22:00,soaag,BillPaymentManagement_V1_0.billPayment,7,255,1413,897
12/09/2019,22:00,soaag,CustomerCreation_V1_0.createAccount,7,972,1003,991
12/09/2019,22:00,soaag,IDMManagement_V1_0.getContacts,168,687,2191,876
12/09/2019,22:00,soaag,IDMManagement_V1_0.login,1368,123,2260,178
12/09/2019,22:00,soaag,ManageTopUp_1_0.getCurrentBalance_1,401,106,1077,129
12/09/2019,22:00,soaag,ManageTopUp_1_0.getTopUpHistory_1,368,188,4202,321
12/09/2019,22:00,soaag,ManageTopUp_1_0.topUpBillContract_1,3,1564,1619,1592
12/09/2019,22:00,soaag,ManageTopUp_1_0.topUp_2,386,813,2898,864
12/09/2019,22:00,soaag,ManageUpgrade_1_0.acceptUpgrade,17,44,137,62
12/09/2019,22:00,soaag,ManageUpgrade_1_0.getUpgradeEligibility,42,514,1414,829
12/09/2019,22:00,soaag,PaymentManagement_V1_0.getTokenizedCard,9,388,632,432
12/09/2019,22:00,soaag,PaymentManagement_V1_0.validateBankAccount,9,76,130,103
12/09/2019,22:00,test11,CheckNumber_V1_0.checkNumber,40,251,718,315
12/09/2019,22:00,test11,Communication_V1_0.notifyCustomer,481,1044,5045,1101
12/09/2019,22:00,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,144,854,4950,929
12/09/2019,22:00,test11,CreditVettingFraud_V1_0.updateCreditDetails,23,173,357,220
12/09/2019,22:00,test11,PartyInteractionManagement_V1_0.createPartyInteraction,94,312,1008,408
12/09/2019,22:00,test11,PartyInteractionManagement_V1_0.getPartyInteraction,31,327,492,390
12/09/2019,22:00,test11,ProductOfferingQualification_V1_0.checkProductOfferingQualification,9,528,683,605
12/09/2019,22:00,test11,ProductOrderingManagement_V1_0.getOrder,1361,400,3851,782
12/09/2019,22:00,test11,SubscriptionManagement_V1_0.getAccount,117,329,1328,413
12/09/2019,22:00,test11,SubscriptionManagement_V1_0.getSubscription,121,468,765,541
12/09/2019,22:00,thbs,AccountManagement_V1_0.getAccount,182,368,2410,533
12/09/2019,22:00,thbs,AccountManagement_V1_0.getContacts,163,307,1336,433
12/09/2019,22:00,thbs,BillingManagement_V1_0.billingAccount,9,161,219,186
12/09/2019,22:00,thbs,ContactManagement_V1_0.getContact,1734,236,4255,318
12/09/2019,22:00,thbs,CustomerBillManagement_V1_0.customerBill,11,89,122,103
12/09/2019,22:00,thbs,GeographicSiteManagement_V1_0.geographicSite,6,1130,1345,1224
12/09/2019,22:00,thbs,ManageOrderShipment_V1_0.createShipment,15,1052,1088,1068
12/09/2019,22:00,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,1158,249,2334,308
12/09/2019,22:00,thbs,ProductOfferingQualification_V1_0.getProductOfferingQualification,21,204,6699,1336
12/09/2019,22:00,thbs,ProductOrderingManagement_V1_0.createOrder,17,137,2485,292
12/09/2019,22:00,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,4081,459,4552,596
12/09/2019,22:00,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,198,917,1345,1036
12/09/2019,22:00,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,97,471,996,551
12/09/2019,22:00,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,16,1236,1674,1335
12/09/2019,22:00,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,16,996,5048,1423
12/09/2019,22:00,thbs,SubscriptionManagement_V1_0.getContact,1314,136,1315,182
12/09/2019,22:00,thbs,UsageConsumption_V1_0.usageConsumptionReport,54,146,1112,180
12/09/2019,22:00,thbs,WirelineManagement_V1_0.lineCapabilities,1,1239,1239,1239
12/09/2019,22:00,thbs,WirelineManagement_V1_0.lineOrderStatus,3,1317,1327,1323
12/09/2019,22:15,THBS,Communication_V1_0.notifyCustomer,159,1080,3101,1125
12/09/2019,22:15,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,42,1097,2053,1139
12/09/2019,22:15,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,21,1062,2642,1207
12/09/2019,22:15,THBS,ManagePrepaidCard_V1_0.depositToCard,20,914,969,933
12/09/2019,22:15,THBS,ManagePrepaidCard_V1_0.merchantSale,23,779,812,792
12/09/2019,22:15,THBS,ManagePrepaidCard_V1_0.validateCard,20,1884,1945,1904
12/09/2019,22:15,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,39,206,4944,1470
12/09/2019,22:15,THBS,WirelineManagement_V1_0.changeContract,6,1481,1920,1710
12/09/2019,22:15,THBS,WirelineManagement_V1_0.createMemo,4,129,197,159
12/09/2019,22:15,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,117,668,3728,842
12/09/2019,22:15,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,10,871,1256,993
12/09/2019,22:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,10,177,284,256
12/09/2019,22:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,11,180,394,250
12/09/2019,22:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,8,66,140,103
12/09/2019,22:15,WorldPay,WorldPayNotification_V1_0.notify,88,180,2818,253
12/09/2019,22:15,crm,PaymentManagement_V1_0.getOrderKey,107,752,3059,799
12/09/2019,22:15,crm,PaymentManagement_V1_0.payment,201,1063,4949,1111
12/09/2019,22:15,crm,PaymentManagement_V1_0.refund,18,91,7624,564
12/09/2019,22:15,nokia,ManageHandsetDetails_1_0.trigger,207,53,5180,111
12/09/2019,22:15,soaag,BalanceManagement_1_0.balanceTopUp,940,682,4650,746
12/09/2019,22:15,soaag,BillPaymentManagement_V1_0.billPayment,8,273,1392,842
12/09/2019,22:15,soaag,CustomerCreation_V1_0.createAccount,5,980,2726,1336
12/09/2019,22:15,soaag,IDMManagement_V1_0.getContacts,194,725,4995,975
12/09/2019,22:15,soaag,IDMManagement_V1_0.login,1568,128,4936,206
12/09/2019,22:15,soaag,ManageTopUp_1_0.getCurrentBalance_1,439,106,268,131
12/09/2019,22:15,soaag,ManageTopUp_1_0.getTopUpHistory_1,469,188,10648,329
12/09/2019,22:15,soaag,ManageTopUp_1_0.topUpBillContract_1,4,1492,1631,1572
12/09/2019,22:15,soaag,ManageTopUp_1_0.topUp_2,445,805,8169,924
12/09/2019,22:15,soaag,ManageUpgrade_1_0.acceptUpgrade,23,48,144,79
12/09/2019,22:15,soaag,ManageUpgrade_1_0.getUpgradeEligibility,39,369,1324,885
12/09/2019,22:15,soaag,PaymentManagement_V1_0.getTokenizedCard,8,408,597,476
12/09/2019,22:15,soaag,PaymentManagement_V1_0.validateBankAccount,16,76,295,118
12/09/2019,22:15,test11,CheckNumber_V1_0.checkNumber,42,266,1287,357
12/09/2019,22:15,test11,Communication_V1_0.notifyCustomer,551,1045,2922,1091
12/09/2019,22:15,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,173,864,2250,909
12/09/2019,22:15,test11,CreditVettingFraud_V1_0.updateCreditDetails,15,181,373,240
12/09/2019,22:15,test11,PartyInteractionManagement_V1_0.createPartyInteraction,100,314,2166,439
12/09/2019,22:15,test11,PartyInteractionManagement_V1_0.getPartyInteraction,42,329,7849,718
12/09/2019,22:15,test11,ProductOfferingQualification_V1_0.checkProductOfferingQualification,13,518,1007,634
12/09/2019,22:15,test11,ProductOrderingManagement_V1_0.getOrder,1521,431,8114,839
12/09/2019,22:15,test11,SubscriptionManagement_V1_0.getAccount,131,348,4965,499
12/09/2019,22:15,test11,SubscriptionManagement_V1_0.getSubscription,135,468,2377,608
12/09/2019,22:15,thbs,AccountManagement_V1_0.getAccount,206,390,6184,599
12/09/2019,22:15,thbs,AccountManagement_V1_0.getContacts,184,318,4390,486
12/09/2019,22:15,thbs,BillingManagement_V1_0.billingAccount,12,160,290,203
12/09/2019,22:15,thbs,ContactManagement_V1_0.getContact,1943,240,4542,329
12/09/2019,22:15,thbs,CustomerBillManagement_V1_0.customerBill,14,94,138,122
12/09/2019,22:15,thbs,GeographicSiteManagement_V1_0.geographicSite,4,1264,1342,1310
12/09/2019,22:15,thbs,ManageOrderShipment_V1_0.createShipment,16,1055,1126,1080
12/09/2019,22:15,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,1339,255,7884,337
12/09/2019,22:15,thbs,ProductOfferingQualification_V1_0.getProductOfferingQualification,19,189,6156,1356
12/09/2019,22:15,thbs,ProductOrderingManagement_V1_0.createOrder,20,137,223,171
12/09/2019,22:15,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,4501,460,8467,642
12/09/2019,22:15,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,249,948,2114,1075
12/09/2019,22:15,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,97,497,1165,579
12/09/2019,22:15,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,15,1288,5374,1694
12/09/2019,22:15,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,19,1069,1583,1262
12/09/2019,22:15,thbs,SubscriptionManagement_V1_0.getContact,1448,138,7719,215
12/09/2019,22:15,thbs,UsageConsumption_V1_0.usageConsumptionReport,64,146,288,172
12/09/2019,22:15,thbs,WirelineManagement_V1_0.lineCapabilities,2,1304,1308,1306
12/09/2019,22:15,thbs,WirelineManagement_V1_0.lineOrderStatus,1,1347,1347,1347
12/09/2019,22:30,THBS,Communication_V1_0.notifyCustomer,154,1085,1338,1126
12/09/2019,22:30,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,49,1100,1185,1126
12/09/2019,22:30,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,16,1063,1101,1081
12/09/2019,22:30,THBS,ManagePrepaidCard_V1_0.depositToCard,21,915,954,930
12/09/2019,22:30,THBS,ManagePrepaidCard_V1_0.merchantSale,22,777,832,800
12/09/2019,22:30,THBS,ManagePrepaidCard_V1_0.validateCard,21,1882,1953,1906
12/09/2019,22:30,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,41,217,4744,1572
12/09/2019,22:30,THBS,WirelineManagement_V1_0.changeContract,6,1307,2047,1649
12/09/2019,22:30,THBS,WirelineManagement_V1_0.createMemo,7,134,545,213
12/09/2019,22:30,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,107,673,1126,786
12/09/2019,22:30,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,8,848,1383,1051
12/09/2019,22:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,11,160,579,259
12/09/2019,22:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,9,162,386,283
12/09/2019,22:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,12,67,512,174
12/09/2019,22:30,WorldPay,WorldPayNotification_V1_0.notify,87,183,479,223
12/09/2019,22:30,crm,PaymentManagement_V1_0.getOrderKey,86,752,2879,805
12/09/2019,22:30,crm,PaymentManagement_V1_0.payment,172,1066,3650,1114
12/09/2019,22:30,crm,PaymentManagement_V1_0.refund,17,102,851,187
12/09/2019,22:30,nokia,ManageHandsetDetails_1_0.trigger,197,53,4771,144
12/09/2019,22:30,soaag,BalanceManagement_1_0.balanceTopUp,872,689,4803,768
12/09/2019,22:30,soaag,BillPaymentManagement_V1_0.billPayment,9,257,1433,970
12/09/2019,22:30,soaag,CustomerCreation_V1_0.createAccount,3,1006,1013,1009
12/09/2019,22:30,soaag,IDMManagement_V1_0.getContacts,169,756,5243,1006
12/09/2019,22:30,soaag,IDMManagement_V1_0.login,1442,131,7440,198
12/09/2019,22:30,soaag,ManageTopUp_1_0.getCurrentBalance_1,427,109,2125,140
12/09/2019,22:30,soaag,ManageTopUp_1_0.getTopUpHistory_1,432,193,3368,308
12/09/2019,22:30,soaag,ManageTopUp_1_0.topUpBillContract_1,3,1608,1628,1619
12/09/2019,22:30,soaag,ManageTopUp_1_0.topUp_2,398,803,4561,896
12/09/2019,22:30,soaag,ManageUpgrade_1_0.acceptUpgrade,22,49,132,88
12/09/2019,22:30,soaag,ManageUpgrade_1_0.getUpgradeEligibility,48,673,4331,1137
12/09/2019,22:30,soaag,PaymentManagement_V1_0.getTokenizedCard,12,402,832,501
12/09/2019,22:30,soaag,PaymentManagement_V1_0.validateBankAccount,10,79,331,146
12/09/2019,22:30,test11,CheckNumber_V1_0.checkNumber,43,279,3929,421
12/09/2019,22:30,test11,Communication_V1_0.notifyCustomer,531,1049,3758,1090
12/09/2019,22:30,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,165,852,3014,920
12/09/2019,22:30,test11,CreditVettingFraud_V1_0.updateCreditDetails,17,187,1061,304
12/09/2019,22:30,test11,PartyInteractionManagement_V1_0.createPartyInteraction,92,316,4809,480
12/09/2019,22:30,test11,PartyInteractionManagement_V1_0.getPartyInteraction,30,344,498,414
12/09/2019,22:30,test11,ProductOfferingQualification_V1_0.checkProductOfferingQualification,9,561,1404,733
12/09/2019,22:30,test11,ProductOrderingManagement_V1_0.getOrder,1416,427,6033,917
12/09/2019,22:30,test11,SubscriptionManagement_V1_0.getAccount,122,358,1860,449
12/09/2019,22:30,test11,SubscriptionManagement_V1_0.getSubscription,150,496,4600,634
12/09/2019,22:30,thbs,AccountManagement_V1_0.getAccount,181,408,6671,619
12/09/2019,22:30,thbs,AccountManagement_V1_0.getContacts,184,323,2373,484
12/09/2019,22:30,thbs,BillingManagement_V1_0.billingAccount,14,135,461,233
12/09/2019,22:30,thbs,ContactManagement_V1_0.getContact,1817,237,5424,336
12/09/2019,22:30,thbs,CustomerBillManagement_V1_0.customerBill,8,107,303,154
12/09/2019,22:30,thbs,GeographicSiteManagement_V1_0.geographicSite,7,1102,1517,1343
12/09/2019,22:30,thbs,ManageOrderShipment_V1_0.createShipment,15,1056,1103,1074
12/09/2019,22:30,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,1256,255,6279,328
12/09/2019,22:30,thbs,ProductOfferingQualification_V1_0.getProductOfferingQualification,18,205,6463,1424
12/09/2019,22:30,thbs,ProductOrderingManagement_V1_0.createOrder,21,131,3390,325
12/09/2019,22:30,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,4248,469,7550,654
12/09/2019,22:30,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,232,967,5315,1139
