Server,Transactions
ieo2wlzsoax01/10.142.4.18/soa_server1,8077
Total,8077

Date,Time,Application,Service,No. of Requests,Min Time(ms),Max Time(ms),Avg Time(ms)
18/07/2019,06:45,soaag,ReserveAmountCharging_1_0.chargeReservation,19,375,494,425
18/07/2019,06:45,soaag,ReserveAmountCharging_1_0.releaseReservation,19,277,439,326
18/07/2019,06:45,soaag,ReserveAmountCharging_1_0.reserveAmount,23,654,1112,784
18/07/2019,07:00,UNKNOWN,CVFDocumentVerification_V1_0.cvfDocumentStatus,150,3193,8229,3281
18/07/2019,07:00,soaag,AmountCharging_1_0.chargeAmount,149,697,3502,781
18/07/2019,07:00,soaag,ReserveAmountCharging_1_0.chargeReservation,17,371,522,407
18/07/2019,07:00,soaag,ReserveAmountCharging_1_0.releaseReservation,13,287,388,333
18/07/2019,07:00,soaag,ReserveAmountCharging_1_0.reserveAmount,20,665,891,770
18/07/2019,07:15,UNKNOWN,CVFDocumentVerification_V1_0.cvfDocumentStatus,77,3188,3359,3228
18/07/2019,07:15,soaag,AmountCharging_1_0.chargeAmount,86,702,1189,756
18/07/2019,07:15,soaag,ReserveAmountCharging_1_0.chargeReservation,12,355,596,420
18/07/2019,07:15,soaag,ReserveAmountCharging_1_0.releaseReservation,9,293,426,338
18/07/2019,07:15,soaag,ReserveAmountCharging_1_0.reserveAmount,11,659,1003,806
18/07/2019,07:40,test11,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,1,2048,2048,2048
18/07/2019,07:45,SFDC,AccountManagement_V1_0.createAccount,9,3406,10863,6419
18/07/2019,07:45,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,20,930,10389,3255
18/07/2019,07:45,soaag,IDMManagement_V1_0.getContacts,19,4490,20856,10339
18/07/2019,07:45,soaag,IDMManagement_V1_0.login,69,178,5983,1024
18/07/2019,07:45,test11,AccountManagement_V1_0.getAccount,6,1331,5412,2660
18/07/2019,07:45,test11,ProfileAndPermissionsMgmt_V1_0.getProfile,20,1135,11666,4992
18/07/2019,07:45,test11,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,11,1535,11696,5461
18/07/2019,07:45,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,11,935,8005,3623
18/07/2019,07:45,thbs,SubscriptionManagement_V1_0.getAccount,17,1274,20746,5612
18/07/2019,07:45,thbs,SubscriptionManagement_V1_0.getSubscription,21,516,6244,2299
18/07/2019,08:00,SFDC,AccountManagement_V1_0.createAccount,12,1023,6427,2360
18/07/2019,08:00,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,175,581,10565,1625
18/07/2019,08:00,soaag,IDMManagement_V1_0.getContacts,180,1403,18703,4864
18/07/2019,08:00,soaag,IDMManagement_V1_0.login,1234,122,8895,647
18/07/2019,08:00,test11,AccountManagement_V1_0.getAccount,127,728,27092,2503
18/07/2019,08:00,test11,ProfileAndPermissionsMgmt_V1_0.getProfile,540,872,11138,1908
18/07/2019,08:00,test11,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,30,1404,9183,2987
18/07/2019,08:00,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,95,769,12597,2374
18/07/2019,08:00,thbs,SubscriptionManagement_V1_0.getAccount,147,790,15413,2760
18/07/2019,08:00,thbs,SubscriptionManagement_V1_0.getSubscription,117,407,8909,1433
18/07/2019,08:15,SFDC,AccountManagement_V1_0.createAccount,16,1032,1673,1182
18/07/2019,08:15,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,143,574,7036,1311
18/07/2019,08:15,soaag,IDMManagement_V1_0.getContacts,171,1325,9908,3403
18/07/2019,08:15,soaag,IDMManagement_V1_0.login,751,121,6459,368
18/07/2019,08:15,test11,AccountManagement_V1_0.getAccount,72,696,30169,2989
18/07/2019,08:15,test11,ProfileAndPermissionsMgmt_V1_0.getProfile,243,907,8037,1866
18/07/2019,08:15,test11,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,25,1314,5830,2511
18/07/2019,08:15,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,74,754,5314,1847
18/07/2019,08:15,thbs,SubscriptionManagement_V1_0.getAccount,108,761,6231,1688
18/07/2019,08:15,thbs,SubscriptionManagement_V1_0.getSubscription,109,405,7990,1216
18/07/2019,08:30,SFDC,AccountManagement_V1_0.createAccount,4,983,1747,1213
18/07/2019,08:30,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,42,575,4001,1454
18/07/2019,08:30,soaag,IDMManagement_V1_0.getContacts,30,1449,7140,3204
18/07/2019,08:30,soaag,IDMManagement_V1_0.login,136,133,2938,409
18/07/2019,08:30,test11,AccountManagement_V1_0.getAccount,17,788,5068,2150
18/07/2019,08:30,test11,ProfileAndPermissionsMgmt_V1_0.getProfile,51,924,4401,1712
18/07/2019,08:30,test11,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,11,1373,3311,2042
18/07/2019,08:30,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,16,758,2697,1393
18/07/2019,08:30,thbs,SubscriptionManagement_V1_0.getAccount,26,876,4704,2036
18/07/2019,08:30,thbs,SubscriptionManagement_V1_0.getSubscription,24,435,2435,873
18/07/2019,10:15,soaag,ReserveAmountCharging_1_0.reserveAmount,2,907,907,907
18/07/2019,10:30,soaag,ReserveAmountCharging_1_0.reserveAmount,5,880,963,936
18/07/2019,10:45,soaag,ReserveAmountCharging_1_0.reserveAmount,1,921,921,921
18/07/2019,11:00,soaag,ReserveAmountCharging_1_0.reserveAmount,1,911,911,911
18/07/2019,11:15,soaag,ReserveAmountCharging_1_0.reserveAmount,1,878,878,878
18/07/2019,11:30,THBS,AccountManagement_V1_0.getContacts,1,4680,4680,4680
18/07/2019,11:30,soaag,ReserveAmountCharging_1_0.reserveAmount,2,780,944,862
18/07/2019,12:15,THBS,AccountManagement_V1_0.getContacts,2,5302,10075,7688
18/07/2019,12:45,soaag,ReserveAmountCharging_1_0.reserveAmount,1,856,856,856

Service Name,Cache hits,Cache misses,%ge of hit 

Date,Time,Service,Error,Count
18/07/2019,05:15,AmountCharging_1_0.chargeAmount,SVC5006,1
18/07/2019,05:15,ReserveAmountCharging_1_0.reserveAmount,SVC5006,65
18/07/2019,05:30,AmountCharging_1_0.refundAmount,POL5009,7
18/07/2019,05:45,PaymentManagement_V1_0_HTTP.getTokenizedCard,paymentmanagement-58-2508-F,1
18/07/2019,06:00,AmountCharging_1_0.chargeAmount,SVC5006,72
18/07/2019,06:00,AmountCharging_1_0.refundAmount,POL5009,6
18/07/2019,06:15,AmountCharging_1_0.chargeAmount,SVC5006,20
18/07/2019,06:15,AmountCharging_1_0.refundAmount,POL5009,25
18/07/2019,06:30,AmountCharging_1_0.refundAmount,POL5009,17
18/07/2019,06:30,AmountCharging_1_0.refundAmount,SVC5006,3
18/07/2019,06:45,AmountCharging_1_0.refundAmount,POL5009,22
18/07/2019,06:45,CheckNumber_V2_0.checkNumber,checknumber-62-2502-F,1
18/07/2019,06:45,PaymentManagement_V1_0.validateBankAccount,paymentmanagement-58-2502-F,1
18/07/2019,07:00,AmountCharging_1_0.refundAmount,POL5009,19
18/07/2019,07:15,AmountCharging_1_0.refundAmount,POL5009,13
18/07/2019,07:30,AccountManagement_V1_0.createAccount,accountmanagement-70-2502-F,2
18/07/2019,07:30,CheckNumber_V2_0.checkNumber,checknumber-62-2502-F,1
18/07/2019,07:30,IDMManagement_V1_0.getContacts,idmmanagement-56-2502-F,5
18/07/2019,07:30,IDMManagement_V1_0.login,idmmanagement-56-2502-F,12
18/07/2019,07:30,PaymentManagement_V1_0.validateBankAccount,paymentmanagement-58-2502-F,1
18/07/2019,07:30,SubscriptionManagement_V1_0.getAccount,subscriptionmanagement-54-2502-F,3
18/07/2019,07:45,AccountManagement_V1_0.getAccount,accountmanagement-70-2501-F,1
18/07/2019,07:45,CheckNumber_V2_0.checkNumber,checknumber-62-3613-E,6
18/07/2019,07:45,CheckNumber_V2_0.checkNumber,checknumber-62-3999-E,7
18/07/2019,07:45,PaymentManagement_V1_0.validateBankAccount,paymentmanagement-58-2502-F,1
18/07/2019,08:00,AccountManagement_V1_0.getAccount,accountmanagement-70-2502-F,1
18/07/2019,08:00,PaymentManagement_V1_0.validateBankAccount,paymentmanagement-58-2502-F,1
18/07/2019,08:15,AccountManagement_V1_0.createAccount,accountmanagement-70-3613-E,2
18/07/2019,08:15,AccountManagement_V1_0.getAccount,accountmanagement-70-2502-F,1
18/07/2019,08:30,AccountManagement_V1_0.createAccount,accountmanagement-70-3613-E,1
18/07/2019,10:15,ReserveAmountCharging_1_0.reserveAmount,SVC5006,1
18/07/2019,10:45,AccountManagement_V1_0.getContacts,accountmanagement-70-2501-F,1
18/07/2019,10:45,AccountManagement_V1_0.getContacts,accountmanagement-70-2502-F,2
18/07/2019,11:00,AccountManagement_V1_0.createAccount,accountmanagement-70-2501-F,1
18/07/2019,11:00,AccountManagement_V1_0.createAccount,accountmanagement-70-2502-F,3
18/07/2019,11:00,AccountManagement_V1_0.getContacts,accountmanagement-70-2501-F,2
18/07/2019,11:00,AccountManagement_V1_0.getContacts,accountmanagement-70-2502-F,3
18/07/2019,11:15,AccountManagement_V1_0.getContacts,accountmanagement-70-2502-F,2
18/07/2019,11:45,AccountManagement_V1_0.getContacts,accountmanagement-70-2502-F,1
18/07/2019,12:00,AccountManagement_V1_0.getContacts,accountmanagement-70-2502-F,2
18/07/2019,12:15,AccountManagement_V1_0.getContacts,accountmanagement-70-2502-F,1
18/07/2019,12:30,AccountManagement_V1_0.getContacts,accountmanagement-70-2502-F,1
18/07/2019,12:45,ReserveAmountCharging_1_0.reserveAmount,SVC5006,1
