Server,Transactions
ieo2wlzsoax02/10.142.4.19/soa_server2,86093
Total,86093

Date,Time,Application,Service,No. of Requests,Min Time(ms),Max Time(ms),Avg Time(ms)
29/07/2019,09:00,thbs,SubscriptionManagement_V1_0.getAccount,36,1043,6976,3202
29/07/2019,09:00,thbs,SubscriptionManagement_V1_0.getContact,519,330,7557,1760
29/07/2019,09:00,thbs,SubscriptionManagement_V1_0.getSubscription,32,440,5942,2254
29/07/2019,09:00,thbs,SubscriptionManagement_V1_0.setContact,27,285,4936,1930
29/07/2019,09:00,thbs,UsageConsumption_V1_0.usageConsumptionReport,9,179,239,202
29/07/2019,09:15,SFDC,AccountManagement_V1_0.createAccount,20,1062,9571,2244
29/07/2019,09:15,THBS,Communication_V1_0.notifyCustomer,637,997,1414,1031
29/07/2019,09:15,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,56,1094,1162,1119
29/07/2019,09:15,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,17,1074,1129,1094
29/07/2019,09:15,THBS,ManagePrepaidCard_V1_0.depositToCard,20,913,964,938
29/07/2019,09:15,THBS,ManagePrepaidCard_V1_0.merchantSale,18,780,813,801
29/07/2019,09:15,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,39,382,11005,3883
29/07/2019,09:15,THBS,WirelineManagement_V1_0.changeSubscriber,5,2203,3978,2794
29/07/2019,09:15,THBS,WirelineManagement_V1_0.createMemo,5,143,181,165
29/07/2019,09:15,THBS,WirelineManagement_V1_0.updateSubscriberDetails,6,1316,4721,3308
29/07/2019,09:15,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,120,573,13059,2554
29/07/2019,09:15,UNKNOWN,ManageAddOn_1_0.addAddOn_2,10,1696,7236,3945
29/07/2019,09:15,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,9,1938,6136,3317
29/07/2019,09:15,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,4,1534,6394,3809
29/07/2019,09:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,10,132,241,192
29/07/2019,09:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,12,215,602,425
29/07/2019,09:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,13,83,573,185
29/07/2019,09:15,WorldPay,WorldPayNotification_V1_0.notify,14,120450,120593,120517
29/07/2019,09:15,crm,PaymentManagement_V1_0.getOrderKey,103,740,1680,761
29/07/2019,09:15,crm,PaymentManagement_V1_0.payment,197,1053,2059,1078
29/07/2019,09:15,nokia,ManageHandsetDetails_1_0.trigger,224,71,6248,291
29/07/2019,09:15,soaag,BalanceManagement_1_0.balanceTopUp,866,682,2352,736
29/07/2019,09:15,soaag,BillPaymentManagement_V1_0.billPayment,9,215,2113,926
29/07/2019,09:15,soaag,CustomerCreation_V1_0.createAccount,3,996,1000,998
29/07/2019,09:15,soaag,IDMManagement_V1_0.getContacts,226,1525,22728,5837
29/07/2019,09:15,soaag,IDMManagement_V1_0.login,2713,120,27369,589
29/07/2019,09:15,soaag,ManageTopUp_1_0.getCurrentBalance_1,497,105,429,130
29/07/2019,09:15,soaag,ManageTopUp_1_0.getTopUpHistory_1,489,189,2919,291
29/07/2019,09:15,soaag,ManageTopUp_1_0.topUpBillContract_1,1,1616,1616,1616
29/07/2019,09:15,soaag,ManageTopUp_1_0.topUp_2,458,800,1083,862
29/07/2019,09:15,soaag,ManageUpgrade_1_0.getUpgradeEligibility,45,610,6025,2019
29/07/2019,09:15,soaag,PaymentManagement_V1_0.validateBankAccount,13,148,610,259
29/07/2019,09:15,test11,AmountCharging_1_0.chargeAmount,212,415,801,469
29/07/2019,09:15,test11,AmountCharging_1_0.refundAmount,15,402,550,493
29/07/2019,09:15,test11,CVFDocumentVerification_V1_0.cvfDocumentStatus,159,108,10775,1703
29/07/2019,09:15,test11,CheckNumber_V1_0.checkNumber,39,302,6343,1484
29/07/2019,09:15,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,181,849,1235,893
29/07/2019,09:15,test11,CreditVettingFraud_V1_0.cvfEligibityStatus,16,134,6713,2057
29/07/2019,09:15,test11,CreditVettingFraud_V1_0.updateCreditDetails,14,193,6974,830
29/07/2019,09:15,test11,PartyInteractionManagement_V1_0.closeCustomerProblem,78,350,9986,1092
29/07/2019,09:15,test11,PartyInteractionManagement_V1_0.getPartyInteraction,19,308,1341,485
29/07/2019,09:15,test11,PartyInteractionManagement_V1_0.reOpenCustomerProblem,17,351,1996,617
29/07/2019,09:15,test11,PaymentManagement_V1_0.refund,22,90,6768,467
29/07/2019,09:15,thbs,AccountManagement_V1_0.getAccount,189,715,29327,2408
29/07/2019,09:15,thbs,AccountManagement_V1_0.getContacts,151,316,6341,945
29/07/2019,09:15,thbs,BillingManagement_V1_0.billingAccount,10,174,4552,626
29/07/2019,09:15,thbs,ContactManagement_V1_0.createContact,107,429,28081,1127
29/07/2019,09:15,thbs,ContactManagement_V1_0.getContact,2451,267,25266,697
29/07/2019,09:15,thbs,ContactManagement_V1_0.updateContact,20,249,10004,1207
29/07/2019,09:15,thbs,CustomerBillManagement_V1_0.customerBill,14,84,448,159
29/07/2019,09:15,thbs,ManageOrderShipment_V1_0.createShipment,14,1059,1115,1088
29/07/2019,09:15,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,266,1836,25029,3762
29/07/2019,09:15,thbs,ProductOfferingQualification_V1_0.getProductOfferingQualification,20,432,6939,3395
29/07/2019,09:15,thbs,ProductOrderingManagement_V1_0.createOrder,23,128,1937,303
29/07/2019,09:15,thbs,ProductOrderingManagement_V1_0.getOrder,1243,614,15887,3379
29/07/2019,09:15,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,3203,669,29282,2643
29/07/2019,09:15,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,205,953,19943,3113
29/07/2019,09:15,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,93,806,13892,3632
29/07/2019,09:15,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,30,1582,6927,2919
29/07/2019,09:15,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,20,1428,13342,5293
29/07/2019,09:15,thbs,SubscriptionManagement_V1_0.getAccount,180,764,21688,3259
29/07/2019,09:15,thbs,SubscriptionManagement_V1_0.getContact,2086,326,30180,2136
29/07/2019,09:15,thbs,SubscriptionManagement_V1_0.getSubscription,164,379,12876,2303
29/07/2019,09:15,thbs,SubscriptionManagement_V1_0.setContact,102,219,14340,2262
29/07/2019,09:15,thbs,UsageConsumption_V1_0.usageConsumptionReport,66,139,301,186
29/07/2019,09:15,thbs,WirelineManagement_V1_0.lineCapabilities,2,1270,1292,1281
29/07/2019,09:15,thbs,WirelineManagement_V1_0.lineOrderStatus,1,1333,1333,1333
29/07/2019,09:30,SFDC,AccountManagement_V1_0.createAccount,21,1032,4823,1844
29/07/2019,09:30,THBS,Communication_V1_0.notifyCustomer,598,994,2543,1039
29/07/2019,09:30,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,51,1094,1166,1124
29/07/2019,09:30,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,22,1062,1126,1102
29/07/2019,09:30,THBS,ManagePrepaidCard_V1_0.depositToCard,23,911,986,942
29/07/2019,09:30,THBS,ManagePrepaidCard_V1_0.merchantSale,26,776,939,805
29/07/2019,09:30,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,45,430,11974,4244
29/07/2019,09:30,THBS,WirelineManagement_V1_0.changeSubscriber,7,1411,6951,3502
29/07/2019,09:30,THBS,WirelineManagement_V1_0.createMemo,4,155,173,163
29/07/2019,09:30,THBS,WirelineManagement_V1_0.updateSubscriberDetails,3,2531,3894,3227
29/07/2019,09:30,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,106,530,8011,2453
29/07/2019,09:30,UNKNOWN,ManageAddOn_1_0.addAddOn_2,11,898,4849,2678
29/07/2019,09:30,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,11,954,11363,4161
29/07/2019,09:30,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,8,1101,12009,4102
29/07/2019,09:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,14,143,257,204
29/07/2019,09:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,11,209,826,304
29/07/2019,09:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,16,111,544,206
29/07/2019,09:30,WorldPay,WorldPayNotification_V1_0.notify,15,120454,122548,120666
29/07/2019,09:30,crm,PaymentManagement_V1_0.getOrderKey,95,741,1321,758
29/07/2019,09:30,crm,PaymentManagement_V1_0.payment,171,1052,1408,1068
29/07/2019,09:30,nokia,ManageHandsetDetails_1_0.trigger,200,70,6461,351
29/07/2019,09:30,soaag,BalanceManagement_1_0.balanceTopUp,796,682,2251,732
29/07/2019,09:30,soaag,BillPaymentManagement_V1_0.billPayment,11,263,1655,994
29/07/2019,09:30,soaag,CustomerCreation_V1_0.createAccount,5,985,1028,999
29/07/2019,09:30,soaag,IDMManagement_V1_0.getContacts,217,1436,32804,5816
29/07/2019,09:30,soaag,IDMManagement_V1_0.login,2441,117,30393,612
29/07/2019,09:30,soaag,ManageTopUp_1_0.getCurrentBalance_1,483,108,5641,139
29/07/2019,09:30,soaag,ManageTopUp_1_0.getTopUpHistory_1,469,185,795,280
29/07/2019,09:30,soaag,ManageTopUp_1_0.topUpBillContract_1,2,1544,1624,1584
29/07/2019,09:30,soaag,ManageTopUp_1_0.topUp_2,422,790,2571,867
29/07/2019,09:30,soaag,ManageUpgrade_1_0.getUpgradeEligibility,46,508,4691,1830
29/07/2019,09:30,soaag,PaymentManagement_V1_0.validateBankAccount,10,169,1280,310
29/07/2019,09:30,test11,AmountCharging_1_0.chargeAmount,212,416,11565,596
29/07/2019,09:30,test11,AmountCharging_1_0.refundAmount,20,391,1169,536
29/07/2019,09:30,test11,CVFDocumentVerification_V1_0.cvfDocumentStatus,148,114,9062,1290
29/07/2019,09:30,test11,CheckNumber_V1_0.checkNumber,41,267,5400,1582
29/07/2019,09:30,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,154,850,1288,894
29/07/2019,09:30,test11,CreditVettingFraud_V1_0.cvfEligibityStatus,17,204,3278,1755
29/07/2019,09:30,test11,CreditVettingFraud_V1_0.updateCreditDetails,14,182,2039,652
29/07/2019,09:30,test11,PartyInteractionManagement_V1_0.closeCustomerProblem,72,343,11024,795
29/07/2019,09:30,test11,PartyInteractionManagement_V1_0.getPartyInteraction,18,315,2239,587
29/07/2019,09:30,test11,PartyInteractionManagement_V1_0.reOpenCustomerProblem,14,324,5359,1024
29/07/2019,09:30,test11,PaymentManagement_V1_0.refund,17,108,335,179
29/07/2019,09:30,thbs,AccountManagement_V1_0.getAccount,152,706,6708,1912
29/07/2019,09:30,thbs,AccountManagement_V1_0.getContacts,140,327,8703,957
29/07/2019,09:30,thbs,BillingManagement_V1_0.billingAccount,8,153,202,176
29/07/2019,09:30,thbs,ContactManagement_V1_0.createContact,111,439,6098,946
29/07/2019,09:30,thbs,ContactManagement_V1_0.getContact,2296,257,28025,729
29/07/2019,09:30,thbs,ContactManagement_V1_0.updateContact,17,245,3588,942
29/07/2019,09:30,thbs,CustomerBillManagement_V1_0.customerBill,10,89,6375,760
29/07/2019,09:30,thbs,ManageOrderShipment_V1_0.createShipment,17,1057,1099,1085
29/07/2019,09:30,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,225,1780,28139,3510
29/07/2019,09:30,thbs,ProductOfferingQualification_V1_0.getProductOfferingQualification,22,640,7524,3709
29/07/2019,09:30,thbs,ProductOrderingManagement_V1_0.createOrder,17,120,2129,394
29/07/2019,09:30,thbs,ProductOrderingManagement_V1_0.getOrder,1226,630,16507,3238
29/07/2019,09:30,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,2953,677,33516,2729
29/07/2019,09:30,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,216,915,25736,2924
29/07/2019,09:30,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,82,981,17175,3433
29/07/2019,09:30,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,19,1946,27766,5163
29/07/2019,09:30,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,16,1515,6203,3434
29/07/2019,09:30,thbs,SubscriptionManagement_V1_0.getAccount,162,891,18450,3552
29/07/2019,09:30,thbs,SubscriptionManagement_V1_0.getContact,1910,304,30774,2161
29/07/2019,09:30,thbs,SubscriptionManagement_V1_0.getSubscription,157,432,15705,2258
29/07/2019,09:30,thbs,SubscriptionManagement_V1_0.setContact,92,260,6592,1643
29/07/2019,09:30,thbs,UsageConsumption_V1_0.usageConsumptionReport,59,140,583,193
29/07/2019,09:30,thbs,WirelineManagement_V1_0.lineCapabilities,2,1258,1329,1294
29/07/2019,09:30,thbs,WirelineManagement_V1_0.lineOrderStatus,2,1345,1525,1435
29/07/2019,09:45,SFDC,AccountManagement_V1_0.createAccount,13,1083,6257,2083
29/07/2019,09:45,THBS,Communication_V1_0.notifyCustomer,608,999,1199,1027
29/07/2019,09:45,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,50,1096,1178,1119
29/07/2019,09:45,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,21,1066,1133,1090
29/07/2019,09:45,THBS,ManagePrepaidCard_V1_0.depositToCard,19,913,949,929
29/07/2019,09:45,THBS,ManagePrepaidCard_V1_0.merchantSale,15,775,818,800
29/07/2019,09:45,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,40,506,10720,3622
29/07/2019,09:45,THBS,WirelineManagement_V1_0.createMemo,8,140,1347,431
29/07/2019,09:45,THBS,WirelineManagement_V1_0.updateSubscriberDetails,4,2636,5380,4146
29/07/2019,09:45,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,118,621,10937,2510
29/07/2019,09:45,UNKNOWN,ManageAddOn_1_0.addAddOn_2,10,949,5038,2252
29/07/2019,09:45,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,11,1522,5247,3005
29/07/2019,09:45,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,11,1159,3334,2198
29/07/2019,09:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,13,124,264,204
29/07/2019,09:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,13,148,797,263
29/07/2019,09:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,11,99,5191,673
29/07/2019,09:45,WorldPay,WorldPayNotification_V1_0.notify,16,120462,123617,120893
29/07/2019,09:45,crm,PaymentManagement_V1_0.getOrderKey,108,740,861,750
29/07/2019,09:45,crm,PaymentManagement_V1_0.payment,178,1053,1115,1063
29/07/2019,09:45,nokia,ManageHandsetDetails_1_0.trigger,185,69,6195,238
29/07/2019,09:45,soaag,BalanceManagement_1_0.balanceTopUp,796,677,2084,723
29/07/2019,09:45,soaag,BillPaymentManagement_V1_0.billPayment,5,286,1591,1204
29/07/2019,09:45,soaag,CustomerCreation_V1_0.createAccount,7,972,1023,997
29/07/2019,09:45,soaag,IDMManagement_V1_0.getContacts,191,1462,21496,6272
29/07/2019,09:45,soaag,IDMManagement_V1_0.login,2449,120,8385,614
29/07/2019,09:45,soaag,ManageTopUp_1_0.getCurrentBalance_1,457,106,1501,128
29/07/2019,09:45,soaag,ManageTopUp_1_0.getTopUpHistory_1,482,187,1591,283
29/07/2019,09:45,soaag,ManageTopUp_1_0.topUpBillContract_1,3,1553,1629,1597
29/07/2019,09:45,soaag,ManageTopUp_1_0.topUp_2,409,796,6975,864
29/07/2019,09:45,soaag,ManageUpgrade_1_0.getUpgradeEligibility,46,492,4195,1795
29/07/2019,09:45,soaag,PaymentManagement_V1_0.validateBankAccount,13,127,2195,346
29/07/2019,09:45,test11,AmountCharging_1_0.chargeAmount,205,422,2713,469
29/07/2019,09:45,test11,AmountCharging_1_0.refundAmount,19,397,5722,760
29/07/2019,09:45,test11,CVFDocumentVerification_V1_0.cvfDocumentStatus,159,109,6897,1251
29/07/2019,09:45,test11,CheckNumber_V1_0.checkNumber,39,254,4450,1770
29/07/2019,09:45,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,197,849,1070,893
29/07/2019,09:45,test11,CreditVettingFraud_V1_0.cvfEligibityStatus,18,127,3203,1202
29/07/2019,09:45,test11,CreditVettingFraud_V1_0.updateCreditDetails,22,195,5389,709
29/07/2019,09:45,test11,PartyInteractionManagement_V1_0.closeCustomerProblem,70,355,7730,956
29/07/2019,09:45,test11,PartyInteractionManagement_V1_0.getPartyInteraction,25,315,3963,882
29/07/2019,09:45,test11,PartyInteractionManagement_V1_0.reOpenCustomerProblem,15,313,2094,731
29/07/2019,09:45,test11,PaymentManagement_V1_0.refund,23,92,5309,449
29/07/2019,09:45,thbs,AccountManagement_V1_0.getAccount,198,699,12519,2370
29/07/2019,09:45,thbs,AccountManagement_V1_0.getContacts,140,340,6243,931
29/07/2019,09:45,thbs,BillingManagement_V1_0.billingAccount,11,152,224,178
29/07/2019,09:45,thbs,ContactManagement_V1_0.createContact,102,455,5255,983
29/07/2019,09:45,thbs,ContactManagement_V1_0.getContact,2272,262,9695,765
29/07/2019,09:45,thbs,ContactManagement_V1_0.updateContact,22,264,2355,776
29/07/2019,09:45,thbs,CustomerBillManagement_V1_0.customerBill,14,106,2365,388
29/07/2019,09:45,thbs,ManageOrderShipment_V1_0.createShipment,19,1053,1102,1078
29/07/2019,09:45,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,259,1725,11420,3490
29/07/2019,09:45,thbs,ProductOfferingQualification_V1_0.getProductOfferingQualification,13,858,8098,4079
29/07/2019,09:45,thbs,ProductOrderingManagement_V1_0.createOrder,19,130,1898,272
29/07/2019,09:45,thbs,ProductOrderingManagement_V1_0.getOrder,1195,727,23939,3219
29/07/2019,09:45,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,2913,678,15442,2703
29/07/2019,09:45,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,191,953,13313,3000
29/07/2019,09:45,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,80,1015,13062,3629
29/07/2019,09:45,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,22,2209,8705,4233
29/07/2019,09:45,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,14,1495,9884,4235
29/07/2019,09:45,thbs,SubscriptionManagement_V1_0.getAccount,161,849,13863,3571
29/07/2019,09:45,thbs,SubscriptionManagement_V1_0.getContact,1985,306,11648,2081
29/07/2019,09:45,thbs,SubscriptionManagement_V1_0.getSubscription,158,377,9133,2367
29/07/2019,09:45,thbs,SubscriptionManagement_V1_0.setContact,106,231,6880,2028
29/07/2019,09:45,thbs,UsageConsumption_V1_0.usageConsumptionReport,54,141,240,179
29/07/2019,09:45,thbs,WirelineManagement_V1_0.lineCapabilities,1,1273,1273,1273
29/07/2019,09:45,thbs,WirelineManagement_V1_0.lineOrderStatus,3,1321,3103,1916
29/07/2019,10:00,SFDC,AccountManagement_V1_0.createAccount,14,1015,5031,1477
29/07/2019,10:00,THBS,Communication_V1_0.notifyCustomer,390,999,1812,1037
29/07/2019,10:00,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,38,1092,1192,1124
29/07/2019,10:00,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,14,1066,1164,1103
29/07/2019,10:00,THBS,ManagePrepaidCard_V1_0.depositToCard,11,919,984,938
29/07/2019,10:00,THBS,ManagePrepaidCard_V1_0.merchantSale,22,775,842,793
29/07/2019,10:00,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,24,513,8134,3112
29/07/2019,10:00,THBS,WirelineManagement_V1_0.createMemo,4,146,245,177
29/07/2019,10:00,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,80,618,7095,2369
29/07/2019,10:00,UNKNOWN,ManageAddOn_1_0.addAddOn_2,2,925,1430,1178
29/07/2019,10:00,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,10,900,3147,1832
29/07/2019,10:00,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,6,1225,2894,2108
29/07/2019,10:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,9,123,293,199
29/07/2019,10:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,8,187,654,285
29/07/2019,10:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,11,124,795,207
29/07/2019,10:00,WorldPay,WorldPayNotification_V1_0.notify,16,120462,120595,120513
29/07/2019,10:00,crm,PaymentManagement_V1_0.getOrderKey,65,740,823,749
29/07/2019,10:00,crm,PaymentManagement_V1_0.payment,130,1054,1174,1067
29/07/2019,10:00,nokia,ManageHandsetDetails_1_0.trigger,138,70,2426,220
29/07/2019,10:00,soaag,BalanceManagement_1_0.balanceTopUp,520,681,2445,741
29/07/2019,10:00,soaag,BillPaymentManagement_V1_0.billPayment,12,243,1667,1182
29/07/2019,10:00,soaag,CustomerCreation_V1_0.createAccount,5,971,1060,1004
29/07/2019,10:00,soaag,IDMManagement_V1_0.getContacts,152,1578,14465,5343
29/07/2019,10:00,soaag,IDMManagement_V1_0.login,1657,119,7419,533
29/07/2019,10:00,soaag,ManageTopUp_1_0.getCurrentBalance_1,311,105,360,127
29/07/2019,10:00,soaag,ManageTopUp_1_0.getTopUpHistory_1,307,184,1047,288
29/07/2019,10:00,soaag,ManageTopUp_1_0.topUpBillContract_1,1,1499,1499,1499
29/07/2019,10:00,soaag,ManageTopUp_1_0.topUp_2,268,800,2599,864
29/07/2019,10:00,soaag,ManageUpgrade_1_0.getUpgradeEligibility,37,457,5042,1410
29/07/2019,10:00,soaag,PaymentManagement_V1_0.validateBankAccount,6,152,249,180
29/07/2019,10:00,test11,AmountCharging_1_0.chargeAmount,158,419,2789,497
29/07/2019,10:00,test11,AmountCharging_1_0.refundAmount,13,388,588,503
29/07/2019,10:00,test11,CVFDocumentVerification_V1_0.cvfDocumentStatus,104,102,4476,1019
29/07/2019,10:00,test11,CheckNumber_V1_0.checkNumber,23,316,3206,1355
29/07/2019,10:00,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,113,850,2650,912
29/07/2019,10:00,test11,CreditVettingFraud_V1_0.cvfEligibityStatus,16,130,4091,967
29/07/2019,10:00,test11,CreditVettingFraud_V1_0.updateCreditDetails,9,189,1662,725
29/07/2019,10:00,test11,PartyInteractionManagement_V1_0.closeCustomerProblem,50,339,3909,806
29/07/2019,10:00,test11,PartyInteractionManagement_V1_0.getPartyInteraction,11,341,3842,863
29/07/2019,10:00,test11,PartyInteractionManagement_V1_0.reOpenCustomerProblem,12,329,2302,662
29/07/2019,10:00,test11,PaymentManagement_V1_0.refund,16,91,199,131
29/07/2019,10:00,thbs,AccountManagement_V1_0.getAccount,127,743,7113,1864
29/07/2019,10:00,thbs,AccountManagement_V1_0.getContacts,90,345,8390,1042
29/07/2019,10:00,thbs,BillingManagement_V1_0.billingAccount,7,172,255,205
29/07/2019,10:00,thbs,ContactManagement_V1_0.createContact,79,460,3700,885
29/07/2019,10:00,thbs,ContactManagement_V1_0.getContact,1583,261,7167,672
29/07/2019,10:00,thbs,ContactManagement_V1_0.updateContact,14,254,810,483
29/07/2019,10:00,thbs,CustomerBillManagement_V1_0.customerBill,7,103,442,250
29/07/2019,10:00,thbs,ManageOrderShipment_V1_0.createShipment,17,1057,1120,1080
29/07/2019,10:00,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,155,1896,10164,3641
29/07/2019,10:00,thbs,ProductOfferingQualification_V1_0.getProductOfferingQualification,16,1339,5769,3471
29/07/2019,10:00,thbs,ProductOrderingManagement_V1_0.createOrder,9,133,269,182
29/07/2019,10:00,thbs,ProductOrderingManagement_V1_0.getOrder,847,715,11903,2922
29/07/2019,10:00,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,2069,662,9771,2392
29/07/2019,10:00,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,141,966,8370,2821
29/07/2019,10:00,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,67,883,8926,3126
29/07/2019,10:00,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,10,1632,5448,3421
29/07/2019,10:00,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,17,1696,6476,3858
29/07/2019,10:00,thbs,SubscriptionManagement_V1_0.getAccount,110,894,9142,2899
29/07/2019,10:00,thbs,SubscriptionManagement_V1_0.getContact,1292,337,9598,1875
29/07/2019,10:00,thbs,SubscriptionManagement_V1_0.getSubscription,108,380,7609,2110
29/07/2019,10:00,thbs,SubscriptionManagement_V1_0.setContact,70,231,8531,1868
29/07/2019,10:00,thbs,UsageConsumption_V1_0.usageConsumptionReport,41,136,1178,213
29/07/2019,10:00,thbs,WirelineManagement_V1_0.lineCapabilities,1,1288,1288,1288
29/07/2019,10:00,thbs,WirelineManagement_V1_0.lineOrderStatus,2,1327,1413,1370
29/07/2019,10:15,thbs,ProductOrderingManagement_V1_0.getOrder,44,646,3958,1860
29/07/2019,10:30,thbs,ProductOrderingManagement_V1_0.createOrder,4,134,710,287
29/07/2019,10:30,thbs,ProductOrderingManagement_V1_0.getOrder,500,544,8590,1713

Service Name,Cache hits,Cache misses,%ge of hit 

Date,Time,Service,Error,Count
29/07/2019,05:15,AmountCharging_1_0.chargeAmount,SVC3613,1
29/07/2019,05:30,ContactManagement_V1_0.getContact,contactmanagement-55-2502-F,2
29/07/2019,05:30,CreditVettingFraud_V1_0.cvfEligibityStatus,creditvettingfraud-49-3613-E,1
29/07/2019,05:30,ManageAddOn_1_0.addAddOn_2,manageaddon-3-3613-E,5
29/07/2019,05:30,ManageAddOn_1_0.removeAddOn_2,manageaddon-3-3613-E,3
29/07/2019,05:30,PartyInteractionManagement_V1_0.getPartyInteraction,partyinteractionmanagement-67-3613-E,3
29/07/2019,05:30,ProductOrderingManagement_V1_0.getOrder,productorderingmanagement-69-2502-F,3
29/07/2019,05:30,WirelineManagement_V1_0.updateSubscriberDetails,wirelinemanagment-78-3633-E,1
29/07/2019,05:45,WirelineManagement_V1_0.createMemo,wirelinemanagment-78-3613-E,2
29/07/2019,06:15,AmountCharging_1_0.chargeAmount,POL3347,61
29/07/2019,06:15,AmountCharging_1_0.refundAmount,POL3347,4
29/07/2019,06:15,BalanceManagement_1_0.balanceTopUp,balancemanagement-37-2502-F,4
29/07/2019,06:15,BalanceManagement_1_0.balanceTopUp,balancemanagement-37-3601-E,170
29/07/2019,06:15,BillPaymentManagement_V1_0.billPayment,billpaymentmanagement-76-3613-E,2
29/07/2019,06:15,CVFDocumentVerification_V1_0.cvfDocumentStatus,cvfdocumentverification-50-3613-E,46
29/07/2019,06:15,CreditVettingFraud_V1_0.cvfEligibityStatus,creditvettingfraud-49-3613-E,6
29/07/2019,06:15,CreditVettingFraud_V1_0.updateCreditDetails,creditvettingfraud-49-3613-E,7
29/07/2019,06:15,GeographicSiteManagement_V1_0.geographicSite,geographicsitemanagement-59-3612-E,1
29/07/2019,06:15,GeographicSiteManagement_V1_0.geographicSite,geographicsitemanagement-59-3613-E,1
29/07/2019,06:15,ManageAddOn_1_0.addAddOn_2,manageaddon-3-3613-E,3
29/07/2019,06:15,ManageAddOn_1_0.removeAddOn_2,manageaddon-3-3613-E,4
29/07/2019,06:15,ManageTopUp_1_0.getCurrentBalance_1,managetopup-2-2502-F,5
29/07/2019,06:15,ManageTopUp_1_0.getCurrentBalance_1,managetopup-2-3601-E,112
