Server,Transactions
ieo2wlzsoax02/10.142.4.19/soa_server2,91640
Total,91640

Date,Time,Application,Service,No. of Requests,Min Time(ms),Max Time(ms),Avg Time(ms)
19/08/2019,11:15,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,21,1101,1281,1144
19/08/2019,11:15,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,6,1088,1142,1110
19/08/2019,11:15,THBS,ManagePrepaidCard_V1_0.depositToCard,8,941,1049,972
19/08/2019,11:15,THBS,ManagePrepaidCard_V1_0.merchantSale,10,802,899,836
19/08/2019,11:15,THBS,ManagePrepaidCard_V1_0.validateCard,11,1906,2037,1952
19/08/2019,11:15,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,23,516,3424,1533
19/08/2019,11:15,THBS,WirelineManagement_V1_0.changeContract,2,2040,2363,2202
19/08/2019,11:15,THBS,WirelineManagement_V1_0.createMemo,2,307,319,313
19/08/2019,11:15,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,43,651,4395,1459
19/08/2019,11:15,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,3,1140,1914,1410
19/08/2019,11:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,4,165,298,223
19/08/2019,11:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,2,263,438,350
19/08/2019,11:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,4,138,299,201
19/08/2019,11:15,WorldPay,WorldPayNotification_V1_0.notify,35,180,3864,574
19/08/2019,11:15,crm,PaymentManagement_V1_0.getOrderKey,37,741,4147,1031
19/08/2019,11:15,crm,PaymentManagement_V1_0.payment,62,1057,4487,1130
19/08/2019,11:15,nokia,ManageHandsetDetails_1_0.trigger,77,78,1846,262
19/08/2019,11:15,salesforce,AccountManagement_V1_0.createAccount,6,1116,3608,2006
19/08/2019,11:15,soaag,BalanceManagement_1_0.balanceTopUp,319,684,9403,833
19/08/2019,11:15,soaag,BillPaymentManagement_V1_0.billPayment,5,231,1307,868
19/08/2019,11:15,soaag,CustomerCreation_V1_0.createAccount,3,1010,1369,1130
19/08/2019,11:15,soaag,IDMManagement_V1_0.getContacts,66,766,9076,1882
19/08/2019,11:15,soaag,IDMManagement_V1_0.login,554,126,10553,668
19/08/2019,11:15,soaag,ManageTopUp_1_0.getCurrentBalance_1,184,109,317,138
19/08/2019,11:15,soaag,ManageTopUp_1_0.getTopUpHistory_1,170,189,1048,302
19/08/2019,11:15,soaag,ManageTopUp_1_0.topUpBillContract_1,1,1804,1804,1804
19/08/2019,11:15,soaag,ManageTopUp_1_0.topUp_2,149,806,4534,969
19/08/2019,11:15,soaag,ManageUpgrade_1_0.getUpgradeEligibility,12,675,2684,1377
19/08/2019,11:15,soaag,PaymentManagement_V1_0.getTokenizedCard,4,578,893,725
19/08/2019,11:15,soaag,PaymentManagement_V1_0.validateBankAccount,6,165,740,300
19/08/2019,11:15,test11,CheckNumber_V1_0.checkNumber,9,277,803,483
19/08/2019,11:15,test11,Communication_V1_0.notifyCustomer,190,1044,1312,1080
19/08/2019,11:15,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,70,858,5407,1052
19/08/2019,11:15,test11,CreditVettingFraud_V1_0.updateCreditDetails,8,207,2098,925
19/08/2019,11:15,test11,PartyInteractionManagement_V1_0.createPartyInteraction,38,323,10722,1116
19/08/2019,11:15,test11,PartyInteractionManagement_V1_0.getPartyInteraction,16,334,2754,1002
19/08/2019,11:15,test11,PaymentManagement_V1_0.refund,8,84,209,132
19/08/2019,11:15,test11,ProductOrderingManagement_V1_0.getOrder,538,954,14417,2082
19/08/2019,11:15,test11,SubscriptionManagement_V1_0.getAccount,58,338,8776,1057
19/08/2019,11:15,test11,SubscriptionManagement_V1_0.getSubscription,69,481,13545,2056
19/08/2019,11:15,thbs,AccountManagement_V1_0.getContacts,58,348,6975,1254
19/08/2019,11:15,thbs,BillingManagement_V1_0.billingAccount,3,159,210,181
19/08/2019,11:15,thbs,ContactManagement_V1_0.createContact,41,775,3673,1370
19/08/2019,11:15,thbs,ContactManagement_V1_0.getContact,343,270,10717,1038
19/08/2019,11:15,thbs,ContactManagement_V1_0.updateContact,6,436,3327,1332
19/08/2019,11:15,thbs,CustomerBillManagement_V1_0.customerBill,4,110,334,187
19/08/2019,11:15,thbs,GeographicSiteManagement_V1_0.geographicSite,3,1473,3197,2578
19/08/2019,11:15,thbs,ManageOrderShipment_V1_0.createShipment,11,1065,1157,1088
19/08/2019,11:15,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,131,247,4817,804
19/08/2019,11:15,thbs,ProductOfferingQualification_V1_0.getProductOfferingQualification,6,507,1185,848
19/08/2019,11:15,thbs,ProductOrderingManagement_V1_0.createOrder,12,149,836,259
19/08/2019,11:15,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,695,464,13166,1370
19/08/2019,11:15,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,93,959,9371,1814
19/08/2019,11:15,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,40,666,5449,1554
19/08/2019,11:15,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,6,1260,2311,1693
19/08/2019,11:15,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,7,1229,2865,1961
19/08/2019,11:15,thbs,SubscriptionManagement_V1_0.getContact,894,143,10477,650
19/08/2019,11:15,thbs,WirelineManagement_V1_0.lineCapabilities,2,1305,1353,1329
19/08/2019,11:30,THBS,Communication_V1_0.notifyCustomer,42,1090,3732,1291
19/08/2019,11:30,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,17,1097,1168,1129
19/08/2019,11:30,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,7,1111,1252,1168
19/08/2019,11:30,THBS,ManagePrepaidCard_V1_0.depositToCard,5,942,1037,966
19/08/2019,11:30,THBS,ManagePrepaidCard_V1_0.merchantSale,9,792,890,826
19/08/2019,11:30,THBS,ManagePrepaidCard_V1_0.validateCard,8,1928,2043,1968
19/08/2019,11:30,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,15,477,2301,878
19/08/2019,11:30,THBS,WirelineManagement_V1_0.createMemo,1,174,174,174
19/08/2019,11:30,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,42,633,4653,1468
19/08/2019,11:30,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,3,1252,2604,1860
19/08/2019,11:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,4,123,408,230
19/08/2019,11:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,5,198,361,262
19/08/2019,11:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,7,116,215,153
19/08/2019,11:30,WorldPay,WorldPayNotification_V1_0.notify,33,187,1809,406
19/08/2019,11:30,crm,PaymentManagement_V1_0.getOrderKey,32,741,821,764
19/08/2019,11:30,crm,PaymentManagement_V1_0.payment,56,1055,1173,1075
19/08/2019,11:30,nokia,ManageHandsetDetails_1_0.trigger,74,70,2039,242
19/08/2019,11:30,salesforce,AccountManagement_V1_0.createAccount,7,1150,4732,2893
19/08/2019,11:30,soaag,BalanceManagement_1_0.balanceTopUp,265,682,5913,818
19/08/2019,11:30,soaag,BillPaymentManagement_V1_0.billPayment,5,944,1437,1257
19/08/2019,11:30,soaag,CustomerCreation_V1_0.createAccount,3,987,1062,1019
19/08/2019,11:30,soaag,IDMManagement_V1_0.getContacts,59,727,6391,2036
19/08/2019,11:30,soaag,IDMManagement_V1_0.login,454,120,3789,596
19/08/2019,11:30,soaag,ManageTopUp_1_0.getCurrentBalance_1,145,111,303,135
19/08/2019,11:30,soaag,ManageTopUp_1_0.getTopUpHistory_1,153,194,2913,321
19/08/2019,11:30,soaag,ManageTopUp_1_0.topUpBillContract_1,1,1613,1613,1613
19/08/2019,11:30,soaag,ManageTopUp_1_0.topUp_2,127,814,4028,925
19/08/2019,11:30,soaag,ManageUpgrade_1_0.getUpgradeEligibility,12,693,1786,1170
19/08/2019,11:30,soaag,PaymentManagement_V1_0.getTokenizedCard,2,399,785,592
19/08/2019,11:30,soaag,PaymentManagement_V1_0.validateBankAccount,3,214,1712,730
19/08/2019,11:30,test11,CheckNumber_V1_0.checkNumber,12,271,2585,909
19/08/2019,11:30,test11,Communication_V1_0.notifyCustomer,132,1039,3974,1122
19/08/2019,11:30,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,53,860,3256,1026
19/08/2019,11:30,test11,CreditVettingFraud_V1_0.cvfEligibityStatus,1,2017,2017,2017
19/08/2019,11:30,test11,CreditVettingFraud_V1_0.updateCreditDetails,6,261,2479,1328
19/08/2019,11:30,test11,PartyInteractionManagement_V1_0.createPartyInteraction,36,314,3344,976
19/08/2019,11:30,test11,PartyInteractionManagement_V1_0.getPartyInteraction,11,320,2428,785
19/08/2019,11:30,test11,PaymentManagement_V1_0.refund,9,105,181,135
19/08/2019,11:30,test11,ProductOrderingManagement_V1_0.getOrder,407,984,6780,2084
19/08/2019,11:30,test11,SubscriptionManagement_V1_0.getAccount,50,328,3213,886
19/08/2019,11:30,test11,SubscriptionManagement_V1_0.getSubscription,57,432,3600,987
19/08/2019,11:30,thbs,AccountManagement_V1_0.getContacts,49,339,5192,1096
19/08/2019,11:30,thbs,BillingManagement_V1_0.billingAccount,1,142,142,142
19/08/2019,11:30,thbs,ContactManagement_V1_0.createContact,38,774,3407,1568
19/08/2019,11:30,thbs,ContactManagement_V1_0.getContact,271,276,6652,943
19/08/2019,11:30,thbs,ContactManagement_V1_0.updateContact,9,279,3847,1067
19/08/2019,11:30,thbs,CustomerBillManagement_V1_0.customerBill,6,82,464,193
19/08/2019,11:30,thbs,GeographicSiteManagement_V1_0.geographicSite,1,1657,1657,1657
19/08/2019,11:30,thbs,ManageOrderShipment_V1_0.createShipment,7,1059,1120,1096
19/08/2019,11:30,thbs,PartyInteractionManagement_V1_0.closeCustomerProblem,1,2205,2205,2205
19/08/2019,11:30,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,111,253,4431,750
19/08/2019,11:30,thbs,PartyInteractionManagement_V1_0.reOpenCustomerProblem,155,208,3593,595
19/08/2019,11:30,thbs,ProductOfferingQualification_V1_0.getProductOfferingQualification,9,668,2603,1343
19/08/2019,11:30,thbs,ProductOrderingManagement_V1_0.createOrder,8,165,2899,972
19/08/2019,11:30,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,572,482,5276,1255
19/08/2019,11:30,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,63,933,6509,1926
19/08/2019,11:30,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,30,599,4587,1435
19/08/2019,11:30,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,3,1214,1585,1427
19/08/2019,11:30,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,8,1456,3193,2065
19/08/2019,11:30,thbs,SubscriptionManagement_V1_0.getContact,698,142,3959,559
19/08/2019,11:30,thbs,WirelineManagement_V1_0.lineCapabilities,1,1361,1361,1361
19/08/2019,11:30,thbs,WirelineManagement_V1_0.lineOrderStatus,1,1525,1525,1525
19/08/2019,12:00,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,1,1890,1890,1890
19/08/2019,12:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,2,220,319,270
19/08/2019,12:27,crm,PaymentManagement_V1_0.payment,1,1087,1087,1087
19/08/2019,12:30,THBS,Communication_V1_0.notifyCustomer,48,1084,5453,1400
19/08/2019,12:30,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,16,1105,3288,1407
19/08/2019,12:30,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,6,1096,3146,1450
19/08/2019,12:30,THBS,ManagePrepaidCard_V1_0.depositToCard,6,942,3176,1691
19/08/2019,12:30,THBS,ManagePrepaidCard_V1_0.merchantSale,7,794,3176,1142
19/08/2019,12:30,THBS,ManagePrepaidCard_V1_0.validateCard,6,1882,3973,2250
19/08/2019,12:30,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,19,298,3209,1103
19/08/2019,12:30,THBS,WirelineManagement_V1_0.changeContract,1,2112,2112,2112
19/08/2019,12:30,THBS,WirelineManagement_V1_0.changeSubscriber,1,5334,5334,5334
19/08/2019,12:30,THBS,WirelineManagement_V1_0.createMemo,2,216,281,248
19/08/2019,12:30,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,40,663,8778,2543
19/08/2019,12:30,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,3,1094,3590,2138
19/08/2019,12:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,5,218,374,277
19/08/2019,12:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,4,185,335,232
19/08/2019,12:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,1,631,631,631
19/08/2019,12:30,WorldPay,WorldPayNotification_V1_0.notify,35,189,3627,910
19/08/2019,12:30,crm,PaymentManagement_V1_0.getOrderKey,39,745,4749,1106
19/08/2019,12:30,crm,PaymentManagement_V1_0.payment,50,1055,5341,1277
19/08/2019,12:30,nokia,ManageHandsetDetails_1_0.trigger,65,71,1633,244
19/08/2019,12:30,salesforce,AccountManagement_V1_0.createAccount,10,1272,6523,2800
19/08/2019,12:30,soaag,BalanceManagement_1_0.balanceTopUp,258,685,5331,904
19/08/2019,12:30,soaag,BillPaymentManagement_V1_0.billPayment,4,328,3382,2080
19/08/2019,12:30,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,2,3170,3918,3544
19/08/2019,12:30,soaag,CustomerCreation_V1_0.createAccount,1,1007,1007,1007
19/08/2019,12:30,soaag,IDMManagement_V1_0.getContacts,62,757,8206,2190
19/08/2019,12:30,soaag,IDMManagement_V1_0.login,433,123,5871,652
19/08/2019,12:30,soaag,ManageTopUp_1_0.getCurrentBalance_1,150,105,315,134
19/08/2019,12:30,soaag,ManageTopUp_1_0.getTopUpHistory_1,145,190,1021,295
19/08/2019,12:30,soaag,ManageTopUp_1_0.topUpBillContract_1,1,1581,1581,1581
19/08/2019,12:30,soaag,ManageTopUp_1_0.topUp_2,129,804,3886,996
19/08/2019,12:30,soaag,ManageUpgrade_1_0.getUpgradeEligibility,17,533,5055,1280
19/08/2019,12:30,soaag,PaymentManagement_V1_0.getTokenizedCard,5,494,3276,1360
19/08/2019,12:30,soaag,PaymentManagement_V1_0.validateBankAccount,4,168,362,237
19/08/2019,12:30,test11,CheckNumber_V1_0.checkNumber,12,273,4350,862
19/08/2019,12:30,test11,Communication_V1_0.notifyCustomer,144,1039,4080,1215
19/08/2019,12:30,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,63,860,5319,1041
19/08/2019,12:30,test11,CreditVettingFraud_V1_0.updateCreditDetails,7,213,1345,509
19/08/2019,12:30,test11,PartyInteractionManagement_V1_0.createPartyInteraction,33,325,5115,1229
19/08/2019,12:30,test11,PartyInteractionManagement_V1_0.getPartyInteraction,16,496,2545,1240
19/08/2019,12:30,test11,PaymentManagement_V1_0.refund,7,84,433,245
19/08/2019,12:30,test11,ProductOrderingManagement_V1_0.getOrder,414,912,8162,2125
19/08/2019,12:30,test11,SubscriptionManagement_V1_0.getAccount,53,340,8495,1469
19/08/2019,12:30,test11,SubscriptionManagement_V1_0.getSubscription,50,476,6637,1777
19/08/2019,12:30,thbs,AccountManagement_V1_0.getContacts,49,335,5997,1315
19/08/2019,12:30,thbs,BillingManagement_V1_0.billingAccount,2,176,177,176
19/08/2019,12:30,thbs,ContactManagement_V1_0.createContact,36,777,3718,1605
19/08/2019,12:30,thbs,ContactManagement_V1_0.getContact,263,268,5969,1050
19/08/2019,12:30,thbs,ContactManagement_V1_0.updateContact,7,582,3363,1431
19/08/2019,12:30,thbs,CustomerBillManagement_V1_0.customerBill,4,91,200,145
19/08/2019,12:30,thbs,GeographicSiteManagement_V1_0.geographicSite,2,2020,6481,4250
19/08/2019,12:30,thbs,ManageOrderShipment_V1_0.createShipment,9,1076,3149,1601
19/08/2019,12:30,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,96,257,3586,744
19/08/2019,12:30,thbs,ProductOfferingQualification_V1_0.getProductOfferingQualification,8,541,3394,1786
19/08/2019,12:30,thbs,ProductOrderingManagement_V1_0.createOrder,8,180,1794,595
19/08/2019,12:30,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,540,465,7435,1382
19/08/2019,12:30,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,70,946,7944,2357
19/08/2019,12:30,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,31,654,7302,1942
19/08/2019,12:30,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,7,1445,3740,2523
19/08/2019,12:30,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,7,1198,6312,2975
19/08/2019,12:30,thbs,SubscriptionManagement_V1_0.getContact,675,144,5687,626
19/08/2019,12:30,thbs,WirelineManagement_V1_0.lineOrderStatus,1,1508,1508,1508
19/08/2019,12:45,THBS,AccountManagement_V1_0.getContacts,6,572,2183,978
19/08/2019,12:45,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,1,512,512,512
19/08/2019,13:00,thbs,SubscriptionManagement_V1_0.changeStatus,51,720,7428,5455
19/08/2019,13:30,soaag,AmountCharging_1_0.refundAmount,1,572,572,572
19/08/2019,13:30,soaag,ReserveAmountCharging_1_0.reserveAmount,3,1327,3210,2549
19/08/2019,13:45,soaag,ReserveAmountCharging_1_0.reserveAmount,195,340,2997,487
19/08/2019,14:00,THBS,Communication_V1_0.notifyCustomer,7,1089,1139,1114
19/08/2019,14:00,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,2,1127,1141,1134
19/08/2019,14:00,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,2,644,669,656
19/08/2019,14:00,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,5,711,752,740
19/08/2019,14:00,WorldPay,WorldPayNotification_V1_0.notify,8,180,262,224
19/08/2019,14:00,crm,PaymentManagement_V1_0.getOrderKey,6,746,777,763
19/08/2019,14:00,crm,PaymentManagement_V1_0.payment,5,1060,1073,1065
19/08/2019,14:00,nokia,ManageHandsetDetails_1_0.trigger,8,81,158,120
19/08/2019,14:00,soaag,BalanceManagement_1_0.balanceTopUp,51,691,855,736
19/08/2019,14:00,soaag,IDMManagement_V1_0.getContacts,7,735,3089,1617
19/08/2019,14:00,soaag,IDMManagement_V1_0.login,90,128,1818,424
19/08/2019,14:00,soaag,ManageTopUp_1_0.getCurrentBalance_1,24,114,188,130
19/08/2019,14:00,soaag,ManageTopUp_1_0.getTopUpHistory_1,27,218,809,333
19/08/2019,14:00,soaag,ManageTopUp_1_0.topUp_2,21,802,969,858
19/08/2019,14:00,soaag,ManageUpgrade_1_0.getUpgradeEligibility,2,679,906,792
19/08/2019,14:00,soaag,PaymentManagement_V1_0.validateBankAccount,1,144,144,144
19/08/2019,14:00,test11,CheckNumber_V1_0.checkNumber,3,279,700,440
19/08/2019,14:00,test11,Communication_V1_0.notifyCustomer,24,1048,1168,1093
19/08/2019,14:00,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,10,881,956,913
19/08/2019,14:00,test11,PartyInteractionManagement_V1_0.createPartyInteraction,4,372,477,414
19/08/2019,14:00,test11,ProductOrderingManagement_V1_0.getOrder,97,1015,3901,1612
19/08/2019,14:00,test11,SubscriptionManagement_V1_0.getAccount,9,350,761,498
19/08/2019,14:00,test11,SubscriptionManagement_V1_0.getSubscription,7,511,626,561
19/08/2019,14:00,thbs,AccountManagement_V1_0.getContacts,6,398,2676,932
19/08/2019,14:00,thbs,ContactManagement_V1_0.createContact,6,854,2426,1164
19/08/2019,14:00,thbs,ContactManagement_V1_0.getContact,46,295,4193,869
19/08/2019,14:00,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,18,284,1460,464
19/08/2019,14:00,thbs,ProductOfferingQualification_V1_0.getProductOfferingQualification,2,1239,1278,1258
19/08/2019,14:00,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,105,509,9005,1421
19/08/2019,14:00,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,14,981,2928,1487
19/08/2019,14:00,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,8,585,2624,1403
19/08/2019,14:00,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,2,1462,1475,1468
19/08/2019,14:00,thbs,SubscriptionManagement_V1_0.getContact,142,147,3730,454
19/08/2019,14:15,THBS,Communication_V1_0.notifyCustomer,75,1088,1247,1119
19/08/2019,14:15,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,30,1095,1374,1152
19/08/2019,14:15,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,10,1068,1158,1114
19/08/2019,14:15,THBS,ManagePrepaidCard_V1_0.depositToCard,13,923,1027,954
19/08/2019,14:15,THBS,ManagePrepaidCard_V1_0.merchantSale,12,790,914,822
19/08/2019,14:15,THBS,ManagePrepaidCard_V1_0.validateCard,13,1883,2014,1932
19/08/2019,14:15,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,22,432,2442,944
19/08/2019,14:15,THBS,WirelineManagement_V1_0.changeContract,3,2198,5922,3734
19/08/2019,14:15,THBS,WirelineManagement_V1_0.createMemo,1,198,198,198
19/08/2019,14:15,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,63,624,5757,1256
19/08/2019,14:15,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,6,1101,1794,1299
19/08/2019,14:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,5,214,508,333
19/08/2019,14:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,3,398,671,567
19/08/2019,14:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,2,119,168,144
19/08/2019,14:15,WorldPay,WorldPayNotification_V1_0.notify,56,176,2042,509
19/08/2019,14:15,crm,PaymentManagement_V1_0.getOrderKey,48,743,5002,852
19/08/2019,14:15,crm,PaymentManagement_V1_0.payment,92,1055,5036,1119
19/08/2019,14:15,nokia,ManageHandsetDetails_1_0.trigger,113,70,1762,195
19/08/2019,14:15,salesforce,AccountManagement_V1_0.createAccount,15,1073,3876,1792
19/08/2019,14:15,soaag,ABOXManagement_V1_0.changeStatus,4,392,615,503
19/08/2019,14:15,soaag,AmountCharging_1_0.chargeAmount,73,422,5596,708
19/08/2019,14:15,soaag,AmountCharging_1_0.refundAmount,6,477,879,643
19/08/2019,14:15,soaag,BalanceManagement_1_0.balanceTopUp,436,685,5787,816
19/08/2019,14:15,soaag,BillPaymentManagement_V1_0.billPayment,4,651,2460,1306
19/08/2019,14:15,soaag,CustomerCreation_V1_0.createAccount,6,992,1075,1025
19/08/2019,14:15,soaag,IDMManagement_V1_0.getContacts,93,713,7033,1679
19/08/2019,14:15,soaag,IDMManagement_V1_0.login,751,119,6525,506
19/08/2019,14:15,soaag,ManageTopUp_1_0.getCurrentBalance_1,255,105,5350,156
19/08/2019,14:15,soaag,ManageTopUp_1_0.getTopUpHistory_1,240,191,3505,318
19/08/2019,14:15,soaag,ManageTopUp_1_0.topUp_2,216,798,6225,1097
19/08/2019,14:15,soaag,ManageUpgrade_1_0.getUpgradeEligibility,24,521,2499,991
19/08/2019,14:15,soaag,PaymentManagement_V1_0.getTokenizedCard,6,582,3044,1734
19/08/2019,14:15,soaag,PaymentManagement_V1_0.validateBankAccount,5,163,504,262
19/08/2019,14:15,soaag,ReserveAmountCharging_1_0.reserveAmount,6,524,745,617
19/08/2019,14:15,test11,CVFDocumentVerification_V1_0.cvfDocumentStatus,71,110,462,186
19/08/2019,14:15,test11,CheckNumber_V1_0.checkNumber,17,314,6053,1400
19/08/2019,14:15,test11,Communication_V1_0.notifyCustomer,211,1042,6218,1119
19/08/2019,14:15,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,84,855,5963,1037
19/08/2019,14:15,test11,CreditVettingFraud_V1_0.updateCreditDetails,9,186,1383,362
19/08/2019,14:15,test11,NumberPortability_V1_0.portIn,9,237,373,306
19/08/2019,14:15,test11,PartyInteractionManagement_V1_0.closeCustomerProblem,27,373,1315,559
19/08/2019,14:15,test11,PartyInteractionManagement_V1_0.createPartyInteraction,56,314,5510,860
19/08/2019,14:15,test11,PartyInteractionManagement_V1_0.getPartyInteraction,20,333,3610,669
19/08/2019,14:15,test11,PartyInteractionManagement_V1_0.reOpenCustomerProblem,6,415,2951,1159
19/08/2019,14:15,test11,PaymentManagement_V1_0.refund,12,84,218,141
19/08/2019,14:15,test11,ProductOrderingManagement_V1_0.getOrder,670,903,7098,1684
19/08/2019,14:15,test11,SubscriptionManagement_V1_0.getAccount,91,344,3730,952
19/08/2019,14:15,test11,SubscriptionManagement_V1_0.getSubscription,87,452,5625,881
19/08/2019,14:15,thbs,AccountManagement_V1_0.getContacts,73,331,5785,1086
19/08/2019,14:15,thbs,BillingManagement_V1_0.billingAccount,5,181,296,226
19/08/2019,14:15,thbs,ContactManagement_V1_0.createContact,55,793,3879,1368
19/08/2019,14:15,thbs,ContactManagement_V1_0.getContact,432,265,6657,901
19/08/2019,14:15,thbs,ContactManagement_V1_0.updateContact,4,361,2153,904
19/08/2019,14:15,thbs,CustomerBillManagement_V1_0.customerBill,9,114,388,191
19/08/2019,14:15,thbs,GeographicSiteManagement_V1_0.geographicSite,3,1444,1756,1648
19/08/2019,14:15,thbs,ManageOrderShipment_V1_0.createShipment,13,1075,1116,1093
19/08/2019,14:15,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,155,251,4755,699
19/08/2019,14:15,thbs,ProductOfferingQualification_V1_0.getProductOfferingQualification,8,754,1771,1129
19/08/2019,14:15,thbs,ProductOrderingManagement_V1_0.createOrder,9,152,232,196
19/08/2019,14:15,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,917,469,8959,1273
19/08/2019,14:15,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,115,955,4900,1539
19/08/2019,14:15,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,43,614,6573,1969
19/08/2019,14:15,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,14,1289,3188,1940
19/08/2019,14:15,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,12,1253,3985,2074
19/08/2019,14:15,thbs,SubscriptionManagement_V1_0.changeStatus,2,574,736,655
19/08/2019,14:15,thbs,SubscriptionManagement_V1_0.getContact,1220,134,7992,564
19/08/2019,14:15,thbs,WirelineManagement_V1_0.lineOrderStatus,1,1325,1325,1325
19/08/2019,14:27,thbs,ContactManagement_V1_0.getContact,1,282,282,282
19/08/2019,14:28,thbs,ContactManagement_V1_0.getContact,1,331,331,331
19/08/2019,14:30,THBS,Communication_V1_0.notifyCustomer,138,1078,6501,1305
19/08/2019,14:30,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,47,1098,6238,1356
19/08/2019,14:30,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,23,1080,1119,1098
19/08/2019,14:30,THBS,ManagePrepaidCard_V1_0.depositToCard,23,913,947,936
19/08/2019,14:30,THBS,ManagePrepaidCard_V1_0.merchantSale,20,783,823,801
19/08/2019,14:30,THBS,ManagePrepaidCard_V1_0.validateCard,15,1889,2026,1916
19/08/2019,14:30,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,36,337,8294,1072
19/08/2019,14:30,THBS,WirelineManagement_V1_0.changeContract,4,1971,2733,2329
