Server,Transactions
ieo2wlzsoax02/10.142.4.19/soa_server2,36840
Total,36840

Date,Time,Application,Service,No. of Requests,Min Time(ms),Max Time(ms),Avg Time(ms)
29/08/2019,20:00,test111,OrderManagement_V1_0.updateOrderDetails,43,2101,3334,2221
29/08/2019,20:00,test111,PaymentManagement_V1_0.refund,8,1042,1076,1061
29/08/2019,20:00,test111,ProductOfferingQualification_V1_0_Stubs.checkProductOfferingQualification,12,3220,3264,3243
29/08/2019,20:00,test111,ProfileAndPermissionsMgmt_V1_0.getPermissions,102,3341,9578,3594
29/08/2019,20:00,thbs,AccountManagement_V1_0.createAccount,30,3391,3911,3510
29/08/2019,20:00,thbs,AccountManagement_V1_0.getAccount,161,2115,4286,2241
29/08/2019,20:00,thbs,AccountManagement_V1_0.getContacts,107,774,2328,868
29/08/2019,20:00,thbs,BillingManagement_V1_0.billingAccount,12,602,638,616
29/08/2019,20:00,thbs,ContactManagement_V1_0.createContact,134,1119,1918,1163
29/08/2019,20:00,thbs,ContactManagement_V1_0.getContact,1748,1132,3205,1216
29/08/2019,20:00,thbs,ContactManagement_V1_0.updateContact,24,1116,3233,1295
29/08/2019,20:00,thbs,CustomerBillManagement_V1_0.customerBill,12,1074,1213,1100
29/08/2019,20:00,thbs,GeographicSiteManagement_V1_0.geographicSite,5,7272,7660,7494
29/08/2019,20:00,thbs,ManageOrderShipment_V1_0.createShipment,21,1051,1818,1107
29/08/2019,20:00,thbs,PartyInteractionManagement_V1_0.closeCustomerProblem,79,3262,3784,3358
29/08/2019,20:00,thbs,PartyInteractionManagement_V1_0.createPartyInteraction,104,775,3571,956
29/08/2019,20:00,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,733,749,5722,2716
29/08/2019,20:00,thbs,PartyInteractionManagement_V1_0.reOpenCustomerProblem,15,772,931,814
29/08/2019,20:00,thbs,ProductOrderingManagement_V1_0.createOrder,16,133,187,154
29/08/2019,20:00,thbs,ProductOrderingManagement_V1_0.getOrder,2387,210,4237,268
29/08/2019,20:00,thbs,ProductOrderingManagement_V1_0.modifyOrder,58,4033,5323,4486
29/08/2019,20:00,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,214,2736,4521,2851
29/08/2019,20:00,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,137,3803,7876,4057
29/08/2019,20:00,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,18,3618,9957,4170
29/08/2019,20:00,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,37,4000,5599,4196
29/08/2019,20:00,thbs,SubscriptionManagement_V1_0.changeStatus,17,1119,1369,1159
29/08/2019,20:00,thbs,SubscriptionManagement_V1_0.getAccount,199,2129,3890,2303
29/08/2019,20:00,thbs,SubscriptionManagement_V1_0.getContact,2955,1025,3360,1096
29/08/2019,20:00,thbs,SubscriptionManagement_V1_0.getSubscription,145,2623,4539,2751
29/08/2019,20:00,thbs,SubscriptionManagement_V1_0.setContact,122,353,1863,409
29/08/2019,20:00,thbs,UsageConsumption_V1_0_Stubs.usageConsumptionReport,68,409,589,435
29/08/2019,20:00,thbs,WirelineManagement_V1_0.lineCapabilities,3,1234,1279,1260
29/08/2019,20:00,thbs,WirelineManagement_V1_0.lineOrderStatus,2,1302,1331,1316
29/08/2019,20:00,three,ManagePrepaidBalance_1_0.lendMe,24,5742,6085,5851
29/08/2019,20:00,worldPay,WorldPayNotification_V1_0.notify,106,108,1662,736
29/08/2019,20:15,THBS,CheckNumber_V1_0.checkNumber,14,632,9266,1846
29/08/2019,20:15,THBS,Communication_V1_0.notifyCustomer,499,1076,3607,1145
29/08/2019,20:15,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,14,1092,1136,1107
29/08/2019,20:15,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,8,1065,1110,1089
29/08/2019,20:15,THBS,ManagePrepaidCard_V1_0.depositToCard,8,915,1001,942
29/08/2019,20:15,THBS,ManagePrepaidCard_V1_0.merchantSale,7,779,826,804
29/08/2019,20:15,THBS,ManagePrepaidCard_V1_0.validateCard,5,1882,1928,1910
29/08/2019,20:15,THBS,ProductOfferingQualification_V1_0_Stubs.getProductOfferingQualification,37,3111,9519,4268
29/08/2019,20:15,THBS,WirelineManagement_V1_0.createMemo,2,1102,3052,2077
29/08/2019,20:15,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,48,2783,11620,3595
29/08/2019,20:15,UNKNOWN,ManageAddOn_1_0.addAddOn_2,3,5096,5121,5111
29/08/2019,20:15,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,7,874,8696,3120
29/08/2019,20:15,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,4,5099,10011,6369
29/08/2019,20:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,3,701,757,736
29/08/2019,20:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,4,1187,2618,1552
29/08/2019,20:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,3,452,487,470
29/08/2019,20:15,crm,PaymentManagement_V1_0.getOrderKey,43,741,796,749
29/08/2019,20:15,crm,PaymentManagement_V1_0.payment,66,1058,1816,1088
29/08/2019,20:15,nokia,ManageHandsetDetails_1_0_Stubs.trigger,77,1045,3003,1181
29/08/2019,20:15,soaag,ABOXManagement_V1_0.changeStatus,4,1176,9327,3217
29/08/2019,20:15,soaag,BalanceManagement_1_0.balanceTopUp,333,933,3523,1141
29/08/2019,20:15,soaag,BillPaymentManagement_V1_0.billPayment,4,1719,3713,2952
29/08/2019,20:15,soaag,CustomerCreation_V1_0.createAccount,3,991,1026,1006
29/08/2019,20:15,soaag,IDMManagement_V1_0.getContacts,80,3788,5788,4043
29/08/2019,20:15,soaag,IDMManagement_V1_0.login,606,294,2133,365
29/08/2019,20:15,soaag,ManageTopUp_1_0.getCurrentBalance_1,122,601,1949,629
29/08/2019,20:15,soaag,ManageTopUp_1_0.getTopUpHistory_1,1466,856,3613,924
29/08/2019,20:15,soaag,ManageTopUp_1_0.topUpBillContract_1,2,1823,1885,1854
29/08/2019,20:15,soaag,ManageTopUp_1_0.topUp_2,138,954,3598,1051
29/08/2019,20:15,soaag,ManageUpgrade_1_0.getUpgradeEligibility,13,3099,9579,3742
29/08/2019,20:15,soaag,PaymentManagement_V1_0.getTokenizedCard,5,975,1659,1242
29/08/2019,20:15,soaag,PaymentManagement_V1_0.validateBankAccount,3,618,2455,1231
29/08/2019,20:15,soaag,ReserveAmountCharging_1_0.reserveAmount,9,657,2158,911
29/08/2019,20:15,test111,AmountCharging_1_0.chargeAmount,47,716,862,753
29/08/2019,20:15,test111,AmountCharging_1_0.refundAmount,8,391,591,454
29/08/2019,20:15,test111,CreditVettingFraud_V1_0.cvfEligibityCheck,62,669,1403,692
29/08/2019,20:15,test111,CreditVettingFraud_V1_0.updateCreditDetails,9,4083,4154,4116
29/08/2019,20:15,test111,NumberPortability_V1_0.portIn,11,1567,1626,1585
29/08/2019,20:15,test111,OrderManagement_V1_0.updateOrderDetails,21,2098,3079,2180
29/08/2019,20:15,test111,PaymentManagement_V1_0.refund,4,1068,1106,1083
29/08/2019,20:15,test111,ProductOfferingQualification_V1_0_Stubs.checkProductOfferingQualification,6,3218,5317,3602
29/08/2019,20:15,test111,ProfileAndPermissionsMgmt_V1_0.getPermissions,36,3363,4855,3534
29/08/2019,20:15,thbs,AccountManagement_V1_0.createAccount,8,3399,4546,3776
29/08/2019,20:15,thbs,AccountManagement_V1_0.getAccount,58,2120,3684,2287
29/08/2019,20:15,thbs,AccountManagement_V1_0.getContacts,43,768,3278,1016
29/08/2019,20:15,thbs,BillingManagement_V1_0.billingAccount,5,598,685,628
29/08/2019,20:15,thbs,ContactManagement_V1_0.createContact,39,1122,1874,1249
29/08/2019,20:15,thbs,ContactManagement_V1_0.getContact,546,1136,3033,1227
29/08/2019,20:15,thbs,ContactManagement_V1_0.updateContact,9,1123,1480,1179
29/08/2019,20:15,thbs,CustomerBillManagement_V1_0.customerBill,4,1077,3381,1659
29/08/2019,20:15,thbs,GeographicSiteManagement_V1_0.geographicSite,1,8933,8933,8933
29/08/2019,20:15,thbs,ManageOrderShipment_V1_0.createShipment,9,1056,1353,1102
29/08/2019,20:15,thbs,PartyInteractionManagement_V1_0.closeCustomerProblem,24,3268,4192,3397
29/08/2019,20:15,thbs,PartyInteractionManagement_V1_0.createPartyInteraction,40,780,3442,1132
29/08/2019,20:15,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,284,751,5635,2713
29/08/2019,20:15,thbs,PartyInteractionManagement_V1_0.reOpenCustomerProblem,9,783,1773,978
29/08/2019,20:15,thbs,ProductOrderingManagement_V1_0.createOrder,10,135,222,162
29/08/2019,20:15,thbs,ProductOrderingManagement_V1_0.getOrder,786,212,9110,386
29/08/2019,20:15,thbs,ProductOrderingManagement_V1_0.modifyOrder,20,4048,11855,5852
29/08/2019,20:15,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,72,2737,9886,3253
29/08/2019,20:15,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,42,3810,5588,3961
29/08/2019,20:15,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,7,3650,4884,3956
29/08/2019,20:15,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,16,4003,5187,4330
29/08/2019,20:15,thbs,SubscriptionManagement_V1_0.changeStatus,6,1119,9278,2497
29/08/2019,20:15,thbs,SubscriptionManagement_V1_0.getAccount,66,2131,3384,2252
29/08/2019,20:15,thbs,SubscriptionManagement_V1_0.getContact,952,1024,3158,1100
29/08/2019,20:15,thbs,SubscriptionManagement_V1_0.getSubscription,54,2629,9806,3102
29/08/2019,20:15,thbs,SubscriptionManagement_V1_0.setContact,46,355,8416,936
29/08/2019,20:15,thbs,UsageConsumption_V1_0_Stubs.usageConsumptionReport,22,414,476,440
29/08/2019,20:15,thbs,WirelineManagement_V1_0.lineCapabilities,2,1285,1387,1336
29/08/2019,20:15,thbs,WirelineManagement_V1_0.lineOrderStatus,1,1422,1422,1422
29/08/2019,20:15,three,ManagePrepaidBalance_1_0.lendMe,5,5774,14394,7907
29/08/2019,20:15,worldPay,WorldPayNotification_V1_0.notify,28,108,1947,727

Service Name,Cache hits,Cache misses,%ge of hit 

Date,Time,Service,Error,Count
29/08/2019,19:45,CVFDocumentVerification_V1_0.cvfDocumentStatus,cvfdocumentverification-50-3613-E,67
29/08/2019,19:45,CreditVettingFraud_V1_0.cvfEligibityStatus,creditvettingfraud-49-3613-E,93
29/08/2019,19:45,PaymentManagement_V1_0.refund,paymentmanagement-58-3613-E,5
29/08/2019,19:45,WirelineManagement_V1_0.changeContract,wirelinemanagment-78-3612-E,3
29/08/2019,19:45,WirelineManagement_V1_0.changeSubscriber,wirelinemanagment-78-3612-E,2
29/08/2019,19:45,WirelineManagement_V1_0.orderFulfillment,wirelinemanagment-78-3612-E,11
29/08/2019,19:45,WirelineManagement_V1_0.updateSubscriberDetails,wirelinemanagment-78-3612-E,7
29/08/2019,20:00,CVFDocumentVerification_V1_0.cvfDocumentStatus,cvfdocumentverification-50-3613-E,206
29/08/2019,20:00,CreditVettingFraud_V1_0.cvfEligibityStatus,creditvettingfraud-49-3613-E,245
29/08/2019,20:00,PaymentManagement_V1_0.refund,paymentmanagement-58-3613-E,8
29/08/2019,20:00,WirelineManagement_V1_0.changeContract,wirelinemanagment-78-3612-E,6
29/08/2019,20:00,WirelineManagement_V1_0.changeSubscriber,wirelinemanagment-78-3612-E,8
29/08/2019,20:00,WirelineManagement_V1_0.orderFulfillment,wirelinemanagment-78-3612-E,20
29/08/2019,20:00,WirelineManagement_V1_0.updateSubscriberDetails,wirelinemanagment-78-3612-E,12
29/08/2019,20:15,CVFDocumentVerification_V1_0.cvfDocumentStatus,cvfdocumentverification-50-3613-E,55
29/08/2019,20:15,CreditVettingFraud_V1_0.cvfEligibityStatus,creditvettingfraud-49-3613-E,85
29/08/2019,20:15,PaymentManagement_V1_0.refund,paymentmanagement-58-3613-E,3
29/08/2019,20:15,WirelineManagement_V1_0.changeContract,wirelinemanagment-78-3612-E,1
29/08/2019,20:15,WirelineManagement_V1_0.changeSubscriber,wirelinemanagment-78-3612-E,3
29/08/2019,20:15,WirelineManagement_V1_0.orderFulfillment,wirelinemanagment-78-3612-E,11
29/08/2019,20:15,WirelineManagement_V1_0.updateSubscriberDetails,wirelinemanagment-78-3612-E,3
