Server,Transactions
ieo2wlzsoax02/10.142.4.19/soa_server2,8225
Total,8225

Date,Time,Application,Service,No. of Requests,Min Time(ms),Max Time(ms),Avg Time(ms)
18/07/2019,08:15,test11,ProfileAndPermissionsMgmt_V1_0.getProfile,270,915,8748,1817
18/07/2019,08:15,test11,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,32,1271,5338,2350
18/07/2019,08:15,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,62,762,7308,2089
18/07/2019,08:15,thbs,SubscriptionManagement_V1_0.getAccount,115,742,9605,1934
18/07/2019,08:15,thbs,SubscriptionManagement_V1_0.getSubscription,107,407,4298,1107
18/07/2019,08:30,SFDC,AccountManagement_V1_0.createAccount,4,1012,2841,1596
18/07/2019,08:30,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,26,567,2657,1162
18/07/2019,08:30,soaag,IDMManagement_V1_0.getContacts,31,1426,6907,3328
18/07/2019,08:30,soaag,IDMManagement_V1_0.login,135,129,2930,420
18/07/2019,08:30,test11,AccountManagement_V1_0.getAccount,18,821,3366,1800
18/07/2019,08:30,test11,ProfileAndPermissionsMgmt_V1_0.getProfile,48,916,6244,1557
18/07/2019,08:30,test11,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,13,1349,3253,2022
18/07/2019,08:30,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,18,812,5589,2192
18/07/2019,08:30,thbs,SubscriptionManagement_V1_0.getAccount,25,795,4678,2065
18/07/2019,08:30,thbs,SubscriptionManagement_V1_0.getSubscription,24,422,3842,993
18/07/2019,11:15,thbs,AccountManagement_V1_0.getAccount,1,13313,13313,13313
18/07/2019,12:00,THBS,AccountManagement_V1_0.getContacts,1,17995,17995,17995
18/07/2019,12:15,THBS,AccountManagement_V1_0.getContacts,1,5219,5219,5219
18/07/2019,12:45,THBS,AccountManagement_V1_0.getContacts,4,2549,19259,11888

Service Name,Cache hits,Cache misses,%ge of hit 

Date,Time,Service,Error,Count
18/07/2019,04:45,AmountCharging_1_0.refundAmount,POL5009,1
18/07/2019,05:15,AmountCharging_1_0.chargeAmount,SVC5006,1
18/07/2019,05:15,ReserveAmountCharging_1_0.reserveAmount,SVC5006,108
18/07/2019,05:30,AmountCharging_1_0.refundAmount,POL5009,14
18/07/2019,05:30,PaymentManagement_V1_0.getTokenizedCard,paymentmanagement-58-2502-F,1
18/07/2019,05:45,PaymentManagement_V1_0.getTokenizedCard,paymentmanagement-58-2502-F,1
18/07/2019,06:00,AmountCharging_1_0.chargeAmount,SVC5006,72
18/07/2019,06:00,AmountCharging_1_0.refundAmount,POL5009,9
18/07/2019,06:15,AmountCharging_1_0.chargeAmount,SVC5006,22
18/07/2019,06:15,AmountCharging_1_0.refundAmount,POL5009,14
18/07/2019,06:30,AmountCharging_1_0.refundAmount,POL5009,22
18/07/2019,06:30,AmountCharging_1_0.refundAmount,SVC5006,3
18/07/2019,06:45,AmountCharging_1_0.refundAmount,POL5009,17
18/07/2019,06:45,PaymentManagement_V1_0.getTokenizedCard,paymentmanagement-58-2502-F,1
18/07/2019,07:00,AmountCharging_1_0.refundAmount,POL5009,18
18/07/2019,07:15,AmountCharging_1_0.refundAmount,POL5009,8
18/07/2019,07:30,AccountManagement_V1_0.createAccount,accountmanagement-70-2502-F,1
18/07/2019,07:30,IDMManagement_V1_0.getContacts,idmmanagement-56-2502-F,1
18/07/2019,07:30,IDMManagement_V1_0.login,idmmanagement-56-2502-F,6
18/07/2019,07:30,ManageAccount_1_0.getAccountDetails_2,manageaccount-5-2502-F,6
18/07/2019,07:30,SubscriptionManagement_V1_0.getAccount,subscriptionmanagement-54-2502-F,3
18/07/2019,07:30,SubscriptionManagement_V1_0.getSubscription,subscriptionmanagement-54-2502-F,6
18/07/2019,07:45,CheckNumber_V2_0.checkNumber,checknumber-62-3613-E,1
18/07/2019,07:45,CheckNumber_V2_0.checkNumber,checknumber-62-3999-E,1
18/07/2019,08:00,AccountManagement_V1_0.getAccount,accountmanagement-70-2502-F,1
18/07/2019,08:00,PaymentManagement_V1_0.getTokenizedCard,paymentmanagement-58-3612-E,1
18/07/2019,08:00,PaymentManagement_V1_0.validateBankAccount,paymentmanagement-58-2502-F,3
18/07/2019,08:15,AccountManagement_V1_0.createAccount,accountmanagement-70-3613-E,2
18/07/2019,08:15,AccountManagement_V1_0.getAccount,accountmanagement-70-2502-F,1
18/07/2019,08:15,PaymentManagement_V1_0.validateBankAccount,paymentmanagement-58-2502-F,3
18/07/2019,11:00,AccountManagement_V1_0.getAccount,accountmanagement-70-2501-F,1
18/07/2019,11:00,AccountManagement_V1_0.getAccount,accountmanagement-70-2502-F,4
18/07/2019,11:00,AccountManagement_V1_0.getContacts,accountmanagement-70-2502-F,2
18/07/2019,11:15,AccountManagement_V1_0.createAccount,accountmanagement-70-3613-E,1
18/07/2019,11:15,AccountManagement_V1_0.getContacts,accountmanagement-70-2501-F,1
18/07/2019,11:45,AccountManagement_V1_0.getContacts,accountmanagement-70-2501-F,2
18/07/2019,11:45,AccountManagement_V1_0.getContacts,accountmanagement-70-2502-F,3
18/07/2019,12:30,AccountManagement_V1_0.getContacts,accountmanagement-70-2501-F,1
18/07/2019,12:30,AccountManagement_V1_0.getContacts,accountmanagement-70-2502-F,3
