Server,Transactions
ieo2wlzsoax02/10.142.4.19/soa_server2,97306
Total,97306

Date,Time,Application,Service,No. of Requests,Min Time(ms),Max Time(ms),Avg Time(ms)
03/10/2019,08:45,SFDC,PartyInteractionManagement_V1_0.createPartyInteraction,7,680,1667,884
03/10/2019,08:45,SFDC,PartyInteractionManagement_V1_0.getPartyInteraction,9,382,1099,539
03/10/2019,08:45,SFDC,ProductOfferingQualification_V1_0.getProductOfferingQualification,11,594,1096,809
03/10/2019,08:45,SMS,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,4,1239,2159,1513
03/10/2019,08:45,SMSAPP,ProductOfferingQualification_V1_0.getProductOfferingQualification,16,327,1571,1071
03/10/2019,08:45,SMSAPP,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,8,1112,2089,1495
03/10/2019,08:45,SMS_ANM,Communication_V1_0.notifyCustomer,207,1048,1868,1085
03/10/2019,08:45,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,18,1099,1761,1177
03/10/2019,08:45,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,15,1076,1802,1145
03/10/2019,08:45,THBS,ManagePrepaidCard_V1_0.depositToCard,14,920,1564,1035
03/10/2019,08:45,THBS,ManagePrepaidCard_V1_0.merchantSale,7,797,851,819
03/10/2019,08:45,THBS,ManagePrepaidCard_V1_0.validateCard,9,1891,1957,1938
03/10/2019,08:45,THBS,WirelineManagement_V1_0.createMemo,1,141,141,141
03/10/2019,08:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,6,248,1080,568
03/10/2019,08:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,8,194,992,354
03/10/2019,08:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,8,126,280,170
03/10/2019,08:45,WorldPay,WorldPayNotification_V1_0.notify,47,143,923,233
03/10/2019,08:45,checkAddOn_1,ManageAddOn_1_0.checkAddOn_1,7,725,1586,990
03/10/2019,08:45,crm,PaymentManagement_V1_0.getOrderKey,46,752,1437,804
03/10/2019,08:45,crm,PaymentManagement_V1_0.payment,83,1067,1186,1082
03/10/2019,08:45,nokia,ManageHandsetDetails_1_0.trigger,83,44,813,72
03/10/2019,08:45,salesforce,AccountManagement_V1_0.createAccount,9,1489,3149,1857
03/10/2019,08:45,salesforce,PaymentManagement_V1_0.refund,9,97,814,202
03/10/2019,08:45,soaag,BalanceManagement_1_0.balanceTopUp,398,685,1451,726
03/10/2019,08:45,soaag,CustomerCreation_V1_0.createAccount,5,981,1003,991
03/10/2019,08:45,soaag,IDMManagement_V1_0.getContacts,70,680,2212,870
03/10/2019,08:45,soaag,IDMManagement_V1_0.login,633,119,2760,169
03/10/2019,08:45,soaag,ManageTopUp_1_0.getCurrentBalance_1,185,109,880,136
03/10/2019,08:45,soaag,ManageTopUp_1_0.getTopUpHistory_1,172,186,1112,310
03/10/2019,08:45,soaag,ManageTopUp_1_0.topUp_2,191,801,1485,881
03/10/2019,08:45,soaag,ManageUpgrade_1_0.acceptUpgrade,8,2269,2431,2336
03/10/2019,08:45,soaag,ManageUpgrade_1_0.getUpgradeEligibility,25,139,1307,308
03/10/2019,08:45,soaag,PaymentManagement_V1_0.getTokenizedCard,5,404,1224,840
03/10/2019,08:45,soaag,PaymentManagement_V1_0.validateBankAccount,5,167,356,214
03/10/2019,08:45,test11,CheckNumber_V1_0.checkNumber,15,269,1551,412
03/10/2019,08:45,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,71,358,3236,460
03/10/2019,08:45,test11,CreditVettingFraud_V1_0.updateCreditDetails,10,183,628,299
03/10/2019,08:45,test11,ProductOfferingQualification_V1_0.checkProductOfferingQualification,4,572,824,689
03/10/2019,08:45,test11,ProductOrderingManagement_V1_0.getOrder,596,397,1666,697
03/10/2019,08:45,test11,SubscriptionManagement_V1_0.getAccount,66,401,4877,665
03/10/2019,08:45,test11,SubscriptionManagement_V1_0.getSubscription,46,468,4287,671
03/10/2019,08:45,thbs,AccountManagement_V1_0.getAccount,78,434,5016,634
03/10/2019,08:45,thbs,AccountManagement_V1_0.getContacts,67,286,982,398
03/10/2019,08:45,thbs,BillingManagement_V1_0.billingAccount,6,178,333,236
03/10/2019,08:45,thbs,ContactManagement_V1_0.createContact,54,176,4809,337
03/10/2019,08:45,thbs,ContactManagement_V1_0.getContact,669,240,4766,313
03/10/2019,08:45,thbs,ContactManagement_V1_0.updateContact,7,408,548,457
03/10/2019,08:45,thbs,CustomerBillManagement_V1_0.customerBill,3,131,208,164
03/10/2019,08:45,thbs,ManageOrderShipment_V1_0.createShipment,11,1070,1161,1098
03/10/2019,08:45,thbs,ProductOfferingQualification_V1_0.getProductOfferingQualification,2,261,534,398
03/10/2019,08:45,thbs,ProductOrderingManagement_V1_0.createOrder,6,2035,4668,2845
03/10/2019,08:45,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,686,456,3871,595
03/10/2019,08:45,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,38,484,1074,644
03/10/2019,08:45,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,12,1294,2337,1455
03/10/2019,08:45,thbs,SubscriptionManagement_V1_0.getContact,614,134,3830,181
03/10/2019,08:45,thbs,UsageConsumption_V1_0.usageConsumptionReport,24,149,411,204
03/10/2019,08:45,thbs,WirelineManagement_V1_0.lineCapabilities,2,2433,2586,2510
03/10/2019,08:45,thbs,WirelineManagement_V1_0.lineOrderStatus,1,3804,3804,3804
03/10/2019,09:00,BUSINESS,ManageAccount_1_0.getAccountDetails_2,13,542,940,626
03/10/2019,09:00,DUAL_ANM,Communication_V1_0.notifyCustomer,36,1085,1273,1144
03/10/2019,09:00,Digital_Hub,ProfileAndPermissionsMgmt_V1_0.getProfile,24,532,1912,686
03/10/2019,09:00,FUSION,PartyInteractionManagement_V1_0.createPartyInteraction,16,329,913,508
03/10/2019,09:00,FUSION,PartyInteractionManagement_V1_0.getPartyInteraction,230,249,5764,356
03/10/2019,09:00,IND,ManageAccount_1_0.getAccountDetails_2,23,679,1630,875
03/10/2019,09:00,INTERACTION,PartyInteractionManagement_V1_0.getPartyInteraction,2,613,1152,882
03/10/2019,09:00,NET_MOBILE,ProfileAndPermissionsMgmt_V1_0.getProfile,25,972,1381,1070
03/10/2019,09:00,SFDC,PartyInteractionManagement_V1_0.createPartyInteraction,1,727,727,727
03/10/2019,09:00,SFDC,PartyInteractionManagement_V1_0.getPartyInteraction,2,435,642,538
03/10/2019,09:00,SFDC,ProductOfferingQualification_V1_0.getProductOfferingQualification,6,460,759,690
03/10/2019,09:00,SMS,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,3,1114,1176,1143
03/10/2019,09:00,SMSAPP,ProductOfferingQualification_V1_0.getProductOfferingQualification,11,393,1450,1060
03/10/2019,09:00,SMSAPP,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,2,1453,1529,1491
03/10/2019,09:00,SMS_ANM,Communication_V1_0.notifyCustomer,117,1046,1210,1079
03/10/2019,09:00,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,9,1102,1190,1137
03/10/2019,09:00,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,6,1092,1146,1109
03/10/2019,09:00,THBS,ManagePrepaidCard_V1_0.depositToCard,2,935,936,936
03/10/2019,09:00,THBS,ManagePrepaidCard_V1_0.merchantSale,6,798,884,839
03/10/2019,09:00,THBS,ManagePrepaidCard_V1_0.validateCard,3,1923,1964,1944
03/10/2019,09:00,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,69,141,6243,992
03/10/2019,09:00,THBS,WirelineManagement_V1_0.createMemo,2,129,768,448
03/10/2019,09:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,3,202,295,234
03/10/2019,09:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,3,174,332,249
03/10/2019,09:00,WorldPay,WorldPayNotification_V1_0.notify,22,159,809,286
03/10/2019,09:00,checkAddOn_1,ManageAddOn_1_0.checkAddOn_1,2,782,813,798
03/10/2019,09:00,crm,PaymentManagement_V1_0.getOrderKey,31,752,813,771
03/10/2019,09:00,crm,PaymentManagement_V1_0.payment,39,1067,1788,1106
03/10/2019,09:00,nokia,ManageHandsetDetails_1_0.trigger,47,46,398,71
03/10/2019,09:00,salesforce,AccountManagement_V1_0.createAccount,2,1431,1726,1578
03/10/2019,09:00,salesforce,PaymentManagement_V1_0.refund,4,101,171,139
03/10/2019,09:00,soaag,BalanceManagement_1_0.balanceTopUp,191,685,8180,786
03/10/2019,09:00,soaag,CustomerCreation_V1_0.createAccount,2,968,1000,984
03/10/2019,09:00,soaag,IDMManagement_V1_0.getContacts,35,640,1565,831
03/10/2019,09:00,soaag,IDMManagement_V1_0.login,319,118,7327,246
03/10/2019,09:00,soaag,ManageTopUp_1_0.getCurrentBalance_1,91,110,8048,219
03/10/2019,09:00,soaag,ManageTopUp_1_0.getTopUpHistory_1,99,194,2364,323
03/10/2019,09:00,soaag,ManageTopUp_1_0.topUpBillContract_1,1,1788,1788,1788
03/10/2019,09:00,soaag,ManageTopUp_1_0.topUp_2,86,802,2370,882
03/10/2019,09:00,soaag,ManageUpgrade_1_0.acceptUpgrade,7,2272,2399,2335
03/10/2019,09:00,soaag,ManageUpgrade_1_0.getUpgradeEligibility,7,157,689,288
03/10/2019,09:00,soaag,PaymentManagement_V1_0.getTokenizedCard,3,385,556,488
03/10/2019,09:00,soaag,PaymentManagement_V1_0.validateBankAccount,2,204,293,248
03/10/2019,09:00,test11,CheckNumber_V1_0.checkNumber,10,269,463,328
03/10/2019,09:00,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,38,342,656,417
03/10/2019,09:00,test11,CreditVettingFraud_V1_0.updateCreditDetails,5,167,233,204
03/10/2019,09:00,test11,ProductOfferingQualification_V1_0.checkProductOfferingQualification,2,797,3508,2152
03/10/2019,09:00,test11,ProductOrderingManagement_V1_0.getOrder,278,370,8952,818
