Server,Transactions
ieo2wlzsoax02/10.142.4.19/soa_server2,86218
Total,86218

Date,Time,Application,Service,No. of Requests,Min Time(ms),Max Time(ms),Avg Time(ms)
24/07/2019,10:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,7,124,3144,720
24/07/2019,10:30,abc,WirelineManagement_V1_0.changeSubscriber,1,3172,3172,3172
24/07/2019,10:30,crm,PaymentManagement_V1_0.getOrderKey,57,744,1159,794
24/07/2019,10:30,crm,PaymentManagement_V1_0.payment,83,1059,1529,1110
24/07/2019,10:30,nokia,ManageHandsetDetails_1_0.trigger,73,83,4323,261
24/07/2019,10:30,soaag,BalanceManagement_1_0.balanceTopUp,328,782,4063,928
24/07/2019,10:30,soaag,CustomerCreation_V1_0.createAccount,1,1024,1024,1024
24/07/2019,10:30,soaag,IDMManagement_V1_0.getContacts,119,1540,14054,4304
24/07/2019,10:30,soaag,IDMManagement_V1_0.login,733,126,5632,411
24/07/2019,10:30,soaag,ManageTopUp_1_0.getTopUpHistory_1,148,208,4247,416
24/07/2019,10:30,soaag,PaymentManagement_V1_0.validateBankAccount,1,1582,1582,1582
24/07/2019,10:30,test11,AccountManagement_V1_0.getAccount,54,875,11330,2100
24/07/2019,10:30,test11,AccountManagement_V1_0.getContacts,40,379,6511,1166
24/07/2019,10:30,test11,Communication_V1_0.notifyCustomer,159,1084,3682,1186
24/07/2019,10:30,test11,ContactManagement_V1_0.getContact,132,279,6645,1119
24/07/2019,10:30,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,42,672,1223,732
24/07/2019,10:30,test11,ProductOfferingQualification_V1_0.getProductOfferingQualification,7,734,7489,3216
24/07/2019,10:30,test11,ProductOrderingManagement_V1_0.createOrder,3,196,259,221
24/07/2019,10:30,test11,ProfileAndPermissionsMgmt_V1_0.getProfile,161,977,12637,2529
24/07/2019,10:30,test11,SMSPermissionsMgmt_V1_0.getKeywordPermissions,6,1969,4854,3319
24/07/2019,10:30,test11,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,2,4966,4993,4980
24/07/2019,10:30,test11,SubscriptionManagement_V1_0.getAccount,44,970,11448,3118
24/07/2019,10:30,test11,SubscriptionManagement_V1_0.getSubscription,44,517,7520,1872
24/07/2019,10:30,thbs,ContactManagement_V1_0.createContact,40,224,5095,673
24/07/2019,10:30,thbs,CustomerBillManagement_V1_0.customerBill,8,115,2730,662
24/07/2019,10:30,thbs,ManageOrderShipment_V1_0.createShipment,7,1068,1642,1167
24/07/2019,10:30,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,348,710,13245,2846
24/07/2019,10:30,thbs,SubscriptionManagement_V1_0.getContact,831,274,11241,1390
24/07/2019,10:45,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,8,1114,1173,1134
24/07/2019,10:45,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,1,1095,1095,1095
24/07/2019,10:45,THBS,ManagePrepaidCard_V1_0.depositToCard,3,930,955,945
24/07/2019,10:45,THBS,ManagePrepaidCard_V1_0.merchantSale,1,805,805,805
24/07/2019,10:45,THBS,ManagePrepaidCard_V1_0.validateCard,1,1918,1918,1918
24/07/2019,10:45,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,1,6857,6857,6857
24/07/2019,10:45,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,15,606,4510,2106
24/07/2019,10:45,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,1,6539,6539,6539
24/07/2019,10:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,1,2498,2498,2498
24/07/2019,10:45,crm,PaymentManagement_V1_0.getOrderKey,25,744,1043,765
24/07/2019,10:45,crm,PaymentManagement_V1_0.payment,33,1055,1175,1071
24/07/2019,10:45,nokia,ManageHandsetDetails_1_0.trigger,37,79,1571,181
24/07/2019,10:45,soaag,BalanceManagement_1_0.balanceTopUp,132,781,4089,861
24/07/2019,10:45,soaag,CustomerCreation_V1_0.createAccount,1,1004,1004,1004
24/07/2019,10:45,soaag,IDMManagement_V1_0.getContacts,54,1422,8200,3198
24/07/2019,10:45,soaag,IDMManagement_V1_0.login,326,127,4727,323
24/07/2019,10:45,soaag,ManageTopUp_1_0.getTopUpHistory_1,62,208,703,283
24/07/2019,10:45,thbs,ContactManagement_V1_0.createContact,15,221,1569,503
24/07/2019,10:45,thbs,CustomerBillManagement_V1_0.customerBill,1,110,110,110
24/07/2019,10:45,thbs,ManageOrderShipment_V1_0.createShipment,2,1067,1068,1068
24/07/2019,10:45,thbs,SubscriptionManagement_V1_0.getContact,410,335,5289,1061
24/07/2019,11:00,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,39,1094,1352,1142
24/07/2019,11:00,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,18,1067,1260,1104
24/07/2019,11:00,THBS,ManagePrepaidCard_V1_0.depositToCard,19,913,954,936
24/07/2019,11:00,THBS,ManagePrepaidCard_V1_0.merchantSale,21,775,1033,807
24/07/2019,11:00,THBS,ManagePrepaidCard_V1_0.validateCard,20,1880,2377,1954
24/07/2019,11:00,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,37,642,6415,2399
24/07/2019,11:00,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,106,575,6869,1383
24/07/2019,11:00,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,9,1059,6479,2799
24/07/2019,11:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,10,228,779,460
24/07/2019,11:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,12,90,1110,246
24/07/2019,11:00,crm,PaymentManagement_V1_0.getOrderKey,113,743,1262,756
24/07/2019,11:00,crm,PaymentManagement_V1_0.payment,179,1053,1438,1072
24/07/2019,11:00,nokia,ManageHandsetDetails_1_0.trigger,179,74,1266,164
24/07/2019,11:00,soaag,BalanceManagement_1_0.balanceTopUp,640,774,1441,835
24/07/2019,11:00,soaag,CustomerCreation_V1_0.createAccount,3,983,1023,1002
24/07/2019,11:00,soaag,IDMManagement_V1_0.getContacts,229,1384,14868,3323
24/07/2019,11:00,soaag,IDMManagement_V1_0.login,1454,124,7770,312
24/07/2019,11:00,soaag,ManageTopUp_1_0.getTopUpHistory_1,317,200,783,289
24/07/2019,11:00,test11,AccountManagement_V1_0.getAccount,7,906,7757,3142
24/07/2019,11:00,test11,AccountManagement_V1_0.getContacts,4,531,9605,3566
24/07/2019,11:00,test11,Communication_V1_0.notifyCustomer,39,1087,1622,1165
24/07/2019,11:00,test11,ContactManagement_V1_0.getContact,30,305,5553,1479
24/07/2019,11:00,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,6,674,1129,779
24/07/2019,11:00,test11,ProfileAndPermissionsMgmt_V1_0.getProfile,36,957,12379,4241
24/07/2019,11:00,test11,SubscriptionManagement_V1_0.getAccount,9,1023,13143,3409
24/07/2019,11:00,test11,SubscriptionManagement_V1_0.getSubscription,7,1006,8663,4416
24/07/2019,11:00,thbs,ContactManagement_V1_0.createContact,100,203,5026,573
24/07/2019,11:00,thbs,CustomerBillManagement_V1_0.customerBill,12,103,669,209
24/07/2019,11:00,thbs,ManageOrderShipment_V1_0.createShipment,18,1051,1094,1075
24/07/2019,11:00,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,68,722,10883,3752
24/07/2019,11:00,thbs,SubscriptionManagement_V1_0.getContact,1637,290,12897,1223
24/07/2019,11:15,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,25,1094,1150,1110
24/07/2019,11:15,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,8,1060,1108,1083
24/07/2019,11:15,THBS,ManagePrepaidCard_V1_0.depositToCard,10,915,944,928
24/07/2019,11:15,THBS,ManagePrepaidCard_V1_0.merchantSale,11,770,805,788
24/07/2019,11:15,THBS,ManagePrepaidCard_V1_0.validateCard,6,1877,1926,1907
24/07/2019,11:15,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,16,515,7418,3594
24/07/2019,11:15,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,65,581,5409,1503
24/07/2019,11:15,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,8,985,12318,5901
24/07/2019,11:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,12,151,497,276
24/07/2019,11:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,6,91,294,157
24/07/2019,11:15,crm,PaymentManagement_V1_0.getOrderKey,62,743,1013,756
24/07/2019,11:15,crm,PaymentManagement_V1_0.payment,91,1056,1518,1083
24/07/2019,11:15,nokia,ManageHandsetDetails_1_0.trigger,128,71,1165,152
24/07/2019,11:15,soaag,BalanceManagement_1_0.balanceTopUp,223,784,1163,910
24/07/2019,11:15,soaag,CustomerCreation_V1_0.createAccount,1,1008,1008,1008
24/07/2019,11:15,soaag,IDMManagement_V1_0.getContacts,185,1337,8966,3015
24/07/2019,11:15,soaag,IDMManagement_V1_0.login,1001,117,4696,257
24/07/2019,11:15,soaag,ManageTopUp_1_0.getTopUpHistory_1,88,207,3061,390
24/07/2019,11:15,thbs,ContactManagement_V1_0.createContact,77,221,3291,589
24/07/2019,11:15,thbs,ContactManagement_V1_0.updateContact,2,1227,5303,3265
24/07/2019,11:15,thbs,CustomerBillManagement_V1_0.customerBill,6,89,716,215
24/07/2019,11:15,thbs,ManageOrderShipment_V1_0.createShipment,7,1053,1083,1066
24/07/2019,11:15,thbs,SubscriptionManagement_V1_0.getContact,1117,257,6769,1117
24/07/2019,11:30,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,30,1091,1146,1105
24/07/2019,11:30,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,9,1064,1749,1163
24/07/2019,11:30,THBS,ManagePrepaidCard_V1_0.depositToCard,10,912,990,928
24/07/2019,11:30,THBS,ManagePrepaidCard_V1_0.merchantSale,8,774,800,785
24/07/2019,11:30,THBS,ManagePrepaidCard_V1_0.validateCard,11,1879,2066,1921
24/07/2019,11:30,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,47,573,3182,1122
24/07/2019,11:30,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,3,1291,4464,3063
24/07/2019,11:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,6,178,423,230
24/07/2019,11:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,7,90,138,118
24/07/2019,11:30,crm,PaymentManagement_V1_0.getOrderKey,71,741,1267,769
24/07/2019,11:30,crm,PaymentManagement_V1_0.payment,105,1056,1641,1109
24/07/2019,11:30,nokia,ManageHandsetDetails_1_0.trigger,106,73,5294,300
24/07/2019,11:30,soaag,CustomerCreation_V1_0.createAccount,3,955,1086,1021
24/07/2019,11:30,soaag,IDMManagement_V1_0.getContacts,153,1382,9806,3072
24/07/2019,11:30,soaag,IDMManagement_V1_0.login,1079,121,5364,238
24/07/2019,11:30,test11,ContactManagement_V1_0.getContact,155,256,4810,682
24/07/2019,11:30,thbs,ContactManagement_V1_0.createContact,51,231,5313,746
24/07/2019,11:30,thbs,ContactManagement_V1_0.updateContact,12,435,2601,1099
24/07/2019,11:30,thbs,CustomerBillManagement_V1_0.customerBill,8,83,106,91
24/07/2019,11:30,thbs,ManageOrderShipment_V1_0.createShipment,10,1062,1605,1131
24/07/2019,11:30,thbs,SubscriptionManagement_V1_0.getContact,1255,285,5968,1019
24/07/2019,11:45,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,7,1093,1162,1114
24/07/2019,11:45,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,4,1069,1105,1086
24/07/2019,11:45,THBS,ManagePrepaidCard_V1_0.depositToCard,4,913,1294,1018
24/07/2019,11:45,THBS,ManagePrepaidCard_V1_0.merchantSale,8,774,1141,832
24/07/2019,11:45,THBS,ManagePrepaidCard_V1_0.validateCard,4,1880,1907,1892
24/07/2019,11:45,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,20,604,2467,987
24/07/2019,11:45,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,3,1184,4067,2485
24/07/2019,11:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,1,209,209,209
24/07/2019,11:45,crm,PaymentManagement_V1_0.getOrderKey,31,742,767,748
24/07/2019,11:45,crm,PaymentManagement_V1_0.payment,46,1055,3756,1128
24/07/2019,11:45,nokia,ManageHandsetDetails_1_0.trigger,41,74,2043,236
24/07/2019,11:45,soaag,CustomerCreation_V1_0.createAccount,3,984,1013,997
24/07/2019,11:45,soaag,IDMManagement_V1_0.getContacts,64,1392,6546,3327
24/07/2019,11:45,soaag,IDMManagement_V1_0.login,433,120,1308,195
24/07/2019,11:45,thbs,ContactManagement_V1_0.createContact,25,231,2077,517
24/07/2019,11:45,thbs,ContactManagement_V1_0.updateContact,4,392,419,408
24/07/2019,11:45,thbs,CustomerBillManagement_V1_0.customerBill,2,103,137,120
24/07/2019,11:45,thbs,ManageOrderShipment_V1_0.createShipment,2,1056,1056,1056
24/07/2019,11:45,thbs,SubscriptionManagement_V1_0.getContact,499,332,4542,946
24/07/2019,12:00,thbs,ProductOrderingManagement_V1_0.createOrder,1,130,130,130
24/07/2019,12:15,THBS,Communication_V1_0.notifyCustomer,123,1040,3556,1140
24/07/2019,12:15,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,9,1106,1200,1133
24/07/2019,12:15,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,4,1079,1106,1088
24/07/2019,12:15,THBS,ManagePrepaidCard_V1_0.depositToCard,2,932,964,948
24/07/2019,12:15,THBS,ManagePrepaidCard_V1_0.merchantSale,3,795,814,806
24/07/2019,12:15,THBS,ManagePrepaidCard_V1_0.validateCard,4,1880,1925,1906
24/07/2019,12:15,THBS,ProductOfferingQualification_V1_0.checkProductOfferingQualification,2,732,8029,4380
24/07/2019,12:15,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,4,2122,7946,4550
24/07/2019,12:15,THBS,WirelineManagement_V1_0.lineCapabilities,1,3824,3824,3824
24/07/2019,12:15,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,22,586,7060,1653
24/07/2019,12:15,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,1,3741,3741,3741
24/07/2019,12:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,3,181,781,391
24/07/2019,12:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,3,115,158,131
24/07/2019,12:15,WorldPay,WorldPayNotification_V1_0.notify,3,382578,382657,382617
24/07/2019,12:15,crm,PaymentManagement_V1_0.getOrderKey,28,743,1495,825
24/07/2019,12:15,crm,PaymentManagement_V1_0.payment,29,1058,1774,1125
24/07/2019,12:15,nokia,ManageHandsetDetails_1_0.trigger,34,74,1642,181
24/07/2019,12:15,soaag,CustomerCreation_V1_0.createAccount,1,978,978,978
24/07/2019,12:15,soaag,IDMManagement_V1_0.getContacts,56,1405,12619,3905
24/07/2019,12:15,soaag,IDMManagement_V1_0.login,355,126,6926,371
24/07/2019,12:15,soaag,ManageTopUp_1_0.getTopUpHistory_1,56,204,724,292
24/07/2019,12:15,test11,SubscriptionManagement_V1_0.getSubscription,1,3274,3274,3274
24/07/2019,12:15,thbs,AccountManagement_V1_0.getAccount,17,954,3348,1334
24/07/2019,12:15,thbs,ContactManagement_V1_0.createContact,16,258,1289,427
24/07/2019,12:15,thbs,ContactManagement_V1_0.getContact,224,207,6859,612
24/07/2019,12:15,thbs,ContactManagement_V1_0.updateContact,5,424,1063,573
24/07/2019,12:15,thbs,CustomerBillManagement_V1_0.customerBill,1,86,86,86
24/07/2019,12:15,thbs,ManageOrderShipment_V1_0.createShipment,5,1052,1099,1078
24/07/2019,12:15,thbs,ProductOrderingManagement_V1_0.createOrder,27,123,870,178
24/07/2019,12:15,thbs,ProductOrderingManagement_V1_0.getOrder,1,8408,8408,8408
24/07/2019,12:15,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,2,1284,2732,2008
24/07/2019,12:15,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,1,7936,7936,7936
24/07/2019,12:15,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,4,2115,5254,3688
24/07/2019,12:15,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,4,2084,3561,2732
24/07/2019,12:15,thbs,SubscriptionManagement_V1_0.getAccount,33,841,3182,1603
24/07/2019,12:15,thbs,SubscriptionManagement_V1_0.getContact,443,331,8535,1141
24/07/2019,12:15,worldPay,WorldPayNotification_V1_0.notify,1,383021,383021,383021
24/07/2019,12:30,THBS,Communication_V1_0.notifyCustomer,88,1038,3476,1146
24/07/2019,12:30,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,5,1099,1141,1117
24/07/2019,12:30,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,2,1099,1217,1158
24/07/2019,12:30,THBS,ManagePrepaidCard_V1_0.depositToCard,1,960,960,960
24/07/2019,12:30,THBS,ManagePrepaidCard_V1_0.merchantSale,3,801,3180,1596
24/07/2019,12:30,THBS,ManagePrepaidCard_V1_0.validateCard,1,2422,2422,2422
24/07/2019,12:30,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,2,2078,10587,6332
24/07/2019,12:30,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,37,578,4566,1511
24/07/2019,12:30,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,2,3813,6312,5062
24/07/2019,12:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,1,182,182,182
24/07/2019,12:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,3,113,280,183
24/07/2019,12:30,crm,PaymentManagement_V1_0.getOrderKey,35,741,1464,770
24/07/2019,12:30,crm,PaymentManagement_V1_0.payment,75,1055,1080,1063
24/07/2019,12:30,nokia,ManageHandsetDetails_1_0.trigger,57,74,3236,277
24/07/2019,12:30,soaag,BillPaymentManagement_V1_0.billPayment,2,383447,383450,383448
24/07/2019,12:30,soaag,CustomerCreation_V1_0.createAccount,2,997,1030,1014
24/07/2019,12:30,soaag,IDMManagement_V1_0.getContacts,75,1429,10657,4284
24/07/2019,12:30,soaag,IDMManagement_V1_0.login,515,124,5860,404
24/07/2019,12:30,soaag,ManageTopUp_1_0.getTopUpHistory_1,113,203,2847,338
24/07/2019,12:30,thbs,ContactManagement_V1_0.createContact,16,246,2243,614
24/07/2019,12:30,thbs,ContactManagement_V1_0.getContact,99,205,3185,535
24/07/2019,12:30,thbs,ContactManagement_V1_0.updateContact,1,453,453,453
24/07/2019,12:30,thbs,CustomerBillManagement_V1_0.customerBill,2,105,111,108
24/07/2019,12:30,thbs,ManageOrderShipment_V1_0.createShipment,1,1073,1073,1073
24/07/2019,12:30,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,4,1646,6487,4395
24/07/2019,12:30,thbs,SubscriptionManagement_V1_0.getAccount,26,854,6600,2139
