Server,Transactions
ieo2wlzsoax02/10.142.4.19/soa_server2,78725
Total,78725

Date,Time,Application,Service,No. of Requests,Min Time(ms),Max Time(ms),Avg Time(ms)
08/09/2019,09:00,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,32,623,11520,2356
08/09/2019,09:00,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,4,967,13077,4112
08/09/2019,09:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,6,191,13622,2510
08/09/2019,09:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,4,145,195,163
08/09/2019,09:00,WorldPay,WorldPayNotification_V1_0.notify,28,187,8865,885
08/09/2019,09:00,crm,PaymentManagement_V1_0.getOrderKey,29,764,7412,1296
08/09/2019,09:00,crm,PaymentManagement_V1_0.payment,47,1066,10663,1495
08/09/2019,09:00,nokia,ManageHandsetDetails_1_0.trigger,52,87,7889,785
08/09/2019,09:00,salesforce,AccountManagement_V1_0.createAccount,6,1679,5075,2630
08/09/2019,09:00,soaag,BalanceManagement_1_0.balanceTopUp,216,684,13046,999
08/09/2019,09:00,soaag,BillPaymentManagement_V1_0.billPayment,4,993,3851,2291
08/09/2019,09:00,soaag,IDMManagement_V1_0.getContacts,49,743,10121,1353
08/09/2019,09:00,soaag,IDMManagement_V1_0.login,366,128,4162,219
08/09/2019,09:00,soaag,ManageTopUp_1_0.getCurrentBalance_1,104,110,10983,261
08/09/2019,09:00,soaag,ManageTopUp_1_0.getTopUpHistory_1,107,187,3780,422
08/09/2019,09:00,soaag,ManageTopUp_1_0.topUpBillContract_1,2,1684,13093,7388
08/09/2019,09:00,soaag,ManageTopUp_1_0.topUp_2,117,802,15873,1080
08/09/2019,09:00,soaag,ManageUpgrade_1_0.getUpgradeEligibility,15,814,9361,2518
08/09/2019,09:00,soaag,PaymentManagement_V1_0.getTokenizedCard,3,1292,3080,2473
08/09/2019,09:00,test11,CheckNumber_V1_0.checkNumber,10,287,7065,1017
08/09/2019,09:00,test11,Communication_V1_0.notifyCustomer,123,1051,12273,1455
08/09/2019,09:00,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,46,859,6129,1114
08/09/2019,09:00,test11,CreditVettingFraud_V1_0.updateCreditDetails,8,237,8781,3320
08/09/2019,09:00,test11,PartyInteractionManagement_V1_0.createPartyInteraction,31,317,6446,1353
08/09/2019,09:00,test11,PartyInteractionManagement_V1_0.getPartyInteraction,19,444,8584,1948
08/09/2019,09:00,test11,ProductOfferingQualification_V1_0.checkProductOfferingQualification,1,926,926,926
08/09/2019,09:00,test11,ProductOrderingManagement_V1_0.getOrder,328,557,9409,1137
08/09/2019,09:00,test11,SubscriptionManagement_V1_0.getAccount,22,372,4331,661
08/09/2019,09:00,test11,SubscriptionManagement_V1_0.getSubscription,37,480,11064,1213
08/09/2019,09:00,thbs,AccountManagement_V1_0.getAccount,52,378,6428,906
08/09/2019,09:00,thbs,AccountManagement_V1_0.getContacts,46,339,5135,726
08/09/2019,09:00,thbs,BillingManagement_V1_0.billingAccount,1,10308,10308,10308
08/09/2019,09:00,thbs,ContactManagement_V1_0.createContact,30,1743,6439,2152
08/09/2019,09:00,thbs,ContactManagement_V1_0.getContact,333,260,9942,389
08/09/2019,09:00,thbs,ContactManagement_V1_0.updateContact,8,346,5358,1168
08/09/2019,09:00,thbs,CustomerBillManagement_V1_0.customerBill,5,441,5154,1491
08/09/2019,09:00,thbs,GeographicSiteManagement_V1_0.geographicSite,3,2412,7899,4451
08/09/2019,09:00,thbs,ManageOrderShipment_V1_0.createShipment,5,1094,6365,2155
08/09/2019,09:00,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,283,251,9102,442
08/09/2019,09:00,thbs,ProductOfferingQualification_V1_0.getProductOfferingQualification,7,616,6503,3023
08/09/2019,09:00,thbs,ProductOrderingManagement_V1_0.createOrder,7,171,5163,1169
08/09/2019,09:00,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,866,470,14087,677
08/09/2019,09:00,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,59,990,15620,1684
08/09/2019,09:00,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,31,533,7070,1158
08/09/2019,09:00,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,4,1343,9847,5448
08/09/2019,09:00,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,6,1188,12403,4397
08/09/2019,09:00,thbs,SubscriptionManagement_V1_0.getContact,342,141,3466,216
08/09/2019,09:00,thbs,WirelineManagement_V1_0.lineCapabilities,1,11933,11933,11933
08/09/2019,09:00,thbs,WirelineManagement_V1_0.lineOrderStatus,1,2950,2950,2950
08/09/2019,10:00,THBS,Communication_V1_0.notifyCustomer,23,1082,1521,1147
08/09/2019,10:00,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,7,1133,1184,1157
08/09/2019,10:00,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,3,1114,1154,1136
08/09/2019,10:00,THBS,ManagePrepaidCard_V1_0.depositToCard,4,930,988,962
08/09/2019,10:00,THBS,ManagePrepaidCard_V1_0.merchantSale,4,797,817,810
08/09/2019,10:00,THBS,ManagePrepaidCard_V1_0.validateCard,4,1925,1960,1945
08/09/2019,10:00,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,6,976,2535,1978
08/09/2019,10:00,THBS,WirelineManagement_V1_0.createMemo,1,207,207,207
08/09/2019,10:00,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,17,693,1129,856
08/09/2019,10:00,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,1,880,880,880
08/09/2019,10:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,1,238,238,238
08/09/2019,10:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,1,176,176,176
08/09/2019,10:00,WorldPay,WorldPayNotification_V1_0.notify,17,197,385,257
08/09/2019,10:00,crm,PaymentManagement_V1_0.getOrderKey,16,755,813,778
08/09/2019,10:00,crm,PaymentManagement_V1_0.payment,25,1069,1118,1089
08/09/2019,10:00,crm,PaymentManagement_V1_0.refund,4,907,2316,1712
08/09/2019,10:00,nokia,ManageHandsetDetails_1_0.trigger,26,83,268,121
08/09/2019,10:00,salesforce,AccountManagement_V1_0.createAccount,3,1597,2712,2186
08/09/2019,10:00,soaag,BalanceManagement_1_0.balanceTopUp,138,689,1288,743
08/09/2019,10:00,soaag,CustomerCreation_V1_0.createAccount,1,1015,1015,1015
08/09/2019,10:00,soaag,IDMManagement_V1_0.getContacts,31,741,1362,884
08/09/2019,10:00,soaag,IDMManagement_V1_0.login,245,128,910,183
08/09/2019,10:00,soaag,ManageTopUp_1_0.getCurrentBalance_1,72,110,284,148
08/09/2019,10:00,soaag,ManageTopUp_1_0.getTopUpHistory_1,63,195,857,333
08/09/2019,10:00,soaag,ManageTopUp_1_0.topUp_2,64,806,1652,907
08/09/2019,10:00,soaag,ManageUpgrade_1_0.getUpgradeEligibility,6,772,1168,993
08/09/2019,10:00,soaag,PaymentManagement_V1_0.getTokenizedCard,1,427,427,427
08/09/2019,10:00,test11,CheckNumber_V1_0.checkNumber,7,286,719,378
08/09/2019,10:00,test11,Communication_V1_0.notifyCustomer,79,1049,1215,1084
08/09/2019,10:00,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,26,868,1055,920
08/09/2019,10:00,test11,CreditVettingFraud_V1_0.updateCreditDetails,2,275,374,324
08/09/2019,10:00,test11,PartyInteractionManagement_V1_0.createPartyInteraction,14,332,881,428
08/09/2019,10:00,test11,PartyInteractionManagement_V1_0.getPartyInteraction,8,364,637,473
08/09/2019,10:00,test11,ProductOrderingManagement_V1_0.getOrder,212,632,2197,1046
08/09/2019,10:00,test11,SubscriptionManagement_V1_0.getAccount,19,354,659,442
08/09/2019,10:00,test11,SubscriptionManagement_V1_0.getSubscription,18,496,842,580
08/09/2019,10:00,thbs,AccountManagement_V1_0.getAccount,31,370,778,532
08/09/2019,10:00,thbs,AccountManagement_V1_0.getContacts,29,321,752,456
08/09/2019,10:00,thbs,ContactManagement_V1_0.createContact,12,1770,2027,1879
08/09/2019,10:00,thbs,ContactManagement_V1_0.getContact,264,255,919,338
08/09/2019,10:00,thbs,ContactManagement_V1_0.updateContact,2,545,568,556
08/09/2019,10:00,thbs,CustomerBillManagement_V1_0.customerBill,1,127,127,127
08/09/2019,10:00,thbs,ManageOrderShipment_V1_0.createShipment,4,1089,1120,1101
08/09/2019,10:00,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,197,250,643,311
08/09/2019,10:00,thbs,ProductOfferingQualification_V1_0.getProductOfferingQualification,4,1157,2702,1919
08/09/2019,10:00,thbs,ProductOrderingManagement_V1_0.createOrder,2,168,223,196
08/09/2019,10:00,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,607,471,7584,673
08/09/2019,10:00,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,34,980,1325,1076
08/09/2019,10:00,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,13,490,5686,997
08/09/2019,10:00,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,4,1339,5396,3352
08/09/2019,10:00,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,3,1151,1542,1327
08/09/2019,10:00,thbs,SubscriptionManagement_V1_0.getContact,200,138,411,182
08/09/2019,10:15,THBS,Communication_V1_0.notifyCustomer,26,1088,6780,2347
08/09/2019,10:15,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,8,1100,7187,2645
08/09/2019,10:15,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,5,1111,7118,4424
08/09/2019,10:15,THBS,ManagePrepaidCard_V1_0.depositToCard,6,939,4777,2089
08/09/2019,10:15,THBS,ManagePrepaidCard_V1_0.merchantSale,2,807,820,814
08/09/2019,10:15,THBS,ManagePrepaidCard_V1_0.validateCard,4,1943,6085,3551
08/09/2019,10:15,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,7,516,2241,1364
08/09/2019,10:15,THBS,WirelineManagement_V1_0.changeContract,2,1957,6981,4469
08/09/2019,10:15,THBS,WirelineManagement_V1_0.createMemo,2,176,5041,2608
08/09/2019,10:15,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,17,640,5909,1890
08/09/2019,10:15,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,1,826,826,826
08/09/2019,10:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,4,221,6261,3244
08/09/2019,10:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,4,132,196,152
08/09/2019,10:15,WorldPay,WorldPayNotification_V1_0.notify,17,189,5038,566
08/09/2019,10:15,crm,PaymentManagement_V1_0.getOrderKey,14,753,5216,1713
08/09/2019,10:15,crm,PaymentManagement_V1_0.payment,34,1066,4631,1472
08/09/2019,10:15,crm,PaymentManagement_V1_0.refund,5,215,314,242
08/09/2019,10:15,nokia,ManageHandsetDetails_1_0.trigger,40,78,7717,462
08/09/2019,10:15,salesforce,AccountManagement_V1_0.createAccount,3,1557,1612,1592
08/09/2019,10:15,soaag,BalanceManagement_1_0.balanceTopUp,140,688,1619,741
08/09/2019,10:15,soaag,BillPaymentManagement_V1_0.billPayment,5,276,5964,2706
08/09/2019,10:15,soaag,CustomerCreation_V1_0.createAccount,2,1011,9248,5130
08/09/2019,10:15,soaag,IDMManagement_V1_0.getContacts,30,694,3422,931
08/09/2019,10:15,soaag,IDMManagement_V1_0.login,229,131,9534,348
08/09/2019,10:15,soaag,ManageTopUp_1_0.getCurrentBalance_1,70,110,5361,237
08/09/2019,10:15,soaag,ManageTopUp_1_0.getTopUpHistory_1,74,193,5323,476
08/09/2019,10:15,soaag,ManageTopUp_1_0.topUpBillContract_1,2,1593,8374,4984
08/09/2019,10:15,soaag,ManageTopUp_1_0.topUp_2,67,809,3212,940
08/09/2019,10:15,soaag,ManageUpgrade_1_0.getUpgradeEligibility,10,782,3052,1161
08/09/2019,10:15,soaag,PaymentManagement_V1_0.getTokenizedCard,3,446,621,550
08/09/2019,10:15,test11,CheckNumber_V1_0.checkNumber,7,318,5143,1719
08/09/2019,10:15,test11,Communication_V1_0.notifyCustomer,91,1042,6479,1401
08/09/2019,10:15,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,28,854,3846,1009
08/09/2019,10:15,test11,CreditVettingFraud_V1_0.updateCreditDetails,1,259,259,259
08/09/2019,10:15,test11,PartyInteractionManagement_V1_0.createPartyInteraction,22,314,7409,1444
08/09/2019,10:15,test11,PartyInteractionManagement_V1_0.getPartyInteraction,9,332,5637,1580
08/09/2019,10:15,test11,ProductOfferingQualification_V1_0.checkProductOfferingQualification,3,586,6639,2662
08/09/2019,10:15,test11,ProductOrderingManagement_V1_0.getOrder,206,582,11292,1371
08/09/2019,10:15,test11,SubscriptionManagement_V1_0.getAccount,24,352,8899,1347
08/09/2019,10:15,test11,SubscriptionManagement_V1_0.getSubscription,25,457,2979,905
08/09/2019,10:15,thbs,AccountManagement_V1_0.getAccount,27,391,5206,702
08/09/2019,10:15,thbs,AccountManagement_V1_0.getContacts,29,305,5060,800
08/09/2019,10:15,thbs,BillingManagement_V1_0.billingAccount,2,175,180,178
08/09/2019,10:15,thbs,ContactManagement_V1_0.createContact,13,1738,4842,2267
08/09/2019,10:15,thbs,ContactManagement_V1_0.getContact,198,257,8916,410
08/09/2019,10:15,thbs,ContactManagement_V1_0.updateContact,7,442,3233,1263
08/09/2019,10:15,thbs,CustomerBillManagement_V1_0.customerBill,2,123,2504,1314
08/09/2019,10:15,thbs,GeographicSiteManagement_V1_0.geographicSite,1,4727,4727,4727
08/09/2019,10:15,thbs,ManageOrderShipment_V1_0.createShipment,1,5617,5617,5617
08/09/2019,10:15,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,180,252,9776,553
08/09/2019,10:15,thbs,ProductOfferingQualification_V1_0.getProductOfferingQualification,5,472,4612,2174
08/09/2019,10:15,thbs,ProductOrderingManagement_V1_0.createOrder,5,158,1880,520
08/09/2019,10:15,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,522,465,10258,761
08/09/2019,10:15,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,39,929,7876,1479
08/09/2019,10:15,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,21,498,6712,1813
08/09/2019,10:15,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,3,1373,6215,4182
08/09/2019,10:15,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,8,1252,5201,3033
08/09/2019,10:15,thbs,SubscriptionManagement_V1_0.getContact,210,142,9156,556
08/09/2019,10:15,thbs,WirelineManagement_V1_0.lineCapabilities,1,2185,2185,2185
08/09/2019,10:45,soaag,AmountCharging_1_0.chargeAmount,1,3650,3650,3650
08/09/2019,10:45,soaag,ReserveAmountCharging_1_0.reserveAmount,201,338,4607,487
08/09/2019,11:30,THBS,Communication_V1_0.notifyCustomer,44,1092,1971,1147
08/09/2019,11:30,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,12,1108,1190,1148
08/09/2019,11:30,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,6,1088,1142,1112
08/09/2019,11:30,THBS,ManagePrepaidCard_V1_0.depositToCard,8,932,962,946
08/09/2019,11:30,THBS,ManagePrepaidCard_V1_0.merchantSale,8,796,828,815
08/09/2019,11:30,THBS,ManagePrepaidCard_V1_0.validateCard,4,1911,1932,1924
08/09/2019,11:30,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,10,575,5634,3530
08/09/2019,11:30,THBS,WirelineManagement_V1_0.changeContract,2,2612,3886,3249
08/09/2019,11:30,THBS,WirelineManagement_V1_0.createMemo,2,223,238,230
08/09/2019,11:30,THBS,WirelineManagement_V1_0.updateSubscriberDetails,2,3299,4358,3828
08/09/2019,11:30,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,29,718,1893,897
08/09/2019,11:30,UNKNOWN,ManageAddOn_1_0.addAddOn_2,1,4812,4812,4812
08/09/2019,11:30,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,2,1221,1533,1377
08/09/2019,11:30,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,4,1354,1677,1467
08/09/2019,11:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,3,238,372,295
08/09/2019,11:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,4,162,188,176
08/09/2019,11:30,WorldPay,WorldPayNotification_V1_0.notify,31,178,1038,267
08/09/2019,11:30,crm,PaymentManagement_V1_0.getOrderKey,29,754,1005,804
08/09/2019,11:30,crm,PaymentManagement_V1_0.payment,48,1064,1138,1090
08/09/2019,11:30,crm,PaymentManagement_V1_0.refund,6,196,911,503
08/09/2019,11:30,nokia,ManageHandsetDetails_1_0.trigger,65,84,2116,183
08/09/2019,11:30,salesforce,AccountManagement_V1_0.createAccount,4,2129,4691,3390
08/09/2019,11:30,soaag,ABOXManagement_V1_0.changeStatus,2,1006,1995,1500
08/09/2019,11:30,soaag,AmountCharging_1_0.chargeAmount,75,438,1550,643
08/09/2019,11:30,soaag,AmountCharging_1_0.refundAmount,7,532,1316,802
08/09/2019,11:30,soaag,BalanceManagement_1_0.balanceTopUp,267,680,1082,739
08/09/2019,11:30,soaag,BillPaymentManagement_V1_0.billPayment,2,263,1642,952
08/09/2019,11:30,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,5,206,389,318
08/09/2019,11:30,soaag,CustomerCreation_V1_0.createAccount,1,1063,1063,1063
08/09/2019,11:30,soaag,IDMManagement_V1_0.getContacts,49,793,5126,1184
08/09/2019,11:30,soaag,IDMManagement_V1_0.login,428,135,564,188
08/09/2019,11:30,soaag,ManageTopUp_1_0.getCurrentBalance_1,133,111,244,140
08/09/2019,11:30,soaag,ManageTopUp_1_0.getTopUpHistory_1,130,193,5049,376
08/09/2019,11:30,soaag,ManageTopUp_1_0.topUpBillContract_1,1,1652,1652,1652
08/09/2019,11:30,soaag,ManageTopUp_1_0.topUp_2,125,819,5153,928
08/09/2019,11:30,soaag,ManageUpgrade_1_0.getUpgradeEligibility,17,1144,2700,1519
08/09/2019,11:30,soaag,PaymentManagement_V1_0.getTokenizedCard,1,519,519,519
08/09/2019,11:30,soaag,ReserveAmountCharging_1_0.reserveAmount,2,458,875,666
08/09/2019,11:30,test11,CVFDocumentVerification_V1_0.cvfDocumentStatus,33,138,965,296
08/09/2019,11:30,test11,CheckNumber_V1_0.checkNumber,13,292,777,394
08/09/2019,11:30,test11,Communication_V1_0.notifyCustomer,152,1042,1932,1092
08/09/2019,11:30,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,51,864,1727,936
08/09/2019,11:30,test11,CreditVettingFraud_V1_0.updateCreditDetails,5,225,646,348
08/09/2019,11:30,test11,OrderManagement_V1_0.updateOrderDetails,9,326,804,526
08/09/2019,11:30,test11,PartyInteractionManagement_V1_0.closeCustomerProblem,21,380,760,507
08/09/2019,11:30,test11,PartyInteractionManagement_V1_0.createPartyInteraction,34,365,1047,497
08/09/2019,11:30,test11,PartyInteractionManagement_V1_0.getPartyInteraction,11,368,630,465
08/09/2019,11:30,test11,PartyInteractionManagement_V1_0.reOpenCustomerProblem,5,363,572,446
08/09/2019,11:30,test11,ProductOfferingQualification_V1_0.checkProductOfferingQualification,1,879,879,879
08/09/2019,11:30,test11,ProductOrderingManagement_V1_0.getOrder,326,666,5240,1756
08/09/2019,11:30,test11,SubscriptionManagement_V1_0.getAccount,36,361,799,479
08/09/2019,11:30,test11,SubscriptionManagement_V1_0.getSubscription,37,519,5029,935
08/09/2019,11:30,thbs,AccountManagement_V1_0.getAccount,46,387,887,570
08/09/2019,11:30,thbs,AccountManagement_V1_0.getContacts,49,339,800,491
08/09/2019,11:30,thbs,BillingManagement_V1_0.billingAccount,2,338,589,464
08/09/2019,11:30,thbs,ContactManagement_V1_0.createContact,28,1990,5056,2594
08/09/2019,11:30,thbs,ContactManagement_V1_0.getContact,464,280,4458,398
08/09/2019,11:30,thbs,ContactManagement_V1_0.updateContact,6,376,701,592
08/09/2019,11:30,thbs,CustomerBillManagement_V1_0.customerBill,3,107,164,133
08/09/2019,11:30,thbs,ManageOrderShipment_V1_0.createShipment,3,1095,1122,1107
08/09/2019,11:30,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,365,252,4536,327
08/09/2019,11:30,thbs,ProductOfferingQualification_V1_0.getProductOfferingQualification,5,440,4295,2159
08/09/2019,11:30,thbs,ProductOrderingManagement_V1_0.createOrder,5,174,3250,1336
08/09/2019,11:30,thbs,ProductOrderingManagement_V1_0.modifyOrder,24,1434,4640,2338
08/09/2019,11:30,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,1177,470,4856,616
08/09/2019,11:30,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,68,998,1721,1171
08/09/2019,11:30,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,26,551,757,630
08/09/2019,11:30,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,6,1298,1621,1513
08/09/2019,11:30,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,2,1240,1294,1267
08/09/2019,11:30,thbs,SubscriptionManagement_V1_0.getContact,421,134,1055,198
08/09/2019,11:30,thbs,SubscriptionManagement_V1_0.setContact,34,219,4547,1821
08/09/2019,11:30,thbs,WirelineManagement_V1_0.lineCapabilities,1,1282,1282,1282
08/09/2019,11:30,three,ManagePrepaidBalance_1_0.lendMe,5,3462,7481,4415
08/09/2019,11:45,THBS,Communication_V1_0.notifyCustomer,144,1080,4879,1139
08/09/2019,11:45,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,39,1092,1753,1154
08/09/2019,11:45,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,20,1065,1211,1109
08/09/2019,11:45,THBS,ManagePrepaidCard_V1_0.depositToCard,22,923,1008,948
08/09/2019,11:45,THBS,ManagePrepaidCard_V1_0.merchantSale,19,782,869,808
08/09/2019,11:45,THBS,ManagePrepaidCard_V1_0.validateCard,20,1909,2006,1931
08/09/2019,11:45,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,38,203,6016,1655
08/09/2019,11:45,THBS,WirelineManagement_V1_0.changeContract,5,2865,3617,3194
08/09/2019,11:45,THBS,WirelineManagement_V1_0.changeSubscriber,6,2178,3695,2779
08/09/2019,11:45,THBS,WirelineManagement_V1_0.createMemo,5,166,257,207
08/09/2019,11:45,THBS,WirelineManagement_V1_0.updateSubscriberDetails,8,1980,3198,2714
08/09/2019,11:45,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,123,617,1083,783
08/09/2019,11:45,UNKNOWN,ManageAddOn_1_0.addAddOn_2,9,2300,3853,3153
08/09/2019,11:45,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,12,1001,2687,1381
08/09/2019,11:45,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,8,1154,1647,1326
