Server,Transactions
ieo2wlzsoax02/10.142.4.19/soa_server2,554390
Total,554390

Date,Time,Application,Service,No. of Requests,Min Time(ms),Max Time(ms),Avg Time(ms)
11/07/2019,00:15,thbs,PartyInteractionManagement_V1_0.closeCustomerProblem,17,3181,3728,3295
11/07/2019,00:15,thbs,PartyInteractionManagement_V1_0.createPartyInteraction,11,729,2024,1233
11/07/2019,00:15,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,60,668,4575,2571
11/07/2019,00:15,thbs,PartyInteractionManagement_V1_0.reOpenCustomerProblem,4,698,1185,848
11/07/2019,00:15,thbs,ProductOrderingManagement_V1_0.createOrder,6,83,151,107
11/07/2019,00:15,thbs,ProductOrderingManagement_V1_0.getOrder,176,2615,6410,2898
11/07/2019,00:15,thbs,ProductOrderingManagement_V1_0.modifyOrder,13,4483,9064,5682
11/07/2019,00:15,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,221,4519,7706,4837
11/07/2019,00:15,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,16,2691,3653,2851
11/07/2019,00:15,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,17,5191,9750,6016
11/07/2019,00:15,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,6,4760,7902,5846
11/07/2019,00:15,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,7,5410,8659,6690
11/07/2019,00:15,thbs,SubscriptionManagement_V1_0.changeStatus,5,1119,2965,1511
11/07/2019,00:15,thbs,SubscriptionManagement_V1_0.getAccount,19,4091,7634,4609
11/07/2019,00:15,thbs,SubscriptionManagement_V1_0.getContact,238,2271,5502,2546
11/07/2019,00:15,thbs,SubscriptionManagement_V1_0.getSubscription,20,2587,5724,3191
11/07/2019,00:15,thbs,SubscriptionManagement_V1_0.setContact,31,353,2954,672
11/07/2019,00:15,thbs,UsageConsumption_V1_0_Stubs.usageConsumptionReport,18,414,503,437
11/07/2019,00:15,three,ManagePrepaidBalance_1_0.lendMe,3,8804,12860,10722
11/07/2019,04:30,SMS,ProfileAndPermissionsMgmt_V1_0.getPermissions,1,13818,13818,13818
11/07/2019,06:15,SFDC,AccountManagement_V1_0.createAccount,2,29500,30098,29799
11/07/2019,06:15,THBS,CheckNumber_V1_0.checkNumber,3,3438,6746,5543
11/07/2019,06:15,THBS,Communication_V1_0.notifyCustomer,2,1186,1239,1212
11/07/2019,06:15,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,1,1301,1301,1301
11/07/2019,06:15,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,3,1167,1247,1212
11/07/2019,06:15,THBS,ManagePrepaidCard_V1_0.depositToCard,4,969,1110,1029
11/07/2019,06:15,THBS,ManagePrepaidCard_V1_0.merchantSale,1,900,900,900
11/07/2019,06:15,THBS,ManagePrepaidCard_V1_0.validateCard,3,1945,2094,2015
11/07/2019,06:15,THBS,ProductOfferingQualification_V1_0_Stubs.checkProductOfferingQualification,3,4632,8059,6060
11/07/2019,06:15,THBS,ProductOfferingQualification_V1_0_Stubs.getProductOfferingQualification,4,6685,11711,9329
11/07/2019,06:15,THBS,WirelineManagement_V1_0.changeContract,3,6231,10061,8086
11/07/2019,06:15,THBS,WirelineManagement_V1_0.changeSubscriber,1,10813,10813,10813
11/07/2019,06:15,THBS,WirelineManagement_V1_0.createMemo,5,1291,2459,1806
11/07/2019,06:15,THBS,WirelineManagement_V1_0.lineCapabilities,1,1501,1501,1501
11/07/2019,06:15,THBS,WirelineManagement_V1_0.lineOrderStatus,2,1432,1544,1488
11/07/2019,06:15,THBS,WirelineManagement_V1_0.orderFulfillment,3,8476,11467,10316
11/07/2019,06:15,THBS,WirelineManagement_V1_0.updateSubscriberDetails,3,8379,10196,9009
11/07/2019,06:15,UNKNOWN,ManageAccount_1_0.getAccountDetails_2,3,24756,25957,25428
11/07/2019,06:15,UNKNOWN,ManageAddOn_1_0.addAddOn_2,2,16127,16478,16302
11/07/2019,06:15,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,4,4957,11805,8433
11/07/2019,06:15,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,2,13924,14389,14156
11/07/2019,06:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,4,915,1098,1004
11/07/2019,06:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,3,1339,2548,1802
11/07/2019,06:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,3,129,1272,569
11/07/2019,06:15,WorldPay,WorldPayNotification_V1_0.notify,2,1365,1473,1419
11/07/2019,06:15,crm,PaymentManagement_V1_0.getOrderKey,3,792,864,823
11/07/2019,06:15,crm,PaymentManagement_V1_0.refund,4,1088,2464,1474
11/07/2019,06:15,soaag,ABOXManagement_V1_0.changeStatus,1,6838,6838,6838
11/07/2019,06:15,soaag,BalanceManagement_1_0.balanceTopUp,3,1146,1718,1351
11/07/2019,06:15,soaag,BillPaymentManagement_V1_0.billPayment,3,5955,15634,9385
11/07/2019,06:15,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,2,744,787,766
11/07/2019,06:15,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,3,7047,8032,7535
11/07/2019,06:15,soaag,CustomerCreation_V1_0.createAccount,2,1161,1197,1179
11/07/2019,06:15,soaag,IDMManagement_V1_0.getContacts,3,35800,37710,36931
11/07/2019,06:15,soaag,IDMManagement_V1_0.login,1,15412,15412,15412
11/07/2019,06:15,soaag,ManageTopUp_1_0.topUpBillContract_1,1,2151,2151,2151
11/07/2019,06:15,soaag,ManageTopUp_1_0.topUp_2,4,1301,1538,1431
11/07/2019,06:15,soaag,ManageUpgrade_1_0.getUpgradeEligibility,2,7299,7979,7639
11/07/2019,06:15,soaag,PaymentManagement_V1_0.getTokenizedCard,3,17342,25881,22824
11/07/2019,06:15,soaag,PaymentManagement_V1_0.validateBankAccount,2,1263,1578,1420
11/07/2019,06:15,thbs,AccountManagement_V1_0.getAccount,1,32555,32555,32555
11/07/2019,06:15,thbs,AccountManagement_V1_0.getContacts,3,1839,15484,10603
11/07/2019,06:15,thbs,BillingManagement_V1_0.billingAccount,2,736,742,739
11/07/2019,06:15,thbs,ContactManagement_V1_0.createContact,4,1865,15877,9739
11/07/2019,06:15,thbs,ContactManagement_V1_0.getContact,2,1990,5725,3858
11/07/2019,06:15,thbs,ContactManagement_V1_0.updateContact,2,1850,16302,9076
11/07/2019,06:15,thbs,CustomerBillManagement_V1_0.customerBill,4,1204,2880,1983
11/07/2019,06:15,thbs,GeographicSiteManagement_V1_0.geographicSite,2,20567,27663,24115
11/07/2019,06:15,thbs,ManageOrderShipment_V1_0.createShipment,1,1153,1153,1153
11/07/2019,06:15,thbs,NumberPortability_V1_0.portIn,4,1652,1706,1674
11/07/2019,06:15,thbs,OrderManagement_V1_0.updateOrderDetails,3,2101,3230,2490
11/07/2019,06:15,thbs,PartyInteractionManagement_V1_0.closeCustomerProblem,2,15934,23340,19637
11/07/2019,06:15,thbs,PartyInteractionManagement_V1_0.createPartyInteraction,6,1826,27084,19954
11/07/2019,06:15,thbs,PartyInteractionManagement_V1_0.getPartyInteraction,4,7130,16185,13767
11/07/2019,06:15,thbs,PartyInteractionManagement_V1_0.reOpenCustomerProblem,3,1561,15873,7652
11/07/2019,06:15,thbs,ProductOrderingManagement_V1_0.createOrder,2,163,322,242
11/07/2019,06:15,thbs,ProductOrderingManagement_V1_0.getOrder,4,4494,11008,7890
11/07/2019,06:15,thbs,ProductOrderingManagement_V1_0.modifyOrder,11,8374,14875,11800
11/07/2019,06:15,thbs,ProfileAndPermissionsMgmt_V1_0.getPermissions,2,26471,30788,28630
11/07/2019,06:15,thbs,ProfileAndPermissionsMgmt_V1_0.getProfile,2,24622,25866,25244
11/07/2019,06:15,thbs,ProfileAndPermissionsMgmt_V1_0.updatePermissions,3,33632,34880,34259
11/07/2019,06:15,thbs,SMSPermissionsMgmt_V1_0.getKeywordPermissions,3,32863,43793,39766
11/07/2019,06:15,thbs,SMSPermissionsMgmt_V1_0.updateKeywordPermissions,2,35308,36564,35936
11/07/2019,06:15,thbs,SubscriptionManagement_V1_0.changeStatus,2,3393,6850,5122
11/07/2019,06:15,thbs,SubscriptionManagement_V1_0.getAccount,1,32446,32446,32446
11/07/2019,06:15,thbs,SubscriptionManagement_V1_0.getContact,4,16866,24590,22219
11/07/2019,06:15,thbs,SubscriptionManagement_V1_0.getSubscription,2,4261,24449,14355
11/07/2019,06:15,thbs,SubscriptionManagement_V1_0.setContact,3,486,3306,1440
11/07/2019,06:15,thbs,UsageConsumption_V1_0_Stubs.usageConsumptionReport,4,506,654,580
11/07/2019,06:15,three,ManagePrepaidBalance_1_0.lendMe,2,17796,17877,17836
11/07/2019,07:00,thbs,UsageConsumption_V1_0.usageConsumptionReport,1,537,537,537
11/07/2019,07:15,thbs,ProductOrderingManagement_V1_0.getOrder,3,8259,9789,9009
11/07/2019,07:30,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,2,3383,10810,7096
11/07/2019,07:45,THBS,CheckNumber_V1_0.checkNumber,1,2010,2010,2010
11/07/2019,07:45,THBS,Communication_V1_0.notifyCustomer,1,1098,1098,1098
11/07/2019,07:45,THBS,ProductOfferingQualification_V1_0.checkProductOfferingQualification,1,2166,2166,2166
11/07/2019,07:45,THBS,ProductOfferingQualification_V1_0.getProductOfferingQualification,39,732,12002,4647
11/07/2019,07:45,test11,CreditVettingFraud_V1_0.cvfEligibityCheck,1,709,709,709
11/07/2019,07:45,worldPay,WorldPayNotification_V1_0.notify,1,439264,439264,439264
11/07/2019,08:00,THBS,WirelineManagement_V1_0.lineCapabilities,1,3203,3203,3203
11/07/2019,08:00,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,5,176,1221,406
11/07/2019,08:00,soaag,ManageUpgrade_1_0.getUpgradeEligibility,2,2970,3269,3120
11/07/2019,08:15,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,1,336,336,336
11/07/2019,08:15,soaag,AmountCharging_1_0.refundAmount,1,524,524,524
11/07/2019,08:15,soaag,IDMManagement_V1_0.login,1,905,905,905
11/07/2019,08:30,Party,PartyInteractionManagement_V1_0.getPartyInteraction,12,799,3167,1674
11/07/2019,08:30,THBS,CheckNumber_V1_0.checkNumber,11,1023,11199,7080
11/07/2019,08:30,THBS,Communication_V1_0.notifyCustomer,7,1080,14322,7635
11/07/2019,08:30,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,6,1261,13138,8735
11/07/2019,08:30,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,14,1128,12375,6398
11/07/2019,08:30,THBS,ManagePrepaidCard_V1_0.depositToCard,4,949,7292,4754
11/07/2019,08:30,THBS,ManagePrepaidCard_V1_0.merchantSale,5,857,8123,4265
11/07/2019,08:30,THBS,ManagePrepaidCard_V1_0.validateCard,7,1937,14031,6775
11/07/2019,08:30,THBS,ProductOfferingQualification_V1_0_Stubs.checkProductOfferingQualification,8,4705,9379,6902
11/07/2019,08:30,THBS,ProductOfferingQualification_V1_0_Stubs.getProductOfferingQualification,9,4552,10489,7252
11/07/2019,08:30,THBS,WirelineManagement_V1_0.changeContract,3,6311,11837,9874
11/07/2019,08:30,THBS,WirelineManagement_V1_0.changeSubscriber,5,4283,11306,7454
11/07/2019,08:30,THBS,WirelineManagement_V1_0.createMemo,10,1797,9174,6889
11/07/2019,08:30,THBS,WirelineManagement_V1_0.lineCapabilities,8,1410,14821,7620
11/07/2019,08:30,THBS,WirelineManagement_V1_0.lineOrderStatus,4,1605,13853,8430
11/07/2019,08:30,THBS,WirelineManagement_V1_0.orderFulfillment,7,6001,14514,8755
11/07/2019,08:30,THBS,WirelineManagement_V1_0.updateSubscriberDetails,6,6955,12241,10646
11/07/2019,08:30,UNKNOWN,ManageAddOn_1_0.addAddOn_2,10,10234,23634,18275
11/07/2019,08:30,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,7,10328,16852,14370
11/07/2019,08:30,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,7,9383,17878,13260
11/07/2019,08:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,10,789,15705,6788
11/07/2019,08:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,5,4525,15257,7767
11/07/2019,08:30,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,7,103,8666,4706
11/07/2019,08:30,WorldPay,WorldPayNotification_V1_0.notify,7,1372,396143,169741
11/07/2019,08:30,crm,PaymentManagement_V1_0.getOrderKey,6,849,6925,3637
11/07/2019,08:30,crm,PaymentManagement_V1_0.payment,9,1135,6616,2907
11/07/2019,08:30,crm,PaymentManagement_V1_0.refund,8,1122,11461,5496
11/07/2019,08:30,soaag,ABOXManagement_V1_0.changeStatus,6,1263,7264,4774
11/07/2019,08:30,soaag,BalanceManagement_1_0.balanceTopUp,9,2772,17360,9783
11/07/2019,08:30,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,8,700,7673,3997
11/07/2019,08:30,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,6,4749,9916,7290
11/07/2019,08:30,soaag,CustomerCreation_V1_0.createAccount,7,1010,14123,5420
11/07/2019,08:30,soaag,ManageTopUp_1_0.getCurrentBalance_1,6,671,13626,8769
11/07/2019,08:30,soaag,ManageTopUp_1_0.getTopUpHistory_1,4,5816,7125,6417
11/07/2019,08:30,soaag,ManageTopUp_1_0.topUpBillContract_1,8,2391,19448,13300
11/07/2019,08:30,soaag,ManageTopUp_1_0.topUp_2,6,1116,18215,4503
11/07/2019,08:30,soaag,ManageUpgrade_1_0.getUpgradeEligibility,9,5068,14481,9702
11/07/2019,08:30,soaag,PaymentManagement_V1_0.validateBankAccount,8,590,5823,2244
11/07/2019,08:30,soaag,ReserveAmountCharging_1_0.reserveAmount,536,628,8361,1029
11/07/2019,08:30,thbs,BillingManagement_V1_0.billingAccount,8,634,14485,7150
11/07/2019,08:30,thbs,CustomerBillManagement_V1_0.customerBill,8,1237,7558,4326
11/07/2019,08:30,thbs,ManageOrderShipment_V1_0.createShipment,7,1096,8928,5546
11/07/2019,08:30,thbs,NumberPortability_V1_0.portIn,4,6242,14793,10782
11/07/2019,08:30,thbs,OrderManagement_V1_0.updateOrderDetails,8,4318,12335,7871
11/07/2019,08:30,thbs,PartyInteractionManagement_V1_0.createPartyInteraction,9,422,4560,1599
11/07/2019,08:30,thbs,ProductOrderingManagement_V1_0.createOrder,6,187,22026,8997
11/07/2019,08:30,thbs,ProductOrderingManagement_V1_0.getOrder,8,4411,8829,7031
11/07/2019,08:30,thbs,ProductOrderingManagement_V1_0.modifyOrder,44,4741,20487,11078
11/07/2019,08:30,thbs,SubscriptionManagement_V1_0.changeStatus,7,1509,6618,4009
11/07/2019,08:30,thbs,SubscriptionManagement_V1_0.setContact,9,1547,9973,3782
11/07/2019,08:30,thbs,UsageConsumption_V1_0_Stubs.usageConsumptionReport,10,544,11056,7502
11/07/2019,08:30,three,ManagePrepaidBalance_1_0.lendMe,7,10020,23621,19212
11/07/2019,08:45,THBS,CheckNumber_V1_0.checkNumber,24,648,5401,1699
11/07/2019,08:45,THBS,Communication_V1_0.notifyCustomer,386,1041,38347,2284
11/07/2019,08:45,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,25,1111,8519,2581
11/07/2019,08:45,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,8,1085,7395,2075
11/07/2019,08:45,THBS,ManagePrepaidCard_V1_0.depositToCard,10,936,7128,1576
11/07/2019,08:45,THBS,ManagePrepaidCard_V1_0.merchantSale,9,814,5382,1331
11/07/2019,08:45,THBS,ManagePrepaidCard_V1_0.validateCard,6,1945,4781,2944
11/07/2019,08:45,THBS,ProductOfferingQualification_V1_0_Stubs.checkProductOfferingQualification,6,3182,14873,5200
11/07/2019,08:45,THBS,ProductOfferingQualification_V1_0_Stubs.getProductOfferingQualification,31,3684,8403,5467
11/07/2019,08:45,THBS,WirelineManagement_V1_0.changeContract,1,12478,12478,12478
11/07/2019,08:45,THBS,WirelineManagement_V1_0.changeSubscriber,3,4341,12438,7852
11/07/2019,08:45,THBS,WirelineManagement_V1_0.createMemo,3,1196,1238,1213
11/07/2019,08:45,THBS,WirelineManagement_V1_0.lineCapabilities,2,1235,1273,1254
11/07/2019,08:45,THBS,WirelineManagement_V1_0.lineOrderStatus,1,1269,1269,1269
11/07/2019,08:45,THBS,WirelineManagement_V1_0.orderFulfillment,10,5221,23691,9579
11/07/2019,08:45,THBS,WirelineManagement_V1_0.updateSubscriberDetails,7,4351,10100,6591
11/07/2019,08:45,UNKNOWN,ManageAddOn_1_0.addAddOn_2,4,9866,15127,11239
11/07/2019,08:45,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,11,3622,13828,5417
11/07/2019,08:45,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,3,5804,6582,6316
11/07/2019,08:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getAllowanceUsageInfo_1,7,784,9385,3845
11/07/2019,08:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getBillDetails_1,2,1217,1461,1339
11/07/2019,08:45,UNKNOWN,O2IE_ManageBillDetails_1_0.getUnbilledAmount_1,6,94,7210,1376
11/07/2019,08:45,WorldPay,WorldPayNotification_V1_0.notify,8,1338,393329,147966
11/07/2019,08:45,crm,PaymentManagement_V1_0.getOrderKey,65,744,5700,1135
11/07/2019,08:45,crm,PaymentManagement_V1_0.payment,98,1056,5432,1570
11/07/2019,08:45,crm,PaymentManagement_V1_0.refund,11,1072,7838,2564
11/07/2019,08:45,soaag,ABOXManagement_V1_0.changeStatus,3,1174,1233,1206
11/07/2019,08:45,soaag,AmountCharging_1_0.chargeAmount,56,737,12413,2720
11/07/2019,08:45,soaag,AmountCharging_1_0.refundAmount,6,492,14814,5944
11/07/2019,08:45,soaag,BalanceManagement_1_0.balanceTopUp,468,935,31187,2156
11/07/2019,08:45,soaag,CreditVettingFraud_V1_0.cvfEligibityCheck,86,669,6039,1299
11/07/2019,08:45,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,105,3172,8600,4121
11/07/2019,08:45,soaag,CustomerCreation_V1_0.createAccount,2,1025,1041,1033
11/07/2019,08:45,soaag,ManageTopUp_1_0.getCurrentBalance_1,203,607,15660,1382
11/07/2019,08:45,soaag,ManageTopUp_1_0.getTopUpHistory_1,1827,856,15630,1276
11/07/2019,08:45,soaag,ManageTopUp_1_0.topUpBillContract_1,1,2040,2040,2040
11/07/2019,08:45,soaag,ManageTopUp_1_0.topUp_2,203,957,26053,2314
11/07/2019,08:45,soaag,ManageUpgrade_1_0.getUpgradeEligibility,20,3158,11593,4269
11/07/2019,08:45,soaag,PaymentManagement_V1_0.validateBankAccount,5,625,4445,1442
11/07/2019,08:45,soaag,ReserveAmountCharging_1_0.chargeReservation,6,453,11487,3230
11/07/2019,08:45,soaag,ReserveAmountCharging_1_0.releaseReservation,8,311,505,371
11/07/2019,08:45,soaag,ReserveAmountCharging_1_0.reserveAmount,8,704,14854,5256
11/07/2019,08:45,thbs,BillingManagement_V1_0.billingAccount,4,647,911,718
11/07/2019,08:45,thbs,CustomerBillManagement_V1_0.customerBill,7,1104,1367,1205
11/07/2019,08:45,thbs,ManageOrderShipment_V1_0.createShipment,12,1072,7332,2672
11/07/2019,08:45,thbs,NumberPortability_V1_0.portIn,8,1579,10732,3490
11/07/2019,08:45,thbs,OrderManagement_V1_0.updateOrderDetails,20,2069,6910,2479
11/07/2019,08:45,thbs,PartyInteractionManagement_V1_0.createPartyInteraction,2,517,4559,2538
11/07/2019,08:45,thbs,ProductOrderingManagement_V1_0.createOrder,9,127,738,292
11/07/2019,08:45,thbs,ProductOrderingManagement_V1_0.getOrder,675,2631,8407,3363
11/07/2019,08:45,thbs,ProductOrderingManagement_V1_0.modifyOrder,24,4535,20126,7171
11/07/2019,08:45,thbs,SubscriptionManagement_V1_0.changeStatus,10,1174,4870,2213
11/07/2019,08:45,thbs,SubscriptionManagement_V1_0.setContact,72,378,5551,1084
11/07/2019,08:45,thbs,UsageConsumption_V1_0_Stubs.usageConsumptionReport,37,423,19666,1874
11/07/2019,08:45,three,ManagePrepaidBalance_1_0.lendMe,6,9087,33801,15024
11/07/2019,08:49,soaag,CreditVettingFraud_V1_0.cvfEligibityStatus,1,3252,3252,3252
11/07/2019,09:00,THBS,CheckNumber_V1_0.checkNumber,38,648,2640,907
11/07/2019,09:00,THBS,Communication_V1_0.notifyCustomer,765,1030,6942,1241
11/07/2019,09:00,THBS,ManagePrepaidCard_V1_0.cardEnquiryMobile,44,1098,5520,1345
11/07/2019,09:00,THBS,ManagePrepaidCard_V1_0.checkSaleStatus,18,1090,1183,1124
11/07/2019,09:00,THBS,ManagePrepaidCard_V1_0.depositToCard,19,914,1031,954
11/07/2019,09:00,THBS,ManagePrepaidCard_V1_0.merchantSale,18,789,6092,1318
11/07/2019,09:00,THBS,ManagePrepaidCard_V1_0.validateCard,14,1899,2016,1938
11/07/2019,09:00,THBS,ProductOfferingQualification_V1_0_Stubs.checkProductOfferingQualification,10,3173,8747,3951
11/07/2019,09:00,THBS,ProductOfferingQualification_V1_0_Stubs.getProductOfferingQualification,59,3645,9014,4879
11/07/2019,09:00,THBS,WirelineManagement_V1_0.changeContract,6,4179,6219,4599
11/07/2019,09:00,THBS,WirelineManagement_V1_0.changeSubscriber,7,4175,4742,4383
11/07/2019,09:00,THBS,WirelineManagement_V1_0.createMemo,7,1120,3041,1513
11/07/2019,09:00,THBS,WirelineManagement_V1_0.lineCapabilities,2,1239,1246,1242
11/07/2019,09:00,THBS,WirelineManagement_V1_0.lineOrderStatus,1,1276,1276,1276
11/07/2019,09:00,THBS,WirelineManagement_V1_0.orderFulfillment,17,5168,7638,5572
11/07/2019,09:00,THBS,WirelineManagement_V1_0.updateSubscriberDetails,8,4179,5824,4606
11/07/2019,09:00,UNKNOWN,ManageAddOn_1_0.addAddOn_2,11,9133,12274,10769
11/07/2019,09:00,UNKNOWN,ManageAddOn_1_0.checkAddOn_1,11,3393,4362,3783
11/07/2019,09:00,UNKNOWN,ManageAddOn_1_0.removeAddOn_2,9,5723,7073,6088
